Specimen properties : Specimen label,"GCI2S1R1"
Specimen properties : Anvil height,"6.00000",mm
Specimen properties : Diameter,"6.00000",mm
Test : Rate 1,"0.24000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
(mm),(N),(MPa),(s),,(mm),(mm/mm)
"0.00000","-0.00855","-0.00030","0.00000","0.00000","0.00000","0.00000"
"0.00000","-0.01166","-0.00041","0.01000","0.00000","0.00000","0.00000"
"0.00000","-0.01232","-0.00044","0.02000","0.00000","0.00000","0.00000"
"0.00000","-0.01149","-0.00041","0.03000","0.00000","0.00000","0.00000"
"0.00000","-0.01180","-0.00042","0.04000","0.00000","0.00000","0.00000"
"0.00000","-0.00887","-0.00031","0.05000","0.00000","0.00000","0.00000"
"0.00000","-0.00706","-0.00025","0.06000","0.00000","0.00000","0.00000"
"0.00000","-0.00925","-0.00033","0.07000","0.00000","0.00000","0.00000"
"0.00000","-0.01374","-0.00049","0.08000","0.00000","0.00000","0.00000"
"0.00000","-0.01480","-0.00052","0.09000","0.00000","0.00000","0.00000"
"0.00000","-0.01431","-0.00051","0.10000","0.00000","0.00000","0.00000"
"0.00000","-0.01050","-0.00037","0.11000","0.00000","0.00000","0.00000"
"0.00000","-0.00759","-0.00027","0.12000","0.00000","0.00000","0.00000"
"0.00000","-0.00566","-0.00020","0.13000","0.00000","0.00000","0.00000"
"0.00000","-0.00509","-0.00018","0.14000","0.00000","0.00000","0.00000"
"0.00000","-0.00443","-0.00016","0.15000","0.00000","0.00000","0.00000"
"0.00000","-0.00205","-0.00007","0.16000","0.00000","0.00000","0.00000"
"0.00000","0.00065","0.00002","0.17000","0.00000","0.00000","0.00000"
"0.00000","0.00462","0.00016","0.18000","0.00000","0.00000","0.00000"
"0.00000","0.00333","0.00012","0.19000","0.00000","0.00000","0.00000"
"0.00000","-0.00026","-0.00001","0.20000","0.00000","0.00000","0.00000"
"0.00000","-0.00284","-0.00010","0.21000","0.00000","0.00000","0.00000"
"0.00000","-0.00162","-0.00006","0.22000","0.00000","0.00000","0.00000"
"0.00042","0.00345","0.00012","0.23000","0.00000","0.00042","0.00007"
"0.00042","0.00960","0.00034","0.24000","0.00000","0.00042","0.00007"
"0.00063","0.01553","0.00055","0.25000","0.00000","0.00063","0.00010"
"0.00063","0.02437","0.00086","0.26000","0.00000","0.00063","0.00010"
"0.00063","0.03377","0.00119","0.27000","0.00000","0.00063","0.00010"
"0.00063","0.04122","0.00146","0.28000","0.00000","0.00063","0.00010"
"0.00063","0.04416","0.00156","0.29000","0.00000","0.00063","0.00010"
"0.00063","0.04388","0.00155","0.30000","0.00000","0.00063","0.00010"
"0.00063","0.04107","0.00145","0.31000","0.00000","0.00063","0.00010"
"0.00063","0.03795","0.00134","0.32000","0.00000","0.00063","0.00010"
"0.00063","0.03331","0.00118","0.33000","0.00000","0.00063","0.00010"
"0.00063","0.03256","0.00115","0.34000","0.00000","0.00063","0.00010"
"0.00063","0.03219","0.00114","0.35000","0.00000","0.00063","0.00010"
"0.00063","0.03088","0.00109","0.36000","0.00000","0.00063","0.00010"
"0.00063","0.03112","0.00110","0.37000","0.00000","0.00063","0.00010"
"0.00083","0.03368","0.00119","0.38000","0.00000","0.00083","0.00014"
"0.00083","0.03726","0.00132","0.39000","0.00000","0.00083","0.00014"
"0.00083","0.03760","0.00133","0.40000","0.00000","0.00083","0.00014"
"0.00083","0.03964","0.00140","0.41000","0.00000","0.00083","0.00014"
"0.00083","0.04402","0.00156","0.42000","0.00000","0.00083","0.00014"
"0.00083","0.04807","0.00170","0.43000","0.00000","0.00083","0.00014"
"0.00104","0.04831","0.00171","0.44000","0.00000","0.00104","0.00017"
"0.00104","0.04800","0.00170","0.45000","0.00000","0.00104","0.00017"
"0.00104","0.04987","0.00176","0.46000","0.00000","0.00104","0.00017"
"0.00104","0.05115","0.00181","0.47000","0.00000","0.00104","0.00017"
"0.00104","0.05435","0.00192","0.48000","0.00000","0.00104","0.00017"
"0.00104","0.05841","0.00207","0.49000","0.00000","0.00104","0.00017"
"0.00125","0.06229","0.00220","0.50000","0.00000","0.00125","0.00021"
"0.00125","0.06770","0.00239","0.51000","0.00000","0.00125","0.00021"
"0.00125","0.06817","0.00241","0.52000","0.00000","0.00125","0.00021"
"0.00125","0.07140","0.00253","0.53000","0.00000","0.00125","0.00021"
"0.00125","0.07495","0.00265","0.54000","0.00000","0.00125","0.00021"
"0.00146","0.07739","0.00274","0.55000","0.00000","0.00146","0.00024"
"0.00146","0.07955","0.00281","0.56000","0.00000","0.00146","0.00024"
"0.00146","0.08271","0.00293","0.57000","0.00000","0.00146","0.00024"
"0.00146","0.08590","0.00304","0.58000","0.00000","0.00146","0.00024"
"0.00146","0.08838","0.00313","0.59000","0.00000","0.00146","0.00024"
"0.00167","0.08948","0.00316","0.60000","0.00000","0.00167","0.00028"
"0.00167","0.09047","0.00320","0.61000","0.00000","0.00167","0.00028"
"0.00167","0.09542","0.00337","0.62000","0.00000","0.00167","0.00028"
"0.00167","0.09650","0.00341","0.63000","0.00000","0.00167","0.00028"
"0.00167","0.09716","0.00344","0.64000","0.00000","0.00167","0.00028"
"0.00188","0.09866","0.00349","0.65000","0.00000","0.00188","0.00031"
"0.00188","0.10182","0.00360","0.66000","0.00000","0.00188","0.00031"
"0.00188","0.10514","0.00372","0.67000","0.00000","0.00188","0.00031"
"0.00188","0.10856","0.00384","0.68000","0.00000","0.00188","0.00031"
"0.00208","0.11218","0.00397","0.69000","0.00000","0.00208","0.00035"
"0.00208","0.11256","0.00398","0.70000","0.00000","0.00208","0.00035"
"0.00208","0.11154","0.00394","0.71000","0.00000","0.00208","0.00035"
"0.00208","0.11509","0.00407","0.72000","0.00000","0.00208","0.00035"
"0.00208","0.11719","0.00414","0.73000","0.00000","0.00208","0.00035"
"0.00229","0.12098","0.00428","0.74000","0.00000","0.00229","0.00038"
"0.00229","0.12605","0.00446","0.75000","0.00000","0.00229","0.00038"
"0.00229","0.13364","0.00473","0.76000","0.00000","0.00229","0.00038"
"0.00229","0.13958","0.00494","0.77000","0.00000","0.00229","0.00038"
"0.00250","0.14097","0.00499","0.78000","0.00000","0.00250","0.00042"
"0.00250","0.14022","0.00496","0.79000","0.00000","0.00250","0.00042"
"0.00250","0.14176","0.00501","0.80000","0.00000","0.00250","0.00042"
"0.00250","0.14500","0.00513","0.81000","0.00000","0.00250","0.00042"
"0.00250","0.14732","0.00521","0.82000","0.00000","0.00250","0.00042"
"0.00271","0.14846","0.00525","0.83000","0.00000","0.00271","0.00045"
"0.00271","0.14928","0.00528","0.84000","0.00000","0.00271","0.00045"
"0.00271","0.15279","0.00540","0.85000","0.00000","0.00271","0.00045"
"0.00271","0.15547","0.00550","0.86000","0.00000","0.00271","0.00045"
"0.00292","0.15694","0.00555","0.87000","0.00000","0.00292","0.00049"
"0.00292","0.16064","0.00568","0.88000","0.00000","0.00292","0.00049"
"0.00292","0.16514","0.00584","0.89000","0.00000","0.00292","0.00049"
"0.00292","0.17150","0.00607","0.90000","0.00000","0.00292","0.00049"
"0.00313","0.17453","0.00617","0.91000","0.00000","0.00313","0.00052"
"0.00313","0.17648","0.00624","0.92000","0.00000","0.00313","0.00052"
"0.00313","0.17818","0.00630","0.93000","0.00000","0.00313","0.00052"
"0.00313","0.17894","0.00633","0.94000","0.00000","0.00313","0.00052"
"0.00313","0.17940","0.00635","0.95000","0.00000","0.00313","0.00052"
"0.00333","0.18116","0.00641","0.96000","0.00000","0.00333","0.00056"
"0.00333","0.18396","0.00651","0.97000","0.00000","0.00333","0.00056"
"0.00333","0.18528","0.00655","0.98000","0.00000","0.00333","0.00056"
"0.00333","0.18524","0.00655","0.99000","0.00000","0.00333","0.00056"
"0.00354","0.18723","0.00662","1.00000","0.00000","0.00354","0.00059"
"0.00354","0.18895","0.00668","1.01000","0.00000","0.00354","0.00059"
"0.00354","0.19184","0.00678","1.02000","0.00000","0.00354","0.00059"
"0.00354","0.19389","0.00686","1.03000","0.00000","0.00354","0.00059"
"0.00354","0.19595","0.00693","1.04000","0.00000","0.00354","0.00059"
"0.00375","0.20313","0.00718","1.05000","0.00000","0.00375","0.00063"
"0.00375","0.20797","0.00736","1.06000","0.00000","0.00375","0.00063"
"0.00375","0.20686","0.00732","1.07000","0.00000","0.00375","0.00063"
"0.00375","0.20796","0.00736","1.08000","0.00000","0.00375","0.00063"
"0.00396","0.21222","0.00751","1.09000","0.00000","0.00396","0.00066"
"0.00396","0.21629","0.00765","1.10000","0.00000","0.00396","0.00066"
"0.00396","0.21737","0.00769","1.11000","0.00000","0.00396","0.00066"
"0.00396","0.21806","0.00771","1.12000","0.00000","0.00396","0.00066"
"0.00417","0.21701","0.00768","1.13000","0.00000","0.00417","0.00069"
"0.00417","0.21731","0.00769","1.14000","0.00000","0.00417","0.00069"
"0.00417","0.22156","0.00784","1.15000","0.00000","0.00417","0.00069"
"0.00417","0.22776","0.00806","1.16000","0.00000","0.00417","0.00069"
"0.00417","0.23122","0.00818","1.17000","0.00000","0.00417","0.00069"
"0.00438","0.23489","0.00831","1.18000","0.00000","0.00438","0.00073"
"0.00438","0.23755","0.00840","1.19000","0.00000","0.00438","0.00073"
"0.00438","0.23954","0.00847","1.20000","0.00000","0.00438","0.00073"
"0.00438","0.23971","0.00848","1.21000","0.00000","0.00438","0.00073"
"0.00458","0.24351","0.00861","1.22000","0.00000","0.00458","0.00076"
"0.00458","0.24565","0.00869","1.23000","0.00000","0.00458","0.00076"
"0.00458","0.24884","0.00880","1.24000","0.00000","0.00458","0.00076"
"0.00458","0.25121","0.00888","1.25000","0.00000","0.00458","0.00076"
"0.00458","0.25253","0.00893","1.26000","0.00000","0.00458","0.00076"
"0.00479","0.25341","0.00896","1.27000","0.00000","0.00479","0.00080"
"0.00479","0.25324","0.00896","1.28000","0.00000","0.00479","0.00080"
"0.00479","0.25783","0.00912","1.29000","0.00000","0.00479","0.00080"
"0.00479","0.26359","0.00932","1.30000","0.00000","0.00479","0.00080"
"0.00479","0.26716","0.00945","1.31000","0.00000","0.00479","0.00080"
"0.00500","0.26593","0.00941","1.32000","0.00000","0.00500","0.00083"
"0.00500","0.26334","0.00931","1.33000","0.00000","0.00500","0.00083"
"0.00500","0.26747","0.00946","1.34000","0.00000","0.00500","0.00083"
"0.00500","0.27204","0.00962","1.35000","0.00000","0.00500","0.00083"
"0.00521","0.27756","0.00982","1.36000","0.00000","0.00521","0.00087"
"0.00521","0.28068","0.00993","1.37000","0.00000","0.00521","0.00087"
"0.00521","0.28320","0.01002","1.38000","0.00000","0.00521","0.00087"
"0.00521","0.28396","0.01004","1.39000","0.00000","0.00521","0.00087"
"0.00521","0.28280","0.01000","1.40000","0.00000","0.00521","0.00087"
"0.00542","0.28069","0.00993","1.41000","0.00000","0.00542","0.00090"
"0.00542","0.27852","0.00985","1.42000","0.00000","0.00542","0.00090"
"0.00542","0.28342","0.01002","1.43000","0.00000","0.00542","0.00090"
"0.00542","0.28725","0.01016","1.44000","0.00000","0.00542","0.00090"
"0.00563","0.29160","0.01031","1.45000","0.00000","0.00563","0.00094"
"0.00563","0.29702","0.01050","1.46000","0.00000","0.00563","0.00094"
"0.00563","0.30271","0.01071","1.47000","0.00000","0.00563","0.00094"
"0.00563","0.30493","0.01078","1.48000","0.00000","0.00563","0.00094"
"0.00563","0.30556","0.01081","1.49000","0.00000","0.00563","0.00094"
"0.00583","0.30293","0.01071","1.50000","0.00000","0.00583","0.00097"
"0.00583","0.29892","0.01057","1.51000","0.00000","0.00583","0.00097"
"0.00583","0.30210","0.01068","1.52000","0.00000","0.00583","0.00097"
"0.00583","0.30636","0.01084","1.53000","0.00000","0.00583","0.00097"
"0.00583","0.30875","0.01092","1.54000","0.00000","0.00583","0.00097"
"0.00604","0.31182","0.01103","1.55000","0.00000","0.00604","0.00101"
"0.00604","0.31451","0.01112","1.56000","0.00000","0.00604","0.00101"
"0.00604","0.31833","0.01126","1.57000","0.00000","0.00604","0.00101"
"0.00604","0.32099","0.01135","1.58000","0.00000","0.00604","0.00101"
"0.00604","0.32260","0.01141","1.59000","0.00000","0.00604","0.00101"
"0.00625","0.32391","0.01146","1.60000","0.00000","0.00625","0.00104"
"0.00625","0.32442","0.01147","1.61000","0.00000","0.00625","0.00104"
"0.00625","0.32548","0.01151","1.62000","0.00000","0.00625","0.00104"
"0.00625","0.32973","0.01166","1.63000","0.00000","0.00625","0.00104"
"0.00646","0.33357","0.01180","1.64000","0.00000","0.00646","0.00108"
"0.00646","0.33774","0.01195","1.65000","0.00000","0.00646","0.00108"
"0.00646","0.34217","0.01210","1.66000","0.00000","0.00646","0.00108"
"0.00646","0.34262","0.01212","1.67000","0.00000","0.00646","0.00108"
"0.00646","0.33984","0.01202","1.68000","0.00000","0.00646","0.00108"
"0.00667","0.33948","0.01201","1.69000","0.00000","0.00667","0.00111"
"0.00667","0.33661","0.01191","1.70000","0.00000","0.00667","0.00111"
"0.00667","0.33481","0.01184","1.71000","0.00000","0.00667","0.00111"
"0.00667","0.33524","0.01186","1.72000","0.00000","0.00667","0.00111"
"0.00667","0.34001","0.01203","1.73000","0.00000","0.00667","0.00111"
"0.00687","0.34543","0.01222","1.74000","0.00000","0.00687","0.00115"
"0.00687","0.34936","0.01236","1.75000","0.00000","0.00687","0.00115"
"0.00687","0.35264","0.01247","1.76000","0.00000","0.00687","0.00115"
"0.00687","0.35525","0.01256","1.77000","0.00000","0.00687","0.00115"
"0.00687","0.36043","0.01275","1.78000","0.00000","0.00687","0.00115"
"0.00708","0.36536","0.01292","1.79000","0.00000","0.00708","0.00118"
"0.00708","0.36478","0.01290","1.80000","0.00000","0.00708","0.00118"
"0.00708","0.36512","0.01291","1.81000","0.00000","0.00708","0.00118"
"0.00708","0.36554","0.01293","1.82000","0.00000","0.00708","0.00118"
"0.00729","0.36406","0.01288","1.83000","0.00000","0.00729","0.00122"
"0.00729","0.36213","0.01281","1.84000","0.00000","0.00729","0.00122"
"0.00729","0.36590","0.01294","1.85000","0.00000","0.00729","0.00122"
"0.00729","0.37183","0.01315","1.86000","0.00000","0.00729","0.00122"
"0.00729","0.37538","0.01328","1.87000","0.00000","0.00729","0.00122"
"0.00729","0.37689","0.01333","1.88000","0.00000","0.00729","0.00122"
"0.00750","0.37759","0.01335","1.89000","0.00000","0.00750","0.00125"
"0.00750","0.37770","0.01336","1.90000","0.00000","0.00750","0.00125"
"0.00750","0.37883","0.01340","1.91000","0.00000","0.00750","0.00125"
"0.00750","0.37846","0.01339","1.92000","0.00000","0.00750","0.00125"
"0.00771","0.37740","0.01335","1.93000","0.00000","0.00771","0.00128"
"0.00771","0.38118","0.01348","1.94000","0.00000","0.00771","0.00128"
"0.00771","0.38440","0.01360","1.95000","0.00000","0.00771","0.00128"
"0.00771","0.39022","0.01380","1.96000","0.00000","0.00771","0.00128"
"0.00771","0.39656","0.01403","1.97000","0.00000","0.00771","0.00128"
"0.00792","0.40000","0.01415","1.98000","0.00000","0.00792","0.00132"
"0.00792","0.40180","0.01421","1.99000","0.00000","0.00792","0.00132"
"0.00792","0.40062","0.01417","2.00000","0.00000","0.00792","0.00132"
"0.00792","0.39990","0.01414","2.01000","0.00000","0.00792","0.00132"
"0.00792","0.39549","0.01399","2.02000","0.00000","0.00792","0.00132"
"0.00792","0.39450","0.01395","2.03000","0.00000","0.00792","0.00132"
"0.00812","0.39759","0.01406","2.04000","0.00000","0.00812","0.00135"
"0.00812","0.40215","0.01422","2.05000","0.00000","0.00812","0.00135"
"0.00812","0.40796","0.01443","2.06000","0.00000","0.00812","0.00135"
"0.00812","0.41515","0.01468","2.07000","0.00000","0.00812","0.00135"
"0.00812","0.42029","0.01486","2.08000","0.00000","0.00812","0.00135"
"0.00833","0.42135","0.01490","2.09000","0.00000","0.00833","0.00139"
"0.00833","0.41718","0.01475","2.10000","0.00000","0.00833","0.00139"
"0.00833","0.41377","0.01463","2.11000","0.00000","0.00833","0.00139"
"0.00833","0.41480","0.01467","2.12000","0.00000","0.00833","0.00139"
"0.00833","0.41493","0.01468","2.13000","0.00000","0.00833","0.00139"
"0.00854","0.41773","0.01477","2.14000","0.00000","0.00854","0.00142"
"0.00854","0.42473","0.01502","2.15000","0.00000","0.00854","0.00142"
"0.00854","0.43110","0.01525","2.16000","0.00000","0.00854","0.00142"
"0.00854","0.43545","0.01540","2.17000","0.00000","0.00854","0.00142"
"0.00854","0.43480","0.01538","2.18000","0.00000","0.00854","0.00142"
"0.00875","0.43158","0.01526","2.19000","0.00000","0.00875","0.00146"
"0.00875","0.42390","0.01499","2.20000","0.00000","0.00875","0.00146"
"0.00875","0.42256","0.01494","2.21000","0.00000","0.00875","0.00146"
"0.00875","0.42720","0.01511","2.22000","0.00000","0.00875","0.00146"
"0.00875","0.43462","0.01537","2.23000","0.00000","0.00875","0.00146"
"0.00896","0.43937","0.01554","2.24000","0.00000","0.00896","0.00149"
"0.00896","0.44192","0.01563","2.25000","0.00000","0.00896","0.00149"
"0.00896","0.44282","0.01566","2.26000","0.00000","0.00896","0.00149"
"0.00896","0.44395","0.01570","2.27000","0.00000","0.00896","0.00149"
"0.00896","0.44591","0.01577","2.28000","0.00000","0.00896","0.00149"
"0.00917","0.44526","0.01575","2.29000","0.00000","0.00917","0.00153"
"0.00917","0.44275","0.01566","2.30000","0.00000","0.00917","0.00153"
"0.00917","0.44094","0.01560","2.31000","0.00000","0.00917","0.00153"
"0.00917","0.44678","0.01580","2.32000","0.00000","0.00917","0.00153"
"0.00917","0.45073","0.01594","2.33000","0.00000","0.00917","0.00153"
"0.00938","0.45507","0.01609","2.34000","0.00000","0.00938","0.00156"
"0.00938","0.45554","0.01611","2.35000","0.00000","0.00938","0.00156"
"0.00938","0.45878","0.01623","2.36000","0.00000","0.00938","0.00156"
"0.00938","0.46222","0.01635","2.37000","0.00000","0.00938","0.00156"
"0.00938","0.46252","0.01636","2.38000","0.00000","0.00938","0.00156"
"0.00938","0.46110","0.01631","2.39000","0.00000","0.00938","0.00156"
"0.00958","0.45895","0.01623","2.40000","0.00000","0.00958","0.00160"
"0.00958","0.46101","0.01630","2.41000","0.00000","0.00958","0.00160"
"0.00958","0.46451","0.01643","2.42000","0.00000","0.00958","0.00160"
"0.00958","0.47044","0.01664","2.43000","0.00000","0.00958","0.00160"
"0.00958","0.47395","0.01676","2.44000","0.00000","0.00958","0.00160"
"0.00979","0.47628","0.01684","2.45000","0.00000","0.00979","0.00163"
"0.00979","0.47877","0.01693","2.46000","0.00000","0.00979","0.00163"
"0.00979","0.48016","0.01698","2.47000","0.00000","0.00979","0.00163"
"0.00979","0.47705","0.01687","2.48000","0.00000","0.00979","0.00163"
"0.00979","0.47413","0.01677","2.49000","0.00000","0.00979","0.00163"
"0.01000","0.47130","0.01667","2.50000","0.00000","0.01000","0.00167"
"0.01000","0.47186","0.01669","2.51000","0.00000","0.01000","0.00167"
"0.01000","0.47848","0.01692","2.52000","0.00000","0.01000","0.00167"
"0.01000","0.48711","0.01723","2.53000","0.00000","0.01000","0.00167"
"0.01021","0.49062","0.01735","2.54000","0.00000","0.01021","0.00170"
"0.01021","0.49429","0.01748","2.55000","0.00000","0.01021","0.00170"
"0.01021","0.49773","0.01760","2.56000","0.00000","0.01021","0.00170"
"0.01021","0.49728","0.01759","2.57000","0.00000","0.01021","0.00170"
"0.01021","0.49443","0.01749","2.58000","0.00000","0.01021","0.00170"
"0.01021","0.49686","0.01757","2.59000","0.00000","0.01021","0.00170"
"0.01042","0.49787","0.01761","2.60000","0.00000","0.01042","0.00174"
"0.01042","0.49547","0.01752","2.61000","0.00000","0.01042","0.00174"
"0.01042","0.49566","0.01753","2.62000","0.00000","0.01042","0.00174"
"0.01042","0.49955","0.01767","2.63000","0.00000","0.01042","0.00174"
"0.01042","0.50290","0.01779","2.64000","0.00000","0.01042","0.00174"
"0.01063","0.50575","0.01789","2.65000","0.00000","0.01063","0.00177"
"0.01063","0.50789","0.01796","2.66000","0.00000","0.01063","0.00177"
"0.01063","0.50659","0.01792","2.67000","0.00000","0.01063","0.00177"
"0.01063","0.50354","0.01781","2.68000","0.00000","0.01063","0.00177"
"0.01063","0.50007","0.01769","2.69000","0.00000","0.01063","0.00177"
"0.01083","0.50007","0.01769","2.70000","0.00000","0.01083","0.00181"
"0.01083","0.50369","0.01781","2.71000","0.00000","0.01083","0.00181"
"0.01083","0.51027","0.01805","2.72000","0.00000","0.01083","0.00181"
"0.01083","0.51787","0.01832","2.73000","0.00000","0.01083","0.00181"
"0.01083","0.52239","0.01848","2.74000","0.00000","0.01083","0.00181"
"0.01104","0.52535","0.01858","2.75000","0.00000","0.01104","0.00184"
"0.01104","0.52956","0.01873","2.76000","0.00000","0.01104","0.00184"
"0.01104","0.53217","0.01882","2.77000","0.00000","0.01104","0.00184"
"0.01104","0.53105","0.01878","2.78000","0.00000","0.01104","0.00184"
"0.01104","0.52678","0.01863","2.79000","0.00000","0.01104","0.00184"
"0.01125","0.52490","0.01856","2.80000","0.00000","0.01125","0.00188"
"0.01125","0.52441","0.01855","2.81000","0.00000","0.01125","0.00188"
"0.01125","0.52339","0.01851","2.82000","0.00000","0.01125","0.00188"
"0.01125","0.52663","0.01863","2.83000","0.00000","0.01125","0.00188"
"0.01125","0.53204","0.01882","2.84000","0.00000","0.01125","0.00188"
"0.01146","0.53652","0.01898","2.85000","0.00000","0.01146","0.00191"
"0.01146","0.54101","0.01913","2.86000","0.00000","0.01146","0.00191"
"0.01146","0.54453","0.01926","2.87000","0.00000","0.01146","0.00191"
"0.01146","0.54617","0.01932","2.88000","0.00000","0.01146","0.00191"
"0.01146","0.54605","0.01931","2.89000","0.00000","0.01146","0.00191"
"0.01167","0.54309","0.01921","2.90000","0.00000","0.01167","0.00194"
"0.01167","0.54102","0.01913","2.91000","0.00000","0.01167","0.00194"
"0.01167","0.54211","0.01917","2.92000","0.00000","0.01167","0.00194"
"0.01167","0.54859","0.01940","2.93000","0.00000","0.01167","0.00194"
"0.01167","0.55362","0.01958","2.94000","0.00000","0.01167","0.00194"
"0.01188","0.55354","0.01958","2.95000","0.00000","0.01188","0.00198"
"0.01188","0.55160","0.01951","2.96000","0.00000","0.01188","0.00198"
"0.01188","0.55270","0.01955","2.97000","0.00000","0.01188","0.00198"
"0.01188","0.55597","0.01966","2.98000","0.00000","0.01188","0.00198"
"0.01188","0.55853","0.01975","2.99000","0.00000","0.01188","0.00198"
"0.01208","0.56001","0.01981","3.00000","0.00000","0.01208","0.00201"
"0.01208","0.56065","0.01983","3.01000","0.00000","0.01208","0.00201"
"0.01208","0.56024","0.01981","3.02000","0.00000","0.01208","0.00201"
"0.01208","0.56038","0.01982","3.03000","0.00000","0.01208","0.00201"
"0.01208","0.56018","0.01981","3.04000","0.00000","0.01208","0.00201"
"0.01229","0.56003","0.01981","3.05000","0.00000","0.01229","0.00205"
"0.01229","0.55822","0.01974","3.06000","0.00000","0.01229","0.00205"
"0.01229","0.55913","0.01978","3.07000","0.00000","0.01229","0.00205"
"0.01229","0.56081","0.01983","3.08000","0.00000","0.01229","0.00205"
"0.01229","0.56437","0.01996","3.09000","0.00000","0.01229","0.00205"
"0.01250","0.56615","0.02002","3.10000","0.00000","0.01250","0.00208"
"0.01250","0.56961","0.02015","3.11000","0.00000","0.01250","0.00208"
"0.01250","0.57448","0.02032","3.12000","0.00000","0.01250","0.00208"
"0.01250","0.58176","0.02058","3.13000","0.00000","0.01250","0.00208"
"0.01250","0.58637","0.02074","3.14000","0.00000","0.01250","0.00208"
"0.01250","0.58624","0.02073","3.15000","0.00000","0.01250","0.00208"
"0.01271","0.58502","0.02069","3.16000","0.00000","0.01271","0.00212"
"0.01271","0.58606","0.02073","3.17000","0.00000","0.01271","0.00212"
"0.01271","0.58483","0.02068","3.18000","0.00000","0.01271","0.00212"
"0.01271","0.58172","0.02057","3.19000","0.00000","0.01271","0.00212"
"0.01271","0.58162","0.02057","3.20000","0.00000","0.01271","0.00212"
"0.01292","0.58507","0.02069","3.21000","0.00000","0.01292","0.00215"
"0.01292","0.58942","0.02085","3.22000","0.00000","0.01292","0.00215"
"0.01292","0.59303","0.02097","3.23000","0.00000","0.01292","0.00215"
"0.01292","0.59563","0.02107","3.24000","0.00000","0.01292","0.00215"
"0.01292","0.59640","0.02109","3.25000","0.00000","0.01292","0.00215"
"0.01313","0.59506","0.02105","3.26000","0.00000","0.01313","0.00219"
"0.01313","0.59644","0.02109","3.27000","0.00000","0.01313","0.00219"
"0.01313","0.59828","0.02116","3.28000","0.00000","0.01313","0.00219"
"0.01313","0.60100","0.02126","3.29000","0.00000","0.01313","0.00219"
"0.01313","0.60553","0.02142","3.30000","0.00000","0.01313","0.00219"
"0.01333","0.60792","0.02150","3.31000","0.00000","0.01333","0.00222"
"0.01333","0.60947","0.02156","3.32000","0.00000","0.01333","0.00222"
"0.01333","0.61007","0.02158","3.33000","0.00000","0.01333","0.00222"
"0.01333","0.61177","0.02164","3.34000","0.00000","0.01333","0.00222"
"0.01333","0.61507","0.02175","3.35000","0.00000","0.01333","0.00222"
"0.01333","0.61713","0.02183","3.36000","0.00000","0.01333","0.00222"
"0.01354","0.61741","0.02184","3.37000","0.00000","0.01354","0.00226"
"0.01354","0.61706","0.02182","3.38000","0.00000","0.01354","0.00226"
"0.01354","0.62109","0.02197","3.39000","0.00000","0.01354","0.00226"
"0.01354","0.62372","0.02206","3.40000","0.00000","0.01354","0.00226"
"0.01354","0.62572","0.02213","3.41000","0.00000","0.01354","0.00226"
"0.01375","0.62507","0.02211","3.42000","0.00000","0.01375","0.00229"
"0.01375","0.62126","0.02197","3.43000","0.00000","0.01375","0.00229"
"0.01375","0.62339","0.02205","3.44000","0.00000","0.01375","0.00229"
"0.01375","0.62981","0.02228","3.45000","0.00000","0.01375","0.00229"
"0.01375","0.63044","0.02230","3.46000","0.00000","0.01375","0.00229"
"0.01396","0.62951","0.02226","3.47000","0.00000","0.01396","0.00233"
"0.01396","0.63069","0.02231","3.48000","0.00000","0.01396","0.00233"
"0.01396","0.63326","0.02240","3.49000","0.00000","0.01396","0.00233"
"0.01396","0.63131","0.02233","3.50000","0.00000","0.01396","0.00233"
"0.01396","0.62937","0.02226","3.51000","0.00000","0.01396","0.00233"
"0.01417","0.62998","0.02228","3.52000","0.00000","0.01417","0.00236"
"0.01417","0.63332","0.02240","3.53000","0.00000","0.01417","0.00236"
"0.01417","0.63672","0.02252","3.54000","0.00000","0.01417","0.00236"
"0.01417","0.64150","0.02269","3.55000","0.00000","0.01417","0.00236"
"0.01417","0.64569","0.02284","3.56000","0.00000","0.01417","0.00236"
"0.01438","0.64599","0.02285","3.57000","0.00000","0.01438","0.00240"
"0.01438","0.64401","0.02278","3.58000","0.00000","0.01438","0.00240"
"0.01438","0.64414","0.02278","3.59000","0.00000","0.01438","0.00240"
"0.01438","0.64651","0.02287","3.60000","0.00000","0.01438","0.00240"
"0.01438","0.64894","0.02295","3.61000","0.00000","0.01438","0.00240"
"0.01458","0.65326","0.02310","3.62000","0.00000","0.01458","0.00243"
"0.01458","0.65598","0.02320","3.63000","0.00000","0.01458","0.00243"
"0.01458","0.65900","0.02331","3.64000","0.00000","0.01458","0.00243"
"0.01458","0.65993","0.02334","3.65000","0.00000","0.01458","0.00243"
"0.01458","0.65867","0.02330","3.66000","0.00000","0.01458","0.00243"
"0.01479","0.65860","0.02329","3.67000","0.00000","0.01479","0.00247"
"0.01479","0.65891","0.02330","3.68000","0.00000","0.01479","0.00247"
"0.01479","0.66248","0.02343","3.69000","0.00000","0.01479","0.00247"
"0.01479","0.66631","0.02357","3.70000","0.00000","0.01479","0.00247"
"0.01479","0.66880","0.02365","3.71000","0.00000","0.01479","0.00247"
