Specimen properties : Specimen label,"GAI2S1R2"
Specimen properties : Anvil height,"5.90000",mm
Specimen properties : Diameter,"5.46000",mm
Test : Rate 1,"2.40000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
(mm),(N),(MPa),(s),,(mm),(mm/mm)
"1.18042","27.32112","1.16687","82.05400","0.00000","1.18042","0.20007"
"1.18042","27.31738","1.16671","82.06400","0.00000","1.18042","0.20007"
"1.18042","27.31418","1.16658","82.07400","0.00000","1.18042","0.20007"
"1.18042","27.31360","1.16655","82.08400","0.00000","1.18042","0.20007"
"1.18042","27.31906","1.16678","82.09400","0.00000","1.18042","0.20007"
"1.18042","27.32493","1.16703","82.10400","0.00000","1.18042","0.20007"
"1.18042","27.33120","1.16730","82.11400","0.00000","1.18042","0.20007"
"1.18042","27.33372","1.16741","82.12400","0.00000","1.18042","0.20007"
"1.18042","27.33039","1.16727","82.13400","0.00000","1.18042","0.20007"
"1.18042","27.32562","1.16706","82.14400","0.00000","1.18042","0.20007"
"1.18042","27.31762","1.16672","82.15400","0.00000","1.18042","0.20007"
"1.18042","27.31346","1.16655","82.16400","0.00000","1.18042","0.20007"
"1.18042","27.31623","1.16666","82.17400","0.00000","1.18042","0.20007"
"1.18042","27.32273","1.16694","82.18400","0.00000","1.18042","0.20007"
"1.18042","27.32885","1.16720","82.19400","0.00000","1.18042","0.20007"
"1.18042","27.33027","1.16726","82.20400","0.00000","1.18042","0.20007"
"1.18042","27.32902","1.16721","82.21400","0.00000","1.18042","0.20007"
"1.18042","27.32841","1.16718","82.22400","0.00000","1.18042","0.20007"
"1.18042","27.32411","1.16700","82.23400","0.00000","1.18042","0.20007"
"1.18042","27.31791","1.16674","82.24400","0.00000","1.18042","0.20007"
"1.18042","27.31208","1.16649","82.25400","0.00000","1.18042","0.20007"
"1.18042","27.30741","1.16629","82.26400","0.00000","1.18042","0.20007"
"1.18042","27.30701","1.16627","82.27400","0.00000","1.18042","0.20007"
"1.18042","27.30985","1.16639","82.28400","0.00000","1.18042","0.20007"
"1.18042","27.31491","1.16661","82.29400","0.00000","1.18042","0.20007"
"1.18042","27.31786","1.16673","82.30400","0.00000","1.18042","0.20007"
"1.18042","27.31996","1.16682","82.31400","0.00000","1.18042","0.20007"
"1.18042","27.31961","1.16681","82.32400","0.00000","1.18042","0.20007"
"1.18042","27.31841","1.16676","82.33400","0.00000","1.18042","0.20007"
"1.18042","27.31566","1.16664","82.34400","0.00000","1.18042","0.20007"
"1.18042","27.31224","1.16649","82.35400","0.00000","1.18042","0.20007"
"1.18042","27.31067","1.16643","82.36400","0.00000","1.18042","0.20007"
"1.18042","27.31050","1.16642","82.37400","0.00000","1.18042","0.20007"
"1.18042","27.31729","1.16671","82.38400","0.00000","1.18042","0.20007"
"1.18042","27.32465","1.16702","82.39400","0.00000","1.18042","0.20007"
"1.18042","27.32798","1.16717","82.40400","0.00000","1.18042","0.20007"
"1.18042","27.32177","1.16690","82.41400","0.00000","1.18042","0.20007"
"1.18042","27.31240","1.16650","82.42400","0.00000","1.18042","0.20007"
"1.18042","27.30731","1.16628","82.43400","0.00000","1.18042","0.20007"
"1.18042","27.30333","1.16611","82.44400","0.00000","1.18042","0.20007"
"1.18042","27.30431","1.16615","82.45400","0.00000","1.18042","0.20007"
"1.18042","27.30826","1.16632","82.46400","0.00000","1.18042","0.20007"
"1.18042","27.31371","1.16656","82.47400","0.00000","1.18042","0.20007"
"1.18042","27.32078","1.16686","82.48400","0.00000","1.18042","0.20007"
"1.18042","27.32581","1.16707","82.49400","0.00000","1.18042","0.20007"
"1.18042","27.32878","1.16720","82.50400","0.00000","1.18042","0.20007"
"1.18042","27.32572","1.16707","82.51400","0.00000","1.18042","0.20007"
"1.18042","27.31541","1.16663","82.52400","0.00000","1.18042","0.20007"
"1.18042","27.30377","1.16613","82.53400","0.00000","1.18042","0.20007"
"1.18042","27.29663","1.16583","82.54400","0.00000","1.18042","0.20007"
"1.18042","27.29942","1.16595","82.55400","0.00000","1.18042","0.20007"
"1.18042","27.30840","1.16633","82.56400","0.00000","1.18042","0.20007"
"1.18042","27.31501","1.16661","82.57400","0.00000","1.18042","0.20007"
"1.18042","27.32380","1.16699","82.58400","0.00000","1.18042","0.20007"
"1.18042","27.33087","1.16729","82.59400","0.00000","1.18042","0.20007"
"1.18042","27.33100","1.16729","82.60400","0.00000","1.18042","0.20007"
"1.18042","27.32446","1.16701","82.61400","0.00000","1.18042","0.20007"
"1.18042","27.31520","1.16662","82.62400","0.00000","1.18042","0.20007"
"1.18042","27.30588","1.16622","82.63400","0.00000","1.18042","0.20007"
"1.18042","27.29488","1.16575","82.64400","0.00000","1.18042","0.20007"
"1.18042","27.28806","1.16546","82.65400","0.00000","1.18042","0.20007"
"1.18042","27.28886","1.16549","82.66400","0.00000","1.18042","0.20007"
"1.18042","27.29700","1.16584","82.67400","0.00000","1.18042","0.20007"
"1.18042","27.30982","1.16639","82.68400","0.00000","1.18042","0.20007"
"1.18042","27.32045","1.16684","82.69400","0.00000","1.18042","0.20007"
"1.18042","27.32591","1.16708","82.70400","0.00000","1.18042","0.20007"
"1.18042","27.32359","1.16698","82.71400","0.00000","1.18042","0.20007"
"1.18042","27.31389","1.16656","82.72400","0.00000","1.18042","0.20007"
"1.18042","27.30157","1.16604","82.73400","0.00000","1.18042","0.20007"
"1.18042","27.28978","1.16553","82.74400","0.00000","1.18042","0.20007"
"1.18042","27.28197","1.16520","82.75400","0.00000","1.18042","0.20007"
"1.18042","27.28425","1.16530","82.76400","0.00000","1.18042","0.20007"
"1.18042","27.29492","1.16575","82.77400","0.00000","1.18042","0.20007"
"1.18042","27.30606","1.16623","82.78400","0.00000","1.18042","0.20007"
"1.18042","27.31605","1.16666","82.79400","0.00000","1.18042","0.20007"
"1.18042","27.31960","1.16681","82.80400","0.00000","1.18042","0.20007"
"1.18042","27.31387","1.16656","82.81400","0.00000","1.18042","0.20007"
"1.18042","27.30169","1.16604","82.82400","0.00000","1.18042","0.20007"
"1.18042","27.28799","1.16546","82.83400","0.00000","1.18042","0.20007"
"1.18042","27.27854","1.16505","82.84400","0.00000","1.18042","0.20007"
"1.18042","27.27679","1.16498","82.85400","0.00000","1.18042","0.20007"
"1.18042","27.28415","1.16529","82.86400","0.00000","1.18042","0.20007"
"1.18042","27.29884","1.16592","82.87400","0.00000","1.18042","0.20007"
"1.18042","27.31469","1.16660","82.88400","0.00000","1.18042","0.20007"
"1.18042","27.32365","1.16698","82.89400","0.00000","1.18042","0.20007"
"1.18042","27.32596","1.16708","82.90400","0.00000","1.18042","0.20007"
"1.18042","27.31894","1.16678","82.91400","0.00000","1.18042","0.20007"
"1.18042","27.30539","1.16620","82.92400","0.00000","1.18042","0.20007"
"1.18042","27.29335","1.16569","82.93400","0.00000","1.18042","0.20007"
"1.18042","27.28382","1.16528","82.94400","0.00000","1.18042","0.20007"
"1.18042","27.28263","1.16523","82.95400","0.00000","1.18042","0.20007"
"1.18042","27.29103","1.16559","82.96400","0.00000","1.18042","0.20007"
"1.18042","27.30119","1.16602","82.97400","0.00000","1.18042","0.20007"
"1.18042","27.31048","1.16642","82.98400","0.00000","1.18042","0.20007"
"1.18042","27.31251","1.16650","82.99400","0.00000","1.18042","0.20007"
"1.18042","27.31174","1.16647","83.00400","0.00000","1.18042","0.20007"
"1.18042","27.30623","1.16624","83.01400","0.00000","1.18042","0.20007"
"1.18042","27.29521","1.16577","83.02400","0.00000","1.18042","0.20007"
"1.18042","27.28424","1.16530","83.03400","0.00000","1.18042","0.20007"
"1.18042","27.28319","1.16525","83.04400","0.00000","1.18042","0.20007"
"1.18042","27.28919","1.16551","83.05400","0.00000","1.18042","0.20007"
"1.18042","27.29721","1.16585","83.06400","0.00000","1.18042","0.20007"
"1.18042","27.30536","1.16620","83.07400","0.00000","1.18042","0.20007"
"1.18042","27.30982","1.16639","83.08400","0.00000","1.18042","0.20007"
"1.18042","27.30608","1.16623","83.09400","0.00000","1.18042","0.20007"
"1.18042","27.29651","1.16582","83.10400","0.00000","1.18042","0.20007"
"1.18042","27.28636","1.16539","83.11400","0.00000","1.18042","0.20007"
"1.18042","27.28006","1.16512","83.12400","0.00000","1.18042","0.20007"
"1.18042","27.27890","1.16507","83.13400","0.00000","1.18042","0.20007"
"1.18042","27.28182","1.16519","83.14400","0.00000","1.18042","0.20007"
"1.18042","27.29205","1.16563","83.15400","0.00000","1.18042","0.20007"
"1.18042","27.29817","1.16589","83.16400","0.00000","1.18042","0.20007"
"1.18042","27.30305","1.16610","83.17400","0.00000","1.18042","0.20007"
"1.18042","27.30357","1.16612","83.18400","0.00000","1.18042","0.20007"
"1.18042","27.29874","1.16592","83.19400","0.00000","1.18042","0.20007"
"1.18042","27.28914","1.16551","83.20400","0.00000","1.18042","0.20007"
"1.18042","27.28010","1.16512","83.21400","0.00000","1.18042","0.20007"
"1.18042","27.27863","1.16506","83.22400","0.00000","1.18042","0.20007"
"1.18042","27.28383","1.16528","83.23400","0.00000","1.18042","0.20007"
"1.18042","27.29502","1.16576","83.24400","0.00000","1.18042","0.20007"
"1.18042","27.30246","1.16608","83.25400","0.00000","1.18042","0.20007"
"1.18042","27.30710","1.16627","83.26400","0.00000","1.18042","0.20007"
"1.18042","27.30447","1.16616","83.27400","0.00000","1.18042","0.20007"
"1.18042","27.29639","1.16582","83.28400","0.00000","1.18042","0.20007"
"1.18042","27.29026","1.16555","83.29400","0.00000","1.18042","0.20007"
"1.18042","27.28305","1.16525","83.30400","0.00000","1.18042","0.20007"
"1.18042","27.28168","1.16519","83.31400","0.00000","1.18042","0.20007"
"1.18042","27.28409","1.16529","83.32400","0.00000","1.18042","0.20007"
"1.18042","27.28848","1.16548","83.33400","0.00000","1.18042","0.20007"
"1.18042","27.29357","1.16570","83.34400","0.00000","1.18042","0.20007"
"1.18042","27.29906","1.16593","83.35400","0.00000","1.18042","0.20007"
"1.18042","27.29908","1.16593","83.36400","0.00000","1.18042","0.20007"
"1.18042","27.29388","1.16571","83.37400","0.00000","1.18042","0.20007"
"1.18042","27.28490","1.16533","83.38400","0.00000","1.18042","0.20007"
"1.18042","27.28025","1.16513","83.39400","0.00000","1.18042","0.20007"
"1.18042","27.28039","1.16513","83.40400","0.00000","1.18042","0.20007"
"1.18042","27.28372","1.16527","83.41400","0.00000","1.18042","0.20007"
"1.18042","27.28857","1.16548","83.42400","0.00000","1.18042","0.20007"
"1.18042","27.29287","1.16567","83.43400","0.00000","1.18042","0.20007"
"1.18042","27.29708","1.16585","83.44400","0.00000","1.18042","0.20007"
"1.18042","27.29317","1.16568","83.45400","0.00000","1.18042","0.20007"
"1.18042","27.28869","1.16549","83.46400","0.00000","1.18042","0.20007"
"1.18042","27.28284","1.16524","83.47400","0.00000","1.18042","0.20007"
"1.18042","27.28015","1.16512","83.48400","0.00000","1.18042","0.20007"
"1.18042","27.27895","1.16507","83.49400","0.00000","1.18042","0.20007"
"1.18042","27.28272","1.16523","83.50400","0.00000","1.18042","0.20007"
"1.18042","27.28838","1.16547","83.51400","0.00000","1.18042","0.20007"
"1.18042","27.29145","1.16561","83.52400","0.00000","1.18042","0.20007"
"1.18042","27.29023","1.16555","83.53400","0.00000","1.18042","0.20007"
"1.18042","27.28394","1.16528","83.54400","0.00000","1.18042","0.20007"
"1.18042","27.27504","1.16490","83.55400","0.00000","1.18042","0.20007"
"1.18042","27.26926","1.16466","83.56400","0.00000","1.18042","0.20007"
"1.18042","27.26991","1.16469","83.57400","0.00000","1.18042","0.20007"
"1.18042","27.27973","1.16510","83.58400","0.00000","1.18042","0.20007"
"1.18042","27.29041","1.16556","83.59400","0.00000","1.18042","0.20007"
"1.18042","27.29921","1.16594","83.60400","0.00000","1.18042","0.20007"
"1.18042","27.30320","1.16611","83.61400","0.00000","1.18042","0.20007"
"1.18042","27.29819","1.16589","83.62400","0.00000","1.18042","0.20007"
"1.18042","27.28617","1.16538","83.63400","0.00000","1.18042","0.20007"
"1.18042","27.27145","1.16475","83.64400","0.00000","1.18042","0.20007"
"1.18042","27.26048","1.16428","83.65400","0.00000","1.18042","0.20007"
"1.18042","27.26231","1.16436","83.66400","0.00000","1.18042","0.20007"
"1.18042","27.26996","1.16469","83.67400","0.00000","1.18042","0.20007"
"1.18042","27.27633","1.16496","83.68400","0.00000","1.18042","0.20007"
"1.18042","27.28113","1.16516","83.69400","0.00000","1.18042","0.20007"
"1.18042","27.28465","1.16531","83.70400","0.00000","1.18042","0.20007"
"1.18042","27.28496","1.16533","83.71400","0.00000","1.18042","0.20007"
"1.18042","27.27970","1.16510","83.72400","0.00000","1.18042","0.20007"
"1.18042","27.27592","1.16494","83.73400","0.00000","1.18042","0.20007"
"1.18042","27.27290","1.16481","83.74400","0.00000","1.18042","0.20007"
"1.18042","27.27075","1.16472","83.75400","0.00000","1.18042","0.20007"
"1.18042","27.26781","1.16460","83.76400","0.00000","1.18042","0.20007"
"1.18042","27.27197","1.16477","83.77400","0.00000","1.18042","0.20007"
"1.18042","27.27665","1.16497","83.78400","0.00000","1.18042","0.20007"
"1.18042","27.28114","1.16516","83.79400","0.00000","1.18042","0.20007"
"1.18042","27.28435","1.16530","83.80400","0.00000","1.18042","0.20007"
"1.18042","27.28299","1.16524","83.81400","0.00000","1.18042","0.20007"
"1.18042","27.27604","1.16495","83.82400","0.00000","1.18042","0.20007"
"1.18042","27.26918","1.16465","83.83400","0.00000","1.18042","0.20007"
"1.18042","27.26839","1.16462","83.84400","0.00000","1.18042","0.20007"
"1.18042","27.26977","1.16468","83.85400","0.00000","1.18042","0.20007"
"1.18042","27.27282","1.16481","83.86400","0.00000","1.18042","0.20007"
"1.18042","27.27845","1.16505","83.87400","0.00000","1.18042","0.20007"
"1.18042","27.27990","1.16511","83.88400","0.00000","1.18042","0.20007"
"1.18042","27.27638","1.16496","83.89400","0.00000","1.18042","0.20007"
"1.18042","27.27195","1.16477","83.90400","0.00000","1.18042","0.20007"
"1.18042","27.26608","1.16452","83.91400","0.00000","1.18042","0.20007"
"1.18042","27.25992","1.16426","83.92400","0.00000","1.18042","0.20007"
"1.18042","27.25806","1.16418","83.93400","0.00000","1.18042","0.20007"
"1.18042","27.25692","1.16413","83.94400","0.00000","1.18042","0.20007"
"1.18042","27.26361","1.16442","83.95400","0.00000","1.18042","0.20007"
"1.18042","27.27204","1.16478","83.96400","0.00000","1.18042","0.20007"
"1.18042","27.27547","1.16492","83.97400","0.00000","1.18042","0.20007"
"1.18042","27.27544","1.16492","83.98400","0.00000","1.18042","0.20007"
"1.18042","27.27420","1.16487","83.99400","0.00000","1.18042","0.20007"
"1.18042","27.27142","1.16475","84.00400","0.00000","1.18042","0.20007"
"1.18042","27.26534","1.16449","84.01400","0.00000","1.18042","0.20007"
"1.18042","27.25934","1.16423","84.02400","0.00000","1.18042","0.20007"
"1.18042","27.25730","1.16415","84.03400","0.00000","1.18042","0.20007"
"1.18042","27.25961","1.16425","84.04400","0.00000","1.18042","0.20007"
"1.18042","27.26477","1.16447","84.05400","0.00000","1.18042","0.20007"
"1.18042","27.26972","1.16468","84.06400","0.00000","1.18042","0.20007"
"1.18042","27.26971","1.16468","84.07400","0.00000","1.18042","0.20007"
"1.18042","27.26700","1.16456","84.08400","0.00000","1.18042","0.20007"
"1.18042","27.26197","1.16435","84.09400","0.00000","1.18042","0.20007"
"1.18042","27.26053","1.16428","84.10400","0.00000","1.18042","0.20007"
"1.18042","27.25837","1.16419","84.11400","0.00000","1.18042","0.20007"
"1.18042","27.25864","1.16420","84.12400","0.00000","1.18042","0.20007"
"1.18042","27.26058","1.16429","84.13400","0.00000","1.18042","0.20007"
"1.18042","27.26288","1.16439","84.14400","0.00000","1.18042","0.20007"
"1.18042","27.26506","1.16448","84.15400","0.00000","1.18042","0.20007"
"1.18042","27.26742","1.16458","84.16400","0.00000","1.18042","0.20007"
"1.18042","27.26673","1.16455","84.17400","0.00000","1.18042","0.20007"
"1.18042","27.26283","1.16438","84.18400","0.00000","1.18042","0.20007"
"1.18042","27.25854","1.16420","84.19400","0.00000","1.18042","0.20007"
"1.18042","27.25224","1.16393","84.20400","0.00000","1.18042","0.20007"
"1.18042","27.24909","1.16380","84.21400","0.00000","1.18042","0.20007"
"1.18042","27.25443","1.16402","84.22400","0.00000","1.18042","0.20007"
"1.18042","27.26365","1.16442","84.23400","0.00000","1.18042","0.20007"
"1.18042","27.27110","1.16474","84.24400","0.00000","1.18042","0.20007"
"1.18042","27.27238","1.16479","84.25400","0.00000","1.18042","0.20007"
"1.18042","27.26972","1.16468","84.26400","0.00000","1.18042","0.20007"
"1.18042","27.26680","1.16455","84.27400","0.00000","1.18042","0.20007"
"1.18042","27.25995","1.16426","84.28400","0.00000","1.18042","0.20007"
"1.18042","27.25430","1.16402","84.29400","0.00000","1.18042","0.20007"
"1.18042","27.25276","1.16395","84.30400","0.00000","1.18042","0.20007"
"1.18042","27.25443","1.16402","84.31400","0.00000","1.18042","0.20007"
"1.18042","27.25725","1.16414","84.32400","0.00000","1.18042","0.20007"
"1.18042","27.25907","1.16422","84.33400","0.00000","1.18042","0.20007"
"1.18042","27.26138","1.16432","84.34400","0.00000","1.18042","0.20007"
"1.18042","27.26531","1.16449","84.35400","0.00000","1.18042","0.20007"
"1.18042","27.25955","1.16424","84.36400","0.00000","1.18042","0.20007"
"1.18042","27.25439","1.16402","84.37400","0.00000","1.18042","0.20007"
"1.18042","27.25343","1.16398","84.38400","0.00000","1.18042","0.20007"
"1.18042","27.25580","1.16408","84.39400","0.00000","1.18042","0.20007"
"1.18042","27.25778","1.16417","84.40400","0.00000","1.18042","0.20007"
"1.18042","27.25924","1.16423","84.41400","0.00000","1.18042","0.20007"
"1.18042","27.26010","1.16427","84.42400","0.00000","1.18042","0.20007"
"1.18042","27.26198","1.16435","84.43400","0.00000","1.18042","0.20007"
"1.18042","27.26170","1.16433","84.44400","0.00000","1.18042","0.20007"
"1.18042","27.25937","1.16424","84.45400","0.00000","1.18042","0.20007"
"1.18042","27.25420","1.16401","84.46400","0.00000","1.18042","0.20007"
"1.18042","27.24930","1.16381","84.47400","0.00000","1.18042","0.20007"
"1.18042","27.24779","1.16374","84.48400","0.00000","1.18042","0.20007"
"1.18042","27.24711","1.16371","84.49400","0.00000","1.18042","0.20007"
"1.18042","27.24838","1.16377","84.50400","0.00000","1.18042","0.20007"
"1.18042","27.25398","1.16400","84.51400","0.00000","1.18042","0.20007"
"1.18042","27.26003","1.16426","84.52400","0.00000","1.18042","0.20007"
"1.18042","27.26762","1.16459","84.53400","0.00000","1.18042","0.20007"
"1.18042","27.26586","1.16451","84.54400","0.00000","1.18042","0.20007"
"1.18042","27.25945","1.16424","84.55400","0.00000","1.18042","0.20007"
"1.18042","27.25243","1.16394","84.56400","0.00000","1.18042","0.20007"
"1.18042","27.25081","1.16387","84.57400","0.00000","1.18042","0.20007"
"1.18042","27.25130","1.16389","84.58400","0.00000","1.18042","0.20007"
"1.18042","27.25231","1.16393","84.59400","0.00000","1.18042","0.20007"
"1.18042","27.25597","1.16409","84.60400","0.00000","1.18042","0.20007"
"1.18042","27.25773","1.16417","84.61400","0.00000","1.18042","0.20007"
"1.18042","27.25519","1.16406","84.62400","0.00000","1.18042","0.20007"
"1.18042","27.25241","1.16394","84.63400","0.00000","1.18042","0.20007"
"1.18042","27.25065","1.16386","84.64400","0.00000","1.18042","0.20007"
"1.18042","27.24868","1.16378","84.65400","0.00000","1.18042","0.20007"
"1.18042","27.24790","1.16375","84.66400","0.00000","1.18042","0.20007"
"1.18042","27.24953","1.16381","84.67400","0.00000","1.18042","0.20007"
"1.18042","27.25260","1.16395","84.68400","0.00000","1.18042","0.20007"
"1.18042","27.25468","1.16403","84.69400","0.00000","1.18042","0.20007"
"1.18042","27.25438","1.16402","84.70400","0.00000","1.18042","0.20007"
"1.18042","27.24955","1.16382","84.71400","0.00000","1.18042","0.20007"
"1.18042","27.24586","1.16366","84.72400","0.00000","1.18042","0.20007"
"1.18042","27.24492","1.16362","84.73400","0.00000","1.18042","0.20007"
"1.18042","27.24583","1.16366","84.74400","0.00000","1.18042","0.20007"
"1.18042","27.24708","1.16371","84.75400","0.00000","1.18042","0.20007"
"1.18042","27.24906","1.16379","84.76400","0.00000","1.18042","0.20007"
"1.18042","27.24932","1.16381","84.77400","0.00000","1.18042","0.20007"
"1.18042","27.24684","1.16370","84.78400","0.00000","1.18042","0.20007"
"1.18042","27.24562","1.16365","84.79400","0.00000","1.18042","0.20007"
"1.18042","27.24636","1.16368","84.80400","0.00000","1.18042","0.20007"
"1.18042","27.24446","1.16360","84.81400","0.00000","1.18042","0.20007"
"1.18042","27.24108","1.16345","84.82400","0.00000","1.18042","0.20007"
"1.18042","27.23983","1.16340","84.83400","0.00000","1.18042","0.20007"
"1.18042","27.23903","1.16337","84.84400","0.00000","1.18042","0.20007"
"1.18042","27.23895","1.16336","84.85400","0.00000","1.18042","0.20007"
"1.18042","27.23792","1.16332","84.86400","0.00000","1.18042","0.20007"
"1.18042","27.23934","1.16338","84.87400","0.00000","1.18042","0.20007"
"1.18042","27.24493","1.16362","84.88400","0.00000","1.18042","0.20007"
"1.18042","27.24866","1.16378","84.89400","0.00000","1.18042","0.20007"
"1.18042","27.24996","1.16383","84.90400","0.00000","1.18042","0.20007"
"1.18042","27.24747","1.16373","84.91400","0.00000","1.18042","0.20007"
"1.18042","27.24498","1.16362","84.92400","0.00000","1.18042","0.20007"
"1.18042","27.24164","1.16348","84.93400","0.00000","1.18042","0.20007"
"1.18042","27.23927","1.16338","84.94400","0.00000","1.18042","0.20007"
"1.18042","27.24164","1.16348","84.95400","0.00000","1.18042","0.20007"
"1.18042","27.24306","1.16354","84.96400","0.00000","1.18042","0.20007"
"1.18042","27.24503","1.16362","84.97400","0.00000","1.18042","0.20007"
"1.18042","27.24766","1.16374","84.98400","0.00000","1.18042","0.20007"
"1.18042","27.25023","1.16384","84.99400","0.00000","1.18042","0.20007"
"1.18042","27.24914","1.16380","85.00400","0.00000","1.18042","0.20007"
"1.18042","27.24244","1.16351","85.01400","0.00000","1.18042","0.20007"
"1.18042","27.23701","1.16328","85.02400","0.00000","1.18042","0.20007"
"1.18042","27.23564","1.16322","85.03400","0.00000","1.18042","0.20007"
"1.18042","27.23729","1.16329","85.04400","0.00000","1.18042","0.20007"
"1.18042","27.24028","1.16342","85.05400","0.00000","1.18042","0.20007"
"1.18042","27.24128","1.16346","85.06400","0.00000","1.18042","0.20007"
"1.18042","27.23931","1.16338","85.07400","0.00000","1.18042","0.20007"
"1.18042","27.23612","1.16324","85.08400","0.00000","1.18042","0.20007"
"1.18042","27.23577","1.16323","85.09400","0.00000","1.18042","0.20007"
"1.18042","27.23554","1.16322","85.10400","0.00000","1.18042","0.20007"
"1.18042","27.23443","1.16317","85.11400","0.00000","1.18042","0.20007"
"1.18042","27.23279","1.16310","85.12400","0.00000","1.18042","0.20007"
"1.18042","27.23229","1.16308","85.13400","0.00000","1.18042","0.20007"
"1.18042","27.23592","1.16323","85.14400","0.00000","1.18042","0.20007"
"1.18042","27.23959","1.16339","85.15400","0.00000","1.18042","0.20007"
"1.18042","27.23773","1.16331","85.16400","0.00000","1.18042","0.20007"
"1.18042","27.23356","1.16313","85.17400","0.00000","1.18042","0.20007"
"1.18042","27.22975","1.16297","85.18400","0.00000","1.18042","0.20007"
"1.18042","27.22889","1.16293","85.19400","0.00000","1.18042","0.20007"
"1.18042","27.22751","1.16287","85.20400","0.00000","1.18042","0.20007"
"1.18042","27.22954","1.16296","85.21400","0.00000","1.18042","0.20007"
"1.18042","27.23225","1.16308","85.22400","0.00000","1.18042","0.20007"
"1.18042","27.23415","1.16316","85.23400","0.00000","1.18042","0.20007"
"1.18042","27.23528","1.16321","85.24400","0.00000","1.18042","0.20007"
"1.18042","27.23873","1.16335","85.25400","0.00000","1.18042","0.20007"
"1.18042","27.23970","1.16339","85.26400","0.00000","1.18042","0.20007"
"1.18042","27.23825","1.16333","85.27400","0.00000","1.18042","0.20007"
"1.18042","27.23697","1.16328","85.28400","0.00000","1.18042","0.20007"
"1.18042","27.23316","1.16312","85.29400","0.00000","1.18042","0.20007"
"1.18042","27.22938","1.16295","85.30400","0.00000","1.18042","0.20007"
"1.18042","27.22785","1.16289","85.31400","0.00000","1.18042","0.20007"
"1.18042","27.22672","1.16284","85.32400","0.00000","1.18042","0.20007"
"1.18042","27.22867","1.16292","85.33400","0.00000","1.18042","0.20007"
"1.18042","27.23053","1.16300","85.34400","0.00000","1.18042","0.20007"
"1.18042","27.23185","1.16306","85.35400","0.00000","1.18042","0.20007"
"1.18042","27.22955","1.16296","85.36400","0.00000","1.18042","0.20007"
"1.18042","27.22674","1.16284","85.37400","0.00000","1.18042","0.20007"
"1.18042","27.22666","1.16284","85.38400","0.00000","1.18042","0.20007"
"1.18042","27.22535","1.16278","85.39400","0.00000","1.18042","0.20007"
"1.18042","27.22374","1.16271","85.40400","0.00000","1.18042","0.20007"
"1.18042","27.22868","1.16292","85.41400","0.00000","1.18042","0.20007"
"1.18042","27.23578","1.16323","85.42400","0.00000","1.18042","0.20007"
"1.18042","27.23600","1.16324","85.43400","0.00000","1.18042","0.20007"
"1.18042","27.23285","1.16310","85.44400","0.00000","1.18042","0.20007"
"1.18042","27.23113","1.16303","85.45400","0.00000","1.18042","0.20007"
"1.18042","27.23092","1.16302","85.46400","0.00000","1.18042","0.20007"
"1.18042","27.22938","1.16295","85.47400","0.00000","1.18042","0.20007"
"1.18042","27.22824","1.16291","85.48400","0.00000","1.18042","0.20007"
"1.18042","27.23424","1.16316","85.49400","0.00000","1.18042","0.20007"
"1.18042","27.23712","1.16328","85.50400","0.00000","1.18042","0.20007"
"1.18042","27.23160","1.16305","85.51400","0.00000","1.18042","0.20007"
"1.18042","27.22538","1.16278","85.52400","0.00000","1.18042","0.20007"
"1.18042","27.22585","1.16280","85.53400","0.00000","1.18042","0.20007"
"1.18042","27.22368","1.16271","85.54400","0.00000","1.18042","0.20007"
"1.18042","27.21967","1.16254","85.55400","0.00000","1.18042","0.20007"
"1.18042","27.21933","1.16253","85.56400","0.00000","1.18042","0.20007"
"1.18042","27.22776","1.16288","85.57400","0.00000","1.18042","0.20007"
"1.18042","27.23582","1.16323","85.58400","0.00000","1.18042","0.20007"
"1.18042","27.23796","1.16332","85.59400","0.00000","1.18042","0.20007"
"1.18042","27.23873","1.16335","85.60400","0.00000","1.18042","0.20007"
"1.18042","27.23500","1.16319","85.61400","0.00000","1.18042","0.20007"
"1.18042","27.22751","1.16287","85.62400","0.00000","1.18042","0.20007"
"1.18042","27.21996","1.16255","85.63400","0.00000","1.18042","0.20007"
"1.18042","27.21815","1.16247","85.64400","0.00000","1.18042","0.20007"
"1.18042","27.22289","1.16268","85.65400","0.00000","1.18042","0.20007"
"1.18042","27.22724","1.16286","85.66400","0.00000","1.18042","0.20007"
"1.18042","27.23186","1.16306","85.67400","0.00000","1.18042","0.20007"
"1.18042","27.23623","1.16325","85.68400","0.00000","1.18042","0.20007"
"1.18042","27.23808","1.16333","85.69400","0.00000","1.18042","0.20007"
"1.18042","27.23135","1.16304","85.70400","0.00000","1.18042","0.20007"
"1.18042","27.22320","1.16269","85.71400","0.00000","1.18042","0.20007"
"1.18042","27.22114","1.16260","85.72400","0.00000","1.18042","0.20007"
"1.18042","27.21778","1.16246","85.73400","0.00000","1.18042","0.20007"
"1.18042","27.21750","1.16245","85.74400","0.00000","1.18042","0.20007"
"1.18042","27.22586","1.16280","85.75400","0.00000","1.18042","0.20007"
"1.18042","27.23365","1.16314","85.76400","0.00000","1.18042","0.20007"
"1.18042","27.23682","1.16327","85.77400","0.00000","1.18042","0.20007"
