Specimen properties : Specimen label,"GCI2S1R3"
Specimen properties : Anvil height,"5.99000",mm
Specimen properties : Diameter,"5.22000",mm
Test : Rate 1,"24.00000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"1.19854","28.50275","1.33185","12.11600","0.00000","1.19854","0.20009"
"1.19854","28.49950","1.33170","12.12600","0.00000","1.19854","0.20009"
"1.19854","28.49666","1.33157","12.13600","0.00000","1.19854","0.20009"
"1.19854","28.49411","1.33145","12.14600","0.00000","1.19854","0.20009"
"1.19854","28.49152","1.33133","12.15600","0.00000","1.19854","0.20009"
"1.19854","28.48762","1.33114","12.16600","0.00000","1.19854","0.20009"
"1.19854","28.48640","1.33109","12.17600","0.00000","1.19854","0.20009"
"1.19854","28.49022","1.33127","12.18600","0.00000","1.19854","0.20009"
"1.19854","28.49104","1.33130","12.19600","0.00000","1.19854","0.20009"
"1.19854","28.48881","1.33120","12.20600","0.00000","1.19854","0.20009"
"1.19854","28.48536","1.33104","12.21600","0.00000","1.19854","0.20009"
"1.19854","28.47938","1.33076","12.22600","0.00000","1.19854","0.20009"
"1.19854","28.47589","1.33060","12.23600","0.00000","1.19854","0.20009"
"1.19854","28.47569","1.33059","12.24600","0.00000","1.19854","0.20009"
"1.19854","28.47498","1.33055","12.25600","0.00000","1.19854","0.20009"
"1.19854","28.47323","1.33047","12.26600","0.00000","1.19854","0.20009"
"1.19854","28.47158","1.33040","12.27600","0.00000","1.19854","0.20009"
"1.19854","28.47125","1.33038","12.28600","0.00000","1.19854","0.20009"
"1.19854","28.46856","1.33025","12.29600","0.00000","1.19854","0.20009"
"1.19854","28.46908","1.33028","12.30600","0.00000","1.19854","0.20009"
"1.19854","28.46726","1.33019","12.31600","0.00000","1.19854","0.20009"
"1.19854","28.46438","1.33006","12.32600","0.00000","1.19854","0.20009"
"1.19854","28.46164","1.32993","12.33600","0.00000","1.19854","0.20009"
"1.19854","28.45950","1.32983","12.34600","0.00000","1.19854","0.20009"
"1.19854","28.45956","1.32983","12.35600","0.00000","1.19854","0.20009"
"1.19854","28.46086","1.32989","12.36600","0.00000","1.19854","0.20009"
"1.19854","28.45949","1.32983","12.37600","0.00000","1.19854","0.20009"
"1.19854","28.46015","1.32986","12.38600","0.00000","1.19854","0.20009"
"1.19854","28.45943","1.32983","12.39600","0.00000","1.19854","0.20009"
"1.19854","28.45684","1.32971","12.40600","0.00000","1.19854","0.20009"
"1.19854","28.45315","1.32953","12.41600","0.00000","1.19854","0.20009"
"1.19854","28.45077","1.32942","12.42600","0.00000","1.19854","0.20009"
"1.19854","28.44773","1.32928","12.43600","0.00000","1.19854","0.20009"
"1.19854","28.44441","1.32913","12.44600","0.00000","1.19854","0.20009"
"1.19854","28.44376","1.32910","12.45600","0.00000","1.19854","0.20009"
"1.19854","28.44484","1.32915","12.46600","0.00000","1.19854","0.20009"
"1.19854","28.44535","1.32917","12.47600","0.00000","1.19854","0.20009"
"1.19854","28.44459","1.32913","12.48600","0.00000","1.19854","0.20009"
"1.19854","28.44175","1.32900","12.49600","0.00000","1.19854","0.20009"
"1.19854","28.44164","1.32900","12.50600","0.00000","1.19854","0.20009"
"1.19854","28.44311","1.32906","12.51600","0.00000","1.19854","0.20009"
"1.19854","28.44282","1.32905","12.52600","0.00000","1.19854","0.20009"
"1.19854","28.44028","1.32893","12.53600","0.00000","1.19854","0.20009"
"1.19854","28.43959","1.32890","12.54600","0.00000","1.19854","0.20009"
"1.19854","28.43604","1.32873","12.55600","0.00000","1.19854","0.20009"
"1.19854","28.43308","1.32860","12.56600","0.00000","1.19854","0.20009"
"1.19854","28.43049","1.32848","12.57600","0.00000","1.19854","0.20009"
"1.19854","28.42791","1.32835","12.58600","0.00000","1.19854","0.20009"
"1.19854","28.42675","1.32830","12.59600","0.00000","1.19854","0.20009"
"1.19854","28.42436","1.32819","12.60600","0.00000","1.19854","0.20009"
"1.19854","28.42250","1.32810","12.61600","0.00000","1.19854","0.20009"
"1.19854","28.41990","1.32798","12.62600","0.00000","1.19854","0.20009"
"1.19854","28.42012","1.32799","12.63600","0.00000","1.19854","0.20009"
"1.19854","28.42001","1.32799","12.64600","0.00000","1.19854","0.20009"
"1.19854","28.41827","1.32790","12.65600","0.00000","1.19854","0.20009"
"1.19854","28.41837","1.32791","12.66600","0.00000","1.19854","0.20009"
"1.19854","28.41599","1.32780","12.67600","0.00000","1.19854","0.20009"
"1.19854","28.41423","1.32772","12.68600","0.00000","1.19854","0.20009"
"1.19854","28.41246","1.32763","12.69600","0.00000","1.19854","0.20009"
"1.19854","28.41194","1.32761","12.70600","0.00000","1.19854","0.20009"
"1.19854","28.40910","1.32748","12.71600","0.00000","1.19854","0.20009"
"1.19854","28.40641","1.32735","12.72600","0.00000","1.19854","0.20009"
"1.19854","28.40312","1.32720","12.73600","0.00000","1.19854","0.20009"
"1.19854","28.39772","1.32694","12.74600","0.00000","1.19854","0.20009"
"1.19854","28.39441","1.32679","12.75600","0.00000","1.19854","0.20009"
"1.19854","28.39394","1.32677","12.76600","0.00000","1.19854","0.20009"
"1.19854","28.39646","1.32689","12.77600","0.00000","1.19854","0.20009"
"1.19854","28.39651","1.32689","12.78600","0.00000","1.19854","0.20009"
"1.19854","28.39513","1.32682","12.79600","0.00000","1.19854","0.20009"
"1.19854","28.39245","1.32670","12.80600","0.00000","1.19854","0.20009"
"1.19854","28.39047","1.32661","12.81600","0.00000","1.19854","0.20009"
"1.19854","28.39049","1.32661","12.82600","0.00000","1.19854","0.20009"
"1.19854","28.39210","1.32668","12.83600","0.00000","1.19854","0.20009"
"1.19854","28.39244","1.32670","12.84600","0.00000","1.19854","0.20009"
"1.19854","28.39072","1.32662","12.85600","0.00000","1.19854","0.20009"
"1.19854","28.38798","1.32649","12.86600","0.00000","1.19854","0.20009"
"1.19854","28.38409","1.32631","12.87600","0.00000","1.19854","0.20009"
"1.19854","28.38072","1.32615","12.88600","0.00000","1.19854","0.20009"
"1.19854","28.37639","1.32595","12.89600","0.00000","1.19854","0.20009"
"1.19854","28.37394","1.32583","12.90600","0.00000","1.19854","0.20009"
"1.19854","28.37110","1.32570","12.91600","0.00000","1.19854","0.20009"
"1.19854","28.37177","1.32573","12.92600","0.00000","1.19854","0.20009"
"1.19854","28.37408","1.32584","12.93600","0.00000","1.19854","0.20009"
"1.19854","28.37456","1.32586","12.94600","0.00000","1.19854","0.20009"
"1.19854","28.37320","1.32580","12.95600","0.00000","1.19854","0.20009"
"1.19854","28.36991","1.32564","12.96600","0.00000","1.19854","0.20009"
"1.19854","28.36799","1.32555","12.97600","0.00000","1.19854","0.20009"
"1.19854","28.36689","1.32550","12.98600","0.00000","1.19854","0.20009"
"1.19854","28.36632","1.32548","12.99600","0.00000","1.19854","0.20009"
"1.19854","28.36777","1.32554","13.00600","0.00000","1.19854","0.20009"
"1.19854","28.36625","1.32547","13.01600","0.00000","1.19854","0.20009"
"1.19854","28.36255","1.32530","13.02600","0.00000","1.19854","0.20009"
"1.19854","28.36012","1.32519","13.03600","0.00000","1.19854","0.20009"
"1.19854","28.35798","1.32509","13.04600","0.00000","1.19854","0.20009"
"1.19854","28.35647","1.32502","13.05600","0.00000","1.19854","0.20009"
"1.19854","28.35836","1.32510","13.06600","0.00000","1.19854","0.20009"
"1.19854","28.35673","1.32503","13.07600","0.00000","1.19854","0.20009"
"1.19854","28.35398","1.32490","13.08600","0.00000","1.19854","0.20009"
"1.19854","28.35039","1.32473","13.09600","0.00000","1.19854","0.20009"
"1.19854","28.34790","1.32462","13.10600","0.00000","1.19854","0.20009"
"1.19854","28.34465","1.32446","13.11600","0.00000","1.19854","0.20009"
"1.19854","28.34628","1.32454","13.12600","0.00000","1.19854","0.20009"
"1.19854","28.34693","1.32457","13.13600","0.00000","1.19854","0.20009"
"1.19854","28.34604","1.32453","13.14600","0.00000","1.19854","0.20009"
"1.19854","28.34631","1.32454","13.15600","0.00000","1.19854","0.20009"
"1.19854","28.34545","1.32450","13.16600","0.00000","1.19854","0.20009"
"1.19854","28.34294","1.32438","13.17600","0.00000","1.19854","0.20009"
"1.19854","28.33858","1.32418","13.18600","0.00000","1.19854","0.20009"
"1.19854","28.33652","1.32408","13.19600","0.00000","1.19854","0.20009"
"1.19854","28.33691","1.32410","13.20600","0.00000","1.19854","0.20009"
"1.19854","28.33427","1.32398","13.21600","0.00000","1.19854","0.20009"
"1.19854","28.33231","1.32389","13.22600","0.00000","1.19854","0.20009"
"1.19854","28.33044","1.32380","13.23600","0.00000","1.19854","0.20009"
"1.19854","28.33062","1.32381","13.24600","0.00000","1.19854","0.20009"
"1.19854","28.33034","1.32380","13.25600","0.00000","1.19854","0.20009"
"1.19854","28.33168","1.32386","13.26600","0.00000","1.19854","0.20009"
"1.19854","28.33091","1.32382","13.27600","0.00000","1.19854","0.20009"
"1.19854","28.32830","1.32370","13.28600","0.00000","1.19854","0.20009"
"1.19854","28.32755","1.32367","13.29600","0.00000","1.19854","0.20009"
"1.19854","28.32555","1.32357","13.30600","0.00000","1.19854","0.20009"
"1.19854","28.32320","1.32346","13.31600","0.00000","1.19854","0.20009"
"1.19854","28.31974","1.32330","13.32600","0.00000","1.19854","0.20009"
"1.19854","28.31695","1.32317","13.33600","0.00000","1.19854","0.20009"
"1.19854","28.31576","1.32311","13.34600","0.00000","1.19854","0.20009"
"1.19854","28.31231","1.32295","13.35600","0.00000","1.19854","0.20009"
"1.19854","28.31008","1.32285","13.36600","0.00000","1.19854","0.20009"
"1.19854","28.30784","1.32274","13.37600","0.00000","1.19854","0.20009"
"1.19854","28.30396","1.32256","13.38600","0.00000","1.19854","0.20009"
"1.19854","28.30202","1.32247","13.39600","0.00000","1.19854","0.20009"
"1.19854","28.30418","1.32257","13.40600","0.00000","1.19854","0.20009"
"1.19854","28.30714","1.32271","13.41600","0.00000","1.19854","0.20009"
"1.19854","28.30928","1.32281","13.42600","0.00000","1.19854","0.20009"
"1.19854","28.30666","1.32269","13.43600","0.00000","1.19854","0.20009"
"1.19854","28.30466","1.32260","13.44600","0.00000","1.19854","0.20009"
"1.19854","28.30259","1.32250","13.45600","0.00000","1.19854","0.20009"
"1.19854","28.29869","1.32232","13.46600","0.00000","1.19854","0.20009"
"1.19854","28.29530","1.32216","13.47600","0.00000","1.19854","0.20009"
"1.19854","28.29524","1.32216","13.48600","0.00000","1.19854","0.20009"
"1.19854","28.29578","1.32218","13.49600","0.00000","1.19854","0.20009"
"1.19854","28.29114","1.32196","13.50600","0.00000","1.19854","0.20009"
"1.19854","28.28876","1.32185","13.51600","0.00000","1.19854","0.20009"
"1.19854","28.28860","1.32185","13.52600","0.00000","1.19854","0.20009"
"1.19854","28.28889","1.32186","13.53600","0.00000","1.19854","0.20009"
"1.19854","28.28944","1.32188","13.54600","0.00000","1.19854","0.20009"
"1.19854","28.28752","1.32179","13.55600","0.00000","1.19854","0.20009"
"1.19854","28.28510","1.32168","13.56600","0.00000","1.19854","0.20009"
"1.19854","28.28179","1.32153","13.57600","0.00000","1.19854","0.20009"
"1.19854","28.27920","1.32141","13.58600","0.00000","1.19854","0.20009"
"1.19854","28.27771","1.32134","13.59600","0.00000","1.19854","0.20009"
"1.19854","28.27450","1.32119","13.60600","0.00000","1.19854","0.20009"
"1.19854","28.27234","1.32109","13.61600","0.00000","1.19854","0.20009"
"1.19854","28.27491","1.32121","13.62600","0.00000","1.19854","0.20009"
"1.19854","28.27774","1.32134","13.63600","0.00000","1.19854","0.20009"
"1.19854","28.27998","1.32144","13.64600","0.00000","1.19854","0.20009"
"1.19854","28.27716","1.32131","13.65600","0.00000","1.19854","0.20009"
"1.19854","28.27523","1.32122","13.66600","0.00000","1.19854","0.20009"
"1.19854","28.27501","1.32121","13.67600","0.00000","1.19854","0.20009"
"1.19854","28.27358","1.32114","13.68600","0.00000","1.19854","0.20009"
"1.19854","28.26753","1.32086","13.69600","0.00000","1.19854","0.20009"
"1.19854","28.26411","1.32070","13.70600","0.00000","1.19854","0.20009"
"1.19854","28.26261","1.32063","13.71600","0.00000","1.19854","0.20009"
"1.19854","28.26215","1.32061","13.72600","0.00000","1.19854","0.20009"
"1.19854","28.26002","1.32051","13.73600","0.00000","1.19854","0.20009"
"1.19854","28.26077","1.32054","13.74600","0.00000","1.19854","0.20009"
"1.19854","28.26331","1.32066","13.75600","0.00000","1.19854","0.20009"
"1.19854","28.26163","1.32058","13.76600","0.00000","1.19854","0.20009"
"1.19854","28.25871","1.32045","13.77600","0.00000","1.19854","0.20009"
"1.19854","28.25713","1.32037","13.78600","0.00000","1.19854","0.20009"
"1.19854","28.25692","1.32036","13.79600","0.00000","1.19854","0.20009"
"1.19854","28.25780","1.32041","13.80600","0.00000","1.19854","0.20009"
"1.19854","28.25602","1.32032","13.81600","0.00000","1.19854","0.20009"
"1.19854","28.25322","1.32019","13.82600","0.00000","1.19854","0.20009"
"1.19854","28.25130","1.32010","13.83600","0.00000","1.19854","0.20009"
"1.19854","28.25236","1.32015","13.84600","0.00000","1.19854","0.20009"
"1.19854","28.25452","1.32025","13.85600","0.00000","1.19854","0.20009"
"1.19854","28.25364","1.32021","13.86600","0.00000","1.19854","0.20009"
"1.19854","28.24933","1.32001","13.87600","0.00000","1.19854","0.20009"
"1.19854","28.24164","1.31965","13.88600","0.00000","1.19854","0.20009"
"1.19854","28.23533","1.31936","13.89600","0.00000","1.19854","0.20009"
"1.19854","28.23053","1.31913","13.90600","0.00000","1.19854","0.20009"
"1.19854","28.23264","1.31923","13.91600","0.00000","1.19854","0.20009"
"1.19854","28.23450","1.31932","13.92600","0.00000","1.19854","0.20009"
"1.19854","28.23837","1.31950","13.93600","0.00000","1.19854","0.20009"
"1.19854","28.24283","1.31971","13.94600","0.00000","1.19854","0.20009"
"1.19854","28.24421","1.31977","13.95600","0.00000","1.19854","0.20009"
"1.19854","28.24081","1.31961","13.96600","0.00000","1.19854","0.20009"
"1.19854","28.23677","1.31942","13.97600","0.00000","1.19854","0.20009"
"1.19854","28.23474","1.31933","13.98600","0.00000","1.19854","0.20009"
"1.19854","28.22918","1.31907","13.99600","0.00000","1.19854","0.20009"
"1.19854","28.22295","1.31878","14.00600","0.00000","1.19854","0.20009"
"1.19854","28.21930","1.31861","14.01600","0.00000","1.19854","0.20009"
"1.19854","28.21945","1.31861","14.02600","0.00000","1.19854","0.20009"
"1.19854","28.21651","1.31848","14.03600","0.00000","1.19854","0.20009"
"1.19854","28.21784","1.31854","14.04600","0.00000","1.19854","0.20009"
"1.19854","28.22149","1.31871","14.05600","0.00000","1.19854","0.20009"
"1.19854","28.22146","1.31871","14.06600","0.00000","1.19854","0.20009"
"1.19854","28.22054","1.31866","14.07600","0.00000","1.19854","0.20009"
"1.19854","28.21765","1.31853","14.08600","0.00000","1.19854","0.20009"
"1.19854","28.21813","1.31855","14.09600","0.00000","1.19854","0.20009"
"1.19854","28.21662","1.31848","14.10600","0.00000","1.19854","0.20009"
"1.19854","28.21326","1.31832","14.11600","0.00000","1.19854","0.20009"
"1.19854","28.20994","1.31817","14.12600","0.00000","1.19854","0.20009"
"1.19854","28.20902","1.31813","14.13600","0.00000","1.19854","0.20009"
"1.19854","28.20856","1.31810","14.14600","0.00000","1.19854","0.20009"
"1.19854","28.20754","1.31806","14.15600","0.00000","1.19854","0.20009"
"1.19854","28.20759","1.31806","14.16600","0.00000","1.19854","0.20009"
"1.19854","28.20692","1.31803","14.17600","0.00000","1.19854","0.20009"
"1.19854","28.20562","1.31797","14.18600","0.00000","1.19854","0.20009"
"1.19854","28.20170","1.31778","14.19600","0.00000","1.19854","0.20009"
"1.19854","28.20185","1.31779","14.20600","0.00000","1.19854","0.20009"
"1.19854","28.20298","1.31784","14.21600","0.00000","1.19854","0.20009"
"1.19854","28.19889","1.31765","14.22600","0.00000","1.19854","0.20009"
"1.19854","28.19487","1.31747","14.23600","0.00000","1.19854","0.20009"
"1.19854","28.19389","1.31742","14.24600","0.00000","1.19854","0.20009"
"1.19854","28.19427","1.31744","14.25600","0.00000","1.19854","0.20009"
"1.19854","28.19319","1.31739","14.26600","0.00000","1.19854","0.20009"
"1.19854","28.19227","1.31734","14.27600","0.00000","1.19854","0.20009"
"1.19854","28.19223","1.31734","14.28600","0.00000","1.19854","0.20009"
"1.19854","28.19349","1.31740","14.29600","0.00000","1.19854","0.20009"
"1.19854","28.19394","1.31742","14.30600","0.00000","1.19854","0.20009"
"1.19854","28.18857","1.31717","14.31600","0.00000","1.19854","0.20009"
"1.19854","28.18731","1.31711","14.32600","0.00000","1.19854","0.20009"
"1.19854","28.18700","1.31710","14.33600","0.00000","1.19854","0.20009"
"1.19854","28.18667","1.31708","14.34600","0.00000","1.19854","0.20009"
"1.19854","28.18684","1.31709","14.35600","0.00000","1.19854","0.20009"
"1.19854","28.18698","1.31710","14.36600","0.00000","1.19854","0.20009"
"1.19854","28.18658","1.31708","14.37600","0.00000","1.19854","0.20009"
"1.19854","28.18600","1.31705","14.38600","0.00000","1.19854","0.20009"
"1.19854","28.18232","1.31688","14.39600","0.00000","1.19854","0.20009"
"1.19854","28.17657","1.31661","14.40600","0.00000","1.19854","0.20009"
"1.19854","28.17656","1.31661","14.41600","0.00000","1.19854","0.20009"
"1.19854","28.17633","1.31660","14.42600","0.00000","1.19854","0.20009"
"1.19854","28.17513","1.31654","14.43600","0.00000","1.19854","0.20009"
"1.19854","28.17315","1.31645","14.44600","0.00000","1.19854","0.20009"
"1.19854","28.17354","1.31647","14.45600","0.00000","1.19854","0.20009"
"1.19854","28.17377","1.31648","14.46600","0.00000","1.19854","0.20009"
"1.19854","28.17376","1.31648","14.47600","0.00000","1.19854","0.20009"
"1.19854","28.17376","1.31648","14.48600","0.00000","1.19854","0.20009"
"1.19854","28.16937","1.31627","14.49600","0.00000","1.19854","0.20009"
"1.19854","28.16718","1.31617","14.50600","0.00000","1.19854","0.20009"
"1.19854","28.16674","1.31615","14.51600","0.00000","1.19854","0.20009"
"1.19854","28.16545","1.31609","14.52600","0.00000","1.19854","0.20009"
"1.19854","28.16100","1.31588","14.53600","0.00000","1.19854","0.20009"
"1.19854","28.15568","1.31563","14.54600","0.00000","1.19854","0.20009"
"1.19854","28.15434","1.31557","14.55600","0.00000","1.19854","0.20009"
"1.19854","28.15335","1.31553","14.56600","0.00000","1.19854","0.20009"
"1.19854","28.15063","1.31540","14.57600","0.00000","1.19854","0.20009"
"1.19854","28.15068","1.31540","14.58600","0.00000","1.19854","0.20009"
"1.19854","28.15125","1.31543","14.59600","0.00000","1.19854","0.20009"
"1.19854","28.15164","1.31545","14.60600","0.00000","1.19854","0.20009"
"1.19854","28.15129","1.31543","14.61600","0.00000","1.19854","0.20009"
"1.19854","28.14922","1.31533","14.62600","0.00000","1.19854","0.20009"
"1.19854","28.14891","1.31532","14.63600","0.00000","1.19854","0.20009"
"1.19854","28.14669","1.31521","14.64600","0.00000","1.19854","0.20009"
"1.19854","28.14596","1.31518","14.65600","0.00000","1.19854","0.20009"
"1.19854","28.14617","1.31519","14.66600","0.00000","1.19854","0.20009"
"1.19854","28.14796","1.31527","14.67600","0.00000","1.19854","0.20009"
"1.19854","28.14563","1.31516","14.68600","0.00000","1.19854","0.20009"
"1.19854","28.14358","1.31507","14.69600","0.00000","1.19854","0.20009"
"1.19854","28.13782","1.31480","14.70600","0.00000","1.19854","0.20009"
"1.19854","28.13492","1.31466","14.71600","0.00000","1.19854","0.20009"
"1.19854","28.13392","1.31462","14.72600","0.00000","1.19854","0.20009"
"1.19854","28.13086","1.31447","14.73600","0.00000","1.19854","0.20009"
"1.19854","28.13166","1.31451","14.74600","0.00000","1.19854","0.20009"
"1.19854","28.13049","1.31446","14.75600","0.00000","1.19854","0.20009"
"1.19854","28.12933","1.31440","14.76600","0.00000","1.19854","0.20009"
"1.19854","28.12926","1.31440","14.77600","0.00000","1.19854","0.20009"
"1.19854","28.13056","1.31446","14.78600","0.00000","1.19854","0.20009"
"1.19854","28.13123","1.31449","14.79600","0.00000","1.19854","0.20009"
"1.19854","28.12992","1.31443","14.80600","0.00000","1.19854","0.20009"
"1.19854","28.12877","1.31438","14.81600","0.00000","1.19854","0.20009"
"1.19854","28.12474","1.31419","14.82600","0.00000","1.19854","0.20009"
"1.19854","28.12055","1.31399","14.83600","0.00000","1.19854","0.20009"
"1.19854","28.11970","1.31395","14.84600","0.00000","1.19854","0.20009"
"1.19854","28.12151","1.31404","14.85600","0.00000","1.19854","0.20009"
"1.19854","28.12125","1.31403","14.86600","0.00000","1.19854","0.20009"
"1.19854","28.11894","1.31392","14.87600","0.00000","1.19854","0.20009"
"1.19854","28.11673","1.31381","14.88600","0.00000","1.19854","0.20009"
"1.19854","28.11528","1.31375","14.89600","0.00000","1.19854","0.20009"
"1.19854","28.11607","1.31378","14.90600","0.00000","1.19854","0.20009"
"1.19854","28.11635","1.31380","14.91600","0.00000","1.19854","0.20009"
"1.19854","28.11457","1.31371","14.92600","0.00000","1.19854","0.20009"
"1.19854","28.11311","1.31364","14.93600","0.00000","1.19854","0.20009"
"1.19854","28.11111","1.31355","14.94600","0.00000","1.19854","0.20009"
"1.19854","28.11037","1.31352","14.95600","0.00000","1.19854","0.20009"
"1.19854","28.11138","1.31356","14.96600","0.00000","1.19854","0.20009"
"1.19854","28.11219","1.31360","14.97600","0.00000","1.19854","0.20009"
"1.19854","28.10999","1.31350","14.98600","0.00000","1.19854","0.20009"
"1.19854","28.10867","1.31344","14.99600","0.00000","1.19854","0.20009"
"1.19854","28.11166","1.31358","15.00600","0.00000","1.19854","0.20009"
"1.19854","28.11357","1.31367","15.01600","0.00000","1.19854","0.20009"
"1.19854","28.11046","1.31352","15.02600","0.00000","1.19854","0.20009"
"1.19854","28.10472","1.31325","15.03600","0.00000","1.19854","0.20009"
"1.19854","28.10037","1.31305","15.04600","0.00000","1.19854","0.20009"
"1.19854","28.09445","1.31277","15.05600","0.00000","1.19854","0.20009"
"1.19854","28.09176","1.31265","15.06600","0.00000","1.19854","0.20009"
"1.19854","28.09108","1.31262","15.07600","0.00000","1.19854","0.20009"
"1.19854","28.09178","1.31265","15.08600","0.00000","1.19854","0.20009"
"1.19854","28.09424","1.31276","15.09600","0.00000","1.19854","0.20009"
"1.19854","28.09621","1.31286","15.10600","0.00000","1.19854","0.20009"
"1.19854","28.09839","1.31296","15.11600","0.00000","1.19854","0.20009"
"1.19854","28.10022","1.31304","15.12600","0.00000","1.19854","0.20009"
"1.19854","28.09650","1.31287","15.13600","0.00000","1.19854","0.20009"
"1.19854","28.09269","1.31269","15.14600","0.00000","1.19854","0.20009"
"1.19854","28.08932","1.31253","15.15600","0.00000","1.19854","0.20009"
"1.19854","28.08608","1.31238","15.16600","0.00000","1.19854","0.20009"
"1.19854","28.08049","1.31212","15.17600","0.00000","1.19854","0.20009"
"1.19854","28.07590","1.31191","15.18600","0.00000","1.19854","0.20009"
"1.19854","28.07170","1.31171","15.19600","0.00000","1.19854","0.20009"
"1.19854","28.06768","1.31152","15.20600","0.00000","1.19854","0.20009"
"1.19854","28.06883","1.31158","15.21600","0.00000","1.19854","0.20009"
"1.19854","28.07054","1.31166","15.22600","0.00000","1.19854","0.20009"
"1.19854","28.07026","1.31164","15.23600","0.00000","1.19854","0.20009"
"1.19854","28.06877","1.31157","15.24600","0.00000","1.19854","0.20009"
"1.19854","28.06799","1.31154","15.25600","0.00000","1.19854","0.20009"
"1.19854","28.06929","1.31160","15.26600","0.00000","1.19854","0.20009"
"1.19854","28.06937","1.31160","15.27600","0.00000","1.19854","0.20009"
"1.19854","28.06614","1.31145","15.28600","0.00000","1.19854","0.20009"
"1.19854","28.06609","1.31145","15.29600","0.00000","1.19854","0.20009"
"1.19854","28.06880","1.31157","15.30600","0.00000","1.19854","0.20009"
"1.19854","28.06929","1.31160","15.31600","0.00000","1.19854","0.20009"
"1.19854","28.06968","1.31162","15.32600","0.00000","1.19854","0.20009"
"1.19854","28.06988","1.31163","15.33600","0.00000","1.19854","0.20009"
"1.19854","28.06881","1.31157","15.34600","0.00000","1.19854","0.20009"
"1.19854","28.06431","1.31136","15.35600","0.00000","1.19854","0.20009"
"1.19854","28.05993","1.31116","15.36600","0.00000","1.19854","0.20009"
"1.19854","28.06054","1.31119","15.37600","0.00000","1.19854","0.20009"
"1.19854","28.06113","1.31122","15.38600","0.00000","1.19854","0.20009"
"1.19854","28.05749","1.31105","15.39600","0.00000","1.19854","0.20009"
"1.19854","28.05459","1.31091","15.40600","0.00000","1.19854","0.20009"
"1.19854","28.05296","1.31083","15.41600","0.00000","1.19854","0.20009"
"1.19854","28.05227","1.31080","15.42600","0.00000","1.19854","0.20009"
"1.19854","28.05317","1.31084","15.43600","0.00000","1.19854","0.20009"
"1.19854","28.05446","1.31090","15.44600","0.00000","1.19854","0.20009"
"1.19854","28.05462","1.31091","15.45600","0.00000","1.19854","0.20009"
"1.19854","28.05426","1.31090","15.46600","0.00000","1.19854","0.20009"
"1.19854","28.05314","1.31084","15.47600","0.00000","1.19854","0.20009"
"1.19854","28.05140","1.31076","15.48600","0.00000","1.19854","0.20009"
"1.19854","28.04949","1.31067","15.49600","0.00000","1.19854","0.20009"
"1.19854","28.04530","1.31048","15.50600","0.00000","1.19854","0.20009"
"1.19854","28.04188","1.31032","15.51600","0.00000","1.19854","0.20009"
"1.19854","28.04121","1.31029","15.52600","0.00000","1.19854","0.20009"
"1.19854","28.04059","1.31026","15.53600","0.00000","1.19854","0.20009"
"1.19854","28.04179","1.31031","15.54600","0.00000","1.19854","0.20009"
"1.19854","28.04419","1.31042","15.55600","0.00000","1.19854","0.20009"
"1.19854","28.04640","1.31053","15.56600","0.00000","1.19854","0.20009"
"1.19854","28.04549","1.31049","15.57600","0.00000","1.19854","0.20009"
"1.19854","28.03963","1.31021","15.58600","0.00000","1.19854","0.20009"
"1.19854","28.03310","1.30991","15.59600","0.00000","1.19854","0.20009"
"1.19854","28.02960","1.30974","15.60600","0.00000","1.19854","0.20009"
"1.19854","28.02804","1.30967","15.61600","0.00000","1.19854","0.20009"
"1.19854","28.02741","1.30964","15.62600","0.00000","1.19854","0.20009"
"1.19854","28.02719","1.30963","15.63600","0.00000","1.19854","0.20009"
"1.19854","28.02805","1.30967","15.64600","0.00000","1.19854","0.20009"
"1.19854","28.02670","1.30961","15.65600","0.00000","1.19854","0.20009"
"1.19854","28.02484","1.30952","15.66600","0.00000","1.19854","0.20009"
"1.19854","28.02360","1.30946","15.67600","0.00000","1.19854","0.20009"
"1.19854","28.02415","1.30949","15.68600","0.00000","1.19854","0.20009"
"1.19854","28.02513","1.30953","15.69600","0.00000","1.19854","0.20009"
"1.19854","28.02605","1.30958","15.70600","0.00000","1.19854","0.20009"
"1.19854","28.02655","1.30960","15.71600","0.00000","1.19854","0.20009"
"1.19854","28.02541","1.30955","15.72600","0.00000","1.19854","0.20009"
"1.19854","28.02322","1.30944","15.73600","0.00000","1.19854","0.20009"
"1.19854","28.02227","1.30940","15.74600","0.00000","1.19854","0.20009"
"1.19854","28.01891","1.30924","15.75600","0.00000","1.19854","0.20009"
"1.19854","28.01875","1.30924","15.76600","0.00000","1.19854","0.20009"
"1.19854","28.01406","1.30902","15.77600","0.00000","1.19854","0.20009"
"1.19854","28.01327","1.30898","15.78600","0.00000","1.19854","0.20009"
"1.19854","28.01278","1.30896","15.79600","0.00000","1.19854","0.20009"
"1.19854","28.01049","1.30885","15.80600","0.00000","1.19854","0.20009"
"1.19854","28.00699","1.30869","15.81600","0.00000","1.19854","0.20009"
"1.19854","28.00499","1.30859","15.82600","0.00000","1.19854","0.20009"
"1.19854","28.00537","1.30861","15.83600","0.00000","1.19854","0.20009"
"1.19854","28.00754","1.30871","15.84600","0.00000","1.19854","0.20009"
