Specimen properties : Specimen label,"GAI2S1R1"
Specimen properties : Anvil height,"6.00000",mm
Specimen properties : Diameter,"5.41000",mm
Test : Rate 1,"0.24000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"0.00000","0.00061","0.00003","0.44000","0.00000","0.00000","0.00000"
"0.00042","0.00397","0.00017","0.45000","0.00000","0.00042","0.00007"
"0.00063","0.00483","0.00021","0.46000","0.00000","0.00063","0.00010"
"0.00063","0.01033","0.00045","0.47000","0.00000","0.00063","0.00010"
"0.00063","0.01184","0.00051","0.48000","0.00000","0.00063","0.00010"
"0.00063","0.01081","0.00047","0.49000","0.00000","0.00063","0.00010"
"0.00063","0.01101","0.00048","0.50000","0.00000","0.00063","0.00010"
"0.00063","0.01288","0.00056","0.51000","0.00000","0.00063","0.00010"
"0.00063","0.01183","0.00051","0.52000","0.00000","0.00063","0.00010"
"0.00063","0.01074","0.00047","0.53000","0.00000","0.00063","0.00010"
"0.00063","0.01124","0.00049","0.54000","0.00000","0.00063","0.00010"
"0.00063","0.01297","0.00056","0.55000","0.00000","0.00063","0.00010"
"0.00063","0.01252","0.00054","0.56000","0.00000","0.00063","0.00010"
"0.00063","0.01007","0.00044","0.57000","0.00000","0.00063","0.00010"
"0.00063","0.01036","0.00045","0.58000","0.00000","0.00063","0.00010"
"0.00063","0.00999","0.00043","0.59000","0.00000","0.00063","0.00010"
"0.00063","0.00633","0.00028","0.60000","0.00000","0.00063","0.00010"
"0.00063","0.00356","0.00015","0.61000","0.00000","0.00063","0.00010"
"0.00063","0.00349","0.00015","0.62000","0.00000","0.00063","0.00010"
"0.00063","0.00443","0.00019","0.63000","0.00000","0.00063","0.00010"
"0.00063","0.00473","0.00021","0.64000","0.00000","0.00063","0.00010"
"0.00063","0.00473","0.00021","0.65000","0.00000","0.00063","0.00010"
"0.00063","0.00648","0.00028","0.66000","0.00000","0.00063","0.00010"
"0.00063","0.00859","0.00037","0.67000","0.00000","0.00063","0.00010"
"0.00063","0.01069","0.00046","0.68000","0.00000","0.00063","0.00010"
"0.00063","0.01059","0.00046","0.69000","0.00000","0.00063","0.00010"
"0.00063","0.01006","0.00044","0.70000","0.00000","0.00063","0.00010"
"0.00063","0.01277","0.00056","0.71000","0.00000","0.00063","0.00010"
"0.00083","0.01309","0.00057","0.72000","0.00000","0.00083","0.00014"
"0.00083","0.01373","0.00060","0.73000","0.00000","0.00083","0.00014"
"0.00083","0.01385","0.00060","0.74000","0.00000","0.00083","0.00014"
"0.00083","0.01513","0.00066","0.75000","0.00000","0.00083","0.00014"
"0.00083","0.01845","0.00080","0.76000","0.00000","0.00083","0.00014"
"0.00083","0.02273","0.00099","0.77000","0.00000","0.00083","0.00014"
"0.00104","0.02472","0.00108","0.78000","0.00000","0.00104","0.00017"
"0.00104","0.02823","0.00123","0.79000","0.00000","0.00104","0.00017"
"0.00104","0.03653","0.00159","0.80000","0.00000","0.00104","0.00017"
"0.00125","0.04254","0.00185","0.81000","0.00000","0.00125","0.00021"
"0.00125","0.04611","0.00201","0.82000","0.00000","0.00125","0.00021"
"0.00125","0.04992","0.00217","0.83000","0.00000","0.00125","0.00021"
"0.00146","0.05256","0.00229","0.84000","0.00000","0.00146","0.00024"
"0.00146","0.05581","0.00243","0.85000","0.00000","0.00146","0.00024"
"0.00167","0.06208","0.00270","0.86000","0.00000","0.00167","0.00028"
"0.00167","0.06991","0.00304","0.87000","0.00000","0.00167","0.00028"
"0.00188","0.07762","0.00338","0.88000","0.00000","0.00188","0.00031"
"0.00188","0.07972","0.00347","0.89000","0.00000","0.00188","0.00031"
"0.00208","0.08189","0.00356","0.90000","0.00000","0.00208","0.00035"
"0.00208","0.09024","0.00393","0.91000","0.00000","0.00208","0.00035"
"0.00229","0.09955","0.00433","0.92000","0.00000","0.00229","0.00038"
"0.00229","0.10661","0.00464","0.93000","0.00000","0.00229","0.00038"
"0.00250","0.11534","0.00502","0.94000","0.00000","0.00250","0.00042"
"0.00250","0.12437","0.00541","0.95000","0.00000","0.00250","0.00042"
"0.00250","0.13078","0.00569","0.96000","0.00000","0.00250","0.00042"
"0.00271","0.13548","0.00589","0.97000","0.00000","0.00271","0.00045"
"0.00271","0.14063","0.00612","0.98000","0.00000","0.00271","0.00045"
"0.00292","0.14652","0.00637","0.99000","0.00000","0.00292","0.00049"
"0.00292","0.14737","0.00641","1.00000","0.00000","0.00292","0.00049"
"0.00313","0.14926","0.00649","1.01000","0.00000","0.00313","0.00052"
"0.00313","0.15475","0.00673","1.02000","0.00000","0.00313","0.00052"
"0.00313","0.16557","0.00720","1.03000","0.00000","0.00313","0.00052"
"0.00333","0.17407","0.00757","1.04000","0.00000","0.00333","0.00056"
"0.00333","0.17968","0.00782","1.05000","0.00000","0.00333","0.00056"
"0.00354","0.18276","0.00795","1.06000","0.00000","0.00354","0.00059"
"0.00354","0.18454","0.00803","1.07000","0.00000","0.00354","0.00059"
"0.00354","0.18714","0.00814","1.08000","0.00000","0.00354","0.00059"
"0.00375","0.19173","0.00834","1.09000","0.00000","0.00375","0.00063"
"0.00375","0.19656","0.00855","1.10000","0.00000","0.00375","0.00063"
"0.00375","0.20325","0.00884","1.11000","0.00000","0.00375","0.00063"
"0.00396","0.20898","0.00909","1.12000","0.00000","0.00396","0.00066"
"0.00396","0.21077","0.00917","1.13000","0.00000","0.00396","0.00066"
"0.00417","0.21147","0.00920","1.14000","0.00000","0.00417","0.00069"
"0.00417","0.21000","0.00914","1.15000","0.00000","0.00417","0.00069"
"0.00417","0.21078","0.00917","1.16000","0.00000","0.00417","0.00069"
"0.00417","0.21476","0.00934","1.17000","0.00000","0.00417","0.00069"
"0.00438","0.22024","0.00958","1.18000","0.00000","0.00438","0.00073"
"0.00438","0.22652","0.00985","1.19000","0.00000","0.00438","0.00073"
"0.00438","0.23139","0.01007","1.20000","0.00000","0.00438","0.00073"
"0.00458","0.23339","0.01015","1.21000","0.00000","0.00458","0.00076"
"0.00458","0.23348","0.01016","1.22000","0.00000","0.00458","0.00076"
"0.00458","0.23349","0.01016","1.23000","0.00000","0.00458","0.00076"
"0.00458","0.23474","0.01021","1.24000","0.00000","0.00458","0.00076"
"0.00479","0.23466","0.01021","1.25000","0.00000","0.00479","0.00080"
"0.00479","0.23641","0.01028","1.26000","0.00000","0.00479","0.00080"
"0.00479","0.23960","0.01042","1.27000","0.00000","0.00479","0.00080"
"0.00500","0.24147","0.01050","1.28000","0.00000","0.00500","0.00083"
"0.00500","0.24327","0.01058","1.29000","0.00000","0.00500","0.00083"
"0.00500","0.24549","0.01068","1.30000","0.00000","0.00500","0.00083"
"0.00500","0.24915","0.01084","1.31000","0.00000","0.00500","0.00083"
"0.00521","0.25241","0.01098","1.32000","0.00000","0.00521","0.00087"
"0.00521","0.25849","0.01124","1.33000","0.00000","0.00521","0.00087"
"0.00521","0.26358","0.01147","1.34000","0.00000","0.00521","0.00087"
"0.00521","0.26587","0.01157","1.35000","0.00000","0.00521","0.00087"
"0.00521","0.26436","0.01150","1.36000","0.00000","0.00521","0.00087"
"0.00542","0.26620","0.01158","1.37000","0.00000","0.00542","0.00090"
"0.00542","0.27002","0.01175","1.38000","0.00000","0.00542","0.00090"
"0.00542","0.27426","0.01193","1.39000","0.00000","0.00542","0.00090"
"0.00542","0.27513","0.01197","1.40000","0.00000","0.00542","0.00090"
"0.00542","0.27088","0.01178","1.41000","0.00000","0.00542","0.00090"
"0.00563","0.27087","0.01178","1.42000","0.00000","0.00563","0.00094"
"0.00563","0.27185","0.01183","1.43000","0.00000","0.00563","0.00094"
"0.00563","0.27180","0.01182","1.44000","0.00000","0.00563","0.00094"
"0.00563","0.27664","0.01203","1.45000","0.00000","0.00563","0.00094"
"0.00563","0.28245","0.01229","1.46000","0.00000","0.00563","0.00094"
"0.00583","0.28480","0.01239","1.47000","0.00000","0.00583","0.00097"
"0.00583","0.28660","0.01247","1.48000","0.00000","0.00583","0.00097"
"0.00583","0.28811","0.01253","1.49000","0.00000","0.00583","0.00097"
"0.00583","0.28694","0.01248","1.50000","0.00000","0.00583","0.00097"
"0.00583","0.28948","0.01259","1.51000","0.00000","0.00583","0.00097"
"0.00604","0.29174","0.01269","1.52000","0.00000","0.00604","0.00101"
"0.00604","0.29208","0.01271","1.53000","0.00000","0.00604","0.00101"
"0.00604","0.29168","0.01269","1.54000","0.00000","0.00604","0.00101"
"0.00604","0.29231","0.01272","1.55000","0.00000","0.00604","0.00101"
"0.00604","0.29499","0.01283","1.56000","0.00000","0.00604","0.00101"
"0.00625","0.29741","0.01294","1.57000","0.00000","0.00625","0.00104"
"0.00625","0.29968","0.01304","1.58000","0.00000","0.00625","0.00104"
"0.00625","0.30155","0.01312","1.59000","0.00000","0.00625","0.00104"
"0.00625","0.30298","0.01318","1.60000","0.00000","0.00625","0.00104"
"0.00625","0.30349","0.01320","1.61000","0.00000","0.00625","0.00104"
"0.00646","0.30335","0.01320","1.62000","0.00000","0.00646","0.00108"
"0.00646","0.30198","0.01314","1.63000","0.00000","0.00646","0.00108"
"0.00646","0.30341","0.01320","1.64000","0.00000","0.00646","0.00108"
"0.00646","0.30590","0.01331","1.65000","0.00000","0.00646","0.00108"
"0.00646","0.30642","0.01333","1.66000","0.00000","0.00646","0.00108"
"0.00667","0.30927","0.01345","1.67000","0.00000","0.00667","0.00111"
"0.00667","0.31488","0.01370","1.68000","0.00000","0.00667","0.00111"
"0.00667","0.31670","0.01378","1.69000","0.00000","0.00667","0.00111"
"0.00667","0.31846","0.01385","1.70000","0.00000","0.00667","0.00111"
"0.00667","0.31647","0.01377","1.71000","0.00000","0.00667","0.00111"
"0.00687","0.31198","0.01357","1.72000","0.00000","0.00687","0.00115"
"0.00687","0.31199","0.01357","1.73000","0.00000","0.00687","0.00115"
"0.00687","0.31377","0.01365","1.74000","0.00000","0.00687","0.00115"
"0.00687","0.31813","0.01384","1.75000","0.00000","0.00687","0.00115"
"0.00687","0.32356","0.01408","1.76000","0.00000","0.00687","0.00115"
"0.00708","0.32657","0.01421","1.77000","0.00000","0.00708","0.00118"
"0.00708","0.32646","0.01420","1.78000","0.00000","0.00708","0.00118"
"0.00708","0.32559","0.01416","1.79000","0.00000","0.00708","0.00118"
"0.00708","0.32785","0.01426","1.80000","0.00000","0.00708","0.00118"
"0.00708","0.32817","0.01428","1.81000","0.00000","0.00708","0.00118"
"0.00729","0.32737","0.01424","1.82000","0.00000","0.00729","0.00122"
"0.00729","0.32763","0.01425","1.83000","0.00000","0.00729","0.00122"
"0.00729","0.33084","0.01439","1.84000","0.00000","0.00729","0.00122"
"0.00729","0.33267","0.01447","1.85000","0.00000","0.00729","0.00122"
"0.00729","0.33504","0.01457","1.86000","0.00000","0.00729","0.00122"
"0.00750","0.33991","0.01479","1.87000","0.00000","0.00750","0.00125"
"0.00750","0.34226","0.01489","1.88000","0.00000","0.00750","0.00125"
"0.00750","0.34226","0.01489","1.89000","0.00000","0.00750","0.00125"
"0.00750","0.34219","0.01489","1.90000","0.00000","0.00750","0.00125"
"0.00750","0.34199","0.01488","1.91000","0.00000","0.00750","0.00125"
"0.00750","0.34433","0.01498","1.92000","0.00000","0.00750","0.00125"
"0.00771","0.34594","0.01505","1.93000","0.00000","0.00771","0.00128"
"0.00771","0.34581","0.01504","1.94000","0.00000","0.00771","0.00128"
"0.00771","0.34944","0.01520","1.95000","0.00000","0.00771","0.00128"
"0.00771","0.35450","0.01542","1.96000","0.00000","0.00771","0.00128"
"0.00771","0.35433","0.01541","1.97000","0.00000","0.00771","0.00128"
"0.00792","0.35452","0.01542","1.98000","0.00000","0.00792","0.00132"
"0.00792","0.35451","0.01542","1.99000","0.00000","0.00792","0.00132"
"0.00792","0.35658","0.01551","2.00000","0.00000","0.00792","0.00132"
"0.00792","0.35767","0.01556","2.01000","0.00000","0.00792","0.00132"
"0.00792","0.35826","0.01559","2.02000","0.00000","0.00792","0.00132"
"0.00812","0.35800","0.01557","2.03000","0.00000","0.00812","0.00135"
"0.00812","0.35672","0.01552","2.04000","0.00000","0.00812","0.00135"
"0.00812","0.35625","0.01550","2.05000","0.00000","0.00812","0.00135"
"0.00812","0.35900","0.01562","2.06000","0.00000","0.00812","0.00135"
"0.00812","0.36351","0.01581","2.07000","0.00000","0.00812","0.00135"
"0.00833","0.36902","0.01605","2.08000","0.00000","0.00833","0.00139"
"0.00833","0.37255","0.01621","2.09000","0.00000","0.00833","0.00139"
"0.00833","0.37411","0.01627","2.10000","0.00000","0.00833","0.00139"
"0.00833","0.37528","0.01633","2.11000","0.00000","0.00833","0.00139"
"0.00833","0.37563","0.01634","2.12000","0.00000","0.00833","0.00139"
"0.00854","0.37523","0.01632","2.13000","0.00000","0.00854","0.00142"
"0.00854","0.37879","0.01648","2.14000","0.00000","0.00854","0.00142"
"0.00854","0.38140","0.01659","2.15000","0.00000","0.00854","0.00142"
"0.00854","0.38098","0.01657","2.16000","0.00000","0.00854","0.00142"
"0.00854","0.37797","0.01644","2.17000","0.00000","0.00854","0.00142"
"0.00875","0.37943","0.01651","2.18000","0.00000","0.00875","0.00146"
"0.00875","0.38208","0.01662","2.19000","0.00000","0.00875","0.00146"
"0.00875","0.38538","0.01676","2.20000","0.00000","0.00875","0.00146"
"0.00875","0.38892","0.01692","2.21000","0.00000","0.00875","0.00146"
"0.00875","0.39003","0.01697","2.22000","0.00000","0.00875","0.00146"
"0.00896","0.38917","0.01693","2.23000","0.00000","0.00896","0.00149"
"0.00896","0.38955","0.01695","2.24000","0.00000","0.00896","0.00149"
"0.00896","0.39503","0.01718","2.25000","0.00000","0.00896","0.00149"
"0.00896","0.39846","0.01733","2.26000","0.00000","0.00896","0.00149"
"0.00896","0.39759","0.01730","2.27000","0.00000","0.00896","0.00149"
"0.00917","0.39732","0.01728","2.28000","0.00000","0.00917","0.00153"
"0.00917","0.39880","0.01735","2.29000","0.00000","0.00917","0.00153"
"0.00917","0.40088","0.01744","2.30000","0.00000","0.00917","0.00153"
"0.00917","0.39980","0.01739","2.31000","0.00000","0.00917","0.00153"
"0.00917","0.39848","0.01733","2.32000","0.00000","0.00917","0.00153"
"0.00938","0.40078","0.01744","2.33000","0.00000","0.00938","0.00156"
"0.00938","0.40203","0.01749","2.34000","0.00000","0.00938","0.00156"
"0.00938","0.40624","0.01767","2.35000","0.00000","0.00938","0.00156"
"0.00938","0.41155","0.01790","2.36000","0.00000","0.00938","0.00156"
"0.00938","0.41443","0.01803","2.37000","0.00000","0.00938","0.00156"
"0.00938","0.41447","0.01803","2.38000","0.00000","0.00938","0.00156"
"0.00958","0.41364","0.01799","2.39000","0.00000","0.00958","0.00160"
"0.00958","0.41662","0.01812","2.40000","0.00000","0.00958","0.00160"
"0.00958","0.41678","0.01813","2.41000","0.00000","0.00958","0.00160"
"0.00958","0.41535","0.01807","2.42000","0.00000","0.00958","0.00160"
"0.00958","0.41746","0.01816","2.43000","0.00000","0.00958","0.00160"
"0.00958","0.41630","0.01811","2.44000","0.00000","0.00958","0.00160"
"0.00958","0.41656","0.01812","2.45000","0.00000","0.00958","0.00160"
"0.00958","0.41489","0.01805","2.46000","0.00000","0.00958","0.00160"
"0.00979","0.41468","0.01804","2.47000","0.00000","0.00979","0.00163"
"0.00979","0.41690","0.01814","2.48000","0.00000","0.00979","0.00163"
"0.00979","0.42262","0.01839","2.49000","0.00000","0.00979","0.00163"
"0.00979","0.42526","0.01850","2.50000","0.00000","0.00979","0.00163"
"0.01000","0.42606","0.01853","2.51000","0.00000","0.01000","0.00167"
"0.01000","0.42789","0.01861","2.52000","0.00000","0.01000","0.00167"
"0.01000","0.42957","0.01869","2.53000","0.00000","0.01000","0.00167"
"0.01000","0.43456","0.01890","2.54000","0.00000","0.01000","0.00167"
"0.01000","0.43585","0.01896","2.55000","0.00000","0.01000","0.00167"
"0.01021","0.43495","0.01892","2.56000","0.00000","0.01021","0.00170"
"0.01021","0.43539","0.01894","2.57000","0.00000","0.01021","0.00170"
"0.01021","0.43576","0.01896","2.58000","0.00000","0.01021","0.00170"
"0.01021","0.43742","0.01903","2.59000","0.00000","0.01021","0.00170"
"0.01042","0.43939","0.01911","2.60000","0.00000","0.01042","0.00174"
"0.01042","0.44066","0.01917","2.61000","0.00000","0.01042","0.00174"
"0.01042","0.44466","0.01934","2.62000","0.00000","0.01042","0.00174"
"0.01042","0.44954","0.01956","2.63000","0.00000","0.01042","0.00174"
"0.01042","0.45428","0.01976","2.64000","0.00000","0.01042","0.00174"
"0.01063","0.45727","0.01989","2.65000","0.00000","0.01063","0.00177"
"0.01063","0.45782","0.01992","2.66000","0.00000","0.01063","0.00177"
"0.01063","0.45849","0.01995","2.67000","0.00000","0.01063","0.00177"
"0.01063","0.45744","0.01990","2.68000","0.00000","0.01063","0.00177"
"0.01063","0.45500","0.01979","2.69000","0.00000","0.01063","0.00177"
"0.01063","0.45199","0.01966","2.70000","0.00000","0.01063","0.00177"
"0.01083","0.45530","0.01981","2.71000","0.00000","0.01083","0.00181"
"0.01083","0.45924","0.01998","2.72000","0.00000","0.01083","0.00181"
"0.01083","0.46416","0.02019","2.73000","0.00000","0.01083","0.00181"
"0.01083","0.46589","0.02027","2.74000","0.00000","0.01083","0.00181"
"0.01083","0.46249","0.02012","2.75000","0.00000","0.01083","0.00181"
"0.01104","0.46153","0.02008","2.76000","0.00000","0.01104","0.00184"
"0.01104","0.45903","0.01997","2.77000","0.00000","0.01104","0.00184"
"0.01104","0.45869","0.01995","2.78000","0.00000","0.01104","0.00184"
"0.01104","0.46276","0.02013","2.79000","0.00000","0.01104","0.00184"
"0.01104","0.46937","0.02042","2.80000","0.00000","0.01104","0.00184"
"0.01125","0.47173","0.02052","2.81000","0.00000","0.01125","0.00188"
"0.01125","0.47137","0.02051","2.82000","0.00000","0.01125","0.00188"
"0.01125","0.46978","0.02044","2.83000","0.00000","0.01125","0.00188"
"0.01125","0.47157","0.02051","2.84000","0.00000","0.01125","0.00188"
"0.01125","0.47415","0.02063","2.85000","0.00000","0.01125","0.00188"
"0.01146","0.47421","0.02063","2.86000","0.00000","0.01146","0.00191"
"0.01146","0.47346","0.02060","2.87000","0.00000","0.01146","0.00191"
"0.01146","0.47571","0.02069","2.88000","0.00000","0.01146","0.00191"
"0.01146","0.47932","0.02085","2.89000","0.00000","0.01146","0.00191"
"0.01146","0.48091","0.02092","2.90000","0.00000","0.01146","0.00191"
"0.01167","0.48396","0.02105","2.91000","0.00000","0.01167","0.00194"
"0.01167","0.48730","0.02120","2.92000","0.00000","0.01167","0.00194"
"0.01167","0.48743","0.02120","2.93000","0.00000","0.01167","0.00194"
"0.01167","0.48688","0.02118","2.94000","0.00000","0.01167","0.00194"
"0.01167","0.48992","0.02131","2.95000","0.00000","0.01167","0.00194"
"0.01167","0.49074","0.02135","2.96000","0.00000","0.01167","0.00194"
"0.01188","0.49269","0.02143","2.97000","0.00000","0.01188","0.00198"
"0.01188","0.49207","0.02141","2.98000","0.00000","0.01188","0.00198"
"0.01188","0.49279","0.02144","2.99000","0.00000","0.01188","0.00198"
"0.01188","0.49314","0.02145","3.00000","0.00000","0.01188","0.00198"
"0.01208","0.49393","0.02149","3.01000","0.00000","0.01208","0.00201"
"0.01208","0.49594","0.02157","3.02000","0.00000","0.01208","0.00201"
"0.01208","0.49872","0.02170","3.03000","0.00000","0.01208","0.00201"
"0.01208","0.50368","0.02191","3.04000","0.00000","0.01208","0.00201"
"0.01208","0.50829","0.02211","3.05000","0.00000","0.01208","0.00201"
"0.01229","0.51051","0.02221","3.06000","0.00000","0.01229","0.00205"
"0.01229","0.51115","0.02224","3.07000","0.00000","0.01229","0.00205"
"0.01229","0.51008","0.02219","3.08000","0.00000","0.01229","0.00205"
"0.01229","0.50642","0.02203","3.09000","0.00000","0.01229","0.00205"
"0.01229","0.50586","0.02201","3.10000","0.00000","0.01229","0.00205"
"0.01250","0.51043","0.02221","3.11000","0.00000","0.01250","0.00208"
"0.01250","0.51256","0.02230","3.12000","0.00000","0.01250","0.00208"
"0.01250","0.51873","0.02257","3.13000","0.00000","0.01250","0.00208"
"0.01250","0.52414","0.02280","3.14000","0.00000","0.01250","0.00208"
"0.01250","0.52740","0.02294","3.15000","0.00000","0.01250","0.00208"
"0.01271","0.52935","0.02303","3.16000","0.00000","0.01271","0.00212"
"0.01271","0.52952","0.02304","3.17000","0.00000","0.01271","0.00212"
"0.01271","0.53175","0.02313","3.18000","0.00000","0.01271","0.00212"
"0.01271","0.53663","0.02334","3.19000","0.00000","0.01271","0.00212"
"0.01271","0.53918","0.02346","3.20000","0.00000","0.01271","0.00212"
"0.01292","0.53997","0.02349","3.21000","0.00000","0.01292","0.00215"
"0.01292","0.53668","0.02335","3.22000","0.00000","0.01292","0.00215"
"0.01292","0.53405","0.02323","3.23000","0.00000","0.01292","0.00215"
"0.01292","0.53127","0.02311","3.24000","0.00000","0.01292","0.00215"
"0.01292","0.52872","0.02300","3.25000","0.00000","0.01292","0.00215"
"0.01313","0.52924","0.02302","3.26000","0.00000","0.01313","0.00219"
"0.01313","0.52845","0.02299","3.27000","0.00000","0.01313","0.00219"
"0.01313","0.52874","0.02300","3.28000","0.00000","0.01313","0.00219"
"0.01313","0.53394","0.02323","3.29000","0.00000","0.01313","0.00219"
"0.01313","0.53883","0.02344","3.30000","0.00000","0.01313","0.00219"
"0.01333","0.54356","0.02365","3.31000","0.00000","0.01333","0.00222"
"0.01333","0.54360","0.02365","3.32000","0.00000","0.01333","0.00222"
"0.01333","0.54281","0.02361","3.33000","0.00000","0.01333","0.00222"
"0.01333","0.54492","0.02371","3.34000","0.00000","0.01333","0.00222"
"0.01333","0.54785","0.02383","3.35000","0.00000","0.01333","0.00222"
"0.01333","0.54765","0.02382","3.36000","0.00000","0.01333","0.00222"
"0.01354","0.54702","0.02380","3.37000","0.00000","0.01354","0.00226"
"0.01354","0.54913","0.02389","3.38000","0.00000","0.01354","0.00226"
"0.01354","0.55177","0.02400","3.39000","0.00000","0.01354","0.00226"
"0.01354","0.55684","0.02422","3.40000","0.00000","0.01354","0.00226"
"0.01354","0.56049","0.02438","3.41000","0.00000","0.01354","0.00226"
"0.01375","0.56199","0.02445","3.42000","0.00000","0.01375","0.00229"
"0.01375","0.56351","0.02451","3.43000","0.00000","0.01375","0.00229"
"0.01375","0.56173","0.02444","3.44000","0.00000","0.01375","0.00229"
"0.01375","0.55883","0.02431","3.45000","0.00000","0.01375","0.00229"
"0.01375","0.55770","0.02426","3.46000","0.00000","0.01375","0.00229"
"0.01375","0.55679","0.02422","3.47000","0.00000","0.01375","0.00229"
"0.01396","0.55925","0.02433","3.48000","0.00000","0.01396","0.00233"
"0.01396","0.56437","0.02455","3.49000","0.00000","0.01396","0.00233"
"0.01396","0.56824","0.02472","3.50000","0.00000","0.01396","0.00233"
"0.01396","0.56715","0.02467","3.51000","0.00000","0.01396","0.00233"
"0.01396","0.56537","0.02460","3.52000","0.00000","0.01396","0.00233"
"0.01417","0.56848","0.02473","3.53000","0.00000","0.01417","0.00236"
"0.01417","0.57122","0.02485","3.54000","0.00000","0.01417","0.00236"
"0.01417","0.57095","0.02484","3.55000","0.00000","0.01417","0.00236"
"0.01417","0.57286","0.02492","3.56000","0.00000","0.01417","0.00236"
"0.01417","0.57521","0.02502","3.57000","0.00000","0.01417","0.00236"
"0.01438","0.57628","0.02507","3.58000","0.00000","0.01438","0.00240"
"0.01438","0.57507","0.02502","3.59000","0.00000","0.01438","0.00240"
"0.01438","0.57718","0.02511","3.60000","0.00000","0.01438","0.00240"
"0.01438","0.57853","0.02517","3.61000","0.00000","0.01438","0.00240"
"0.01438","0.57718","0.02511","3.62000","0.00000","0.01438","0.00240"
"0.01458","0.57616","0.02506","3.63000","0.00000","0.01458","0.00243"
"0.01458","0.57434","0.02499","3.64000","0.00000","0.01458","0.00243"
"0.01458","0.57394","0.02497","3.65000","0.00000","0.01458","0.00243"
