Specimen properties : Specimen label,"GAI2S1R3"
Specimen properties : Anvil height,"6.08000",mm
Specimen properties : Diameter,"5.61000",mm
Test : Rate 1,"24.00000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"0.43667","14.58711","0.59014","1.09000","0.00000","0.43667","0.07182"
"0.44063","14.69776","0.59461","1.10000","0.00000","0.44062","0.07247"
"0.44458","14.80841","0.59909","1.11000","0.00000","0.44458","0.07312"
"0.44854","14.91446","0.60338","1.12000","0.00000","0.44854","0.07377"
"0.45250","15.01729","0.60754","1.13000","0.00000","0.45250","0.07442"
"0.45646","15.12075","0.61173","1.14000","0.00000","0.45646","0.07508"
"0.46063","15.22830","0.61608","1.15000","0.00000","0.46062","0.07576"
"0.46458","15.34206","0.62068","1.16000","0.00000","0.46458","0.07641"
"0.46854","15.46019","0.62546","1.17000","0.00000","0.46854","0.07706"
"0.47250","15.57643","0.63016","1.18000","0.00000","0.47250","0.07771"
"0.47646","15.69306","0.63488","1.19000","0.00000","0.47646","0.07836"
"0.48042","15.81156","0.63967","1.20000","0.00000","0.48042","0.07902"
"0.48438","15.93278","0.64458","1.21000","0.00000","0.48438","0.07967"
"0.48833","16.04983","0.64931","1.22000","0.00000","0.48833","0.08032"
"0.49208","16.16231","0.65386","1.23000","0.00000","0.49208","0.08093"
"0.49625","16.27334","0.65836","1.24000","0.00000","0.49625","0.08162"
"0.50021","16.39351","0.66322","1.25000","0.00000","0.50021","0.08227"
"0.50438","16.51312","0.66806","1.26000","0.00000","0.50438","0.08296"
"0.50833","16.63633","0.67304","1.27000","0.00000","0.50833","0.08361"
"0.51229","16.75912","0.67801","1.28000","0.00000","0.51229","0.08426"
"0.51625","16.88103","0.68294","1.29000","0.00000","0.51625","0.08491"
"0.52021","16.99783","0.68767","1.30000","0.00000","0.52021","0.08556"
"0.52417","17.11060","0.69223","1.31000","0.00000","0.52417","0.08621"
"0.52813","17.22408","0.69682","1.32000","0.00000","0.52813","0.08686"
"0.53208","17.33911","0.70147","1.33000","0.00000","0.53208","0.08751"
"0.53625","17.45635","0.70622","1.34000","0.00000","0.53625","0.08820"
"0.54042","17.57578","0.71105","1.35000","0.00000","0.54042","0.08888"
"0.54458","17.69934","0.71605","1.36000","0.00000","0.54458","0.08957"
"0.54854","17.82881","0.72128","1.37000","0.00000","0.54854","0.09022"
"0.55271","17.96009","0.72660","1.38000","0.00000","0.55271","0.09091"
"0.55667","18.09365","0.73200","1.39000","0.00000","0.55667","0.09156"
"0.56063","18.21719","0.73700","1.40000","0.00000","0.56063","0.09221"
"0.56458","18.33527","0.74177","1.41000","0.00000","0.56458","0.09286"
"0.56854","18.45133","0.74647","1.42000","0.00000","0.56854","0.09351"
"0.57250","18.56387","0.75102","1.43000","0.00000","0.57250","0.09416"
"0.57646","18.67472","0.75551","1.44000","0.00000","0.57646","0.09481"
"0.58062","18.79045","0.76019","1.45000","0.00000","0.58062","0.09550"
"0.58458","18.91028","0.76504","1.46000","0.00000","0.58458","0.09615"
"0.58875","19.03515","0.77009","1.47000","0.00000","0.58875","0.09683"
"0.59250","19.15963","0.77512","1.48000","0.00000","0.59250","0.09745"
"0.59667","19.28342","0.78013","1.49000","0.00000","0.59667","0.09814"
"0.60062","19.40951","0.78523","1.50000","0.00000","0.60062","0.09879"
"0.60438","19.53228","0.79020","1.51000","0.00000","0.60438","0.09940"
"0.60833","19.65383","0.79512","1.52000","0.00000","0.60833","0.10005"
"0.61229","19.76976","0.79981","1.53000","0.00000","0.61229","0.10071"
"0.61646","19.88262","0.80437","1.54000","0.00000","0.61646","0.10139"
"0.62063","19.99770","0.80903","1.55000","0.00000","0.62063","0.10208"
"0.62479","20.12390","0.81414","1.56000","0.00000","0.62479","0.10276"
"0.62896","20.25302","0.81936","1.57000","0.00000","0.62896","0.10345"
"0.63292","20.38714","0.82479","1.58000","0.00000","0.63292","0.10410"
"0.63688","20.52129","0.83021","1.59000","0.00000","0.63688","0.10475"
"0.64083","20.64988","0.83541","1.60000","0.00000","0.64083","0.10540"
"0.64479","20.77374","0.84043","1.61000","0.00000","0.64479","0.10605"
"0.64854","20.89277","0.84524","1.62000","0.00000","0.64854","0.10667"
"0.65250","21.00855","0.84992","1.63000","0.00000","0.65250","0.10732"
"0.65667","21.12430","0.85461","1.64000","0.00000","0.65667","0.10800"
"0.66063","21.24353","0.85943","1.65000","0.00000","0.66063","0.10866"
"0.66458","21.36571","0.86437","1.66000","0.00000","0.66458","0.10931"
"0.66875","21.48797","0.86932","1.67000","0.00000","0.66875","0.10999"
"0.67271","21.61335","0.87439","1.68000","0.00000","0.67271","0.11064"
"0.67667","21.73656","0.87938","1.69000","0.00000","0.67667","0.11129"
"0.68063","21.85855","0.88431","1.70000","0.00000","0.68063","0.11194"
"0.68437","21.98139","0.88928","1.71000","0.00000","0.68437","0.11256"
"0.68833","22.10071","0.89411","1.72000","0.00000","0.68833","0.11321"
"0.69208","22.21847","0.89887","1.73000","0.00000","0.69208","0.11383"
"0.69604","22.33861","0.90373","1.74000","0.00000","0.69604","0.11448"
"0.70021","22.45879","0.90860","1.75000","0.00000","0.70021","0.11517"
"0.70417","22.58212","0.91359","1.76000","0.00000","0.70417","0.11582"
"0.70833","22.71011","0.91876","1.77000","0.00000","0.70833","0.11650"
"0.71229","22.84702","0.92430","1.78000","0.00000","0.71229","0.11715"
"0.71625","22.98280","0.92980","1.79000","0.00000","0.71625","0.11780"
"0.72021","23.11593","0.93518","1.80000","0.00000","0.72021","0.11846"
"0.72417","23.24453","0.94038","1.81000","0.00000","0.72417","0.11911"
"0.72792","23.37001","0.94546","1.82000","0.00000","0.72792","0.11972"
"0.73188","23.48902","0.95028","1.83000","0.00000","0.73188","0.12037"
"0.73583","23.60535","0.95498","1.84000","0.00000","0.73583","0.12103"
"0.74000","23.72290","0.95974","1.85000","0.00000","0.74000","0.12171"
"0.74396","23.84770","0.96479","1.86000","0.00000","0.74396","0.12236"
"0.74833","23.98421","0.97031","1.87000","0.00000","0.74833","0.12308"
"0.75229","24.12564","0.97603","1.88000","0.00000","0.75229","0.12373"
"0.75646","24.27003","0.98187","1.89000","0.00000","0.75646","0.12442"
"0.76042","24.41331","0.98767","1.90000","0.00000","0.76042","0.12507"
"0.76438","24.55151","0.99326","1.91000","0.00000","0.76438","0.12572"
"0.76833","24.68560","0.99868","1.92000","0.00000","0.76833","0.12637"
"0.77208","24.81268","1.00383","1.93000","0.00000","0.77208","0.12699"
"0.77604","24.93545","1.00879","1.94000","0.00000","0.77604","0.12764"
"0.78021","25.05734","1.01372","1.95000","0.00000","0.78021","0.12832"
"0.78438","25.18745","1.01899","1.96000","0.00000","0.78438","0.12901"
"0.78833","25.32376","1.02450","1.97000","0.00000","0.78833","0.12966"
"0.79250","25.45976","1.03000","1.98000","0.00000","0.79250","0.13035"
"0.79646","25.59597","1.03551","1.99000","0.00000","0.79646","0.13100"
"0.80042","25.73359","1.04108","2.00000","0.00000","0.80042","0.13165"
"0.80438","25.87244","1.04670","2.01000","0.00000","0.80438","0.13230"
"0.80833","26.00554","1.05208","2.02000","0.00000","0.80833","0.13295"
"0.81229","26.13643","1.05738","2.03000","0.00000","0.81229","0.13360"
"0.81625","26.26257","1.06248","2.04000","0.00000","0.81625","0.13425"
"0.82021","26.38611","1.06748","2.05000","0.00000","0.82021","0.13490"
"0.82438","26.51519","1.07270","2.06000","0.00000","0.82438","0.13559"
"0.82875","26.64999","1.07816","2.07000","0.00000","0.82875","0.13631"
"0.83271","26.79075","1.08385","2.08000","0.00000","0.83271","0.13696"
"0.83688","26.93843","1.08982","2.09000","0.00000","0.83688","0.13764"
"0.84104","27.08923","1.09593","2.10000","0.00000","0.84104","0.13833"
"0.84479","27.23852","1.10197","2.11000","0.00000","0.84479","0.13895"
"0.84875","27.38041","1.10771","2.12000","0.00000","0.84875","0.13960"
"0.85250","27.51130","1.11300","2.13000","0.00000","0.85250","0.14021"
"0.85667","27.63883","1.11816","2.14000","0.00000","0.85667","0.14090"
"0.86063","27.76748","1.12336","2.15000","0.00000","0.86063","0.14155"
"0.86479","27.89506","1.12853","2.16000","0.00000","0.86479","0.14224"
"0.86875","28.02833","1.13392","2.17000","0.00000","0.86875","0.14289"
"0.87292","28.17048","1.13967","2.18000","0.00000","0.87292","0.14357"
"0.87687","28.31972","1.14571","2.19000","0.00000","0.87687","0.14422"
"0.88083","28.46554","1.15161","2.20000","0.00000","0.88083","0.14487"
"0.88479","28.60814","1.15737","2.21000","0.00000","0.88479","0.14552"
"0.88854","28.74474","1.16290","2.22000","0.00000","0.88854","0.14614"
"0.89229","28.87152","1.16803","2.23000","0.00000","0.89229","0.14676"
"0.89625","28.99549","1.17305","2.24000","0.00000","0.89625","0.14741"
"0.90021","29.12347","1.17822","2.25000","0.00000","0.90021","0.14806"
"0.90438","29.25509","1.18355","2.26000","0.00000","0.90438","0.14875"
"0.90854","29.39160","1.18907","2.27000","0.00000","0.90854","0.14943"
"0.91250","29.53170","1.19474","2.28000","0.00000","0.91250","0.15008"
"0.91667","29.68221","1.20083","2.29000","0.00000","0.91667","0.15077"
"0.92063","29.83538","1.20702","2.30000","0.00000","0.92063","0.15142"
"0.92437","29.98754","1.21318","2.31000","0.00000","0.92438","0.15204"
"0.92833","30.13433","1.21912","2.32000","0.00000","0.92833","0.15269"
"0.93229","30.27725","1.22490","2.33000","0.00000","0.93229","0.15334"
"0.93625","30.41262","1.23038","2.34000","0.00000","0.93625","0.15399"
"0.94021","30.54914","1.23590","2.35000","0.00000","0.94021","0.15464"
"0.94417","30.69135","1.24165","2.36000","0.00000","0.94417","0.15529"
"0.94833","30.83356","1.24741","2.37000","0.00000","0.94833","0.15598"
"0.95229","30.97704","1.25321","2.38000","0.00000","0.95229","0.15663"
"0.95646","31.12362","1.25914","2.39000","0.00000","0.95646","0.15731"
"0.96062","31.27558","1.26529","2.40000","0.00000","0.96062","0.15800"
"0.96438","31.43111","1.27158","2.41000","0.00000","0.96437","0.15861"
"0.96854","31.58239","1.27770","2.42000","0.00000","0.96854","0.15930"
"0.97229","31.73166","1.28374","2.43000","0.00000","0.97229","0.15992"
"0.97646","31.87652","1.28960","2.44000","0.00000","0.97646","0.16060"
"0.98042","32.02563","1.29563","2.45000","0.00000","0.98042","0.16125"
"0.98438","32.17522","1.30169","2.46000","0.00000","0.98438","0.16190"
"0.98854","32.32447","1.30772","2.47000","0.00000","0.98854","0.16259"
"0.99271","32.47612","1.31386","2.48000","0.00000","0.99271","0.16327"
"0.99688","32.63051","1.32010","2.49000","0.00000","0.99688","0.16396"
"1.00083","32.78291","1.32627","2.50000","0.00000","1.00083","0.16461"
"1.00479","32.93574","1.33245","2.51000","0.00000","1.00479","0.16526"
"1.00854","33.08194","1.33837","2.52000","0.00000","1.00854","0.16588"
"1.01250","33.22719","1.34424","2.53000","0.00000","1.01250","0.16653"
"1.01646","33.37259","1.35013","2.54000","0.00000","1.01646","0.16718"
"1.02062","33.52088","1.35613","2.55000","0.00000","1.02062","0.16787"
"1.02458","33.67490","1.36236","2.56000","0.00000","1.02458","0.16852"
"1.02875","33.82767","1.36854","2.57000","0.00000","1.02875","0.16920"
"1.03271","33.98134","1.37475","2.58000","0.00000","1.03271","0.16985"
"1.03688","34.14102","1.38121","2.59000","0.00000","1.03688","0.17054"
"1.04104","34.30740","1.38794","2.60000","0.00000","1.04104","0.17122"
"1.04500","34.47414","1.39469","2.61000","0.00000","1.04500","0.17188"
"1.04896","34.63392","1.40115","2.62000","0.00000","1.04896","0.17253"
"1.05292","34.79090","1.40751","2.63000","0.00000","1.05292","0.17318"
"1.05688","34.94138","1.41359","2.64000","0.00000","1.05688","0.17383"
"1.06083","35.09033","1.41962","2.65000","0.00000","1.06083","0.17448"
"1.06500","35.24338","1.42581","2.66000","0.00000","1.06500","0.17516"
"1.06896","35.40201","1.43223","2.67000","0.00000","1.06896","0.17582"
"1.07313","35.56383","1.43878","2.68000","0.00000","1.07313","0.17650"
"1.07708","35.72535","1.44531","2.69000","0.00000","1.07708","0.17715"
"1.08125","35.88686","1.45184","2.70000","0.00000","1.08125","0.17784"
"1.08500","36.05103","1.45849","2.71000","0.00000","1.08500","0.17845"
"1.08896","36.20741","1.46481","2.72000","0.00000","1.08896","0.17910"
"1.09271","36.36008","1.47099","2.73000","0.00000","1.09271","0.17972"
"1.09667","36.50887","1.47701","2.74000","0.00000","1.09667","0.18037"
"1.10063","36.65912","1.48309","2.75000","0.00000","1.10063","0.18102"
"1.10458","36.81435","1.48937","2.76000","0.00000","1.10458","0.18167"
"1.10854","36.97099","1.49570","2.77000","0.00000","1.10854","0.18233"
"1.11250","37.13123","1.50219","2.78000","0.00000","1.11250","0.18298"
"1.11667","37.29383","1.50876","2.79000","0.00000","1.11667","0.18366"
"1.12063","37.46204","1.51557","2.80000","0.00000","1.12063","0.18431"
"1.12458","37.62794","1.52228","2.81000","0.00000","1.12458","0.18496"
"1.12854","37.79194","1.52892","2.82000","0.00000","1.12854","0.18562"
"1.13250","37.95911","1.53568","2.83000","0.00000","1.13250","0.18627"
"1.13625","38.12019","1.54220","2.84000","0.00000","1.13625","0.18688"
"1.14042","38.28158","1.54873","2.85000","0.00000","1.14042","0.18757"
"1.14417","38.44603","1.55538","2.86000","0.00000","1.14417","0.18819"
"1.14833","38.61209","1.56210","2.87000","0.00000","1.14833","0.18887"
"1.15229","38.78340","1.56903","2.88000","0.00000","1.15229","0.18952"
"1.15646","38.95251","1.57587","2.89000","0.00000","1.15646","0.19021"
"1.16042","39.12059","1.58267","2.90000","0.00000","1.16042","0.19086"
"1.16458","39.29239","1.58962","2.91000","0.00000","1.16458","0.19154"
"1.16833","39.46423","1.59657","2.92000","0.00000","1.16833","0.19216"
"1.17250","39.63675","1.60355","2.93000","0.00000","1.17250","0.19285"
"1.17646","39.80993","1.61056","2.94000","0.00000","1.17646","0.19350"
"1.18042","39.98436","1.61761","2.95000","0.00000","1.18042","0.19415"
"1.18458","40.15946","1.62470","2.96000","0.00000","1.18458","0.19483"
"1.18854","40.33714","1.63189","2.97000","0.00000","1.18854","0.19548"
"1.19271","40.52121","1.63933","2.98000","0.00000","1.19271","0.19617"
"1.19667","40.70180","1.64664","2.99000","0.00000","1.19667","0.19682"
"1.20063","40.87221","1.65353","3.00000","0.00000","1.20063","0.19747"
"1.20458","41.04179","1.66039","3.01000","0.00000","1.20458","0.19812"
"1.20875","41.21296","1.66732","3.02000","0.00000","1.20875","0.19881"
"1.21271","41.38373","1.67423","3.03000","0.00000","1.21271","0.19946"
"1.21667","41.55312","1.68108","3.04000","0.00000","1.21667","0.20011"
"1.21750","41.58776","1.68248","3.04200","0.00000","1.21750","0.20025"
"1.22083","41.76561","1.68968","3.05200","0.00000","1.22083","0.20079"
"1.22292","41.92115","1.69597","3.06200","0.00000","1.22292","0.20114"
"1.22417","42.00066","1.69918","3.07200","0.00000","1.22417","0.20134"
"1.22500","41.97017","1.69795","3.08200","0.00000","1.22500","0.20148"
"1.22521","41.83386","1.69244","3.09200","0.00000","1.22521","0.20151"
"1.22542","41.62324","1.68392","3.10200","0.00000","1.22542","0.20155"
"1.22563","41.36693","1.67355","3.11200","0.00000","1.22563","0.20158"
"1.22563","41.09903","1.66271","3.12200","0.00000","1.22563","0.20158"
"1.22563","40.83593","1.65206","3.13200","0.00000","1.22563","0.20158"
"1.22563","40.59074","1.64214","3.14200","0.00000","1.22563","0.20158"
"1.22563","40.36795","1.63313","3.15200","0.00000","1.22563","0.20158"
"1.22563","40.16893","1.62508","3.16200","0.00000","1.22563","0.20158"
"1.22563","39.99260","1.61795","3.17200","0.00000","1.22563","0.20158"
"1.22563","39.83262","1.61147","3.18200","0.00000","1.22563","0.20158"
"1.22563","39.68605","1.60554","3.19200","0.00000","1.22563","0.20158"
"1.22563","39.54976","1.60003","3.20200","0.00000","1.22563","0.20158"
"1.22563","39.42322","1.59491","3.21200","0.00000","1.22563","0.20158"
"1.22563","39.30398","1.59009","3.22200","0.00000","1.22563","0.20158"
"1.22563","39.18779","1.58539","3.23200","0.00000","1.22563","0.20158"
"1.22563","39.08064","1.58105","3.24200","0.00000","1.22563","0.20158"
"1.22521","38.97776","1.57689","3.25200","0.00000","1.22521","0.20151"
"1.22521","38.87946","1.57291","3.26200","0.00000","1.22521","0.20151"
"1.22500","38.78238","1.56899","3.27200","0.00000","1.22500","0.20148"
"1.22500","38.68427","1.56502","3.28200","0.00000","1.22500","0.20148"
"1.22500","38.59015","1.56121","3.29200","0.00000","1.22500","0.20148"
"1.22500","38.49992","1.55756","3.30200","0.00000","1.22500","0.20148"
"1.22500","38.41365","1.55407","3.31200","0.00000","1.22500","0.20148"
"1.22500","38.33113","1.55073","3.32200","0.00000","1.22500","0.20148"
"1.22500","38.25456","1.54763","3.33200","0.00000","1.22500","0.20148"
"1.22500","38.18277","1.54473","3.34200","0.00000","1.22500","0.20148"
"1.22479","38.11399","1.54194","3.35200","0.00000","1.22479","0.20145"
"1.22479","38.04374","1.53910","3.36200","0.00000","1.22479","0.20145"
"1.22479","37.97120","1.53617","3.37200","0.00000","1.22479","0.20145"
"1.22458","37.90097","1.53333","3.38200","0.00000","1.22458","0.20141"
"1.22438","37.83395","1.53062","3.39200","0.00000","1.22438","0.20138"
"1.22438","37.76560","1.52785","3.40200","0.00000","1.22438","0.20138"
"1.22438","37.69246","1.52489","3.41200","0.00000","1.22438","0.20138"
"1.22417","37.62040","1.52198","3.42200","0.00000","1.22417","0.20134"
"1.22417","37.55317","1.51926","3.43200","0.00000","1.22417","0.20134"
"1.22396","37.48996","1.51670","3.44200","0.00000","1.22396","0.20131"
"1.22396","37.42731","1.51416","3.45200","0.00000","1.22396","0.20131"
"1.22396","37.36750","1.51174","3.46200","0.00000","1.22396","0.20131"
"1.22375","37.30869","1.50937","3.47200","0.00000","1.22375","0.20127"
"1.22354","37.25221","1.50708","3.48200","0.00000","1.22354","0.20124"
"1.22354","37.19342","1.50470","3.49200","0.00000","1.22354","0.20124"
"1.22333","37.13384","1.50229","3.50200","0.00000","1.22333","0.20121"
"1.22312","37.07524","1.49992","3.51200","0.00000","1.22312","0.20117"
"1.22312","37.01736","1.49758","3.52200","0.00000","1.22312","0.20117"
"1.22292","36.95823","1.49519","3.53200","0.00000","1.22292","0.20114"
"1.22292","36.89972","1.49282","3.54200","0.00000","1.22292","0.20114"
"1.22271","36.84330","1.49054","3.55200","0.00000","1.22271","0.20110"
"1.22271","36.78379","1.48813","3.56200","0.00000","1.22271","0.20110"
"1.22250","36.72448","1.48573","3.57200","0.00000","1.22250","0.20107"
"1.22229","36.66830","1.48346","3.58200","0.00000","1.22229","0.20103"
"1.22229","36.61332","1.48123","3.59200","0.00000","1.22229","0.20103"
"1.22208","36.56048","1.47910","3.60200","0.00000","1.22208","0.20100"
"1.22188","36.50816","1.47698","3.61200","0.00000","1.22188","0.20097"
"1.22188","36.45652","1.47489","3.62200","0.00000","1.22188","0.20097"
"1.22167","36.40915","1.47297","3.63200","0.00000","1.22167","0.20093"
"1.22167","36.36244","1.47108","3.64200","0.00000","1.22167","0.20093"
"1.22146","36.31868","1.46931","3.65200","0.00000","1.22146","0.20090"
"1.22125","36.27414","1.46751","3.66200","0.00000","1.22125","0.20086"
