Specimen properties : Specimen label,"GBI2S1R3"
Specimen properties : Anvil height,"5.90000",mm
Specimen properties : Diameter,"5.62000",mm
Test : Rate 1,"24.00000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"0.22771","6.74051","0.27173","0.57000","0.00000","0.22771","0.03859"
"0.23188","6.84300","0.27586","0.58000","0.00000","0.23188","0.03930"
"0.23583","6.94696","0.28005","0.59000","0.00000","0.23583","0.03997"
"0.24000","7.04813","0.28413","0.60000","0.00000","0.24000","0.04068"
"0.24396","7.14544","0.28805","0.61000","0.00000","0.24396","0.04135"
"0.24813","7.23718","0.29175","0.62000","0.00000","0.24813","0.04206"
"0.25208","7.32953","0.29547","0.63000","0.00000","0.25208","0.04273"
"0.25604","7.42205","0.29920","0.64000","0.00000","0.25604","0.04340"
"0.26000","7.52048","0.30317","0.65000","0.00000","0.26000","0.04407"
"0.26417","7.62036","0.30719","0.66000","0.00000","0.26417","0.04477"
"0.26812","7.72260","0.31132","0.67000","0.00000","0.26812","0.04544"
"0.27229","7.82352","0.31538","0.68000","0.00000","0.27229","0.04615"
"0.27625","7.92199","0.31935","0.69000","0.00000","0.27625","0.04682"
"0.28042","8.01814","0.32323","0.70000","0.00000","0.28042","0.04753"
"0.28458","8.11347","0.32707","0.71000","0.00000","0.28458","0.04823"
"0.28854","8.20681","0.33084","0.72000","0.00000","0.28854","0.04891"
"0.29271","8.30678","0.33487","0.73000","0.00000","0.29271","0.04961"
"0.29667","8.41031","0.33904","0.74000","0.00000","0.29667","0.05028"
"0.30083","8.51122","0.34311","0.75000","0.00000","0.30083","0.05099"
"0.30479","8.61278","0.34720","0.76000","0.00000","0.30479","0.05166"
"0.30875","8.71353","0.35126","0.77000","0.00000","0.30875","0.05233"
"0.31271","8.81258","0.35526","0.78000","0.00000","0.31271","0.05300"
"0.31667","8.90997","0.35918","0.79000","0.00000","0.31667","0.05367"
"0.32083","9.00494","0.36301","0.80000","0.00000","0.32083","0.05438"
"0.32479","9.09640","0.36670","0.81000","0.00000","0.32479","0.05505"
"0.32875","9.18686","0.37034","0.82000","0.00000","0.32875","0.05572"
"0.33292","9.27429","0.37387","0.83000","0.00000","0.33292","0.05643"
"0.33687","9.36729","0.37762","0.84000","0.00000","0.33687","0.05710"
"0.34083","9.46262","0.38146","0.85000","0.00000","0.34083","0.05777"
"0.34479","9.56115","0.38543","0.86000","0.00000","0.34479","0.05844"
"0.34875","9.65899","0.38938","0.87000","0.00000","0.34875","0.05911"
"0.35271","9.75912","0.39341","0.88000","0.00000","0.35271","0.05978"
"0.35667","9.85551","0.39730","0.89000","0.00000","0.35667","0.06045"
"0.36062","9.94475","0.40090","0.90000","0.00000","0.36062","0.06112"
"0.36437","10.03395","0.40449","0.91000","0.00000","0.36437","0.06176"
"0.36854","10.12499","0.40816","0.92000","0.00000","0.36854","0.06246"
"0.37250","10.21852","0.41193","0.93000","0.00000","0.37250","0.06314"
"0.37646","10.31092","0.41566","0.94000","0.00000","0.37646","0.06381"
"0.38063","10.40547","0.41947","0.95000","0.00000","0.38063","0.06451"
"0.38438","10.50216","0.42337","0.96000","0.00000","0.38437","0.06515"
"0.38833","10.60013","0.42732","0.97000","0.00000","0.38833","0.06582"
"0.39229","10.69967","0.43133","0.98000","0.00000","0.39229","0.06649"
"0.39625","10.79644","0.43523","0.99000","0.00000","0.39625","0.06716"
"0.40021","10.88849","0.43894","1.00000","0.00000","0.40021","0.06783"
"0.40417","10.97781","0.44254","1.01000","0.00000","0.40417","0.06850"
"0.40833","11.06770","0.44616","1.02000","0.00000","0.40833","0.06921"
"0.41229","11.15733","0.44978","1.03000","0.00000","0.41229","0.06988"
"0.41646","11.25246","0.45361","1.04000","0.00000","0.41646","0.07059"
"0.42063","11.35708","0.45783","1.05000","0.00000","0.42063","0.07129"
"0.42479","11.45989","0.46197","1.06000","0.00000","0.42479","0.07200"
"0.42875","11.55976","0.46600","1.07000","0.00000","0.42875","0.07267"
"0.43271","11.66174","0.47011","1.08000","0.00000","0.43271","0.07334"
"0.43667","11.76429","0.47425","1.09000","0.00000","0.43667","0.07401"
"0.44063","11.86531","0.47832","1.10000","0.00000","0.44063","0.07468"
"0.44458","11.96379","0.48229","1.11000","0.00000","0.44458","0.07535"
"0.44854","12.05375","0.48591","1.12000","0.00000","0.44854","0.07602"
"0.45250","12.13724","0.48928","1.13000","0.00000","0.45250","0.07669"
"0.45646","12.22243","0.49271","1.14000","0.00000","0.45646","0.07737"
"0.46042","12.31332","0.49638","1.15000","0.00000","0.46042","0.07804"
"0.46458","12.40746","0.50017","1.16000","0.00000","0.46458","0.07874"
"0.46854","12.51016","0.50431","1.17000","0.00000","0.46854","0.07941"
"0.47271","12.61310","0.50846","1.18000","0.00000","0.47271","0.08012"
"0.47646","12.71569","0.51260","1.19000","0.00000","0.47646","0.08076"
"0.48063","12.81510","0.51661","1.20000","0.00000","0.48063","0.08146"
"0.48438","12.91170","0.52050","1.21000","0.00000","0.48438","0.08210"
"0.48833","13.00495","0.52426","1.22000","0.00000","0.48833","0.08277"
"0.49250","13.09617","0.52794","1.23000","0.00000","0.49250","0.08347"
"0.49646","13.18957","0.53170","1.24000","0.00000","0.49646","0.08415"
"0.50063","13.28587","0.53558","1.25000","0.00000","0.50063","0.08485"
"0.50479","13.38460","0.53956","1.26000","0.00000","0.50479","0.08556"
"0.50896","13.48337","0.54355","1.27000","0.00000","0.50896","0.08626"
"0.51292","13.58783","0.54776","1.28000","0.00000","0.51292","0.08694"
"0.51688","13.69064","0.55190","1.29000","0.00000","0.51688","0.08761"
"0.52083","13.78796","0.55582","1.30000","0.00000","0.52083","0.08828"
"0.52479","13.88309","0.55966","1.31000","0.00000","0.52479","0.08895"
"0.52875","13.97690","0.56344","1.32000","0.00000","0.52875","0.08962"
"0.53271","14.06944","0.56717","1.33000","0.00000","0.53271","0.09029"
"0.53667","14.16171","0.57089","1.34000","0.00000","0.53667","0.09096"
"0.54083","14.25560","0.57468","1.35000","0.00000","0.54083","0.09167"
"0.54500","14.35425","0.57865","1.36000","0.00000","0.54500","0.09237"
"0.54875","14.45892","0.58287","1.37000","0.00000","0.54875","0.09301"
"0.55271","14.55983","0.58694","1.38000","0.00000","0.55271","0.09368"
"0.55667","14.65394","0.59073","1.39000","0.00000","0.55667","0.09435"
"0.56042","14.74667","0.59447","1.40000","0.00000","0.56042","0.09499"
"0.56438","14.83530","0.59805","1.41000","0.00000","0.56438","0.09566"
"0.56813","14.92040","0.60148","1.42000","0.00000","0.56813","0.09629"
"0.57208","15.00390","0.60484","1.43000","0.00000","0.57208","0.09696"
"0.57625","15.09350","0.60845","1.44000","0.00000","0.57625","0.09767"
"0.58021","15.18792","0.61226","1.45000","0.00000","0.58021","0.09834"
"0.58438","15.28871","0.61632","1.46000","0.00000","0.58438","0.09905"
"0.58854","15.39343","0.62054","1.47000","0.00000","0.58854","0.09975"
"0.59250","15.49612","0.62468","1.48000","0.00000","0.59250","0.10042"
"0.59625","15.59586","0.62871","1.49000","0.00000","0.59625","0.10106"
"0.60021","15.69565","0.63273","1.50000","0.00000","0.60021","0.10173"
"0.60417","15.79215","0.63662","1.51000","0.00000","0.60417","0.10240"
"0.60813","15.88651","0.64042","1.52000","0.00000","0.60813","0.10307"
"0.61208","15.98166","0.64426","1.53000","0.00000","0.61208","0.10374"
"0.61604","16.07771","0.64813","1.54000","0.00000","0.61604","0.10441"
"0.62042","16.17820","0.65218","1.55000","0.00000","0.62042","0.10516"
"0.62437","16.28306","0.65641","1.56000","0.00000","0.62437","0.10583"
"0.62854","16.39299","0.66084","1.57000","0.00000","0.62854","0.10653"
"0.63271","16.50700","0.66543","1.58000","0.00000","0.63271","0.10724"
"0.63667","16.61936","0.66996","1.59000","0.00000","0.63667","0.10791"
"0.64062","16.73045","0.67444","1.60000","0.00000","0.64062","0.10858"
"0.64458","16.83536","0.67867","1.61000","0.00000","0.64458","0.10925"
"0.64833","16.93443","0.68267","1.62000","0.00000","0.64833","0.10989"
"0.65229","17.02702","0.68640","1.63000","0.00000","0.65229","0.11056"
"0.65625","17.12020","0.69015","1.64000","0.00000","0.65625","0.11123"
"0.66042","17.22020","0.69419","1.65000","0.00000","0.66042","0.11194"
"0.66458","17.32656","0.69847","1.66000","0.00000","0.66458","0.11264"
"0.66854","17.43320","0.70277","1.67000","0.00000","0.66854","0.11331"
"0.67271","17.54178","0.70715","1.68000","0.00000","0.67271","0.11402"
"0.67667","17.65122","0.71156","1.69000","0.00000","0.67667","0.11469"
"0.68063","17.75696","0.71582","1.70000","0.00000","0.68063","0.11536"
"0.68437","17.85911","0.71994","1.71000","0.00000","0.68437","0.11600"
"0.68833","17.95853","0.72395","1.72000","0.00000","0.68833","0.11667"
"0.69229","18.05902","0.72800","1.73000","0.00000","0.69229","0.11734"
"0.69625","18.16028","0.73208","1.74000","0.00000","0.69625","0.11801"
"0.70042","18.26427","0.73627","1.75000","0.00000","0.70042","0.11871"
"0.70479","18.37384","0.74069","1.76000","0.00000","0.70479","0.11946"
"0.70896","18.48439","0.74515","1.77000","0.00000","0.70896","0.12016"
"0.71313","18.59311","0.74953","1.78000","0.00000","0.71313","0.12087"
"0.71708","18.70532","0.75405","1.79000","0.00000","0.71708","0.12154"
"0.72104","18.81672","0.75854","1.80000","0.00000","0.72104","0.12221"
"0.72479","18.92216","0.76280","1.81000","0.00000","0.72479","0.12285"
"0.72875","19.02660","0.76701","1.82000","0.00000","0.72875","0.12352"
"0.73250","19.13109","0.77122","1.83000","0.00000","0.73250","0.12415"
"0.73667","19.23551","0.77543","1.84000","0.00000","0.73667","0.12486"
"0.74063","19.34087","0.77967","1.85000","0.00000","0.74063","0.12553"
"0.74479","19.45025","0.78408","1.86000","0.00000","0.74479","0.12624"
"0.74875","19.55939","0.78848","1.87000","0.00000","0.74875","0.12691"
"0.75292","19.66748","0.79284","1.88000","0.00000","0.75292","0.12761"
"0.75688","19.77517","0.79718","1.89000","0.00000","0.75688","0.12828"
"0.76083","19.88494","0.80161","1.90000","0.00000","0.76083","0.12895"
"0.76458","19.99016","0.80585","1.91000","0.00000","0.76458","0.12959"
"0.76854","20.09715","0.81016","1.92000","0.00000","0.76854","0.13026"
"0.77229","20.20606","0.81455","1.93000","0.00000","0.77229","0.13090"
"0.77646","20.31710","0.81903","1.94000","0.00000","0.77646","0.13160"
"0.78042","20.42414","0.82334","1.95000","0.00000","0.78042","0.13227"
"0.78458","20.53107","0.82765","1.96000","0.00000","0.78458","0.13298"
"0.78875","20.63986","0.83204","1.97000","0.00000","0.78875","0.13369"
"0.79271","20.75458","0.83666","1.98000","0.00000","0.79271","0.13436"
"0.79667","20.87209","0.84140","1.99000","0.00000","0.79667","0.13503"
"0.80042","20.99046","0.84617","2.00000","0.00000","0.80042","0.13566"
"0.80438","21.10424","0.85076","2.01000","0.00000","0.80437","0.13633"
"0.80813","21.21514","0.85523","2.02000","0.00000","0.80813","0.13697"
"0.81208","21.32675","0.85973","2.03000","0.00000","0.81208","0.13764"
"0.81604","21.43622","0.86414","2.04000","0.00000","0.81604","0.13831"
"0.82000","21.54765","0.86863","2.05000","0.00000","0.82000","0.13898"
"0.82417","21.66266","0.87327","2.06000","0.00000","0.82417","0.13969"
"0.82833","21.78201","0.87808","2.07000","0.00000","0.82833","0.14040"
"0.83250","21.90321","0.88297","2.08000","0.00000","0.83250","0.14110"
"0.83667","22.02846","0.88802","2.09000","0.00000","0.83667","0.14181"
"0.84063","22.15322","0.89305","2.10000","0.00000","0.84063","0.14248"
"0.84458","22.27191","0.89783","2.11000","0.00000","0.84458","0.14315"
"0.84854","22.38799","0.90251","2.12000","0.00000","0.84854","0.14382"
"0.85250","22.50708","0.90731","2.13000","0.00000","0.85250","0.14449"
"0.85646","22.63049","0.91229","2.14000","0.00000","0.85646","0.14516"
"0.86063","22.75549","0.91733","2.15000","0.00000","0.86063","0.14587"
"0.86458","22.88119","0.92239","2.16000","0.00000","0.86458","0.14654"
"0.86875","23.00443","0.92736","2.17000","0.00000","0.86875","0.14725"
"0.87271","23.12798","0.93234","2.18000","0.00000","0.87271","0.14792"
"0.87687","23.25128","0.93731","2.19000","0.00000","0.87687","0.14862"
"0.88083","23.37339","0.94224","2.20000","0.00000","0.88083","0.14929"
"0.88479","23.49483","0.94713","2.21000","0.00000","0.88479","0.14996"
"0.88875","23.61601","0.95202","2.22000","0.00000","0.88875","0.15064"
"0.89250","23.73597","0.95685","2.23000","0.00000","0.89250","0.15127"
"0.89667","23.85752","0.96175","2.24000","0.00000","0.89667","0.15198"
"0.90062","23.98519","0.96690","2.25000","0.00000","0.90062","0.15265"
"0.90479","24.11554","0.97215","2.26000","0.00000","0.90479","0.15335"
"0.90896","24.24449","0.97735","2.27000","0.00000","0.90896","0.15406"
"0.91292","24.37496","0.98261","2.28000","0.00000","0.91292","0.15473"
"0.91708","24.50507","0.98786","2.29000","0.00000","0.91708","0.15544"
"0.92125","24.63620","0.99314","2.30000","0.00000","0.92125","0.15614"
"0.92521","24.76655","0.99840","2.31000","0.00000","0.92521","0.15681"
"0.92917","24.89974","1.00377","2.32000","0.00000","0.92917","0.15749"
"0.93292","25.03365","1.00916","2.33000","0.00000","0.93292","0.15812"
"0.93687","25.16369","1.01441","2.34000","0.00000","0.93687","0.15879"
"0.94104","25.29424","1.01967","2.35000","0.00000","0.94104","0.15950"
"0.94500","25.42806","1.02506","2.36000","0.00000","0.94500","0.16017"
"0.94917","25.56699","1.03066","2.37000","0.00000","0.94917","0.16088"
"0.95312","25.70718","1.03632","2.38000","0.00000","0.95312","0.16155"
"0.95729","25.84244","1.04177","2.39000","0.00000","0.95729","0.16225"
"0.96125","25.97892","1.04727","2.40000","0.00000","0.96125","0.16292"
"0.96521","26.11329","1.05269","2.41000","0.00000","0.96521","0.16359"
"0.96896","26.24395","1.05795","2.42000","0.00000","0.96896","0.16423"
"0.97292","26.37323","1.06317","2.43000","0.00000","0.97292","0.16490"
"0.97667","26.50671","1.06855","2.44000","0.00000","0.97667","0.16554"
"0.98063","26.64791","1.07424","2.45000","0.00000","0.98063","0.16621"
"0.98479","26.79226","1.08006","2.46000","0.00000","0.98479","0.16691"
"0.98854","26.93455","1.08579","2.47000","0.00000","0.98854","0.16755"
"0.99271","27.07137","1.09131","2.48000","0.00000","0.99271","0.16826"
"0.99667","27.21257","1.09700","2.49000","0.00000","0.99667","0.16893"
"1.00083","27.35659","1.10281","2.50000","0.00000","1.00083","0.16963"
"1.00458","27.50092","1.10863","2.51000","0.00000","1.00458","0.17027"
"1.00854","27.64571","1.11446","2.52000","0.00000","1.00854","0.17094"
"1.01250","27.79240","1.12038","2.53000","0.00000","1.01250","0.17161"
"1.01646","27.94266","1.12643","2.54000","0.00000","1.01646","0.17228"
"1.02042","28.09297","1.13249","2.55000","0.00000","1.02042","0.17295"
"1.02438","28.24657","1.13868","2.56000","0.00000","1.02438","0.17362"
"1.02854","28.40827","1.14520","2.57000","0.00000","1.02854","0.17433"
"1.03250","28.56980","1.15171","2.58000","0.00000","1.03250","0.17500"
"1.03646","28.72551","1.15799","2.59000","0.00000","1.03646","0.17567"
"1.04063","28.88169","1.16429","2.60000","0.00000","1.04063","0.17638"
"1.04458","29.03922","1.17064","2.61000","0.00000","1.04458","0.17705"
"1.04854","29.19974","1.17711","2.62000","0.00000","1.04854","0.17772"
"1.05250","29.36233","1.18366","2.63000","0.00000","1.05250","0.17839"
"1.05667","29.52582","1.19025","2.64000","0.00000","1.05667","0.17910"
"1.06063","29.69276","1.19698","2.65000","0.00000","1.06063","0.17977"
"1.06458","29.86423","1.20390","2.66000","0.00000","1.06458","0.18044"
"1.06875","30.03752","1.21088","2.67000","0.00000","1.06875","0.18114"
"1.07271","30.20961","1.21782","2.68000","0.00000","1.07271","0.18181"
"1.07667","30.37867","1.22463","2.69000","0.00000","1.07667","0.18249"
"1.08063","30.54408","1.23130","2.70000","0.00000","1.08063","0.18316"
"1.08458","30.71330","1.23812","2.71000","0.00000","1.08458","0.18383"
"1.08875","30.88413","1.24501","2.72000","0.00000","1.08875","0.18453"
"1.09271","31.05779","1.25201","2.73000","0.00000","1.09271","0.18520"
"1.09667","31.23758","1.25926","2.74000","0.00000","1.09667","0.18588"
"1.10063","31.42661","1.26688","2.75000","0.00000","1.10063","0.18655"
"1.10479","31.61829","1.27461","2.76000","0.00000","1.10479","0.18725"
"1.10875","31.80502","1.28213","2.77000","0.00000","1.10875","0.18792"
"1.11271","31.98708","1.28947","2.78000","0.00000","1.11271","0.18859"
"1.11688","32.16853","1.29679","2.79000","0.00000","1.11688","0.18930"
"1.12083","32.35228","1.30419","2.80000","0.00000","1.12083","0.18997"
"1.12500","32.53696","1.31164","2.81000","0.00000","1.12500","0.19068"
"1.12896","32.73088","1.31946","2.82000","0.00000","1.12896","0.19135"
"1.13292","32.93307","1.32761","2.83000","0.00000","1.13292","0.19202"
"1.13688","33.13734","1.33584","2.84000","0.00000","1.13688","0.19269"
"1.14083","33.34299","1.34413","2.85000","0.00000","1.14083","0.19336"
"1.14500","33.54639","1.35233","2.86000","0.00000","1.14500","0.19407"
"1.14896","33.74845","1.36048","2.87000","0.00000","1.14896","0.19474"
"1.15292","33.94712","1.36849","2.88000","0.00000","1.15292","0.19541"
"1.15688","34.15026","1.37668","2.89000","0.00000","1.15688","0.19608"
"1.16083","34.35956","1.38511","2.90000","0.00000","1.16083","0.19675"
"1.16479","34.56881","1.39355","2.91000","0.00000","1.16479","0.19742"
"1.16896","34.77733","1.40195","2.92000","0.00000","1.16896","0.19813"
"1.17292","34.98909","1.41049","2.93000","0.00000","1.17292","0.19880"
"1.17688","35.20439","1.41917","2.94000","0.00000","1.17688","0.19947"
"1.18000","35.37570","1.42608","2.94800","0.00000","1.18000","0.20000"
"1.18083","35.41872","1.42781","2.95000","0.00000","1.18083","0.20014"
"1.18438","35.63329","1.43646","2.96000","0.00000","1.18438","0.20074"
"1.18646","35.83555","1.44461","2.97000","0.00000","1.18646","0.20109"
"1.18771","35.98225","1.45053","2.98000","0.00000","1.18771","0.20131"
"1.18875","36.04244","1.45295","2.99000","0.00000","1.18875","0.20148"
"1.18917","36.01483","1.45184","3.00000","0.00000","1.18917","0.20155"
"1.18938","35.91333","1.44775","3.01000","0.00000","1.18938","0.20159"
"1.18938","35.76219","1.44166","3.02000","0.00000","1.18938","0.20159"
"1.18938","35.58345","1.43445","3.03000","0.00000","1.18938","0.20159"
"1.18938","35.39739","1.42695","3.04000","0.00000","1.18938","0.20159"
"1.18938","35.21810","1.41972","3.05000","0.00000","1.18938","0.20159"
"1.18938","35.05225","1.41304","3.06000","0.00000","1.18938","0.20159"
"1.18938","34.90288","1.40701","3.07000","0.00000","1.18938","0.20159"
"1.18938","34.77025","1.40167","3.08000","0.00000","1.18938","0.20159"
"1.18938","34.65393","1.39698","3.09000","0.00000","1.18938","0.20159"
"1.18938","34.55176","1.39286","3.10000","0.00000","1.18938","0.20159"
"1.18938","34.45601","1.38900","3.11000","0.00000","1.18938","0.20159"
"1.18938","34.36590","1.38537","3.12000","0.00000","1.18938","0.20159"
"1.18938","34.28273","1.38202","3.13000","0.00000","1.18938","0.20159"
"1.18938","34.20356","1.37882","3.14000","0.00000","1.18938","0.20159"
"1.18938","34.12749","1.37576","3.15000","0.00000","1.18938","0.20159"
"1.18938","34.05235","1.37273","3.16000","0.00000","1.18938","0.20159"
"1.18938","33.97744","1.36971","3.17000","0.00000","1.18938","0.20159"
"1.18938","33.90451","1.36677","3.18000","0.00000","1.18938","0.20159"
"1.18938","33.83726","1.36406","3.19000","0.00000","1.18938","0.20159"
"1.18896","33.77522","1.36156","3.20000","0.00000","1.18896","0.20152"
"1.18875","33.71436","1.35910","3.21000","0.00000","1.18875","0.20148"
"1.18875","33.65159","1.35657","3.22000","0.00000","1.18875","0.20148"
"1.18875","33.58542","1.35391","3.23000","0.00000","1.18875","0.20148"
"1.18875","33.52346","1.35141","3.24000","0.00000","1.18875","0.20148"
"1.18875","33.46230","1.34894","3.25000","0.00000","1.18875","0.20148"
"1.18875","33.40454","1.34661","3.26000","0.00000","1.18875","0.20148"
"1.18875","33.35075","1.34445","3.27000","0.00000","1.18875","0.20148"
"1.18875","33.30035","1.34241","3.28000","0.00000","1.18875","0.20148"
"1.18854","33.25442","1.34056","3.29000","0.00000","1.18854","0.20145"
"1.18854","33.21408","1.33894","3.30000","0.00000","1.18854","0.20145"
"1.18833","33.17468","1.33735","3.31000","0.00000","1.18833","0.20141"
"1.18833","33.12691","1.33542","3.32000","0.00000","1.18833","0.20141"
"1.18833","33.07128","1.33318","3.33000","0.00000","1.18833","0.20141"
"1.18813","33.01477","1.33090","3.34000","0.00000","1.18813","0.20138"
"1.18792","32.96033","1.32871","3.35000","0.00000","1.18792","0.20134"
"1.18792","32.90506","1.32648","3.36000","0.00000","1.18792","0.20134"
"1.18792","32.85706","1.32454","3.37000","0.00000","1.18792","0.20134"
"1.18771","32.81076","1.32268","3.38000","0.00000","1.18771","0.20131"
"1.18771","32.76583","1.32087","3.39000","0.00000","1.18771","0.20131"
"1.18750","32.72202","1.31910","3.40000","0.00000","1.18750","0.20127"
"1.18750","32.67991","1.31740","3.41000","0.00000","1.18750","0.20127"
"1.18729","32.63987","1.31579","3.42000","0.00000","1.18729","0.20124"
"1.18708","32.59674","1.31405","3.43000","0.00000","1.18708","0.20120"
"1.18708","32.55196","1.31224","3.44000","0.00000","1.18708","0.20120"
"1.18708","32.50529","1.31036","3.45000","0.00000","1.18708","0.20120"
"1.18687","32.45958","1.30852","3.46000","0.00000","1.18687","0.20117"
"1.18667","32.41715","1.30681","3.47000","0.00000","1.18667","0.20113"
"1.18667","32.37198","1.30499","3.48000","0.00000","1.18667","0.20113"
"1.18646","32.33105","1.30334","3.49000","0.00000","1.18646","0.20109"
"1.18625","32.29753","1.30199","3.50000","0.00000","1.18625","0.20106"
"1.18625","32.26490","1.30067","3.51000","0.00000","1.18625","0.20106"
"1.18625","32.23098","1.29930","3.52000","0.00000","1.18625","0.20106"
"1.18604","32.19802","1.29798","3.53000","0.00000","1.18604","0.20102"
"1.18583","32.16527","1.29666","3.54000","0.00000","1.18583","0.20099"
"1.18583","32.12604","1.29507","3.55000","0.00000","1.18583","0.20099"
"1.18563","32.08076","1.29325","3.56000","0.00000","1.18563","0.20095"
"1.18542","32.03771","1.29151","3.57000","0.00000","1.18542","0.20092"
"1.18542","31.99733","1.28989","3.58000","0.00000","1.18542","0.20092"
"1.18521","31.95916","1.28835","3.59000","0.00000","1.18521","0.20088"
"1.18521","31.92093","1.28681","3.60000","0.00000","1.18521","0.20088"
"1.18500","31.88383","1.28531","3.61000","0.00000","1.18500","0.20085"
"1.18500","31.85115","1.28399","3.62000","0.00000","1.18500","0.20085"
"1.18479","31.81858","1.28268","3.63000","0.00000","1.18479","0.20081"
"1.18458","31.78196","1.28120","3.64000","0.00000","1.18458","0.20078"
"1.18458","31.74470","1.27970","3.65000","0.00000","1.18458","0.20078"
"1.18458","31.71061","1.27833","3.66000","0.00000","1.18458","0.20078"
