Specimen properties : Specimen label,"GCIS1R2"
Specimen properties : Anvil height,"5.98000",mm
Specimen properties : Diameter,"5.40000",mm
Test : Rate 1,"2.40000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
(mm),(N),(MPa),(s),,(mm),(mm/mm)
"1.19604","30.08610","1.31368","63.43800","0.00000","1.19604","0.20001"
"1.19604","30.08582","1.31366","63.44800","0.00000","1.19604","0.20001"
"1.19604","30.08626","1.31368","63.45800","0.00000","1.19604","0.20001"
"1.19604","30.08320","1.31355","63.46800","0.00000","1.19604","0.20001"
"1.19604","30.08206","1.31350","63.47800","0.00000","1.19604","0.20001"
"1.19604","30.07963","1.31339","63.48800","0.00000","1.19604","0.20001"
"1.19604","30.07741","1.31330","63.49800","0.00000","1.19604","0.20001"
"1.19604","30.07898","1.31337","63.50800","0.00000","1.19604","0.20001"
"1.19604","30.08151","1.31348","63.51800","0.00000","1.19604","0.20001"
"1.19604","30.08342","1.31356","63.52800","0.00000","1.19604","0.20001"
"1.19604","30.08075","1.31344","63.53800","0.00000","1.19604","0.20001"
"1.19604","30.07907","1.31337","63.54800","0.00000","1.19604","0.20001"
"1.19604","30.07906","1.31337","63.55800","0.00000","1.19604","0.20001"
"1.19604","30.07753","1.31330","63.56800","0.00000","1.19604","0.20001"
"1.19604","30.07524","1.31320","63.57800","0.00000","1.19604","0.20001"
"1.19604","30.07514","1.31320","63.58800","0.00000","1.19604","0.20001"
"1.19604","30.07959","1.31339","63.59800","0.00000","1.19604","0.20001"
"1.19604","30.08339","1.31356","63.60800","0.00000","1.19604","0.20001"
"1.19604","30.08489","1.31362","63.61800","0.00000","1.19604","0.20001"
"1.19604","30.08223","1.31351","63.62800","0.00000","1.19604","0.20001"
"1.19604","30.07947","1.31339","63.63800","0.00000","1.19604","0.20001"
"1.19604","30.07832","1.31334","63.64800","0.00000","1.19604","0.20001"
"1.19604","30.07893","1.31336","63.65800","0.00000","1.19604","0.20001"
"1.19604","30.07889","1.31336","63.66800","0.00000","1.19604","0.20001"
"1.19604","30.07484","1.31319","63.67800","0.00000","1.19604","0.20001"
"1.19604","30.07130","1.31303","63.68800","0.00000","1.19604","0.20001"
"1.19604","30.06984","1.31297","63.69800","0.00000","1.19604","0.20001"
"1.19604","30.06919","1.31294","63.70800","0.00000","1.19604","0.20001"
"1.19604","30.06752","1.31287","63.71800","0.00000","1.19604","0.20001"
"1.19604","30.06637","1.31282","63.72800","0.00000","1.19604","0.20001"
"1.19604","30.06786","1.31288","63.73800","0.00000","1.19604","0.20001"
"1.19604","30.07000","1.31297","63.74800","0.00000","1.19604","0.20001"
"1.19604","30.06840","1.31290","63.75800","0.00000","1.19604","0.20001"
"1.19604","30.06515","1.31276","63.76800","0.00000","1.19604","0.20001"
"1.19604","30.06224","1.31263","63.77800","0.00000","1.19604","0.20001"
"1.19604","30.06164","1.31261","63.78800","0.00000","1.19604","0.20001"
"1.19604","30.06423","1.31272","63.79800","0.00000","1.19604","0.20001"
"1.19604","30.06816","1.31289","63.80800","0.00000","1.19604","0.20001"
"1.19604","30.07221","1.31307","63.81800","0.00000","1.19604","0.20001"
"1.19604","30.07173","1.31305","63.82800","0.00000","1.19604","0.20001"
"1.19604","30.07021","1.31298","63.83800","0.00000","1.19604","0.20001"
"1.19604","30.06535","1.31277","63.84800","0.00000","1.19604","0.20001"
"1.19604","30.06415","1.31272","63.85800","0.00000","1.19604","0.20001"
"1.19604","30.06454","1.31274","63.86800","0.00000","1.19604","0.20001"
"1.19604","30.06461","1.31274","63.87800","0.00000","1.19604","0.20001"
"1.19604","30.06649","1.31282","63.88800","0.00000","1.19604","0.20001"
"1.19604","30.06621","1.31281","63.89800","0.00000","1.19604","0.20001"
"1.19604","30.06590","1.31279","63.90800","0.00000","1.19604","0.20001"
"1.19604","30.06336","1.31268","63.91800","0.00000","1.19604","0.20001"
"1.19604","30.06174","1.31261","63.92800","0.00000","1.19604","0.20001"
"1.19604","30.06072","1.31257","63.93800","0.00000","1.19604","0.20001"
"1.19604","30.05819","1.31246","63.94800","0.00000","1.19604","0.20001"
"1.19604","30.05656","1.31239","63.95800","0.00000","1.19604","0.20001"
"1.19604","30.05793","1.31245","63.96800","0.00000","1.19604","0.20001"
"1.19604","30.06033","1.31255","63.97800","0.00000","1.19604","0.20001"
"1.19604","30.05941","1.31251","63.98800","0.00000","1.19604","0.20001"
"1.19604","30.05700","1.31241","63.99800","0.00000","1.19604","0.20001"
"1.19604","30.05492","1.31232","64.00800","0.00000","1.19604","0.20001"
"1.19604","30.05330","1.31224","64.01800","0.00000","1.19604","0.20001"
"1.19604","30.05556","1.31234","64.02800","0.00000","1.19604","0.20001"
"1.19604","30.05663","1.31239","64.03800","0.00000","1.19604","0.20001"
"1.19604","30.05425","1.31229","64.04800","0.00000","1.19604","0.20001"
"1.19604","30.05188","1.31218","64.05800","0.00000","1.19604","0.20001"
"1.19604","30.05022","1.31211","64.06800","0.00000","1.19604","0.20001"
"1.19604","30.04741","1.31199","64.07800","0.00000","1.19604","0.20001"
"1.19604","30.04463","1.31187","64.08800","0.00000","1.19604","0.20001"
"1.19604","30.04312","1.31180","64.09800","0.00000","1.19604","0.20001"
"1.19604","30.04412","1.31184","64.10800","0.00000","1.19604","0.20001"
"1.19604","30.04496","1.31188","64.11800","0.00000","1.19604","0.20001"
"1.19604","30.04521","1.31189","64.12800","0.00000","1.19604","0.20001"
"1.19604","30.05054","1.31212","64.13800","0.00000","1.19604","0.20001"
"1.19604","30.05323","1.31224","64.14800","0.00000","1.19604","0.20001"
"1.19604","30.05357","1.31226","64.15800","0.00000","1.19604","0.20001"
"1.19604","30.05253","1.31221","64.16800","0.00000","1.19604","0.20001"
"1.19604","30.04857","1.31204","64.17800","0.00000","1.19604","0.20001"
"1.19604","30.04647","1.31195","64.18800","0.00000","1.19604","0.20001"
"1.19604","30.04614","1.31193","64.19800","0.00000","1.19604","0.20001"
"1.19604","30.04256","1.31178","64.20800","0.00000","1.19604","0.20001"
"1.19604","30.04198","1.31175","64.21800","0.00000","1.19604","0.20001"
"1.19604","30.04159","1.31173","64.22800","0.00000","1.19604","0.20001"
"1.19604","30.04247","1.31177","64.23800","0.00000","1.19604","0.20001"
"1.19604","30.04354","1.31182","64.24800","0.00000","1.19604","0.20001"
"1.19604","30.04161","1.31173","64.25800","0.00000","1.19604","0.20001"
"1.19604","30.03726","1.31154","64.26800","0.00000","1.19604","0.20001"
"1.19604","30.03525","1.31146","64.27800","0.00000","1.19604","0.20001"
"1.19604","30.03472","1.31143","64.28800","0.00000","1.19604","0.20001"
"1.19604","30.03826","1.31159","64.29800","0.00000","1.19604","0.20001"
"1.19604","30.04138","1.31172","64.30800","0.00000","1.19604","0.20001"
"1.19604","30.04027","1.31168","64.31800","0.00000","1.19604","0.20001"
"1.19604","30.04034","1.31168","64.32800","0.00000","1.19604","0.20001"
"1.19604","30.03998","1.31166","64.33800","0.00000","1.19604","0.20001"
"1.19604","30.03895","1.31162","64.34800","0.00000","1.19604","0.20001"
"1.19604","30.04019","1.31167","64.35800","0.00000","1.19604","0.20001"
"1.19604","30.04006","1.31167","64.36800","0.00000","1.19604","0.20001"
"1.19604","30.04018","1.31167","64.37800","0.00000","1.19604","0.20001"
"1.19604","30.03896","1.31162","64.38800","0.00000","1.19604","0.20001"
"1.19604","30.03750","1.31155","64.39800","0.00000","1.19604","0.20001"
"1.19604","30.03453","1.31142","64.40800","0.00000","1.19604","0.20001"
"1.19604","30.03343","1.31138","64.41800","0.00000","1.19604","0.20001"
"1.19604","30.03099","1.31127","64.42800","0.00000","1.19604","0.20001"
"1.19604","30.03138","1.31129","64.43800","0.00000","1.19604","0.20001"
"1.19604","30.03074","1.31126","64.44800","0.00000","1.19604","0.20001"
"1.19604","30.03244","1.31133","64.45800","0.00000","1.19604","0.20001"
"1.19604","30.03347","1.31138","64.46800","0.00000","1.19604","0.20001"
"1.19604","30.03420","1.31141","64.47800","0.00000","1.19604","0.20001"
"1.19604","30.03446","1.31142","64.48800","0.00000","1.19604","0.20001"
"1.19604","30.03475","1.31143","64.49800","0.00000","1.19604","0.20001"
"1.19604","30.03313","1.31136","64.50800","0.00000","1.19604","0.20001"
"1.19604","30.03035","1.31124","64.51800","0.00000","1.19604","0.20001"
"1.19604","30.02691","1.31109","64.52800","0.00000","1.19604","0.20001"
"1.19604","30.02570","1.31104","64.53800","0.00000","1.19604","0.20001"
"1.19604","30.02514","1.31102","64.54800","0.00000","1.19604","0.20001"
"1.19604","30.02356","1.31095","64.55800","0.00000","1.19604","0.20001"
"1.19604","30.02300","1.31092","64.56800","0.00000","1.19604","0.20001"
"1.19604","30.02563","1.31104","64.57800","0.00000","1.19604","0.20001"
"1.19604","30.02649","1.31107","64.58800","0.00000","1.19604","0.20001"
"1.19604","30.02497","1.31101","64.59800","0.00000","1.19604","0.20001"
"1.19604","30.02469","1.31100","64.60800","0.00000","1.19604","0.20001"
"1.19604","30.02801","1.31114","64.61800","0.00000","1.19604","0.20001"
"1.19604","30.02620","1.31106","64.62800","0.00000","1.19604","0.20001"
"1.19604","30.02186","1.31087","64.63800","0.00000","1.19604","0.20001"
"1.19604","30.01952","1.31077","64.64800","0.00000","1.19604","0.20001"
"1.19604","30.01954","1.31077","64.65800","0.00000","1.19604","0.20001"
"1.19604","30.02172","1.31087","64.66800","0.00000","1.19604","0.20001"
"1.19604","30.02132","1.31085","64.67800","0.00000","1.19604","0.20001"
"1.19604","30.01853","1.31073","64.68800","0.00000","1.19604","0.20001"
"1.19604","30.01867","1.31073","64.69800","0.00000","1.19604","0.20001"
"1.19604","30.01811","1.31071","64.70800","0.00000","1.19604","0.20001"
"1.19604","30.02120","1.31084","64.71800","0.00000","1.19604","0.20001"
"1.19604","30.02482","1.31100","64.72800","0.00000","1.19604","0.20001"
"1.19604","30.02540","1.31103","64.73800","0.00000","1.19604","0.20001"
"1.19604","30.02185","1.31087","64.74800","0.00000","1.19604","0.20001"
"1.19604","30.01544","1.31059","64.75800","0.00000","1.19604","0.20001"
"1.19604","30.01058","1.31038","64.76800","0.00000","1.19604","0.20001"
"1.19604","30.00657","1.31020","64.77800","0.00000","1.19604","0.20001"
"1.19604","30.00820","1.31028","64.78800","0.00000","1.19604","0.20001"
"1.19604","30.01040","1.31037","64.79800","0.00000","1.19604","0.20001"
"1.19604","30.01385","1.31052","64.80800","0.00000","1.19604","0.20001"
"1.19604","30.01653","1.31064","64.81800","0.00000","1.19604","0.20001"
"1.19604","30.01677","1.31065","64.82800","0.00000","1.19604","0.20001"
"1.19604","30.01394","1.31053","64.83800","0.00000","1.19604","0.20001"
"1.19604","30.01306","1.31049","64.84800","0.00000","1.19604","0.20001"
"1.19604","30.01069","1.31038","64.85800","0.00000","1.19604","0.20001"
"1.19604","30.01136","1.31041","64.86800","0.00000","1.19604","0.20001"
"1.19604","30.01307","1.31049","64.87800","0.00000","1.19604","0.20001"
"1.19604","30.01572","1.31060","64.88800","0.00000","1.19604","0.20001"
"1.19604","30.01599","1.31062","64.89800","0.00000","1.19604","0.20001"
"1.19604","30.01012","1.31036","64.90800","0.00000","1.19604","0.20001"
"1.19604","30.00558","1.31016","64.91800","0.00000","1.19604","0.20001"
"1.19604","30.00348","1.31007","64.92800","0.00000","1.19604","0.20001"
"1.19604","30.00678","1.31021","64.93800","0.00000","1.19604","0.20001"
"1.19604","30.01021","1.31036","64.94800","0.00000","1.19604","0.20001"
"1.19604","30.01495","1.31057","64.95800","0.00000","1.19604","0.20001"
"1.19604","30.01639","1.31063","64.96800","0.00000","1.19604","0.20001"
"1.19604","30.01222","1.31045","64.97800","0.00000","1.19604","0.20001"
"1.19604","30.00937","1.31033","64.98800","0.00000","1.19604","0.20001"
"1.19604","30.00414","1.31010","64.99800","0.00000","1.19604","0.20001"
"1.19604","30.00187","1.31000","65.00800","0.00000","1.19604","0.20001"
"1.19604","30.00323","1.31006","65.01800","0.00000","1.19604","0.20001"
"1.19604","30.00431","1.31011","65.02800","0.00000","1.19604","0.20001"
"1.19604","30.00340","1.31007","65.03800","0.00000","1.19604","0.20001"
"1.19604","30.00364","1.31008","65.04800","0.00000","1.19604","0.20001"
"1.19604","30.00531","1.31015","65.05800","0.00000","1.19604","0.20001"
"1.19604","30.00167","1.30999","65.06800","0.00000","1.19604","0.20001"
"1.19604","30.00076","1.30995","65.07800","0.00000","1.19604","0.20001"
"1.19604","30.00132","1.30997","65.08800","0.00000","1.19604","0.20001"
"1.19604","30.00185","1.31000","65.09800","0.00000","1.19604","0.20001"
"1.19604","30.00163","1.30999","65.10800","0.00000","1.19604","0.20001"
"1.19604","30.00199","1.31000","65.11800","0.00000","1.19604","0.20001"
"1.19604","29.99995","1.30992","65.12800","0.00000","1.19604","0.20001"
"1.19604","30.00103","1.30996","65.13800","0.00000","1.19604","0.20001"
"1.19604","30.00228","1.31002","65.14800","0.00000","1.19604","0.20001"
"1.19604","30.00187","1.31000","65.15800","0.00000","1.19604","0.20001"
"1.19604","29.99816","1.30984","65.16800","0.00000","1.19604","0.20001"
"1.19604","29.99503","1.30970","65.17800","0.00000","1.19604","0.20001"
"1.19604","29.99569","1.30973","65.18800","0.00000","1.19604","0.20001"
"1.19604","29.99919","1.30988","65.19800","0.00000","1.19604","0.20001"
"1.19604","30.00268","1.31003","65.20800","0.00000","1.19604","0.20001"
"1.19604","30.00493","1.31013","65.21800","0.00000","1.19604","0.20001"
"1.19604","30.00275","1.31004","65.22800","0.00000","1.19604","0.20001"
"1.19604","29.99836","1.30985","65.23800","0.00000","1.19604","0.20001"
"1.19604","29.99409","1.30966","65.24800","0.00000","1.19604","0.20001"
"1.19604","29.99163","1.30955","65.25800","0.00000","1.19604","0.20001"
"1.19604","29.99171","1.30956","65.26800","0.00000","1.19604","0.20001"
"1.19604","29.99208","1.30957","65.27800","0.00000","1.19604","0.20001"
"1.19604","29.99331","1.30962","65.28800","0.00000","1.19604","0.20001"
"1.19604","29.99401","1.30966","65.29800","0.00000","1.19604","0.20001"
"1.19604","29.99206","1.30957","65.30800","0.00000","1.19604","0.20001"
"1.19604","29.99278","1.30960","65.31800","0.00000","1.19604","0.20001"
"1.19604","29.99282","1.30960","65.32800","0.00000","1.19604","0.20001"
"1.19604","29.98971","1.30947","65.33800","0.00000","1.19604","0.20001"
"1.19604","29.98956","1.30946","65.34800","0.00000","1.19604","0.20001"
"1.19604","29.99060","1.30951","65.35800","0.00000","1.19604","0.20001"
"1.19604","29.99214","1.30957","65.36800","0.00000","1.19604","0.20001"
"1.19604","29.99260","1.30959","65.37800","0.00000","1.19604","0.20001"
"1.19604","29.99222","1.30958","65.38800","0.00000","1.19604","0.20001"
"1.19604","29.99128","1.30954","65.39800","0.00000","1.19604","0.20001"
"1.19604","29.98896","1.30944","65.40800","0.00000","1.19604","0.20001"
"1.19604","29.98506","1.30926","65.41800","0.00000","1.19604","0.20001"
"1.19604","29.98498","1.30926","65.42800","0.00000","1.19604","0.20001"
"1.19604","29.98496","1.30926","65.43800","0.00000","1.19604","0.20001"
"1.19604","29.98489","1.30926","65.44800","0.00000","1.19604","0.20001"
"1.19604","29.98292","1.30917","65.45800","0.00000","1.19604","0.20001"
"1.19604","29.98143","1.30911","65.46800","0.00000","1.19604","0.20001"
"1.19604","29.98145","1.30911","65.47800","0.00000","1.19604","0.20001"
"1.19604","29.98027","1.30906","65.48800","0.00000","1.19604","0.20001"
"1.19604","29.97825","1.30897","65.49800","0.00000","1.19604","0.20001"
"1.19604","29.97967","1.30903","65.50800","0.00000","1.19604","0.20001"
"1.19604","29.97885","1.30899","65.51800","0.00000","1.19604","0.20001"
"1.19604","29.97814","1.30896","65.52800","0.00000","1.19604","0.20001"
"1.19604","29.97820","1.30897","65.53800","0.00000","1.19604","0.20001"
"1.19604","29.97828","1.30897","65.54800","0.00000","1.19604","0.20001"
"1.19604","29.97452","1.30880","65.55800","0.00000","1.19604","0.20001"
"1.19604","29.97287","1.30873","65.56800","0.00000","1.19604","0.20001"
"1.19604","29.97363","1.30877","65.57800","0.00000","1.19604","0.20001"
"1.19604","29.97665","1.30890","65.58800","0.00000","1.19604","0.20001"
"1.19604","29.97936","1.30902","65.59800","0.00000","1.19604","0.20001"
"1.19604","29.97996","1.30904","65.60800","0.00000","1.19604","0.20001"
"1.19604","29.97956","1.30902","65.61800","0.00000","1.19604","0.20001"
"1.19604","29.97544","1.30884","65.62800","0.00000","1.19604","0.20001"
"1.19604","29.97182","1.30869","65.63800","0.00000","1.19604","0.20001"
"1.19604","29.97197","1.30869","65.64800","0.00000","1.19604","0.20001"
"1.19604","29.97157","1.30868","65.65800","0.00000","1.19604","0.20001"
"1.19604","29.97174","1.30868","65.66800","0.00000","1.19604","0.20001"
"1.19604","29.97115","1.30866","65.67800","0.00000","1.19604","0.20001"
"1.19604","29.97277","1.30873","65.68800","0.00000","1.19604","0.20001"
"1.19604","29.97531","1.30884","65.69800","0.00000","1.19604","0.20001"
"1.19604","29.97476","1.30882","65.70800","0.00000","1.19604","0.20001"
"1.19604","29.97235","1.30871","65.71800","0.00000","1.19604","0.20001"
"1.19604","29.97229","1.30871","65.72800","0.00000","1.19604","0.20001"
"1.19604","29.97172","1.30868","65.73800","0.00000","1.19604","0.20001"
"1.19604","29.97455","1.30881","65.74800","0.00000","1.19604","0.20001"
"1.19604","29.97620","1.30888","65.75800","0.00000","1.19604","0.20001"
"1.19604","29.97726","1.30892","65.76800","0.00000","1.19604","0.20001"
"1.19604","29.97437","1.30880","65.77800","0.00000","1.19604","0.20001"
"1.19604","29.96941","1.30858","65.78800","0.00000","1.19604","0.20001"
"1.19604","29.96623","1.30844","65.79800","0.00000","1.19604","0.20001"
"1.19604","29.96398","1.30834","65.80800","0.00000","1.19604","0.20001"
"1.19604","29.96458","1.30837","65.81800","0.00000","1.19604","0.20001"
"1.19604","29.96689","1.30847","65.82800","0.00000","1.19604","0.20001"
"1.19604","29.96714","1.30848","65.83800","0.00000","1.19604","0.20001"
"1.19604","29.96465","1.30837","65.84800","0.00000","1.19604","0.20001"
"1.19604","29.96168","1.30824","65.85800","0.00000","1.19604","0.20001"
"1.19604","29.95968","1.30816","65.86800","0.00000","1.19604","0.20001"
"1.19604","29.95819","1.30809","65.87800","0.00000","1.19604","0.20001"
"1.19604","29.95950","1.30815","65.88800","0.00000","1.19604","0.20001"
"1.19604","29.95866","1.30811","65.89800","0.00000","1.19604","0.20001"
"1.19604","29.95870","1.30811","65.90800","0.00000","1.19604","0.20001"
"1.19604","29.96181","1.30825","65.91800","0.00000","1.19604","0.20001"
"1.19604","29.96479","1.30838","65.92800","0.00000","1.19604","0.20001"
"1.19604","29.96327","1.30831","65.93800","0.00000","1.19604","0.20001"
"1.19604","29.96116","1.30822","65.94800","0.00000","1.19604","0.20001"
"1.19604","29.96248","1.30828","65.95800","0.00000","1.19604","0.20001"
"1.19604","29.96379","1.30834","65.96800","0.00000","1.19604","0.20001"
"1.19604","29.96296","1.30830","65.97800","0.00000","1.19604","0.20001"
"1.19604","29.96349","1.30832","65.98800","0.00000","1.19604","0.20001"
"1.19604","29.96315","1.30831","65.99800","0.00000","1.19604","0.20001"
"1.19604","29.95914","1.30813","66.00800","0.00000","1.19604","0.20001"
"1.19604","29.95703","1.30804","66.01800","0.00000","1.19604","0.20001"
"1.19604","29.95517","1.30796","66.02800","0.00000","1.19604","0.20001"
"1.19604","29.95642","1.30801","66.03800","0.00000","1.19604","0.20001"
"1.19604","29.95666","1.30802","66.04800","0.00000","1.19604","0.20001"
"1.19604","29.95466","1.30794","66.05800","0.00000","1.19604","0.20001"
"1.19604","29.95254","1.30784","66.06800","0.00000","1.19604","0.20001"
"1.19604","29.94887","1.30768","66.07800","0.00000","1.19604","0.20001"
"1.19604","29.94354","1.30745","66.08800","0.00000","1.19604","0.20001"
"1.19604","29.94347","1.30745","66.09800","0.00000","1.19604","0.20001"
"1.19604","29.94569","1.30755","66.10800","0.00000","1.19604","0.20001"
"1.19604","29.94541","1.30753","66.11800","0.00000","1.19604","0.20001"
"1.19604","29.94950","1.30771","66.12800","0.00000","1.19604","0.20001"
"1.19604","29.95305","1.30787","66.13800","0.00000","1.19604","0.20001"
"1.19604","29.95321","1.30787","66.14800","0.00000","1.19604","0.20001"
"1.19604","29.95140","1.30780","66.15800","0.00000","1.19604","0.20001"
"1.19604","29.95200","1.30782","66.16800","0.00000","1.19604","0.20001"
"1.19604","29.95350","1.30789","66.17800","0.00000","1.19604","0.20001"
"1.19604","29.95165","1.30781","66.18800","0.00000","1.19604","0.20001"
"1.19604","29.95018","1.30774","66.19800","0.00000","1.19604","0.20001"
"1.19604","29.95068","1.30776","66.20800","0.00000","1.19604","0.20001"
"1.19604","29.94998","1.30773","66.21800","0.00000","1.19604","0.20001"
"1.19604","29.94733","1.30762","66.22800","0.00000","1.19604","0.20001"
"1.19604","29.94573","1.30755","66.23800","0.00000","1.19604","0.20001"
"1.19604","29.94614","1.30757","66.24800","0.00000","1.19604","0.20001"
"1.19604","29.94811","1.30765","66.25800","0.00000","1.19604","0.20001"
"1.19604","29.94765","1.30763","66.26800","0.00000","1.19604","0.20001"
"1.19604","29.94474","1.30750","66.27800","0.00000","1.19604","0.20001"
"1.19604","29.94235","1.30740","66.28800","0.00000","1.19604","0.20001"
"1.19604","29.94085","1.30733","66.29800","0.00000","1.19604","0.20001"
"1.19604","29.93792","1.30721","66.30800","0.00000","1.19604","0.20001"
"1.19604","29.93490","1.30707","66.31800","0.00000","1.19604","0.20001"
"1.19604","29.93508","1.30708","66.32800","0.00000","1.19604","0.20001"
"1.19604","29.93651","1.30715","66.33800","0.00000","1.19604","0.20001"
"1.19604","29.93907","1.30726","66.34800","0.00000","1.19604","0.20001"
"1.19604","29.94336","1.30744","66.35800","0.00000","1.19604","0.20001"
"1.19604","29.94375","1.30746","66.36800","0.00000","1.19604","0.20001"
"1.19604","29.93991","1.30729","66.37800","0.00000","1.19604","0.20001"
"1.19604","29.93597","1.30712","66.38800","0.00000","1.19604","0.20001"
"1.19604","29.93733","1.30718","66.39800","0.00000","1.19604","0.20001"
"1.19604","29.94202","1.30739","66.40800","0.00000","1.19604","0.20001"
"1.19604","29.94348","1.30745","66.41800","0.00000","1.19604","0.20001"
"1.19604","29.94421","1.30748","66.42800","0.00000","1.19604","0.20001"
"1.19604","29.94245","1.30740","66.43800","0.00000","1.19604","0.20001"
"1.19604","29.94044","1.30732","66.44800","0.00000","1.19604","0.20001"
"1.19604","29.93649","1.30714","66.45800","0.00000","1.19604","0.20001"
"1.19604","29.93385","1.30703","66.46800","0.00000","1.19604","0.20001"
"1.19604","29.93162","1.30693","66.47800","0.00000","1.19604","0.20001"
"1.19604","29.93220","1.30696","66.48800","0.00000","1.19604","0.20001"
"1.19604","29.93352","1.30701","66.49800","0.00000","1.19604","0.20001"
"1.19604","29.93392","1.30703","66.50800","0.00000","1.19604","0.20001"
"1.19604","29.93347","1.30701","66.51800","0.00000","1.19604","0.20001"
"1.19604","29.93012","1.30687","66.52800","0.00000","1.19604","0.20001"
"1.19604","29.92858","1.30680","66.53800","0.00000","1.19604","0.20001"
"1.19604","29.92828","1.30679","66.54800","0.00000","1.19604","0.20001"
"1.19604","29.92671","1.30672","66.55800","0.00000","1.19604","0.20001"
"1.19604","29.92402","1.30660","66.56800","0.00000","1.19604","0.20001"
"1.19604","29.92245","1.30653","66.57800","0.00000","1.19604","0.20001"
"1.19604","29.92406","1.30660","66.58800","0.00000","1.19604","0.20001"
"1.19604","29.92394","1.30660","66.59800","0.00000","1.19604","0.20001"
"1.19604","29.92533","1.30666","66.60800","0.00000","1.19604","0.20001"
"1.19604","29.92727","1.30674","66.61800","0.00000","1.19604","0.20001"
"1.19604","29.92584","1.30668","66.62800","0.00000","1.19604","0.20001"
"1.19604","29.92434","1.30661","66.63800","0.00000","1.19604","0.20001"
"1.19604","29.92126","1.30648","66.64800","0.00000","1.19604","0.20001"
"1.19604","29.92340","1.30657","66.65800","0.00000","1.19604","0.20001"
"1.19604","29.92786","1.30677","66.66800","0.00000","1.19604","0.20001"
"1.19604","29.92959","1.30684","66.67800","0.00000","1.19604","0.20001"
"1.19604","29.93258","1.30697","66.68800","0.00000","1.19604","0.20001"
"1.19604","29.92975","1.30685","66.69800","0.00000","1.19604","0.20001"
"1.19604","29.92457","1.30662","66.70800","0.00000","1.19604","0.20001"
"1.19604","29.92415","1.30661","66.71800","0.00000","1.19604","0.20001"
"1.19604","29.92738","1.30675","66.72800","0.00000","1.19604","0.20001"
"1.19604","29.92710","1.30673","66.73800","0.00000","1.19604","0.20001"
"1.19604","29.92706","1.30673","66.74800","0.00000","1.19604","0.20001"
"1.19604","29.92528","1.30665","66.75800","0.00000","1.19604","0.20001"
"1.19604","29.92218","1.30652","66.76800","0.00000","1.19604","0.20001"
"1.19604","29.92080","1.30646","66.77800","0.00000","1.19604","0.20001"
"1.19604","29.91807","1.30634","66.78800","0.00000","1.19604","0.20001"
"1.19604","29.91657","1.30627","66.79800","0.00000","1.19604","0.20001"
"1.19604","29.91498","1.30621","66.80800","0.00000","1.19604","0.20001"
"1.19604","29.91326","1.30613","66.81800","0.00000","1.19604","0.20001"
"1.19604","29.91422","1.30617","66.82800","0.00000","1.19604","0.20001"
"1.19604","29.91457","1.30619","66.83800","0.00000","1.19604","0.20001"
"1.19604","29.91259","1.30610","66.84800","0.00000","1.19604","0.20001"
"1.19604","29.91053","1.30601","66.85800","0.00000","1.19604","0.20001"
"1.19604","29.90870","1.30593","66.86800","0.00000","1.19604","0.20001"
"1.19604","29.90854","1.30592","66.87800","0.00000","1.19604","0.20001"
"1.19604","29.91281","1.30611","66.88800","0.00000","1.19604","0.20001"
"1.19604","29.91240","1.30609","66.89800","0.00000","1.19604","0.20001"
"1.19604","29.91092","1.30603","66.90800","0.00000","1.19604","0.20001"
"1.19604","29.91074","1.30602","66.91800","0.00000","1.19604","0.20001"
"1.19604","29.91184","1.30607","66.92800","0.00000","1.19604","0.20001"
"1.19604","29.91327","1.30613","66.93800","0.00000","1.19604","0.20001"
"1.19604","29.91279","1.30611","66.94800","0.00000","1.19604","0.20001"
"1.19604","29.91054","1.30601","66.95800","0.00000","1.19604","0.20001"
"1.19604","29.90738","1.30587","66.96800","0.00000","1.19604","0.20001"
"1.19604","29.90709","1.30586","66.97800","0.00000","1.19604","0.20001"
"1.19604","29.90934","1.30596","66.98800","0.00000","1.19604","0.20001"
"1.19604","29.90925","1.30595","66.99800","0.00000","1.19604","0.20001"
"1.19604","29.91042","1.30601","67.00800","0.00000","1.19604","0.20001"
"1.19604","29.91132","1.30604","67.01800","0.00000","1.19604","0.20001"
"1.19604","29.91211","1.30608","67.02800","0.00000","1.19604","0.20001"
"1.19604","29.91264","1.30610","67.03800","0.00000","1.19604","0.20001"
"1.19604","29.91182","1.30607","67.04800","0.00000","1.19604","0.20001"
"1.19604","29.90793","1.30590","67.05800","0.00000","1.19604","0.20001"
"1.19604","29.90302","1.30568","67.06800","0.00000","1.19604","0.20001"
"1.19604","29.90444","1.30574","67.07800","0.00000","1.19604","0.20001"
"1.19604","29.90575","1.30580","67.08800","0.00000","1.19604","0.20001"
"1.19604","29.90232","1.30565","67.09800","0.00000","1.19604","0.20001"
"1.19604","29.89733","1.30543","67.10800","0.00000","1.19604","0.20001"
"1.19604","29.89594","1.30537","67.11800","0.00000","1.19604","0.20001"
"1.19604","29.89358","1.30527","67.12800","0.00000","1.19604","0.20001"
"1.19604","29.89328","1.30526","67.13800","0.00000","1.19604","0.20001"
"1.19604","29.89615","1.30538","67.14800","0.00000","1.19604","0.20001"
"1.19604","29.90051","1.30557","67.15800","0.00000","1.19604","0.20001"
