Specimen properties : Specimen label,"GBI2S1R1"
Specimen properties : Anvil height,"5.90000",mm
Specimen properties : Diameter,"5.62000",mm
Test : Rate 1,"0.24000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"0.00417","0.19506","0.00786","1.21000","0.00000","0.00417","0.00071"
"0.00417","0.19716","0.00795","1.22000","0.00000","0.00417","0.00071"
"0.00438","0.19912","0.00803","1.23000","0.00000","0.00438","0.00074"
"0.00438","0.20350","0.00820","1.24000","0.00000","0.00438","0.00074"
"0.00438","0.20821","0.00839","1.25000","0.00000","0.00438","0.00074"
"0.00438","0.21214","0.00855","1.26000","0.00000","0.00438","0.00074"
"0.00438","0.21693","0.00874","1.27000","0.00000","0.00438","0.00074"
"0.00458","0.21814","0.00879","1.28000","0.00000","0.00458","0.00078"
"0.00458","0.21287","0.00858","1.29000","0.00000","0.00458","0.00078"
"0.00458","0.20924","0.00843","1.30000","0.00000","0.00458","0.00078"
"0.00458","0.21011","0.00847","1.31000","0.00000","0.00458","0.00078"
"0.00458","0.21254","0.00857","1.32000","0.00000","0.00458","0.00078"
"0.00479","0.21400","0.00863","1.33000","0.00000","0.00479","0.00081"
"0.00479","0.21900","0.00883","1.34000","0.00000","0.00479","0.00081"
"0.00479","0.22968","0.00926","1.35000","0.00000","0.00479","0.00081"
"0.00479","0.23493","0.00947","1.36000","0.00000","0.00479","0.00081"
"0.00500","0.23232","0.00937","1.37000","0.00000","0.00500","0.00085"
"0.00500","0.22806","0.00919","1.38000","0.00000","0.00500","0.00085"
"0.00500","0.23124","0.00932","1.39000","0.00000","0.00500","0.00085"
"0.00500","0.23525","0.00948","1.40000","0.00000","0.00500","0.00085"
"0.00500","0.23624","0.00952","1.41000","0.00000","0.00500","0.00085"
"0.00521","0.23901","0.00964","1.42000","0.00000","0.00521","0.00088"
"0.00521","0.24186","0.00975","1.43000","0.00000","0.00521","0.00088"
"0.00521","0.24531","0.00989","1.44000","0.00000","0.00521","0.00088"
"0.00521","0.25012","0.01008","1.45000","0.00000","0.00521","0.00088"
"0.00542","0.25300","0.01020","1.46000","0.00000","0.00542","0.00092"
"0.00542","0.25687","0.01036","1.47000","0.00000","0.00542","0.00092"
"0.00542","0.26005","0.01048","1.48000","0.00000","0.00542","0.00092"
"0.00542","0.26198","0.01056","1.49000","0.00000","0.00542","0.00092"
"0.00542","0.26436","0.01066","1.50000","0.00000","0.00542","0.00092"
"0.00563","0.26321","0.01061","1.51000","0.00000","0.00563","0.00095"
"0.00563","0.26179","0.01055","1.52000","0.00000","0.00563","0.00095"
"0.00563","0.26247","0.01058","1.53000","0.00000","0.00563","0.00095"
"0.00563","0.26630","0.01074","1.54000","0.00000","0.00563","0.00095"
"0.00563","0.26871","0.01083","1.55000","0.00000","0.00563","0.00095"
"0.00583","0.26811","0.01081","1.56000","0.00000","0.00583","0.00099"
"0.00583","0.26911","0.01085","1.57000","0.00000","0.00583","0.00099"
"0.00583","0.26998","0.01088","1.58000","0.00000","0.00583","0.00099"
"0.00583","0.27235","0.01098","1.59000","0.00000","0.00583","0.00099"
"0.00583","0.27230","0.01098","1.60000","0.00000","0.00583","0.00099"
"0.00604","0.27310","0.01101","1.61000","0.00000","0.00604","0.00102"
"0.00604","0.27650","0.01115","1.62000","0.00000","0.00604","0.00102"
"0.00604","0.28003","0.01129","1.63000","0.00000","0.00604","0.00102"
"0.00604","0.28304","0.01141","1.64000","0.00000","0.00604","0.00102"
"0.00625","0.28023","0.01130","1.65000","0.00000","0.00625","0.00106"
"0.00625","0.27998","0.01129","1.66000","0.00000","0.00625","0.00106"
"0.00625","0.28311","0.01141","1.67000","0.00000","0.00625","0.00106"
"0.00625","0.28726","0.01158","1.68000","0.00000","0.00625","0.00106"
"0.00625","0.29244","0.01179","1.69000","0.00000","0.00625","0.00106"
"0.00625","0.29563","0.01192","1.70000","0.00000","0.00625","0.00106"
"0.00646","0.29691","0.01197","1.71000","0.00000","0.00646","0.00109"
"0.00646","0.29708","0.01198","1.72000","0.00000","0.00646","0.00109"
"0.00646","0.30019","0.01210","1.73000","0.00000","0.00646","0.00109"
"0.00646","0.30136","0.01215","1.74000","0.00000","0.00646","0.00109"
"0.00667","0.29848","0.01203","1.75000","0.00000","0.00667","0.00113"
"0.00667","0.29814","0.01202","1.76000","0.00000","0.00667","0.00113"
"0.00667","0.30169","0.01216","1.77000","0.00000","0.00667","0.00113"
"0.00667","0.30455","0.01228","1.78000","0.00000","0.00667","0.00113"
"0.00667","0.30671","0.01236","1.79000","0.00000","0.00667","0.00113"
"0.00687","0.30758","0.01240","1.80000","0.00000","0.00687","0.00117"
"0.00687","0.30838","0.01243","1.81000","0.00000","0.00687","0.00117"
"0.00687","0.31011","0.01250","1.82000","0.00000","0.00687","0.00117"
"0.00687","0.31372","0.01265","1.83000","0.00000","0.00687","0.00117"
"0.00687","0.31133","0.01255","1.84000","0.00000","0.00687","0.00117"
"0.00708","0.30833","0.01243","1.85000","0.00000","0.00708","0.00120"
"0.00708","0.30925","0.01247","1.86000","0.00000","0.00708","0.00120"
"0.00708","0.31417","0.01266","1.87000","0.00000","0.00708","0.00120"
"0.00708","0.31801","0.01282","1.88000","0.00000","0.00708","0.00120"
"0.00708","0.32375","0.01305","1.89000","0.00000","0.00708","0.00120"
"0.00729","0.33003","0.01330","1.90000","0.00000","0.00729","0.00124"
"0.00729","0.33563","0.01353","1.91000","0.00000","0.00729","0.00124"
"0.00729","0.33508","0.01351","1.92000","0.00000","0.00729","0.00124"
"0.00729","0.33028","0.01331","1.93000","0.00000","0.00729","0.00124"
"0.00729","0.32548","0.01312","1.94000","0.00000","0.00729","0.00124"
"0.00729","0.32692","0.01318","1.95000","0.00000","0.00729","0.00124"
"0.00750","0.32910","0.01327","1.96000","0.00000","0.00750","0.00127"
"0.00750","0.33045","0.01332","1.97000","0.00000","0.00750","0.00127"
"0.00750","0.33387","0.01346","1.98000","0.00000","0.00750","0.00127"
"0.00750","0.33801","0.01363","1.99000","0.00000","0.00750","0.00127"
"0.00750","0.34143","0.01376","2.00000","0.00000","0.00750","0.00127"
"0.00771","0.34131","0.01376","2.01000","0.00000","0.00771","0.00131"
"0.00771","0.34165","0.01377","2.02000","0.00000","0.00771","0.00131"
"0.00771","0.34157","0.01377","2.03000","0.00000","0.00771","0.00131"
"0.00771","0.34241","0.01380","2.04000","0.00000","0.00771","0.00131"
"0.00771","0.34309","0.01383","2.05000","0.00000","0.00771","0.00131"
"0.00792","0.34496","0.01391","2.06000","0.00000","0.00792","0.00134"
"0.00792","0.34995","0.01411","2.07000","0.00000","0.00792","0.00134"
"0.00792","0.35208","0.01419","2.08000","0.00000","0.00792","0.00134"
"0.00792","0.35721","0.01440","2.09000","0.00000","0.00792","0.00134"
"0.00792","0.35919","0.01448","2.10000","0.00000","0.00792","0.00134"
"0.00792","0.36034","0.01453","2.11000","0.00000","0.00792","0.00134"
"0.00812","0.36020","0.01452","2.12000","0.00000","0.00812","0.00138"
"0.00812","0.36012","0.01452","2.13000","0.00000","0.00812","0.00138"
"0.00812","0.36002","0.01451","2.14000","0.00000","0.00812","0.00138"
"0.00812","0.36053","0.01453","2.15000","0.00000","0.00812","0.00138"
"0.00812","0.36244","0.01461","2.16000","0.00000","0.00812","0.00138"
"0.00833","0.36381","0.01467","2.17000","0.00000","0.00833","0.00141"
"0.00833","0.36384","0.01467","2.18000","0.00000","0.00833","0.00141"
"0.00833","0.36357","0.01466","2.19000","0.00000","0.00833","0.00141"
"0.00833","0.36496","0.01471","2.20000","0.00000","0.00833","0.00141"
"0.00833","0.36705","0.01480","2.21000","0.00000","0.00833","0.00141"
"0.00854","0.36834","0.01485","2.22000","0.00000","0.00854","0.00145"
"0.00854","0.36761","0.01482","2.23000","0.00000","0.00854","0.00145"
"0.00854","0.36680","0.01479","2.24000","0.00000","0.00854","0.00145"
"0.00854","0.36939","0.01489","2.25000","0.00000","0.00854","0.00145"
"0.00854","0.36912","0.01488","2.26000","0.00000","0.00854","0.00145"
"0.00875","0.37027","0.01493","2.27000","0.00000","0.00875","0.00148"
"0.00875","0.37463","0.01510","2.28000","0.00000","0.00875","0.00148"
"0.00875","0.37975","0.01531","2.29000","0.00000","0.00875","0.00148"
"0.00875","0.38384","0.01547","2.30000","0.00000","0.00875","0.00148"
"0.00875","0.38649","0.01558","2.31000","0.00000","0.00875","0.00148"
"0.00896","0.38900","0.01568","2.32000","0.00000","0.00896","0.00152"
"0.00896","0.39067","0.01575","2.33000","0.00000","0.00896","0.00152"
"0.00896","0.38930","0.01569","2.34000","0.00000","0.00896","0.00152"
"0.00896","0.39117","0.01577","2.35000","0.00000","0.00896","0.00152"
"0.00896","0.39601","0.01596","2.36000","0.00000","0.00896","0.00152"
"0.00917","0.39643","0.01598","2.37000","0.00000","0.00917","0.00155"
"0.00917","0.39501","0.01592","2.38000","0.00000","0.00917","0.00155"
"0.00917","0.39445","0.01590","2.39000","0.00000","0.00917","0.00155"
"0.00917","0.39847","0.01606","2.40000","0.00000","0.00917","0.00155"
"0.00917","0.40113","0.01617","2.41000","0.00000","0.00917","0.00155"
"0.00938","0.40274","0.01624","2.42000","0.00000","0.00938","0.00159"
"0.00938","0.40236","0.01622","2.43000","0.00000","0.00938","0.00159"
"0.00938","0.40275","0.01624","2.44000","0.00000","0.00938","0.00159"
"0.00938","0.40509","0.01633","2.45000","0.00000","0.00938","0.00159"
"0.00938","0.40676","0.01640","2.46000","0.00000","0.00938","0.00159"
"0.00958","0.40775","0.01644","2.47000","0.00000","0.00958","0.00162"
"0.00958","0.41054","0.01655","2.48000","0.00000","0.00958","0.00162"
"0.00958","0.41272","0.01664","2.49000","0.00000","0.00958","0.00162"
"0.00958","0.41562","0.01675","2.50000","0.00000","0.00958","0.00162"
"0.00958","0.41754","0.01683","2.51000","0.00000","0.00958","0.00162"
"0.00979","0.41755","0.01683","2.52000","0.00000","0.00979","0.00166"
"0.00979","0.41560","0.01675","2.53000","0.00000","0.00979","0.00166"
"0.00979","0.41832","0.01686","2.54000","0.00000","0.00979","0.00166"
"0.00979","0.41910","0.01689","2.55000","0.00000","0.00979","0.00166"
"0.00979","0.41911","0.01690","2.56000","0.00000","0.00979","0.00166"
"0.00979","0.42024","0.01694","2.57000","0.00000","0.00979","0.00166"
"0.01000","0.42133","0.01698","2.58000","0.00000","0.01000","0.00169"
"0.01000","0.42170","0.01700","2.59000","0.00000","0.01000","0.00169"
"0.01000","0.42573","0.01716","2.60000","0.00000","0.01000","0.00169"
"0.01000","0.43053","0.01736","2.61000","0.00000","0.01000","0.00169"
"0.01021","0.43193","0.01741","2.62000","0.00000","0.01021","0.00173"
"0.01021","0.43226","0.01743","2.63000","0.00000","0.01021","0.00173"
"0.01021","0.43379","0.01749","2.64000","0.00000","0.01021","0.00173"
"0.01021","0.43774","0.01765","2.65000","0.00000","0.01021","0.00173"
"0.01021","0.43858","0.01768","2.66000","0.00000","0.01021","0.00173"
"0.01042","0.43793","0.01765","2.67000","0.00000","0.01042","0.00177"
"0.01042","0.44044","0.01776","2.68000","0.00000","0.01042","0.00177"
"0.01042","0.44287","0.01785","2.69000","0.00000","0.01042","0.00177"
"0.01042","0.44382","0.01789","2.70000","0.00000","0.01042","0.00177"
"0.01042","0.44357","0.01788","2.71000","0.00000","0.01042","0.00177"
"0.01063","0.44418","0.01791","2.72000","0.00000","0.01063","0.00180"
"0.01063","0.44333","0.01787","2.73000","0.00000","0.01063","0.00180"
"0.01063","0.44551","0.01796","2.74000","0.00000","0.01063","0.00180"
"0.01063","0.45035","0.01815","2.75000","0.00000","0.01063","0.00180"
"0.01063","0.45390","0.01830","2.76000","0.00000","0.01063","0.00180"
"0.01083","0.45823","0.01847","2.77000","0.00000","0.01083","0.00184"
"0.01083","0.46156","0.01861","2.78000","0.00000","0.01083","0.00184"
"0.01083","0.46141","0.01860","2.79000","0.00000","0.01083","0.00184"
"0.01083","0.46098","0.01858","2.80000","0.00000","0.01083","0.00184"
"0.01083","0.45992","0.01854","2.81000","0.00000","0.01083","0.00184"
"0.01083","0.45969","0.01853","2.82000","0.00000","0.01083","0.00184"
"0.01104","0.46168","0.01861","2.83000","0.00000","0.01104","0.00187"
"0.01104","0.46187","0.01862","2.84000","0.00000","0.01104","0.00187"
"0.01104","0.46534","0.01876","2.85000","0.00000","0.01104","0.00187"
"0.01104","0.46869","0.01889","2.86000","0.00000","0.01104","0.00187"
"0.01104","0.47065","0.01897","2.87000","0.00000","0.01104","0.00187"
"0.01125","0.47008","0.01895","2.88000","0.00000","0.01125","0.00191"
"0.01125","0.46792","0.01886","2.89000","0.00000","0.01125","0.00191"
"0.01125","0.47168","0.01901","2.90000","0.00000","0.01125","0.00191"
"0.01125","0.47655","0.01921","2.91000","0.00000","0.01125","0.00191"
"0.01125","0.47833","0.01928","2.92000","0.00000","0.01125","0.00191"
"0.01146","0.47911","0.01931","2.93000","0.00000","0.01146","0.00194"
"0.01146","0.47896","0.01931","2.94000","0.00000","0.01146","0.00194"
"0.01146","0.48029","0.01936","2.95000","0.00000","0.01146","0.00194"
"0.01146","0.48195","0.01943","2.96000","0.00000","0.01146","0.00194"
"0.01146","0.48151","0.01941","2.97000","0.00000","0.01146","0.00194"
"0.01167","0.48125","0.01940","2.98000","0.00000","0.01167","0.00198"
"0.01167","0.48350","0.01949","2.99000","0.00000","0.01167","0.00198"
"0.01167","0.48153","0.01941","3.00000","0.00000","0.01167","0.00198"
"0.01167","0.48188","0.01943","3.01000","0.00000","0.01167","0.00198"
"0.01167","0.48599","0.01959","3.02000","0.00000","0.01167","0.00198"
"0.01188","0.48797","0.01967","3.03000","0.00000","0.01188","0.00201"
"0.01188","0.48862","0.01970","3.04000","0.00000","0.01188","0.00201"
"0.01188","0.49120","0.01980","3.05000","0.00000","0.01188","0.00201"
"0.01188","0.49598","0.01999","3.06000","0.00000","0.01188","0.00201"
"0.01188","0.49935","0.02013","3.07000","0.00000","0.01188","0.00201"
"0.01208","0.49928","0.02013","3.08000","0.00000","0.01208","0.00205"
"0.01208","0.49831","0.02009","3.09000","0.00000","0.01208","0.00205"
"0.01208","0.50075","0.02019","3.10000","0.00000","0.01208","0.00205"
"0.01208","0.50193","0.02023","3.11000","0.00000","0.01208","0.00205"
"0.01208","0.50097","0.02020","3.12000","0.00000","0.01208","0.00205"
"0.01229","0.50122","0.02021","3.13000","0.00000","0.01229","0.00208"
"0.01229","0.50223","0.02025","3.14000","0.00000","0.01229","0.00208"
"0.01229","0.50634","0.02041","3.15000","0.00000","0.01229","0.00208"
"0.01229","0.50872","0.02051","3.16000","0.00000","0.01229","0.00208"
"0.01229","0.51087","0.02059","3.17000","0.00000","0.01229","0.00208"
"0.01250","0.51580","0.02079","3.18000","0.00000","0.01250","0.00212"
"0.01250","0.51377","0.02071","3.19000","0.00000","0.01250","0.00212"
"0.01250","0.51200","0.02064","3.20000","0.00000","0.01250","0.00212"
"0.01250","0.51587","0.02080","3.21000","0.00000","0.01250","0.00212"
"0.01250","0.51942","0.02094","3.22000","0.00000","0.01250","0.00212"
"0.01271","0.51965","0.02095","3.23000","0.00000","0.01271","0.00215"
"0.01271","0.52005","0.02096","3.24000","0.00000","0.01271","0.00215"
"0.01271","0.52061","0.02099","3.25000","0.00000","0.01271","0.00215"
"0.01271","0.52104","0.02100","3.26000","0.00000","0.01271","0.00215"
"0.01271","0.52429","0.02114","3.27000","0.00000","0.01271","0.00215"
"0.01292","0.52775","0.02127","3.28000","0.00000","0.01292","0.00219"
"0.01292","0.52945","0.02134","3.29000","0.00000","0.01292","0.00219"
"0.01292","0.53080","0.02140","3.30000","0.00000","0.01292","0.00219"
"0.01292","0.53393","0.02152","3.31000","0.00000","0.01292","0.00219"
"0.01292","0.53543","0.02158","3.32000","0.00000","0.01292","0.00219"
"0.01313","0.53450","0.02155","3.33000","0.00000","0.01313","0.00222"
"0.01313","0.53233","0.02146","3.34000","0.00000","0.01313","0.00222"
"0.01313","0.53167","0.02143","3.35000","0.00000","0.01313","0.00222"
"0.01313","0.53491","0.02156","3.36000","0.00000","0.01313","0.00222"
"0.01313","0.53523","0.02158","3.37000","0.00000","0.01313","0.00222"
"0.01333","0.53564","0.02159","3.38000","0.00000","0.01333","0.00226"
"0.01333","0.53838","0.02170","3.39000","0.00000","0.01333","0.00226"
"0.01333","0.54081","0.02180","3.40000","0.00000","0.01333","0.00226"
"0.01333","0.54156","0.02183","3.41000","0.00000","0.01333","0.00226"
"0.01333","0.54176","0.02184","3.42000","0.00000","0.01333","0.00226"
"0.01354","0.54195","0.02185","3.43000","0.00000","0.01354","0.00230"
"0.01354","0.54284","0.02188","3.44000","0.00000","0.01354","0.00230"
"0.01354","0.54603","0.02201","3.45000","0.00000","0.01354","0.00230"
"0.01354","0.55237","0.02227","3.46000","0.00000","0.01354","0.00230"
"0.01354","0.55650","0.02243","3.47000","0.00000","0.01354","0.00230"
"0.01354","0.55794","0.02249","3.48000","0.00000","0.01354","0.00230"
"0.01375","0.55923","0.02254","3.49000","0.00000","0.01375","0.00233"
"0.01375","0.55821","0.02250","3.50000","0.00000","0.01375","0.00233"
"0.01375","0.55836","0.02251","3.51000","0.00000","0.01375","0.00233"
"0.01375","0.55996","0.02257","3.52000","0.00000","0.01375","0.00233"
"0.01375","0.55945","0.02255","3.53000","0.00000","0.01375","0.00233"
"0.01396","0.55961","0.02256","3.54000","0.00000","0.01396","0.00237"
"0.01396","0.55484","0.02237","3.55000","0.00000","0.01396","0.00237"
"0.01396","0.55205","0.02225","3.56000","0.00000","0.01396","0.00237"
"0.01396","0.55514","0.02238","3.57000","0.00000","0.01396","0.00237"
"0.01396","0.56224","0.02267","3.58000","0.00000","0.01396","0.00237"
"0.01417","0.56869","0.02293","3.59000","0.00000","0.01417","0.00240"
"0.01417","0.57032","0.02299","3.60000","0.00000","0.01417","0.00240"
"0.01417","0.56994","0.02298","3.61000","0.00000","0.01417","0.00240"
"0.01417","0.57170","0.02305","3.62000","0.00000","0.01417","0.00240"
"0.01417","0.57542","0.02320","3.63000","0.00000","0.01417","0.00240"
"0.01417","0.58011","0.02339","3.64000","0.00000","0.01417","0.00240"
"0.01438","0.58235","0.02348","3.65000","0.00000","0.01438","0.00244"
"0.01438","0.58236","0.02348","3.66000","0.00000","0.01438","0.00244"
