Specimen properties : Specimen label,"5"
Specimen properties : Anvil height,"6.30000",mm
Specimen properties : Diameter,"10.14000",mm
Test : Rate 1,"2.40000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"0.01292","1.37209","0.01699","0.43000","0.00000","0.01292","0.00205"
"0.01354","1.44470","0.01789","0.44000","0.00000","0.01354","0.00215"
"0.01417","1.51841","0.01880","0.45000","0.00000","0.01417","0.00225"
"0.01458","1.59310","0.01973","0.46000","0.00000","0.01458","0.00231"
"0.01521","1.66660","0.02064","0.47000","0.00000","0.01521","0.00241"
"0.01583","1.74056","0.02155","0.48000","0.00000","0.01583","0.00251"
"0.01625","1.81177","0.02244","0.49000","0.00000","0.01625","0.00258"
"0.01688","1.88545","0.02335","0.50000","0.00000","0.01688","0.00268"
"0.01750","1.96237","0.02430","0.51000","0.00000","0.01750","0.00278"
"0.01813","2.03088","0.02515","0.52000","0.00000","0.01813","0.00288"
"0.01875","2.09427","0.02593","0.53000","0.00000","0.01875","0.00298"
"0.01917","2.16488","0.02681","0.54000","0.00000","0.01917","0.00304"
"0.01979","2.23626","0.02769","0.55000","0.00000","0.01979","0.00314"
"0.02042","2.30509","0.02854","0.56000","0.00000","0.02042","0.00324"
"0.02083","2.37201","0.02937","0.57000","0.00000","0.02083","0.00331"
"0.02125","2.43960","0.03021","0.58000","0.00000","0.02125","0.00337"
"0.02167","2.50470","0.03102","0.59000","0.00000","0.02167","0.00344"
"0.02208","2.56314","0.03174","0.60000","0.00000","0.02208","0.00351"
"0.02250","2.61651","0.03240","0.61000","0.00000","0.02250","0.00357"
"0.02313","2.67198","0.03309","0.62000","0.00000","0.02313","0.00367"
"0.02354","2.72518","0.03375","0.63000","0.00000","0.02354","0.00374"
"0.02396","2.77835","0.03440","0.64000","0.00000","0.02396","0.00380"
"0.02438","2.83353","0.03509","0.65000","0.00000","0.02438","0.00387"
"0.02479","2.88997","0.03579","0.66000","0.00000","0.02479","0.00394"
"0.02542","2.94505","0.03647","0.67000","0.00000","0.02542","0.00403"
"0.02562","3.00324","0.03719","0.68000","0.00000","0.02562","0.00407"
"0.02625","3.06164","0.03791","0.69000","0.00000","0.02625","0.00417"
"0.02667","3.12288","0.03867","0.70000","0.00000","0.02667","0.00423"
"0.02708","3.18031","0.03938","0.71000","0.00000","0.02708","0.00430"
"0.02750","3.23867","0.04011","0.72000","0.00000","0.02750","0.00437"
"0.02792","3.29904","0.04085","0.73000","0.00000","0.02792","0.00443"
"0.02833","3.36106","0.04162","0.74000","0.00000","0.02833","0.00450"
"0.02896","3.42094","0.04236","0.75000","0.00000","0.02896","0.00460"
"0.02917","3.48332","0.04313","0.76000","0.00000","0.02917","0.00463"
"0.02979","3.54892","0.04395","0.77000","0.00000","0.02979","0.00473"
"0.03021","3.61550","0.04477","0.78000","0.00000","0.03021","0.00479"
"0.03063","3.68286","0.04561","0.79000","0.00000","0.03063","0.00486"
"0.03104","3.74931","0.04643","0.80000","0.00000","0.03104","0.00493"
"0.03146","3.81121","0.04720","0.81000","0.00000","0.03146","0.00499"
"0.03188","3.87065","0.04793","0.82000","0.00000","0.03188","0.00506"
"0.03229","3.92461","0.04860","0.83000","0.00000","0.03229","0.00513"
"0.03271","3.97753","0.04925","0.84000","0.00000","0.03271","0.00519"
"0.03313","4.03630","0.04998","0.85000","0.00000","0.03313","0.00526"
"0.03354","4.09418","0.05070","0.86000","0.00000","0.03354","0.00532"
"0.03396","4.15802","0.05149","0.87000","0.00000","0.03396","0.00539"
"0.03438","4.22907","0.05237","0.88000","0.00000","0.03438","0.00546"
"0.03479","4.29897","0.05324","0.89000","0.00000","0.03479","0.00552"
"0.03521","4.36492","0.05405","0.90000","0.00000","0.03521","0.00559"
"0.03563","4.43277","0.05489","0.91000","0.00000","0.03563","0.00565"
"0.03604","4.49539","0.05567","0.92000","0.00000","0.03604","0.00572"
"0.03646","4.55244","0.05637","0.93000","0.00000","0.03646","0.00579"
"0.03688","4.60502","0.05703","0.94000","0.00000","0.03688","0.00585"
"0.03729","4.66386","0.05775","0.95000","0.00000","0.03729","0.00592"
"0.03792","4.73304","0.05861","0.96000","0.00000","0.03792","0.00602"
"0.03833","4.80580","0.05951","0.97000","0.00000","0.03833","0.00608"
"0.03854","4.87824","0.06041","0.98000","0.00000","0.03854","0.00612"
"0.03917","4.94854","0.06128","0.99000","0.00000","0.03917","0.00622"
"0.03937","5.01503","0.06210","1.00000","0.00000","0.03937","0.00625"
"0.04000","5.07704","0.06287","1.01000","0.00000","0.04000","0.00635"
"0.04042","5.13935","0.06364","1.02000","0.00000","0.04042","0.00642"
"0.04083","5.19834","0.06437","1.03000","0.00000","0.04083","0.00648"
"0.04104","5.25491","0.06507","1.04000","0.00000","0.04104","0.00651"
"0.04146","5.31738","0.06585","1.05000","0.00000","0.04146","0.00658"
"0.04188","5.38006","0.06662","1.06000","0.00000","0.04188","0.00665"
"0.04229","5.44656","0.06745","1.07000","0.00000","0.04229","0.00671"
"0.04271","5.51274","0.06827","1.08000","0.00000","0.04271","0.00678"
"0.04312","5.57451","0.06903","1.09000","0.00000","0.04312","0.00685"
"0.04354","5.62890","0.06970","1.10000","0.00000","0.04354","0.00691"
"0.04396","5.67777","0.07031","1.11000","0.00000","0.04396","0.00698"
"0.04438","5.72236","0.07086","1.12000","0.00000","0.04438","0.00704"
"0.04458","5.77071","0.07146","1.13000","0.00000","0.04458","0.00708"
"0.04500","5.81872","0.07205","1.14000","0.00000","0.04500","0.00714"
"0.04542","5.87400","0.07274","1.15000","0.00000","0.04542","0.00721"
"0.04583","5.93637","0.07351","1.16000","0.00000","0.04583","0.00728"
"0.04625","6.00573","0.07437","1.17000","0.00000","0.04625","0.00734"
"0.04667","6.07132","0.07518","1.18000","0.00000","0.04667","0.00741"
"0.04708","6.13719","0.07600","1.19000","0.00000","0.04708","0.00747"
"0.04750","6.19585","0.07672","1.20000","0.00000","0.04750","0.00754"
"0.04792","6.25096","0.07741","1.21000","0.00000","0.04792","0.00761"
"0.04833","6.30756","0.07811","1.22000","0.00000","0.04833","0.00767"
"0.04875","6.36711","0.07885","1.23000","0.00000","0.04875","0.00774"
"0.04938","6.43231","0.07965","1.24000","0.00000","0.04937","0.00784"
"0.04979","6.49940","0.08048","1.25000","0.00000","0.04979","0.00790"
"0.05000","6.56722","0.08132","1.26000","0.00000","0.05000","0.00794"
"0.05063","6.63701","0.08219","1.27000","0.00000","0.05063","0.00804"
"0.05104","6.70763","0.08306","1.28000","0.00000","0.05104","0.00810"
"0.05146","6.77449","0.08389","1.29000","0.00000","0.05146","0.00817"
"0.05188","6.83548","0.08465","1.30000","0.00000","0.05188","0.00823"
"0.05229","6.89318","0.08536","1.31000","0.00000","0.05229","0.00830"
"0.05271","6.95246","0.08609","1.32000","0.00000","0.05271","0.00837"
"0.05313","7.01488","0.08687","1.33000","0.00000","0.05313","0.00843"
"0.05354","7.07411","0.08760","1.34000","0.00000","0.05354","0.00850"
"0.05396","7.13456","0.08835","1.35000","0.00000","0.05396","0.00856"
"0.05438","7.19536","0.08910","1.36000","0.00000","0.05438","0.00863"
"0.05479","7.25411","0.08983","1.37000","0.00000","0.05479","0.00870"
"0.05521","7.31220","0.09055","1.38000","0.00000","0.05521","0.00876"
"0.05563","7.37055","0.09127","1.39000","0.00000","0.05563","0.00883"
"0.05604","7.42287","0.09192","1.40000","0.00000","0.05604","0.00890"
"0.05646","7.47589","0.09258","1.41000","0.00000","0.05646","0.00896"
"0.05688","7.53102","0.09326","1.42000","0.00000","0.05688","0.00903"
"0.05729","7.58873","0.09397","1.43000","0.00000","0.05729","0.00909"
"0.05771","7.64555","0.09468","1.44000","0.00000","0.05771","0.00916"
"0.05813","7.70898","0.09546","1.45000","0.00000","0.05813","0.00923"
"0.05854","7.77392","0.09627","1.46000","0.00000","0.05854","0.00929"
"0.05896","7.83770","0.09706","1.47000","0.00000","0.05896","0.00936"
"0.05937","7.90042","0.09783","1.48000","0.00000","0.05937","0.00942"
"0.05979","7.96529","0.09864","1.49000","0.00000","0.05979","0.00949"
"0.06021","8.02782","0.09941","1.50000","0.00000","0.06021","0.00956"
"0.06063","8.08519","0.10012","1.51000","0.00000","0.06063","0.00962"
"0.06104","8.14060","0.10081","1.52000","0.00000","0.06104","0.00969"
"0.06146","8.20114","0.10156","1.53000","0.00000","0.06146","0.00976"
"0.06188","8.25867","0.10227","1.54000","0.00000","0.06188","0.00982"
"0.06229","8.31488","0.10297","1.55000","0.00000","0.06229","0.00989"
"0.06271","8.37081","0.10366","1.56000","0.00000","0.06271","0.00995"
"0.06292","8.42278","0.10430","1.57000","0.00000","0.06292","0.00999"
"0.06333","8.46666","0.10484","1.58000","0.00000","0.06333","0.01005"
"0.06375","8.51367","0.10543","1.59000","0.00000","0.06375","0.01012"
"0.06417","8.56291","0.10604","1.60000","0.00000","0.06417","0.01019"
"0.06458","8.61235","0.10665","1.61000","0.00000","0.06458","0.01025"
"0.06500","8.66041","0.10724","1.62000","0.00000","0.06500","0.01032"
"0.06521","8.71452","0.10791","1.63000","0.00000","0.06521","0.01035"
"0.06563","8.77117","0.10862","1.64000","0.00000","0.06563","0.01042"
"0.06604","8.82547","0.10929","1.65000","0.00000","0.06604","0.01048"
"0.06646","8.87506","0.10990","1.66000","0.00000","0.06646","0.01055"
"0.06688","8.92687","0.11054","1.67000","0.00000","0.06688","0.01062"
"0.06708","8.98155","0.11122","1.68000","0.00000","0.06708","0.01065"
"0.06771","9.02899","0.11181","1.69000","0.00000","0.06771","0.01075"
"0.06792","9.07746","0.11241","1.70000","0.00000","0.06792","0.01078"
"0.06833","9.12755","0.11303","1.71000","0.00000","0.06833","0.01085"
"0.06875","9.18009","0.11368","1.72000","0.00000","0.06875","0.01091"
"0.06917","9.22910","0.11429","1.73000","0.00000","0.06917","0.01098"
"0.06958","9.28326","0.11496","1.74000","0.00000","0.06958","0.01104"
"0.07000","9.34404","0.11571","1.75000","0.00000","0.07000","0.01111"
"0.07042","9.40434","0.11646","1.76000","0.00000","0.07042","0.01118"
"0.07063","9.45634","0.11710","1.77000","0.00000","0.07063","0.01121"
"0.07104","9.49789","0.11761","1.78000","0.00000","0.07104","0.01128"
"0.07125","9.53338","0.11805","1.79000","0.00000","0.07125","0.01131"
"0.07167","9.56554","0.11845","1.80000","0.00000","0.07167","0.01138"
"0.07208","9.60402","0.11893","1.81000","0.00000","0.07208","0.01144"
"0.07250","9.65190","0.11952","1.82000","0.00000","0.07250","0.01151"
"0.07292","9.70210","0.12014","1.83000","0.00000","0.07292","0.01157"
"0.07313","9.75488","0.12080","1.84000","0.00000","0.07313","0.01161"
"0.07354","9.81096","0.12149","1.85000","0.00000","0.07354","0.01167"
"0.07396","9.86767","0.12219","1.86000","0.00000","0.07396","0.01174"
"0.07438","9.92312","0.12288","1.87000","0.00000","0.07438","0.01181"
"0.07479","9.97435","0.12351","1.88000","0.00000","0.07479","0.01187"
"0.07521","10.02810","0.12418","1.89000","0.00000","0.07521","0.01194"
"0.07563","10.08573","0.12489","1.90000","0.00000","0.07563","0.01200"
"0.07604","10.14726","0.12566","1.91000","0.00000","0.07604","0.01207"
"0.07646","10.21138","0.12645","1.92000","0.00000","0.07646","0.01214"
"0.07688","10.27685","0.12726","1.93000","0.00000","0.07688","0.01220"
"0.07729","10.34025","0.12805","1.94000","0.00000","0.07729","0.01227"
"0.07771","10.39993","0.12878","1.95000","0.00000","0.07771","0.01233"
"0.07813","10.45821","0.12951","1.96000","0.00000","0.07813","0.01240"
"0.07854","10.51265","0.13018","1.97000","0.00000","0.07854","0.01247"
"0.07896","10.56715","0.13086","1.98000","0.00000","0.07896","0.01253"
"0.07937","10.61896","0.13150","1.99000","0.00000","0.07937","0.01260"
"0.07979","10.67217","0.13216","2.00000","0.00000","0.07979","0.01267"
"0.08021","10.72267","0.13278","2.01000","0.00000","0.08021","0.01273"
"0.08063","10.77465","0.13343","2.02000","0.00000","0.08063","0.01280"
"0.08104","10.82485","0.13405","2.03000","0.00000","0.08104","0.01286"
"0.08125","10.87418","0.13466","2.04000","0.00000","0.08125","0.01290"
"0.08167","10.92216","0.13525","2.05000","0.00000","0.08167","0.01296"
"0.08208","10.96518","0.13578","2.06000","0.00000","0.08208","0.01303"
"0.08250","11.00963","0.13633","2.07000","0.00000","0.08250","0.01310"
"0.08292","11.06100","0.13697","2.08000","0.00000","0.08292","0.01316"
"0.08333","11.11154","0.13760","2.09000","0.00000","0.08333","0.01323"
"0.08354","11.16480","0.13826","2.10000","0.00000","0.08354","0.01326"
"0.08396","11.21079","0.13883","2.11000","0.00000","0.08396","0.01333"
"0.08438","11.25508","0.13937","2.12000","0.00000","0.08438","0.01339"
"0.08479","11.30225","0.13996","2.13000","0.00000","0.08479","0.01346"
"0.08521","11.34942","0.14054","2.14000","0.00000","0.08521","0.01353"
"0.08563","11.39386","0.14109","2.15000","0.00000","0.08563","0.01359"
"0.08604","11.44448","0.14172","2.16000","0.00000","0.08604","0.01366"
"0.08646","11.49843","0.14239","2.17000","0.00000","0.08646","0.01372"
"0.08688","11.54869","0.14301","2.18000","0.00000","0.08688","0.01379"
"0.08729","11.60305","0.14368","2.19000","0.00000","0.08729","0.01386"
"0.08771","11.66303","0.14443","2.20000","0.00000","0.08771","0.01392"
"0.08813","11.71945","0.14512","2.21000","0.00000","0.08813","0.01399"
"0.08833","11.77420","0.14580","2.22000","0.00000","0.08833","0.01402"
"0.08875","11.82586","0.14644","2.23000","0.00000","0.08875","0.01409"
"0.08917","11.87558","0.14706","2.24000","0.00000","0.08917","0.01415"
"0.08958","11.92567","0.14768","2.25000","0.00000","0.08958","0.01422"
"0.09021","11.98033","0.14836","2.26000","0.00000","0.09021","0.01432"
"0.09042","12.03755","0.14906","2.27000","0.00000","0.09042","0.01435"
"0.09104","12.09338","0.14976","2.28000","0.00000","0.09104","0.01445"
"0.09125","12.14712","0.15042","2.29000","0.00000","0.09125","0.01448"
"0.09188","12.19978","0.15107","2.30000","0.00000","0.09188","0.01458"
"0.09208","12.25433","0.15175","2.31000","0.00000","0.09208","0.01462"
"0.09250","12.30762","0.15241","2.32000","0.00000","0.09250","0.01468"
"0.09292","12.36098","0.15307","2.33000","0.00000","0.09292","0.01475"
"0.09333","12.41339","0.15372","2.34000","0.00000","0.09333","0.01481"
"0.09375","12.46293","0.15433","2.35000","0.00000","0.09375","0.01488"
"0.09417","12.51061","0.15492","2.36000","0.00000","0.09417","0.01495"
"0.09458","12.55523","0.15547","2.37000","0.00000","0.09458","0.01501"
"0.09500","12.60496","0.15609","2.38000","0.00000","0.09500","0.01508"
"0.09542","12.65529","0.15671","2.39000","0.00000","0.09542","0.01515"
"0.09583","12.70778","0.15736","2.40000","0.00000","0.09583","0.01521"
"0.09625","12.75792","0.15798","2.41000","0.00000","0.09625","0.01528"
"0.09667","12.80263","0.15854","2.42000","0.00000","0.09667","0.01534"
"0.09708","12.85140","0.15914","2.43000","0.00000","0.09708","0.01541"
"0.09750","12.90733","0.15983","2.44000","0.00000","0.09750","0.01548"
"0.09792","12.96616","0.16056","2.45000","0.00000","0.09792","0.01554"
"0.09833","13.02483","0.16129","2.46000","0.00000","0.09833","0.01561"
"0.09875","13.08118","0.16199","2.47000","0.00000","0.09875","0.01567"
"0.09917","13.13942","0.16271","2.48000","0.00000","0.09917","0.01574"
"0.09958","13.19265","0.16337","2.49000","0.00000","0.09958","0.01581"
"0.10000","13.24709","0.16404","2.50000","0.00000","0.10000","0.01587"
"0.10042","13.30318","0.16474","2.51000","0.00000","0.10042","0.01594"
"0.10104","13.35787","0.16541","2.52000","0.00000","0.10104","0.01604"
"0.10146","13.41305","0.16610","2.53000","0.00000","0.10146","0.01610"
"0.10167","13.46437","0.16673","2.54000","0.00000","0.10167","0.01614"
"0.10208","13.51329","0.16734","2.55000","0.00000","0.10208","0.01620"
"0.10271","13.56487","0.16798","2.56000","0.00000","0.10271","0.01630"
"0.10292","13.61747","0.16863","2.57000","0.00000","0.10292","0.01634"
"0.10333","13.66541","0.16922","2.58000","0.00000","0.10333","0.01640"
"0.10375","13.71764","0.16987","2.59000","0.00000","0.10375","0.01647"
"0.10417","13.76760","0.17049","2.60000","0.00000","0.10417","0.01653"
"0.10458","13.81443","0.17107","2.61000","0.00000","0.10458","0.01660"
"0.10500","13.85968","0.17163","2.62000","0.00000","0.10500","0.01667"
"0.10542","13.90163","0.17215","2.63000","0.00000","0.10542","0.01673"
"0.10583","13.94336","0.17266","2.64000","0.00000","0.10583","0.01680"
"0.10625","13.99081","0.17325","2.65000","0.00000","0.10625","0.01687"
"0.10667","14.04122","0.17388","2.66000","0.00000","0.10667","0.01693"
"0.10688","14.08937","0.17447","2.67000","0.00000","0.10688","0.01696"
"0.10729","14.13679","0.17506","2.68000","0.00000","0.10729","0.01703"
"0.10771","14.18406","0.17564","2.69000","0.00000","0.10771","0.01710"
"0.10813","14.23288","0.17625","2.70000","0.00000","0.10812","0.01716"
"0.10854","14.28099","0.17684","2.71000","0.00000","0.10854","0.01723"
"0.10896","14.32783","0.17742","2.72000","0.00000","0.10896","0.01729"
"0.10938","14.36624","0.17790","2.73000","0.00000","0.10938","0.01736"
"0.10979","14.40795","0.17842","2.74000","0.00000","0.10979","0.01743"
"0.11000","14.45134","0.17895","2.75000","0.00000","0.11000","0.01746"
"0.11042","14.49405","0.17948","2.76000","0.00000","0.11042","0.01753"
"0.11083","14.53539","0.18000","2.77000","0.00000","0.11083","0.01759"
"0.11104","14.57258","0.18046","2.78000","0.00000","0.11104","0.01763"
"0.11146","14.60661","0.18088","2.79000","0.00000","0.11146","0.01769"
"0.11187","14.64066","0.18130","2.80000","0.00000","0.11187","0.01776"
"0.11229","14.67742","0.18175","2.81000","0.00000","0.11229","0.01782"
"0.11271","14.71822","0.18226","2.82000","0.00000","0.11271","0.01789"
"0.11313","14.77000","0.18290","2.83000","0.00000","0.11313","0.01796"
"0.11333","14.82499","0.18358","2.84000","0.00000","0.11333","0.01799"
"0.11375","14.87425","0.18419","2.85000","0.00000","0.11375","0.01806"
"0.11417","14.92149","0.18478","2.86000","0.00000","0.11417","0.01812"
"0.11458","14.97050","0.18538","2.87000","0.00000","0.11458","0.01819"
"0.11500","15.01900","0.18598","2.88000","0.00000","0.11500","0.01825"
"0.11542","15.07217","0.18664","2.89000","0.00000","0.11542","0.01832"
"0.11583","15.12360","0.18728","2.90000","0.00000","0.11583","0.01839"
"0.11625","15.17320","0.18789","2.91000","0.00000","0.11625","0.01845"
"0.11667","15.22258","0.18850","2.92000","0.00000","0.11667","0.01852"
"0.11708","15.27419","0.18914","2.93000","0.00000","0.11708","0.01858"
"0.11750","15.32669","0.18979","2.94000","0.00000","0.11750","0.01865"
"0.11792","15.38126","0.19047","2.95000","0.00000","0.11792","0.01872"
"0.11833","15.43321","0.19111","2.96000","0.00000","0.11833","0.01878"
"0.11875","15.48447","0.19175","2.97000","0.00000","0.11875","0.01885"
"0.11896","15.53577","0.19238","2.98000","0.00000","0.11896","0.01888"
"0.11938","15.57997","0.19293","2.99000","0.00000","0.11938","0.01895"
"0.11979","15.62333","0.19347","3.00000","0.00000","0.11979","0.01901"
"0.12021","15.66640","0.19400","3.01000","0.00000","0.12021","0.01908"
"0.12063","15.71074","0.19455","3.02000","0.00000","0.12063","0.01915"
"0.12104","15.75773","0.19513","3.03000","0.00000","0.12104","0.01921"
"0.12146","15.80415","0.19571","3.04000","0.00000","0.12146","0.01928"
"0.12167","15.85125","0.19629","3.05000","0.00000","0.12167","0.01931"
"0.12208","15.88787","0.19674","3.06000","0.00000","0.12208","0.01938"
"0.12250","15.92009","0.19714","3.07000","0.00000","0.12250","0.01944"
"0.12292","15.95541","0.19758","3.08000","0.00000","0.12292","0.01951"
"0.12313","15.99948","0.19813","3.09000","0.00000","0.12313","0.01954"
"0.12354","16.03932","0.19862","3.10000","0.00000","0.12354","0.01961"
"0.12396","16.07726","0.19909","3.11000","0.00000","0.12396","0.01968"
"0.12438","16.12238","0.19965","3.12000","0.00000","0.12437","0.01974"
"0.12479","16.17264","0.20027","3.13000","0.00000","0.12479","0.01981"
"0.12521","16.22620","0.20093","3.14000","0.00000","0.12521","0.01987"
"0.12563","16.27596","0.20155","3.15000","0.00000","0.12563","0.01994"
"0.12604","16.32405","0.20214","3.16000","0.00000","0.12604","0.02001"
"0.12646","16.37428","0.20277","3.17000","0.00000","0.12646","0.02007"
"0.12667","16.42296","0.20337","3.18000","0.00000","0.12667","0.02011"
"0.12729","16.46908","0.20394","3.19000","0.00000","0.12729","0.02021"
"0.12771","16.51877","0.20456","3.20000","0.00000","0.12771","0.02027"
"0.12792","16.56523","0.20513","3.21000","0.00000","0.12792","0.02030"
"0.12854","16.60987","0.20568","3.22000","0.00000","0.12854","0.02040"
"0.12896","16.66238","0.20633","3.23000","0.00000","0.12896","0.02047"
"0.12917","16.71369","0.20697","3.24000","0.00000","0.12917","0.02050"
"0.12958","16.76577","0.20761","3.25000","0.00000","0.12958","0.02057"
"0.13021","16.81798","0.20826","3.26000","0.00000","0.13021","0.02067"
"0.13063","16.87393","0.20895","3.27000","0.00000","0.13063","0.02073"
"0.13104","16.92974","0.20964","3.28000","0.00000","0.13104","0.02080"
"0.13146","16.98198","0.21029","3.29000","0.00000","0.13146","0.02087"
"0.13187","17.03321","0.21093","3.30000","0.00000","0.13187","0.02093"
"0.13229","17.08400","0.21156","3.31000","0.00000","0.13229","0.02100"
"0.13271","17.13654","0.21221","3.32000","0.00000","0.13271","0.02106"
"0.13313","17.18070","0.21275","3.33000","0.00000","0.13313","0.02113"
"0.13354","17.22356","0.21328","3.34000","0.00000","0.13354","0.02120"
"0.13375","17.26665","0.21382","3.35000","0.00000","0.13375","0.02123"
"0.13417","17.30788","0.21433","3.36000","0.00000","0.13417","0.02130"
"0.13479","17.35266","0.21488","3.37000","0.00000","0.13479","0.02140"
"0.13521","17.40074","0.21548","3.38000","0.00000","0.13521","0.02146"
"0.13563","17.45045","0.21609","3.39000","0.00000","0.13563","0.02153"
"0.13604","17.49742","0.21667","3.40000","0.00000","0.13604","0.02159"
"0.13646","17.54448","0.21726","3.41000","0.00000","0.13646","0.02166"
"0.13667","17.59385","0.21787","3.42000","0.00000","0.13667","0.02169"
"0.13708","17.64222","0.21847","3.43000","0.00000","0.13708","0.02176"
"0.13750","17.69122","0.21907","3.44000","0.00000","0.13750","0.02183"
"0.13813","17.74230","0.21971","3.45000","0.00000","0.13813","0.02192"
"0.13854","17.79536","0.22036","3.46000","0.00000","0.13854","0.02199"
"0.13896","17.84403","0.22097","3.47000","0.00000","0.13896","0.02206"
"0.13938","17.88893","0.22152","3.48000","0.00000","0.13938","0.02212"
"0.13979","17.93685","0.22212","3.49000","0.00000","0.13979","0.02219"
"0.14021","17.98626","0.22273","3.50000","0.00000","0.14021","0.02226"
"0.14063","18.03854","0.22338","3.51000","0.00000","0.14063","0.02232"
"0.14104","18.08999","0.22401","3.52000","0.00000","0.14104","0.02239"
"0.14146","18.13935","0.22462","3.53000","0.00000","0.14146","0.02245"
"0.14187","18.18758","0.22522","3.54000","0.00000","0.14187","0.02252"
"0.14229","18.23765","0.22584","3.55000","0.00000","0.14229","0.02259"
"0.14271","18.28770","0.22646","3.56000","0.00000","0.14271","0.02265"
"0.14313","18.33565","0.22705","3.57000","0.00000","0.14313","0.02272"
"0.14354","18.37668","0.22756","3.58000","0.00000","0.14354","0.02278"
"0.14375","18.41769","0.22807","3.59000","0.00000","0.14375","0.02282"
"0.14438","18.45705","0.22856","3.60000","0.00000","0.14438","0.02292"
"0.14479","18.49694","0.22905","3.61000","0.00000","0.14479","0.02298"
"0.14500","18.54047","0.22959","3.62000","0.00000","0.14500","0.02302"
"0.14542","18.58251","0.23011","3.63000","0.00000","0.14542","0.02308"
"0.14583","18.62466","0.23063","3.64000","0.00000","0.14583","0.02315"
"0.14625","18.66577","0.23114","3.65000","0.00000","0.14625","0.02321"
"0.14667","18.70592","0.23164","3.66000","0.00000","0.14667","0.02328"
"0.14708","18.74210","0.23209","3.67000","0.00000","0.14708","0.02335"
