Specimen properties : Specimen label,"9"
Specimen properties : Anvil height,"6.36000",mm
Specimen properties : Diameter,"10.68000",mm
Test : Rate 1,"24.00000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
(mm),(N),(MPa),(s),,(mm),(mm/mm)
"1.27229","115.17117","1.28562","8.56000","0.00000","1.27229","0.20005"
"1.27229","115.15570","1.28544","8.57000","0.00000","1.27229","0.20005"
"1.27229","115.13667","1.28523","8.58000","0.00000","1.27229","0.20005"
"1.27229","115.12017","1.28505","8.59000","0.00000","1.27229","0.20005"
"1.27229","115.10239","1.28485","8.60000","0.00000","1.27229","0.20005"
"1.27229","115.08782","1.28469","8.61000","0.00000","1.27229","0.20005"
"1.27229","115.07519","1.28454","8.62000","0.00000","1.27229","0.20005"
"1.27229","115.06228","1.28440","8.63000","0.00000","1.27229","0.20005"
"1.27229","115.04605","1.28422","8.64000","0.00000","1.27229","0.20005"
"1.27229","115.03166","1.28406","8.65000","0.00000","1.27229","0.20005"
"1.27229","115.01674","1.28389","8.66000","0.00000","1.27229","0.20005"
"1.27229","115.00019","1.28371","8.67000","0.00000","1.27229","0.20005"
"1.27229","114.98254","1.28351","8.68000","0.00000","1.27229","0.20005"
"1.27229","114.96783","1.28335","8.69000","0.00000","1.27229","0.20005"
"1.27229","114.95529","1.28321","8.70000","0.00000","1.27229","0.20005"
"1.27229","114.94069","1.28304","8.71000","0.00000","1.27229","0.20005"
"1.27229","114.92809","1.28290","8.72000","0.00000","1.27229","0.20005"
"1.27229","114.91462","1.28275","8.73000","0.00000","1.27229","0.20005"
"1.27229","114.89996","1.28259","8.74000","0.00000","1.27229","0.20005"
"1.27229","114.88321","1.28240","8.75000","0.00000","1.27229","0.20005"
"1.27229","114.86369","1.28218","8.76000","0.00000","1.27229","0.20005"
"1.27229","114.84497","1.28198","8.77000","0.00000","1.27229","0.20005"
"1.27229","114.82764","1.28178","8.78000","0.00000","1.27229","0.20005"
"1.27229","114.80907","1.28157","8.79000","0.00000","1.27229","0.20005"
"1.27229","114.79585","1.28143","8.80000","0.00000","1.27229","0.20005"
"1.27229","114.78468","1.28130","8.81000","0.00000","1.27229","0.20005"
"1.27229","114.77401","1.28118","8.82000","0.00000","1.27229","0.20005"
"1.27229","114.76258","1.28106","8.83000","0.00000","1.27229","0.20005"
"1.27229","114.74905","1.28090","8.84000","0.00000","1.27229","0.20005"
"1.27229","114.73647","1.28076","8.85000","0.00000","1.27229","0.20005"
"1.27229","114.72126","1.28059","8.86000","0.00000","1.27229","0.20005"
"1.27229","114.70368","1.28040","8.87000","0.00000","1.27229","0.20005"
"1.27229","114.68542","1.28019","8.88000","0.00000","1.27229","0.20005"
"1.27229","114.67121","1.28004","8.89000","0.00000","1.27229","0.20005"
"1.27229","114.65701","1.27988","8.90000","0.00000","1.27229","0.20005"
"1.27229","114.64230","1.27971","8.91000","0.00000","1.27229","0.20005"
"1.27229","114.62571","1.27953","8.92000","0.00000","1.27229","0.20005"
"1.27229","114.60992","1.27935","8.93000","0.00000","1.27229","0.20005"
"1.27229","114.59190","1.27915","8.94000","0.00000","1.27229","0.20005"
"1.27229","114.57809","1.27900","8.95000","0.00000","1.27229","0.20005"
"1.27229","114.56189","1.27882","8.96000","0.00000","1.27229","0.20005"
"1.27229","114.54664","1.27864","8.97000","0.00000","1.27229","0.20005"
"1.27229","114.53185","1.27848","8.98000","0.00000","1.27229","0.20005"
"1.27229","114.51756","1.27832","8.99000","0.00000","1.27229","0.20005"
"1.27229","114.50462","1.27818","9.00000","0.00000","1.27229","0.20005"
"1.27229","114.49371","1.27805","9.01000","0.00000","1.27229","0.20005"
"1.27229","114.48110","1.27791","9.02000","0.00000","1.27229","0.20005"
"1.27229","114.46751","1.27776","9.03000","0.00000","1.27229","0.20005"
"1.27229","114.45396","1.27761","9.04000","0.00000","1.27229","0.20005"
"1.27229","114.44044","1.27746","9.05000","0.00000","1.27229","0.20005"
"1.27229","114.42684","1.27731","9.06000","0.00000","1.27229","0.20005"
"1.27229","114.41405","1.27716","9.07000","0.00000","1.27229","0.20005"
"1.27229","114.40346","1.27705","9.08000","0.00000","1.27229","0.20005"
"1.27229","114.39178","1.27692","9.09000","0.00000","1.27229","0.20005"
"1.27229","114.37704","1.27675","9.10000","0.00000","1.27229","0.20005"
"1.27229","114.35783","1.27654","9.11000","0.00000","1.27229","0.20005"
"1.27229","114.34190","1.27636","9.12000","0.00000","1.27229","0.20005"
"1.27229","114.32489","1.27617","9.13000","0.00000","1.27229","0.20005"
"1.27229","114.31154","1.27602","9.14000","0.00000","1.27229","0.20005"
"1.27229","114.29937","1.27588","9.15000","0.00000","1.27229","0.20005"
"1.27229","114.28594","1.27573","9.16000","0.00000","1.27229","0.20005"
"1.27229","114.27113","1.27557","9.17000","0.00000","1.27229","0.20005"
"1.27229","114.25865","1.27543","9.18000","0.00000","1.27229","0.20005"
"1.27229","114.24655","1.27530","9.19000","0.00000","1.27229","0.20005"
"1.27229","114.23560","1.27517","9.20000","0.00000","1.27229","0.20005"
"1.27229","114.22078","1.27501","9.21000","0.00000","1.27229","0.20005"
"1.27229","114.20557","1.27484","9.22000","0.00000","1.27229","0.20005"
"1.27229","114.19005","1.27466","9.23000","0.00000","1.27229","0.20005"
"1.27229","114.17332","1.27448","9.24000","0.00000","1.27229","0.20005"
"1.27229","114.16292","1.27436","9.25000","0.00000","1.27229","0.20005"
"1.27229","114.15257","1.27425","9.26000","0.00000","1.27229","0.20005"
"1.27229","114.14104","1.27412","9.27000","0.00000","1.27229","0.20005"
"1.27229","114.12597","1.27395","9.28000","0.00000","1.27229","0.20005"
"1.27229","114.11099","1.27378","9.29000","0.00000","1.27229","0.20005"
"1.27229","114.09500","1.27360","9.30000","0.00000","1.27229","0.20005"
"1.27229","114.07692","1.27340","9.31000","0.00000","1.27229","0.20005"
"1.27229","114.06023","1.27322","9.32000","0.00000","1.27229","0.20005"
"1.27229","114.04400","1.27303","9.33000","0.00000","1.27229","0.20005"
"1.27229","114.03542","1.27294","9.34000","0.00000","1.27229","0.20005"
"1.27229","114.02896","1.27287","9.35000","0.00000","1.27229","0.20005"
"1.27229","114.02256","1.27279","9.36000","0.00000","1.27229","0.20005"
"1.27229","114.00988","1.27265","9.37000","0.00000","1.27229","0.20005"
"1.27229","113.99705","1.27251","9.38000","0.00000","1.27229","0.20005"
"1.27229","113.98210","1.27234","9.39000","0.00000","1.27229","0.20005"
"1.27229","113.96481","1.27215","9.40000","0.00000","1.27229","0.20005"
"1.27229","113.94236","1.27190","9.41000","0.00000","1.27229","0.20005"
"1.27229","113.92344","1.27169","9.42000","0.00000","1.27229","0.20005"
"1.27229","113.90697","1.27150","9.43000","0.00000","1.27229","0.20005"
"1.27229","113.89827","1.27141","9.44000","0.00000","1.27229","0.20005"
"1.27229","113.89510","1.27137","9.45000","0.00000","1.27229","0.20005"
"1.27229","113.88851","1.27130","9.46000","0.00000","1.27229","0.20005"
"1.27229","113.87135","1.27111","9.47000","0.00000","1.27229","0.20005"
"1.27229","113.85136","1.27088","9.48000","0.00000","1.27229","0.20005"
"1.27229","113.83083","1.27065","9.49000","0.00000","1.27229","0.20005"
"1.27229","113.80934","1.27041","9.50000","0.00000","1.27229","0.20005"
"1.27229","113.79308","1.27023","9.51000","0.00000","1.27229","0.20005"
"1.27229","113.78202","1.27011","9.52000","0.00000","1.27229","0.20005"
"1.27229","113.77679","1.27005","9.53000","0.00000","1.27229","0.20005"
"1.27229","113.77274","1.27001","9.54000","0.00000","1.27229","0.20005"
"1.27229","113.76505","1.26992","9.55000","0.00000","1.27229","0.20005"
"1.27229","113.75147","1.26977","9.56000","0.00000","1.27229","0.20005"
"1.27229","113.73055","1.26954","9.57000","0.00000","1.27229","0.20005"
"1.27229","113.71177","1.26933","9.58000","0.00000","1.27229","0.20005"
"1.27229","113.69500","1.26914","9.59000","0.00000","1.27229","0.20005"
"1.27229","113.68504","1.26903","9.60000","0.00000","1.27229","0.20005"
"1.27229","113.67827","1.26895","9.61000","0.00000","1.27229","0.20005"
"1.27229","113.67370","1.26890","9.62000","0.00000","1.27229","0.20005"
"1.27229","113.66542","1.26881","9.63000","0.00000","1.27229","0.20005"
"1.27229","113.65481","1.26869","9.64000","0.00000","1.27229","0.20005"
"1.27229","113.64038","1.26853","9.65000","0.00000","1.27229","0.20005"
"1.27229","113.61865","1.26829","9.66000","0.00000","1.27229","0.20005"
"1.27229","113.59969","1.26807","9.67000","0.00000","1.27229","0.20005"
"1.27229","113.58704","1.26793","9.68000","0.00000","1.27229","0.20005"
"1.27229","113.57745","1.26783","9.69000","0.00000","1.27229","0.20005"
"1.27229","113.57101","1.26775","9.70000","0.00000","1.27229","0.20005"
"1.27229","113.55927","1.26762","9.71000","0.00000","1.27229","0.20005"
"1.27229","113.54616","1.26748","9.72000","0.00000","1.27229","0.20005"
"1.27229","113.53140","1.26731","9.73000","0.00000","1.27229","0.20005"
"1.27229","113.51969","1.26718","9.74000","0.00000","1.27229","0.20005"
"1.27229","113.50397","1.26701","9.75000","0.00000","1.27229","0.20005"
"1.27229","113.49093","1.26686","9.76000","0.00000","1.27229","0.20005"
"1.27229","113.48049","1.26674","9.77000","0.00000","1.27229","0.20005"
"1.27229","113.47154","1.26664","9.78000","0.00000","1.27229","0.20005"
"1.27229","113.45809","1.26649","9.79000","0.00000","1.27229","0.20005"
"1.27229","113.44502","1.26635","9.80000","0.00000","1.27229","0.20005"
"1.27229","113.42989","1.26618","9.81000","0.00000","1.27229","0.20005"
"1.27229","113.41623","1.26603","9.82000","0.00000","1.27229","0.20005"
"1.27229","113.40417","1.26589","9.83000","0.00000","1.27229","0.20005"
"1.27229","113.39359","1.26577","9.84000","0.00000","1.27229","0.20005"
"1.27229","113.38146","1.26564","9.85000","0.00000","1.27229","0.20005"
"1.27229","113.36959","1.26551","9.86000","0.00000","1.27229","0.20005"
"1.27229","113.35698","1.26537","9.87000","0.00000","1.27229","0.20005"
"1.27229","113.34539","1.26524","9.88000","0.00000","1.27229","0.20005"
"1.27229","113.33220","1.26509","9.89000","0.00000","1.27229","0.20005"
"1.27229","113.31915","1.26494","9.90000","0.00000","1.27229","0.20005"
"1.27229","113.30801","1.26482","9.91000","0.00000","1.27229","0.20005"
"1.27229","113.29454","1.26467","9.92000","0.00000","1.27229","0.20005"
"1.27229","113.28320","1.26454","9.93000","0.00000","1.27229","0.20005"
"1.27229","113.27248","1.26442","9.94000","0.00000","1.27229","0.20005"
"1.27229","113.26048","1.26429","9.95000","0.00000","1.27229","0.20005"
"1.27229","113.24946","1.26417","9.96000","0.00000","1.27229","0.20005"
"1.27229","113.23705","1.26403","9.97000","0.00000","1.27229","0.20005"
"1.27229","113.22285","1.26387","9.98000","0.00000","1.27229","0.20005"
"1.27229","113.20865","1.26371","9.99000","0.00000","1.27229","0.20005"
"1.27229","113.19630","1.26357","10.00000","0.00000","1.27229","0.20005"
"1.27229","113.18866","1.26349","10.01000","0.00000","1.27229","0.20005"
"1.27229","113.17769","1.26336","10.02000","0.00000","1.27229","0.20005"
"1.27229","113.16498","1.26322","10.03000","0.00000","1.27229","0.20005"
"1.27229","113.14991","1.26305","10.04000","0.00000","1.27229","0.20005"
"1.27229","113.13823","1.26292","10.05000","0.00000","1.27229","0.20005"
"1.27229","113.12672","1.26279","10.06000","0.00000","1.27229","0.20005"
"1.27229","113.11562","1.26267","10.07000","0.00000","1.27229","0.20005"
"1.27229","113.10051","1.26250","10.08000","0.00000","1.27229","0.20005"
"1.27229","113.08675","1.26235","10.09000","0.00000","1.27229","0.20005"
"1.27229","113.07394","1.26221","10.10000","0.00000","1.27229","0.20005"
"1.27229","113.06427","1.26210","10.11000","0.00000","1.27229","0.20005"
"1.27229","113.05367","1.26198","10.12000","0.00000","1.27229","0.20005"
"1.27229","113.04346","1.26187","10.13000","0.00000","1.27229","0.20005"
"1.27229","113.03054","1.26172","10.14000","0.00000","1.27229","0.20005"
"1.27229","113.01827","1.26158","10.15000","0.00000","1.27229","0.20005"
"1.27229","113.00568","1.26144","10.16000","0.00000","1.27229","0.20005"
"1.27229","112.99401","1.26131","10.17000","0.00000","1.27229","0.20005"
"1.27229","112.98360","1.26120","10.18000","0.00000","1.27229","0.20005"
"1.27229","112.97679","1.26112","10.19000","0.00000","1.27229","0.20005"
"1.27229","112.96789","1.26102","10.20000","0.00000","1.27229","0.20005"
"1.27229","112.95670","1.26090","10.21000","0.00000","1.27229","0.20005"
"1.27229","112.94150","1.26073","10.22000","0.00000","1.27229","0.20005"
"1.27229","112.92647","1.26056","10.23000","0.00000","1.27229","0.20005"
"1.27229","112.91376","1.26042","10.24000","0.00000","1.27229","0.20005"
"1.27229","112.90301","1.26030","10.25000","0.00000","1.27229","0.20005"
"1.27229","112.89156","1.26017","10.26000","0.00000","1.27229","0.20005"
"1.27229","112.88317","1.26008","10.27000","0.00000","1.27229","0.20005"
"1.27229","112.87073","1.25994","10.28000","0.00000","1.27229","0.20005"
"1.27229","112.85786","1.25979","10.29000","0.00000","1.27229","0.20005"
"1.27229","112.84181","1.25961","10.30000","0.00000","1.27229","0.20005"
"1.27229","112.83266","1.25951","10.31000","0.00000","1.27229","0.20005"
"1.27229","112.81952","1.25937","10.32000","0.00000","1.27229","0.20005"
"1.27229","112.81026","1.25926","10.33000","0.00000","1.27229","0.20005"
"1.27229","112.79956","1.25914","10.34000","0.00000","1.27229","0.20005"
"1.27229","112.78979","1.25903","10.35000","0.00000","1.27229","0.20005"
"1.27229","112.77791","1.25890","10.36000","0.00000","1.27229","0.20005"
"1.27229","112.76958","1.25881","10.37000","0.00000","1.27229","0.20005"
"1.27229","112.75554","1.25865","10.38000","0.00000","1.27229","0.20005"
"1.27229","112.73933","1.25847","10.39000","0.00000","1.27229","0.20005"
"1.27229","112.72412","1.25830","10.40000","0.00000","1.27229","0.20005"
"1.27229","112.71593","1.25821","10.41000","0.00000","1.27229","0.20005"
"1.27229","112.70887","1.25813","10.42000","0.00000","1.27229","0.20005"
"1.27229","112.70193","1.25805","10.43000","0.00000","1.27229","0.20005"
"1.27229","112.68854","1.25790","10.44000","0.00000","1.27229","0.20005"
"1.27229","112.67559","1.25776","10.45000","0.00000","1.27229","0.20005"
"1.27229","112.65841","1.25757","10.46000","0.00000","1.27229","0.20005"
"1.27229","112.64262","1.25739","10.47000","0.00000","1.27229","0.20005"
"1.27229","112.63202","1.25727","10.48000","0.00000","1.27229","0.20005"
"1.27229","112.62557","1.25720","10.49000","0.00000","1.27229","0.20005"
"1.27229","112.61655","1.25710","10.50000","0.00000","1.27229","0.20005"
"1.27229","112.61186","1.25705","10.51000","0.00000","1.27229","0.20005"
"1.27229","112.60365","1.25696","10.52000","0.00000","1.27229","0.20005"
"1.27229","112.59275","1.25683","10.53000","0.00000","1.27229","0.20005"
"1.27229","112.57790","1.25667","10.54000","0.00000","1.27229","0.20005"
"1.27229","112.56470","1.25652","10.55000","0.00000","1.27229","0.20005"
"1.27229","112.55157","1.25637","10.56000","0.00000","1.27229","0.20005"
"1.27229","112.54417","1.25629","10.57000","0.00000","1.27229","0.20005"
"1.27229","112.53609","1.25620","10.58000","0.00000","1.27229","0.20005"
"1.27229","112.52500","1.25608","10.59000","0.00000","1.27229","0.20005"
"1.27229","112.50669","1.25587","10.60000","0.00000","1.27229","0.20005"
"1.27229","112.49266","1.25572","10.61000","0.00000","1.27229","0.20005"
"1.27229","112.47787","1.25555","10.62000","0.00000","1.27229","0.20005"
"1.27229","112.46784","1.25544","10.63000","0.00000","1.27229","0.20005"
"1.27229","112.45948","1.25535","10.64000","0.00000","1.27229","0.20005"
"1.27229","112.45367","1.25528","10.65000","0.00000","1.27229","0.20005"
"1.27229","112.44623","1.25520","10.66000","0.00000","1.27229","0.20005"
"1.27229","112.43957","1.25512","10.67000","0.00000","1.27229","0.20005"
"1.27229","112.42567","1.25497","10.68000","0.00000","1.27229","0.20005"
"1.27229","112.41475","1.25485","10.69000","0.00000","1.27229","0.20005"
"1.27229","112.40308","1.25472","10.70000","0.00000","1.27229","0.20005"
"1.27229","112.39137","1.25459","10.71000","0.00000","1.27229","0.20005"
"1.27229","112.38041","1.25446","10.72000","0.00000","1.27229","0.20005"
"1.27229","112.37094","1.25436","10.73000","0.00000","1.27229","0.20005"
"1.27229","112.35712","1.25420","10.74000","0.00000","1.27229","0.20005"
"1.27229","112.34505","1.25407","10.75000","0.00000","1.27229","0.20005"
"1.27229","112.33395","1.25395","10.76000","0.00000","1.27229","0.20005"
"1.27229","112.32497","1.25385","10.77000","0.00000","1.27229","0.20005"
"1.27229","112.31282","1.25371","10.78000","0.00000","1.27229","0.20005"
"1.27229","112.30132","1.25358","10.79000","0.00000","1.27229","0.20005"
"1.27229","112.29083","1.25346","10.80000","0.00000","1.27229","0.20005"
"1.27229","112.28137","1.25336","10.81000","0.00000","1.27229","0.20005"
"1.27229","112.27312","1.25327","10.82000","0.00000","1.27229","0.20005"
"1.27229","112.26210","1.25314","10.83000","0.00000","1.27229","0.20005"
"1.27229","112.25014","1.25301","10.84000","0.00000","1.27229","0.20005"
"1.27229","112.23634","1.25286","10.85000","0.00000","1.27229","0.20005"
"1.27229","112.22427","1.25272","10.86000","0.00000","1.27229","0.20005"
"1.27229","112.21287","1.25259","10.87000","0.00000","1.27229","0.20005"
"1.27229","112.20415","1.25250","10.88000","0.00000","1.27229","0.20005"
"1.27229","112.19806","1.25243","10.89000","0.00000","1.27229","0.20005"
"1.27229","112.19215","1.25236","10.90000","0.00000","1.27229","0.20005"
"1.27229","112.18393","1.25227","10.91000","0.00000","1.27229","0.20005"
"1.27229","112.17059","1.25212","10.92000","0.00000","1.27229","0.20005"
"1.27229","112.15668","1.25197","10.93000","0.00000","1.27229","0.20005"
"1.27229","112.14237","1.25181","10.94000","0.00000","1.27229","0.20005"
"1.27229","112.12894","1.25166","10.95000","0.00000","1.27229","0.20005"
"1.27229","112.11702","1.25152","10.96000","0.00000","1.27229","0.20005"
"1.27229","112.10753","1.25142","10.97000","0.00000","1.27229","0.20005"
"1.27229","112.09886","1.25132","10.98000","0.00000","1.27229","0.20005"
"1.27229","112.08751","1.25119","10.99000","0.00000","1.27229","0.20005"
"1.27229","112.07550","1.25106","11.00000","0.00000","1.27229","0.20005"
"1.27229","112.06617","1.25096","11.01000","0.00000","1.27229","0.20005"
"1.27229","112.05730","1.25086","11.02000","0.00000","1.27229","0.20005"
"1.27229","112.04884","1.25076","11.03000","0.00000","1.27229","0.20005"
"1.27229","112.03732","1.25063","11.04000","0.00000","1.27229","0.20005"
"1.27229","112.02705","1.25052","11.05000","0.00000","1.27229","0.20005"
"1.27229","112.01511","1.25039","11.06000","0.00000","1.27229","0.20005"
"1.27229","112.00322","1.25025","11.07000","0.00000","1.27229","0.20005"
"1.27229","111.99249","1.25013","11.08000","0.00000","1.27229","0.20005"
"1.27229","111.98091","1.25000","11.09000","0.00000","1.27229","0.20005"
"1.27229","111.96857","1.24987","11.10000","0.00000","1.27229","0.20005"
"1.27229","111.95909","1.24976","11.11000","0.00000","1.27229","0.20005"
"1.27229","111.95529","1.24972","11.12000","0.00000","1.27229","0.20005"
"1.27229","111.94758","1.24963","11.13000","0.00000","1.27229","0.20005"
"1.27229","111.94141","1.24956","11.14000","0.00000","1.27229","0.20005"
"1.27229","111.93082","1.24945","11.15000","0.00000","1.27229","0.20005"
"1.27229","111.91914","1.24932","11.16000","0.00000","1.27229","0.20005"
"1.27229","111.90579","1.24917","11.17000","0.00000","1.27229","0.20005"
"1.27229","111.89510","1.24905","11.18000","0.00000","1.27229","0.20005"
"1.27229","111.88106","1.24889","11.19000","0.00000","1.27229","0.20005"
"1.27229","111.87275","1.24880","11.20000","0.00000","1.27229","0.20005"
"1.27229","111.86674","1.24873","11.21000","0.00000","1.27229","0.20005"
"1.27229","111.86329","1.24869","11.22000","0.00000","1.27229","0.20005"
"1.27229","111.85265","1.24857","11.23000","0.00000","1.27229","0.20005"
"1.27229","111.83762","1.24841","11.24000","0.00000","1.27229","0.20005"
"1.27229","111.82527","1.24827","11.25000","0.00000","1.27229","0.20005"
"1.27229","111.81744","1.24818","11.26000","0.00000","1.27229","0.20005"
"1.27229","111.80634","1.24806","11.27000","0.00000","1.27229","0.20005"
"1.27229","111.79505","1.24793","11.28000","0.00000","1.27229","0.20005"
"1.27229","111.78480","1.24782","11.29000","0.00000","1.27229","0.20005"
"1.27229","111.77670","1.24773","11.30000","0.00000","1.27229","0.20005"
"1.27229","111.76419","1.24759","11.31000","0.00000","1.27229","0.20005"
"1.27229","111.75342","1.24747","11.32000","0.00000","1.27229","0.20005"
"1.27229","111.74119","1.24733","11.33000","0.00000","1.27229","0.20005"
"1.27229","111.73514","1.24726","11.34000","0.00000","1.27229","0.20005"
"1.27229","111.72781","1.24718","11.35000","0.00000","1.27229","0.20005"
"1.27229","111.71915","1.24708","11.36000","0.00000","1.27229","0.20005"
"1.27229","111.70884","1.24697","11.37000","0.00000","1.27229","0.20005"
"1.27229","111.69752","1.24684","11.38000","0.00000","1.27229","0.20005"
"1.27229","111.68858","1.24674","11.39000","0.00000","1.27229","0.20005"
"1.27229","111.68114","1.24666","11.40000","0.00000","1.27229","0.20005"
"1.27229","111.66872","1.24652","11.41000","0.00000","1.27229","0.20005"
"1.27229","111.65784","1.24640","11.42000","0.00000","1.27229","0.20005"
"1.27229","111.64552","1.24626","11.43000","0.00000","1.27229","0.20005"
"1.27229","111.63783","1.24617","11.44000","0.00000","1.27229","0.20005"
"1.27229","111.62736","1.24606","11.45000","0.00000","1.27229","0.20005"
"1.27229","111.62035","1.24598","11.46000","0.00000","1.27229","0.20005"
"1.27229","111.60861","1.24585","11.47000","0.00000","1.27229","0.20005"
"1.27229","111.59729","1.24572","11.48000","0.00000","1.27229","0.20005"
"1.27229","111.58179","1.24555","11.49000","0.00000","1.27229","0.20005"
"1.27229","111.56944","1.24541","11.50000","0.00000","1.27229","0.20005"
"1.27229","111.56166","1.24532","11.51000","0.00000","1.27229","0.20005"
"1.27229","111.55789","1.24528","11.52000","0.00000","1.27229","0.20005"
"1.27229","111.55028","1.24520","11.53000","0.00000","1.27229","0.20005"
"1.27229","111.54408","1.24513","11.54000","0.00000","1.27229","0.20005"
"1.27229","111.53067","1.24498","11.55000","0.00000","1.27229","0.20005"
"1.27229","111.52305","1.24489","11.56000","0.00000","1.27229","0.20005"
"1.27229","111.51031","1.24475","11.57000","0.00000","1.27229","0.20005"
"1.27229","111.50066","1.24464","11.58000","0.00000","1.27229","0.20005"
"1.27229","111.48855","1.24451","11.59000","0.00000","1.27229","0.20005"
"1.27229","111.48021","1.24442","11.60000","0.00000","1.27229","0.20005"
"1.27229","111.47178","1.24432","11.61000","0.00000","1.27229","0.20005"
"1.27229","111.46481","1.24424","11.62000","0.00000","1.27229","0.20005"
"1.27229","111.45479","1.24413","11.63000","0.00000","1.27229","0.20005"
"1.27229","111.44536","1.24403","11.64000","0.00000","1.27229","0.20005"
"1.27229","111.43246","1.24388","11.65000","0.00000","1.27229","0.20005"
"1.27229","111.42146","1.24376","11.66000","0.00000","1.27229","0.20005"
"1.27229","111.41357","1.24367","11.67000","0.00000","1.27229","0.20005"
"1.27229","111.40938","1.24362","11.68000","0.00000","1.27229","0.20005"
"1.27229","111.40376","1.24356","11.69000","0.00000","1.27229","0.20005"
"1.27229","111.39740","1.24349","11.70000","0.00000","1.27229","0.20005"
"1.27229","111.38789","1.24338","11.71000","0.00000","1.27229","0.20005"
"1.27229","111.37778","1.24327","11.72000","0.00000","1.27229","0.20005"
"1.27229","111.36222","1.24310","11.73000","0.00000","1.27229","0.20005"
"1.27229","111.34974","1.24296","11.74000","0.00000","1.27229","0.20005"
"1.27229","111.33729","1.24282","11.75000","0.00000","1.27229","0.20005"
"1.27229","111.32574","1.24269","11.76000","0.00000","1.27229","0.20005"
"1.27229","111.31510","1.24257","11.77000","0.00000","1.27229","0.20005"
"1.27229","111.31068","1.24252","11.78000","0.00000","1.27229","0.20005"
"1.27229","111.30642","1.24248","11.79000","0.00000","1.27229","0.20005"
"1.27229","111.29983","1.24240","11.80000","0.00000","1.27229","0.20005"
"1.27229","111.28789","1.24227","11.81000","0.00000","1.27229","0.20005"
"1.27229","111.27599","1.24214","11.82000","0.00000","1.27229","0.20005"
"1.27229","111.26626","1.24203","11.83000","0.00000","1.27229","0.20005"
"1.27229","111.26031","1.24196","11.84000","0.00000","1.27229","0.20005"
"1.27229","111.25512","1.24190","11.85000","0.00000","1.27229","0.20005"
"1.27229","111.25047","1.24185","11.86000","0.00000","1.27229","0.20005"
"1.27229","111.24326","1.24177","11.87000","0.00000","1.27229","0.20005"
"1.27229","111.23494","1.24168","11.88000","0.00000","1.27229","0.20005"
"1.27229","111.21829","1.24149","11.89000","0.00000","1.27229","0.20005"
"1.27229","111.20555","1.24135","11.90000","0.00000","1.27229","0.20005"
"1.27229","111.19699","1.24125","11.91000","0.00000","1.27229","0.20005"
"1.27229","111.19139","1.24119","11.92000","0.00000","1.27229","0.20005"
"1.27229","111.18118","1.24108","11.93000","0.00000","1.27229","0.20005"
"1.27229","111.17345","1.24099","11.94000","0.00000","1.27229","0.20005"
"1.27229","111.16453","1.24089","11.95000","0.00000","1.27229","0.20005"
"1.27229","111.15567","1.24079","11.96000","0.00000","1.27229","0.20005"
"1.27229","111.14741","1.24070","11.97000","0.00000","1.27229","0.20005"
"1.27229","111.14030","1.24062","11.98000","0.00000","1.27229","0.20005"
"1.27229","111.13354","1.24055","11.99000","0.00000","1.27229","0.20005"
"1.27229","111.12531","1.24045","12.00000","0.00000","1.27229","0.20005"
"1.27229","111.11679","1.24036","12.01000","0.00000","1.27229","0.20005"
"1.27229","111.10273","1.24020","12.02000","0.00000","1.27229","0.20005"
"1.27229","111.08858","1.24004","12.03000","0.00000","1.27229","0.20005"
"1.27229","111.07314","1.23987","12.04000","0.00000","1.27229","0.20005"
"1.27229","111.06052","1.23973","12.05000","0.00000","1.27229","0.20005"
"1.27229","111.04758","1.23959","12.06000","0.00000","1.27229","0.20005"
"1.27229","111.03840","1.23948","12.07000","0.00000","1.27229","0.20005"
"1.27229","111.03471","1.23944","12.08000","0.00000","1.27229","0.20005"
"1.27229","111.03078","1.23940","12.09000","0.00000","1.27229","0.20005"
"1.27229","111.02300","1.23931","12.10000","0.00000","1.27229","0.20005"
"1.27229","111.01524","1.23923","12.11000","0.00000","1.27229","0.20005"
"1.27229","111.00468","1.23911","12.12000","0.00000","1.27229","0.20005"
"1.27229","110.99167","1.23896","12.13000","0.00000","1.27229","0.20005"
"1.27229","110.97771","1.23881","12.14000","0.00000","1.27229","0.20005"
"1.27229","110.97184","1.23874","12.15000","0.00000","1.27229","0.20005"
"1.27229","110.97066","1.23873","12.16000","0.00000","1.27229","0.20005"
"1.27229","110.97105","1.23873","12.17000","0.00000","1.27229","0.20005"
"1.27229","110.96920","1.23871","12.18000","0.00000","1.27229","0.20005"
"1.27229","110.96292","1.23864","12.19000","0.00000","1.27229","0.20005"
"1.27229","110.94662","1.23846","12.20000","0.00000","1.27229","0.20005"
"1.27229","110.92576","1.23823","12.21000","0.00000","1.27229","0.20005"
"1.27229","110.90921","1.23804","12.22000","0.00000","1.27229","0.20005"
"1.27229","110.90074","1.23795","12.23000","0.00000","1.27229","0.20005"
"1.27229","110.89413","1.23787","12.24000","0.00000","1.27229","0.20005"
"1.27229","110.89394","1.23787","12.25000","0.00000","1.27229","0.20005"
"1.27229","110.89316","1.23786","12.26000","0.00000","1.27229","0.20005"
"1.27229","110.88613","1.23778","12.27000","0.00000","1.27229","0.20005"
"1.27229","110.87203","1.23763","12.28000","0.00000","1.27229","0.20005"
