Specimen properties : Specimen label,"8"
Specimen properties : Anvil height,"6.25000",mm
Specimen properties : Diameter,"10.25000",mm
Test : Rate 1,"24.00000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"1.25083","110.59193","1.34025","15.67600","0.00000","1.25083","0.20013"
"1.25083","110.58334","1.34015","15.68600","0.00000","1.25083","0.20013"
"1.25083","110.57580","1.34005","15.69600","0.00000","1.25083","0.20013"
"1.25083","110.57250","1.34001","15.70600","0.00000","1.25083","0.20013"
"1.25083","110.56879","1.33997","15.71600","0.00000","1.25083","0.20013"
"1.25083","110.56374","1.33991","15.72600","0.00000","1.25083","0.20013"
"1.25083","110.55901","1.33985","15.73600","0.00000","1.25083","0.20013"
"1.25083","110.55180","1.33976","15.74600","0.00000","1.25083","0.20013"
"1.25083","110.54385","1.33967","15.75600","0.00000","1.25083","0.20013"
"1.25083","110.53574","1.33957","15.76600","0.00000","1.25083","0.20013"
"1.25083","110.52429","1.33943","15.77600","0.00000","1.25083","0.20013"
"1.25083","110.51510","1.33932","15.78600","0.00000","1.25083","0.20013"
"1.25083","110.50838","1.33924","15.79600","0.00000","1.25083","0.20013"
"1.25083","110.50518","1.33920","15.80600","0.00000","1.25083","0.20013"
"1.25083","110.49665","1.33910","15.81600","0.00000","1.25083","0.20013"
"1.25083","110.48833","1.33899","15.82600","0.00000","1.25083","0.20013"
"1.25083","110.48027","1.33890","15.83600","0.00000","1.25083","0.20013"
"1.25083","110.47490","1.33883","15.84600","0.00000","1.25083","0.20013"
"1.25083","110.46933","1.33876","15.85600","0.00000","1.25083","0.20013"
"1.25083","110.46476","1.33871","15.86600","0.00000","1.25083","0.20013"
"1.25083","110.46080","1.33866","15.87600","0.00000","1.25083","0.20013"
"1.25083","110.45869","1.33864","15.88600","0.00000","1.25083","0.20013"
"1.25083","110.45379","1.33858","15.89600","0.00000","1.25083","0.20013"
"1.25083","110.44740","1.33850","15.90600","0.00000","1.25083","0.20013"
"1.25083","110.43562","1.33836","15.91600","0.00000","1.25083","0.20013"
"1.25083","110.42278","1.33820","15.92600","0.00000","1.25083","0.20013"
"1.25083","110.41099","1.33806","15.93600","0.00000","1.25083","0.20013"
"1.25083","110.40598","1.33800","15.94600","0.00000","1.25083","0.20013"
"1.25083","110.39936","1.33792","15.95600","0.00000","1.25083","0.20013"
"1.25083","110.39404","1.33785","15.96600","0.00000","1.25083","0.20013"
"1.25083","110.38886","1.33779","15.97600","0.00000","1.25083","0.20013"
"1.25083","110.38384","1.33773","15.98600","0.00000","1.25083","0.20013"
"1.25083","110.37720","1.33765","15.99600","0.00000","1.25083","0.20013"
"1.25083","110.37262","1.33759","16.00600","0.00000","1.25083","0.20013"
"1.25083","110.36774","1.33753","16.01600","0.00000","1.25083","0.20013"
"1.25083","110.36480","1.33750","16.02600","0.00000","1.25083","0.20013"
"1.25083","110.35969","1.33744","16.03600","0.00000","1.25083","0.20013"
"1.25083","110.35325","1.33736","16.04600","0.00000","1.25083","0.20013"
"1.25083","110.34788","1.33729","16.05600","0.00000","1.25083","0.20013"
"1.25083","110.34167","1.33722","16.06600","0.00000","1.25083","0.20013"
"1.25083","110.33257","1.33711","16.07600","0.00000","1.25083","0.20013"
"1.25083","110.32761","1.33705","16.08600","0.00000","1.25083","0.20013"
"1.25083","110.32224","1.33698","16.09600","0.00000","1.25083","0.20013"
"1.25083","110.31648","1.33691","16.10600","0.00000","1.25083","0.20013"
"1.25083","110.30904","1.33682","16.11600","0.00000","1.25083","0.20013"
"1.25083","110.30499","1.33677","16.12600","0.00000","1.25083","0.20013"
"1.25083","110.30054","1.33672","16.13600","0.00000","1.25083","0.20013"
"1.25083","110.29291","1.33663","16.14600","0.00000","1.25083","0.20013"
"1.25083","110.28236","1.33650","16.15600","0.00000","1.25083","0.20013"
"1.25083","110.27224","1.33638","16.16600","0.00000","1.25083","0.20013"
"1.25083","110.26265","1.33626","16.17600","0.00000","1.25083","0.20013"
"1.25083","110.25626","1.33618","16.18600","0.00000","1.25083","0.20013"
"1.25083","110.25249","1.33614","16.19600","0.00000","1.25083","0.20013"
"1.25083","110.24753","1.33608","16.20600","0.00000","1.25083","0.20013"
"1.25083","110.24173","1.33601","16.21600","0.00000","1.25083","0.20013"
"1.25083","110.24059","1.33599","16.22600","0.00000","1.25083","0.20013"
"1.25083","110.23749","1.33595","16.23600","0.00000","1.25083","0.20013"
"1.25083","110.22955","1.33586","16.24600","0.00000","1.25083","0.20013"
"1.25083","110.22089","1.33575","16.25600","0.00000","1.25083","0.20013"
"1.25083","110.21217","1.33565","16.26600","0.00000","1.25083","0.20013"
"1.25083","110.20781","1.33560","16.27600","0.00000","1.25083","0.20013"
"1.25083","110.20436","1.33555","16.28600","0.00000","1.25083","0.20013"
"1.25083","110.19958","1.33550","16.29600","0.00000","1.25083","0.20013"
"1.25083","110.19328","1.33542","16.30600","0.00000","1.25083","0.20013"
"1.25083","110.18600","1.33533","16.31600","0.00000","1.25083","0.20013"
"1.25083","110.17695","1.33522","16.32600","0.00000","1.25083","0.20013"
"1.25083","110.16824","1.33512","16.33600","0.00000","1.25083","0.20013"
"1.25083","110.16050","1.33502","16.34600","0.00000","1.25083","0.20013"
"1.25083","110.15558","1.33496","16.35600","0.00000","1.25083","0.20013"
"1.25083","110.15106","1.33491","16.36600","0.00000","1.25083","0.20013"
"1.25083","110.14783","1.33487","16.37600","0.00000","1.25083","0.20013"
"1.25083","110.14205","1.33480","16.38600","0.00000","1.25083","0.20013"
"1.25083","110.13869","1.33476","16.39600","0.00000","1.25083","0.20013"
"1.25083","110.13365","1.33470","16.40600","0.00000","1.25083","0.20013"
"1.25083","110.12530","1.33459","16.41600","0.00000","1.25083","0.20013"
"1.25083","110.11560","1.33448","16.42600","0.00000","1.25083","0.20013"
"1.25083","110.10781","1.33438","16.43600","0.00000","1.25083","0.20013"
"1.25083","110.09715","1.33425","16.44600","0.00000","1.25083","0.20013"
"1.25083","110.09050","1.33417","16.45600","0.00000","1.25083","0.20013"
"1.25083","110.08463","1.33410","16.46600","0.00000","1.25083","0.20013"
"1.25083","110.07885","1.33403","16.47600","0.00000","1.25083","0.20013"
"1.25083","110.07522","1.33399","16.48600","0.00000","1.25083","0.20013"
"1.25083","110.07423","1.33398","16.49600","0.00000","1.25083","0.20013"
"1.25083","110.07233","1.33395","16.50600","0.00000","1.25083","0.20013"
"1.25083","110.06966","1.33392","16.51600","0.00000","1.25083","0.20013"
"1.25083","110.06372","1.33385","16.52600","0.00000","1.25083","0.20013"
"1.25083","110.05594","1.33375","16.53600","0.00000","1.25083","0.20013"
"1.25083","110.04722","1.33365","16.54600","0.00000","1.25083","0.20013"
"1.25083","110.03978","1.33356","16.55600","0.00000","1.25083","0.20013"
"1.25083","110.03442","1.33349","16.56600","0.00000","1.25083","0.20013"
"1.25083","110.02834","1.33342","16.57600","0.00000","1.25083","0.20013"
"1.25083","110.02418","1.33337","16.58600","0.00000","1.25083","0.20013"
"1.25083","110.01734","1.33329","16.59600","0.00000","1.25083","0.20013"
"1.25083","110.00967","1.33319","16.60600","0.00000","1.25083","0.20013"
"1.25083","110.00494","1.33314","16.61600","0.00000","1.25083","0.20013"
"1.25083","109.99836","1.33306","16.62600","0.00000","1.25083","0.20013"
"1.25083","109.99068","1.33296","16.63600","0.00000","1.25083","0.20013"
"1.25083","109.98170","1.33285","16.64600","0.00000","1.25083","0.20013"
"1.25083","109.97594","1.33278","16.65600","0.00000","1.25083","0.20013"
"1.25083","109.97004","1.33271","16.66600","0.00000","1.25083","0.20013"
"1.25083","109.96603","1.33266","16.67600","0.00000","1.25083","0.20013"
"1.25083","109.95692","1.33255","16.68600","0.00000","1.25083","0.20013"
"1.25083","109.95214","1.33250","16.69600","0.00000","1.25083","0.20013"
"1.25083","109.94699","1.33243","16.70600","0.00000","1.25083","0.20013"
"1.25083","109.94320","1.33239","16.71600","0.00000","1.25083","0.20013"
"1.25083","109.93914","1.33234","16.72600","0.00000","1.25083","0.20013"
"1.25083","109.93529","1.33229","16.73600","0.00000","1.25083","0.20013"
"1.25083","109.93153","1.33225","16.74600","0.00000","1.25083","0.20013"
"1.25083","109.92672","1.33219","16.75600","0.00000","1.25083","0.20013"
"1.25083","109.91805","1.33208","16.76600","0.00000","1.25083","0.20013"
"1.25083","109.91098","1.33200","16.77600","0.00000","1.25083","0.20013"
"1.25083","109.90157","1.33188","16.78600","0.00000","1.25083","0.20013"
"1.25083","109.89494","1.33180","16.79600","0.00000","1.25083","0.20013"
"1.25083","109.88674","1.33170","16.80600","0.00000","1.25083","0.20013"
"1.25083","109.88319","1.33166","16.81600","0.00000","1.25083","0.20013"
"1.25083","109.87709","1.33159","16.82600","0.00000","1.25083","0.20013"
"1.25083","109.87101","1.33151","16.83600","0.00000","1.25083","0.20013"
"1.25083","109.86673","1.33146","16.84600","0.00000","1.25083","0.20013"
"1.25083","109.86457","1.33144","16.85600","0.00000","1.25083","0.20013"
"1.25083","109.86069","1.33139","16.86600","0.00000","1.25083","0.20013"
"1.25083","109.85591","1.33133","16.87600","0.00000","1.25083","0.20013"
"1.25083","109.84723","1.33123","16.88600","0.00000","1.25083","0.20013"
"1.25083","109.83688","1.33110","16.89600","0.00000","1.25083","0.20013"
"1.25083","109.82861","1.33100","16.90600","0.00000","1.25083","0.20013"
"1.25083","109.82167","1.33092","16.91600","0.00000","1.25083","0.20013"
"1.25083","109.81391","1.33082","16.92600","0.00000","1.25083","0.20013"
"1.25083","109.81029","1.33078","16.93600","0.00000","1.25083","0.20013"
"1.25083","109.80356","1.33070","16.94600","0.00000","1.25083","0.20013"
"1.25083","109.80228","1.33068","16.95600","0.00000","1.25083","0.20013"
"1.25083","109.79775","1.33063","16.96600","0.00000","1.25083","0.20013"
"1.25083","109.79607","1.33061","16.97600","0.00000","1.25083","0.20013"
"1.25083","109.79115","1.33055","16.98600","0.00000","1.25083","0.20013"
"1.25083","109.78474","1.33047","16.99600","0.00000","1.25083","0.20013"
"1.25083","109.77518","1.33035","17.00600","0.00000","1.25083","0.20013"
"1.25083","109.76637","1.33025","17.01600","0.00000","1.25083","0.20013"
"1.25083","109.75668","1.33013","17.02600","0.00000","1.25083","0.20013"
"1.25083","109.75291","1.33008","17.03600","0.00000","1.25083","0.20013"
"1.25083","109.74969","1.33004","17.04600","0.00000","1.25083","0.20013"
"1.25083","109.74773","1.33002","17.05600","0.00000","1.25083","0.20013"
"1.25083","109.74219","1.32995","17.06600","0.00000","1.25083","0.20013"
"1.25083","109.73431","1.32986","17.07600","0.00000","1.25083","0.20013"
"1.25083","109.72469","1.32974","17.08600","0.00000","1.25083","0.20013"
"1.25083","109.71969","1.32968","17.09600","0.00000","1.25083","0.20013"
"1.25083","109.71651","1.32964","17.10600","0.00000","1.25083","0.20013"
"1.25083","109.71368","1.32961","17.11600","0.00000","1.25083","0.20013"
"1.25083","109.70752","1.32953","17.12600","0.00000","1.25083","0.20013"
"1.25083","109.69965","1.32944","17.13600","0.00000","1.25083","0.20013"
"1.25083","109.68950","1.32931","17.14600","0.00000","1.25083","0.20013"
"1.25083","109.68471","1.32926","17.15600","0.00000","1.25083","0.20013"
"1.25083","109.68053","1.32920","17.16600","0.00000","1.25083","0.20013"
"1.25083","109.67394","1.32913","17.17600","0.00000","1.25083","0.20013"
"1.25083","109.66629","1.32903","17.18600","0.00000","1.25083","0.20013"
"1.25083","109.66071","1.32896","17.19600","0.00000","1.25083","0.20013"
"1.25083","109.65797","1.32893","17.20600","0.00000","1.25083","0.20013"
"1.25083","109.65518","1.32890","17.21600","0.00000","1.25083","0.20013"
"1.25083","109.64982","1.32883","17.22600","0.00000","1.25083","0.20013"
"1.25083","109.64320","1.32875","17.23600","0.00000","1.25083","0.20013"
"1.25083","109.63352","1.32864","17.24600","0.00000","1.25083","0.20013"
"1.25083","109.62411","1.32852","17.25600","0.00000","1.25083","0.20013"
"1.25083","109.61988","1.32847","17.26600","0.00000","1.25083","0.20013"
"1.25083","109.61567","1.32842","17.27600","0.00000","1.25083","0.20013"
"1.25083","109.61629","1.32843","17.28600","0.00000","1.25083","0.20013"
"1.25083","109.61472","1.32841","17.29600","0.00000","1.25083","0.20013"
"1.25083","109.60655","1.32831","17.30600","0.00000","1.25083","0.20013"
"1.25083","109.59444","1.32816","17.31600","0.00000","1.25083","0.20013"
"1.25083","109.58569","1.32806","17.32600","0.00000","1.25083","0.20013"
"1.25083","109.58033","1.32799","17.33600","0.00000","1.25083","0.20013"
"1.25083","109.57775","1.32796","17.34600","0.00000","1.25083","0.20013"
"1.25083","109.57361","1.32791","17.35600","0.00000","1.25083","0.20013"
"1.25083","109.56642","1.32782","17.36600","0.00000","1.25083","0.20013"
"1.25083","109.55778","1.32772","17.37600","0.00000","1.25083","0.20013"
"1.25083","109.55372","1.32767","17.38600","0.00000","1.25083","0.20013"
"1.25083","109.54958","1.32762","17.39600","0.00000","1.25083","0.20013"
"1.25083","109.54585","1.32757","17.40600","0.00000","1.25083","0.20013"
"1.25083","109.53675","1.32746","17.41600","0.00000","1.25083","0.20013"
"1.25083","109.53057","1.32739","17.42600","0.00000","1.25083","0.20013"
"1.25083","109.52632","1.32734","17.43600","0.00000","1.25083","0.20013"
"1.25083","109.52316","1.32730","17.44600","0.00000","1.25083","0.20013"
"1.25083","109.51814","1.32724","17.45600","0.00000","1.25083","0.20013"
"1.25083","109.51242","1.32717","17.46600","0.00000","1.25083","0.20013"
"1.25083","109.50699","1.32710","17.47600","0.00000","1.25083","0.20013"
"1.25083","109.50282","1.32705","17.48600","0.00000","1.25083","0.20013"
"1.25083","109.49787","1.32699","17.49600","0.00000","1.25083","0.20013"
"1.25083","109.49137","1.32691","17.50600","0.00000","1.25083","0.20013"
"1.25083","109.48283","1.32681","17.51600","0.00000","1.25083","0.20013"
"1.25083","109.47598","1.32673","17.52600","0.00000","1.25083","0.20013"
"1.25083","109.46962","1.32665","17.53600","0.00000","1.25083","0.20013"
"1.25083","109.46713","1.32662","17.54600","0.00000","1.25083","0.20013"
"1.25083","109.46498","1.32659","17.55600","0.00000","1.25083","0.20013"
"1.25083","109.46600","1.32660","17.56600","0.00000","1.25083","0.20013"
"1.25083","109.46352","1.32657","17.57600","0.00000","1.25083","0.20013"
"1.25083","109.45969","1.32653","17.58600","0.00000","1.25083","0.20013"
"1.25083","109.45113","1.32642","17.59600","0.00000","1.25083","0.20013"
"1.25083","109.43755","1.32626","17.60600","0.00000","1.25083","0.20013"
"1.25083","109.42754","1.32614","17.61600","0.00000","1.25083","0.20013"
"1.25083","109.42174","1.32607","17.62600","0.00000","1.25083","0.20013"
"1.25083","109.41570","1.32600","17.63600","0.00000","1.25083","0.20013"
"1.25083","109.41138","1.32594","17.64600","0.00000","1.25083","0.20013"
"1.25083","109.40472","1.32586","17.65600","0.00000","1.25083","0.20013"
"1.25083","109.39884","1.32579","17.66600","0.00000","1.25083","0.20013"
"1.25083","109.39467","1.32574","17.67600","0.00000","1.25083","0.20013"
"1.25083","109.39322","1.32572","17.68600","0.00000","1.25083","0.20013"
"1.25083","109.38826","1.32566","17.69600","0.00000","1.25083","0.20013"
"1.25083","109.38170","1.32558","17.70600","0.00000","1.25083","0.20013"
"1.25083","109.37498","1.32550","17.71600","0.00000","1.25083","0.20013"
"1.25083","109.37223","1.32547","17.72600","0.00000","1.25083","0.20013"
"1.25083","109.36440","1.32537","17.73600","0.00000","1.25083","0.20013"
"1.25083","109.35971","1.32532","17.74600","0.00000","1.25083","0.20013"
"1.25083","109.35411","1.32525","17.75600","0.00000","1.25083","0.20013"
"1.25083","109.34994","1.32520","17.76600","0.00000","1.25083","0.20013"
"1.25083","109.34254","1.32511","17.77600","0.00000","1.25083","0.20013"
"1.25083","109.33854","1.32506","17.78600","0.00000","1.25083","0.20013"
"1.25083","109.33463","1.32501","17.79600","0.00000","1.25083","0.20013"
"1.25083","109.33172","1.32498","17.80600","0.00000","1.25083","0.20013"
"1.25083","109.32779","1.32493","17.81600","0.00000","1.25083","0.20013"
"1.25083","109.32290","1.32487","17.82600","0.00000","1.25083","0.20013"
"1.25083","109.31463","1.32477","17.83600","0.00000","1.25083","0.20013"
"1.25083","109.30611","1.32467","17.84600","0.00000","1.25083","0.20013"
"1.25083","109.29786","1.32457","17.85600","0.00000","1.25083","0.20013"
"1.25083","109.29024","1.32448","17.86600","0.00000","1.25083","0.20013"
"1.25083","109.28397","1.32440","17.87600","0.00000","1.25083","0.20013"
"1.25083","109.27993","1.32435","17.88600","0.00000","1.25083","0.20013"
"1.25083","109.27478","1.32429","17.89600","0.00000","1.25083","0.20013"
"1.25083","109.26637","1.32419","17.90600","0.00000","1.25083","0.20013"
"1.25083","109.25877","1.32409","17.91600","0.00000","1.25083","0.20013"
"1.25083","109.25425","1.32404","17.92600","0.00000","1.25083","0.20013"
"1.25083","109.25202","1.32401","17.93600","0.00000","1.25083","0.20013"
"1.25083","109.25323","1.32403","17.94600","0.00000","1.25083","0.20013"
"1.25083","109.25286","1.32402","17.95600","0.00000","1.25083","0.20013"
"1.25083","109.24808","1.32396","17.96600","0.00000","1.25083","0.20013"
"1.25083","109.24089","1.32388","17.97600","0.00000","1.25083","0.20013"
"1.25083","109.23359","1.32379","17.98600","0.00000","1.25083","0.20013"
"1.25083","109.22721","1.32371","17.99600","0.00000","1.25083","0.20013"
"1.25083","109.22110","1.32364","18.00600","0.00000","1.25083","0.20013"
"1.25083","109.21678","1.32358","18.01600","0.00000","1.25083","0.20013"
"1.25083","109.20948","1.32350","18.02600","0.00000","1.25083","0.20013"
"1.25083","109.20248","1.32341","18.03600","0.00000","1.25083","0.20013"
"1.25083","109.19646","1.32334","18.04600","0.00000","1.25083","0.20013"
"1.25083","109.18874","1.32324","18.05600","0.00000","1.25083","0.20013"
"1.25083","109.18201","1.32316","18.06600","0.00000","1.25083","0.20013"
"1.25083","109.17596","1.32309","18.07600","0.00000","1.25083","0.20013"
"1.25083","109.17300","1.32305","18.08600","0.00000","1.25083","0.20013"
"1.25083","109.16721","1.32298","18.09600","0.00000","1.25083","0.20013"
"1.25083","109.16248","1.32293","18.10600","0.00000","1.25083","0.20013"
"1.25083","109.15788","1.32287","18.11600","0.00000","1.25083","0.20013"
"1.25083","109.15362","1.32282","18.12600","0.00000","1.25083","0.20013"
"1.25083","109.14825","1.32275","18.13600","0.00000","1.25083","0.20013"
"1.25083","109.14069","1.32266","18.14600","0.00000","1.25083","0.20013"
"1.25083","109.13297","1.32257","18.15600","0.00000","1.25083","0.20013"
"1.25083","109.12775","1.32251","18.16600","0.00000","1.25083","0.20013"
"1.25083","109.12610","1.32249","18.17600","0.00000","1.25083","0.20013"
"1.25083","109.12183","1.32243","18.18600","0.00000","1.25083","0.20013"
"1.25083","109.11499","1.32235","18.19600","0.00000","1.25083","0.20013"
"1.25083","109.10745","1.32226","18.20600","0.00000","1.25083","0.20013"
"1.25083","109.10046","1.32218","18.21600","0.00000","1.25083","0.20013"
"1.25083","109.09570","1.32212","18.22600","0.00000","1.25083","0.20013"
"1.25083","109.09051","1.32205","18.23600","0.00000","1.25083","0.20013"
"1.25083","109.08602","1.32200","18.24600","0.00000","1.25083","0.20013"
"1.25083","109.08334","1.32197","18.25600","0.00000","1.25083","0.20013"
"1.25083","109.07684","1.32189","18.26600","0.00000","1.25083","0.20013"
"1.25083","109.07146","1.32182","18.27600","0.00000","1.25083","0.20013"
"1.25083","109.06397","1.32173","18.28600","0.00000","1.25083","0.20013"
"1.25083","109.05679","1.32165","18.29600","0.00000","1.25083","0.20013"
"1.25083","109.05021","1.32157","18.30600","0.00000","1.25083","0.20013"
"1.25083","109.04591","1.32151","18.31600","0.00000","1.25083","0.20013"
"1.25083","109.04061","1.32145","18.32600","0.00000","1.25083","0.20013"
"1.25083","109.03671","1.32140","18.33600","0.00000","1.25083","0.20013"
"1.25083","109.03470","1.32138","18.34600","0.00000","1.25083","0.20013"
"1.25083","109.02961","1.32132","18.35600","0.00000","1.25083","0.20013"
"1.25083","109.02628","1.32128","18.36600","0.00000","1.25083","0.20013"
"1.25083","109.02383","1.32125","18.37600","0.00000","1.25083","0.20013"
"1.25083","109.01785","1.32117","18.38600","0.00000","1.25083","0.20013"
"1.25083","109.01255","1.32111","18.39600","0.00000","1.25083","0.20013"
"1.25083","109.00646","1.32104","18.40600","0.00000","1.25083","0.20013"
"1.25083","109.00077","1.32097","18.41600","0.00000","1.25083","0.20013"
"1.25083","108.99129","1.32085","18.42600","0.00000","1.25083","0.20013"
"1.25083","108.98797","1.32081","18.43600","0.00000","1.25083","0.20013"
"1.25083","108.98350","1.32076","18.44600","0.00000","1.25083","0.20013"
"1.25083","108.97659","1.32067","18.45600","0.00000","1.25083","0.20013"
"1.25083","108.97260","1.32063","18.46600","0.00000","1.25083","0.20013"
"1.25083","108.96905","1.32058","18.47600","0.00000","1.25083","0.20013"
"1.25083","108.96477","1.32053","18.48600","0.00000","1.25083","0.20013"
"1.25083","108.96152","1.32049","18.49600","0.00000","1.25083","0.20013"
"1.25083","108.95702","1.32044","18.50600","0.00000","1.25083","0.20013"
"1.25083","108.95405","1.32040","18.51600","0.00000","1.25083","0.20013"
"1.25083","108.95193","1.32038","18.52600","0.00000","1.25083","0.20013"
"1.25083","108.95006","1.32035","18.53600","0.00000","1.25083","0.20013"
"1.25083","108.94254","1.32026","18.54600","0.00000","1.25083","0.20013"
"1.25083","108.93484","1.32017","18.55600","0.00000","1.25083","0.20013"
"1.25083","108.92514","1.32005","18.56600","0.00000","1.25083","0.20013"
"1.25083","108.91693","1.31995","18.57600","0.00000","1.25083","0.20013"
"1.25083","108.90867","1.31985","18.58600","0.00000","1.25083","0.20013"
"1.25083","108.90294","1.31978","18.59600","0.00000","1.25083","0.20013"
"1.25083","108.89681","1.31971","18.60600","0.00000","1.25083","0.20013"
"1.25083","108.89324","1.31966","18.61600","0.00000","1.25083","0.20013"
"1.25083","108.89002","1.31962","18.62600","0.00000","1.25083","0.20013"
"1.25083","108.88449","1.31956","18.63600","0.00000","1.25083","0.20013"
"1.25083","108.88103","1.31952","18.64600","0.00000","1.25083","0.20013"
"1.25083","108.87798","1.31948","18.65600","0.00000","1.25083","0.20013"
"1.25083","108.87374","1.31943","18.66600","0.00000","1.25083","0.20013"
"1.25083","108.86990","1.31938","18.67600","0.00000","1.25083","0.20013"
"1.25083","108.86273","1.31929","18.68600","0.00000","1.25083","0.20013"
"1.25083","108.85759","1.31923","18.69600","0.00000","1.25083","0.20013"
"1.25083","108.84998","1.31914","18.70600","0.00000","1.25083","0.20013"
"1.25083","108.84157","1.31904","18.71600","0.00000","1.25083","0.20013"
"1.25083","108.83575","1.31897","18.72600","0.00000","1.25083","0.20013"
"1.25083","108.83183","1.31892","18.73600","0.00000","1.25083","0.20013"
"1.25083","108.82621","1.31885","18.74600","0.00000","1.25083","0.20013"
"1.25083","108.81989","1.31877","18.75600","0.00000","1.25083","0.20013"
"1.25083","108.81358","1.31870","18.76600","0.00000","1.25083","0.20013"
"1.25083","108.81142","1.31867","18.77600","0.00000","1.25083","0.20013"
"1.25083","108.80991","1.31865","18.78600","0.00000","1.25083","0.20013"
"1.25083","108.81034","1.31866","18.79600","0.00000","1.25083","0.20013"
"1.25083","108.80735","1.31862","18.80600","0.00000","1.25083","0.20013"
"1.25083","108.80136","1.31855","18.81600","0.00000","1.25083","0.20013"
"1.25083","108.79272","1.31845","18.82600","0.00000","1.25083","0.20013"
"1.25083","108.78410","1.31834","18.83600","0.00000","1.25083","0.20013"
"1.25083","108.77731","1.31826","18.84600","0.00000","1.25083","0.20013"
"1.25083","108.77235","1.31820","18.85600","0.00000","1.25083","0.20013"
"1.25083","108.76741","1.31814","18.86600","0.00000","1.25083","0.20013"
"1.25083","108.76302","1.31809","18.87600","0.00000","1.25083","0.20013"
"1.25083","108.75922","1.31804","18.88600","0.00000","1.25083","0.20013"
"1.25083","108.75265","1.31796","18.89600","0.00000","1.25083","0.20013"
"1.25083","108.74451","1.31786","18.90600","0.00000","1.25083","0.20013"
"1.25083","108.74004","1.31781","18.91600","0.00000","1.25083","0.20013"
"1.25083","108.73955","1.31780","18.92600","0.00000","1.25083","0.20013"
"1.25083","108.73778","1.31778","18.93600","0.00000","1.25083","0.20013"
"1.25083","108.73479","1.31774","18.94600","0.00000","1.25083","0.20013"
"1.25083","108.72401","1.31761","18.95600","0.00000","1.25083","0.20013"
"1.25083","108.71616","1.31752","18.96600","0.00000","1.25083","0.20013"
"1.25083","108.71205","1.31747","18.97600","0.00000","1.25083","0.20013"
"1.25083","108.70879","1.31743","18.98600","0.00000","1.25083","0.20013"
"1.25083","108.70462","1.31738","18.99600","0.00000","1.25083","0.20013"
"1.25083","108.69885","1.31731","19.00600","0.00000","1.25083","0.20013"
"1.25083","108.69115","1.31721","19.01600","0.00000","1.25083","0.20013"
"1.25083","108.68719","1.31717","19.02600","0.00000","1.25083","0.20013"
"1.25083","108.68287","1.31711","19.03600","0.00000","1.25083","0.20013"
"1.25083","108.68042","1.31708","19.04600","0.00000","1.25083","0.20013"
"1.25083","108.67612","1.31703","19.05600","0.00000","1.25083","0.20013"
"1.25083","108.67145","1.31698","19.06600","0.00000","1.25083","0.20013"
"1.25083","108.66612","1.31691","19.07600","0.00000","1.25083","0.20013"
"1.25083","108.65907","1.31683","19.08600","0.00000","1.25083","0.20013"
"1.25083","108.65256","1.31675","19.09600","0.00000","1.25083","0.20013"
"1.25083","108.64906","1.31670","19.10600","0.00000","1.25083","0.20013"
"1.25083","108.64407","1.31664","19.11600","0.00000","1.25083","0.20013"
"1.25083","108.64463","1.31665","19.12600","0.00000","1.25083","0.20013"
"1.25083","108.64220","1.31662","19.13600","0.00000","1.25083","0.20013"
"1.25083","108.63699","1.31656","19.14600","0.00000","1.25083","0.20013"
"1.25083","108.62891","1.31646","19.15600","0.00000","1.25083","0.20013"
"1.25083","108.61953","1.31635","19.16600","0.00000","1.25083","0.20013"
"1.25083","108.60855","1.31621","19.17600","0.00000","1.25083","0.20013"
"1.25083","108.60222","1.31614","19.18600","0.00000","1.25083","0.20013"
"1.25083","108.59854","1.31609","19.19600","0.00000","1.25083","0.20013"
"1.25083","108.59711","1.31608","19.20600","0.00000","1.25083","0.20013"
"1.25083","108.59314","1.31603","19.21600","0.00000","1.25083","0.20013"
"1.25083","108.59021","1.31599","19.22600","0.00000","1.25083","0.20013"
"1.25083","108.58459","1.31592","19.23600","0.00000","1.25083","0.20013"
"1.25083","108.57941","1.31586","19.24600","0.00000","1.25083","0.20013"
"1.25083","108.57419","1.31580","19.25600","0.00000","1.25083","0.20013"
"1.25083","108.57071","1.31576","19.26600","0.00000","1.25083","0.20013"
"1.25083","108.56398","1.31567","19.27600","0.00000","1.25083","0.20013"
"1.25083","108.56065","1.31563","19.28600","0.00000","1.25083","0.20013"
"1.25083","108.55560","1.31557","19.29600","0.00000","1.25083","0.20013"
"1.25083","108.55151","1.31552","19.30600","0.00000","1.25083","0.20013"
"1.25083","108.54819","1.31548","19.31600","0.00000","1.25083","0.20013"
"1.25083","108.54309","1.31542","19.32600","0.00000","1.25083","0.20013"
"1.25083","108.53822","1.31536","19.33600","0.00000","1.25083","0.20013"
"1.25083","108.53287","1.31530","19.34600","0.00000","1.25083","0.20013"
"1.25083","108.52705","1.31523","19.35600","0.00000","1.25083","0.20013"
"1.25083","108.52214","1.31517","19.36600","0.00000","1.25083","0.20013"
"1.25083","108.51733","1.31511","19.37600","0.00000","1.25083","0.20013"
"1.25083","108.51312","1.31506","19.38600","0.00000","1.25083","0.20013"
"1.25083","108.50694","1.31498","19.39600","0.00000","1.25083","0.20013"
"1.25083","108.50460","1.31495","19.40600","0.00000","1.25083","0.20013"
