Specimen properties : Specimen label,"4"
Specimen properties : Anvil height,"6.34000",mm
Specimen properties : Diameter,"10.28000",mm
Test : Rate 1,"2.40000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"1.26813","119.25384","1.43680","35.40200","0.00000","1.26813","0.20002"
"1.26813","119.23866","1.43662","35.41200","0.00000","1.26813","0.20002"
"1.26813","119.22546","1.43646","35.42200","0.00000","1.26813","0.20002"
"1.26813","119.21039","1.43628","35.43200","0.00000","1.26813","0.20002"
"1.26813","119.19358","1.43607","35.44200","0.00000","1.26813","0.20002"
"1.26813","119.17567","1.43586","35.45200","0.00000","1.26813","0.20002"
"1.26813","119.15786","1.43564","35.46200","0.00000","1.26813","0.20002"
"1.26813","119.14390","1.43548","35.47200","0.00000","1.26813","0.20002"
"1.26813","119.13263","1.43534","35.48200","0.00000","1.26813","0.20002"
"1.26813","119.12180","1.43521","35.49200","0.00000","1.26813","0.20002"
"1.26813","119.10926","1.43506","35.50200","0.00000","1.26813","0.20002"
"1.26813","119.09458","1.43488","35.51200","0.00000","1.26813","0.20002"
"1.26813","119.07899","1.43469","35.52200","0.00000","1.26813","0.20002"
"1.26813","119.06570","1.43453","35.53200","0.00000","1.26813","0.20002"
"1.26813","119.05192","1.43437","35.54200","0.00000","1.26813","0.20002"
"1.26813","119.03789","1.43420","35.55200","0.00000","1.26813","0.20002"
"1.26813","119.02199","1.43401","35.56200","0.00000","1.26813","0.20002"
"1.26813","119.00814","1.43384","35.57200","0.00000","1.26813","0.20002"
"1.26813","118.99050","1.43363","35.58200","0.00000","1.26813","0.20002"
"1.26813","118.97089","1.43339","35.59200","0.00000","1.26813","0.20002"
"1.26813","118.95487","1.43320","35.60200","0.00000","1.26813","0.20002"
"1.26813","118.94176","1.43304","35.61200","0.00000","1.26813","0.20002"
"1.26813","118.92827","1.43288","35.62200","0.00000","1.26813","0.20002"
"1.26813","118.91617","1.43273","35.63200","0.00000","1.26813","0.20002"
"1.26813","118.90229","1.43256","35.64200","0.00000","1.26813","0.20002"
"1.26813","118.89005","1.43242","35.65200","0.00000","1.26813","0.20002"
"1.26813","118.87651","1.43225","35.66200","0.00000","1.26813","0.20002"
"1.26813","118.86553","1.43212","35.67200","0.00000","1.26813","0.20002"
"1.26813","118.85143","1.43195","35.68200","0.00000","1.26813","0.20002"
"1.26813","118.83501","1.43175","35.69200","0.00000","1.26813","0.20002"
"1.26813","118.81233","1.43148","35.70200","0.00000","1.26813","0.20002"
"1.26813","118.79616","1.43129","35.71200","0.00000","1.26813","0.20002"
"1.26813","118.78139","1.43111","35.72200","0.00000","1.26813","0.20002"
"1.26813","118.77047","1.43098","35.73200","0.00000","1.26813","0.20002"
"1.26813","118.75541","1.43079","35.74200","0.00000","1.26813","0.20002"
"1.26813","118.74210","1.43063","35.75200","0.00000","1.26813","0.20002"
"1.26813","118.72633","1.43044","35.76200","0.00000","1.26813","0.20002"
"1.26813","118.71509","1.43031","35.77200","0.00000","1.26813","0.20002"
"1.26813","118.70377","1.43017","35.78200","0.00000","1.26813","0.20002"
"1.26813","118.69273","1.43004","35.79200","0.00000","1.26813","0.20002"
"1.26813","118.67889","1.42987","35.80200","0.00000","1.26813","0.20002"
"1.26813","118.66489","1.42970","35.81200","0.00000","1.26813","0.20002"
"1.26813","118.64821","1.42950","35.82200","0.00000","1.26813","0.20002"
"1.26813","118.63434","1.42934","35.83200","0.00000","1.26813","0.20002"
"1.26813","118.61976","1.42916","35.84200","0.00000","1.26813","0.20002"
"1.26813","118.60597","1.42899","35.85200","0.00000","1.26813","0.20002"
"1.26813","118.58952","1.42880","35.86200","0.00000","1.26813","0.20002"
"1.26813","118.57380","1.42861","35.87200","0.00000","1.26813","0.20002"
"1.26813","118.55991","1.42844","35.88200","0.00000","1.26813","0.20002"
"1.26813","118.54619","1.42827","35.89200","0.00000","1.26813","0.20002"
"1.26813","118.52824","1.42806","35.90200","0.00000","1.26813","0.20002"
"1.26813","118.51516","1.42790","35.91200","0.00000","1.26813","0.20002"
"1.26813","118.50430","1.42777","35.92200","0.00000","1.26813","0.20002"
"1.26813","118.49431","1.42765","35.93200","0.00000","1.26813","0.20002"
"1.26813","118.47935","1.42747","35.94200","0.00000","1.26813","0.20002"
"1.26813","118.46770","1.42733","35.95200","0.00000","1.26813","0.20002"
"1.26813","118.45200","1.42714","35.96200","0.00000","1.26813","0.20002"
"1.26813","118.43517","1.42694","35.97200","0.00000","1.26813","0.20002"
"1.26813","118.41657","1.42671","35.98200","0.00000","1.26813","0.20002"
"1.26813","118.40170","1.42653","35.99200","0.00000","1.26813","0.20002"
"1.26813","118.38962","1.42639","36.00200","0.00000","1.26813","0.20002"
"1.26813","118.37926","1.42626","36.01200","0.00000","1.26813","0.20002"
"1.26813","118.36813","1.42613","36.02200","0.00000","1.26813","0.20002"
"1.26813","118.36030","1.42603","36.03200","0.00000","1.26813","0.20002"
"1.26813","118.34936","1.42590","36.04200","0.00000","1.26813","0.20002"
"1.26813","118.33665","1.42575","36.05200","0.00000","1.26813","0.20002"
"1.26813","118.31699","1.42551","36.06200","0.00000","1.26813","0.20002"
"1.26813","118.29938","1.42530","36.07200","0.00000","1.26813","0.20002"
"1.26813","118.28486","1.42513","36.08200","0.00000","1.26813","0.20002"
"1.26813","118.27176","1.42497","36.09200","0.00000","1.26813","0.20002"
"1.26813","118.26050","1.42483","36.10200","0.00000","1.26813","0.20002"
"1.26813","118.25104","1.42472","36.11200","0.00000","1.26813","0.20002"
"1.26813","118.23827","1.42456","36.12200","0.00000","1.26813","0.20002"
"1.26813","118.22455","1.42440","36.13200","0.00000","1.26813","0.20002"
"1.26813","118.21104","1.42424","36.14200","0.00000","1.26813","0.20002"
"1.26813","118.19629","1.42406","36.15200","0.00000","1.26813","0.20002"
"1.26813","118.18279","1.42390","36.16200","0.00000","1.26813","0.20002"
"1.26813","118.16856","1.42372","36.17200","0.00000","1.26813","0.20002"
"1.26813","118.15251","1.42353","36.18200","0.00000","1.26813","0.20002"
"1.26813","118.14309","1.42342","36.19200","0.00000","1.26813","0.20002"
"1.26813","118.13369","1.42330","36.20200","0.00000","1.26813","0.20002"
"1.26813","118.12532","1.42320","36.21200","0.00000","1.26813","0.20002"
"1.26813","118.11352","1.42306","36.22200","0.00000","1.26813","0.20002"
"1.26813","118.10173","1.42292","36.23200","0.00000","1.26813","0.20002"
"1.26813","118.08825","1.42276","36.24200","0.00000","1.26813","0.20002"
"1.26813","118.07343","1.42258","36.25200","0.00000","1.26813","0.20002"
"1.26813","118.05576","1.42237","36.26200","0.00000","1.26813","0.20002"
"1.26813","118.04034","1.42218","36.27200","0.00000","1.26813","0.20002"
"1.26813","118.02766","1.42203","36.28200","0.00000","1.26813","0.20002"
"1.26813","118.01633","1.42189","36.29200","0.00000","1.26813","0.20002"
"1.26813","118.00156","1.42171","36.30200","0.00000","1.26813","0.20002"
"1.26813","117.98283","1.42149","36.31200","0.00000","1.26813","0.20002"
"1.26813","117.96628","1.42129","36.32200","0.00000","1.26813","0.20002"
"1.26813","117.95624","1.42117","36.33200","0.00000","1.26813","0.20002"
"1.26813","117.94772","1.42106","36.34200","0.00000","1.26813","0.20002"
"1.26813","117.93648","1.42093","36.35200","0.00000","1.26813","0.20002"
"1.26813","117.92283","1.42076","36.36200","0.00000","1.26813","0.20002"
"1.26813","117.91488","1.42067","36.37200","0.00000","1.26813","0.20002"
"1.26813","117.90464","1.42054","36.38200","0.00000","1.26813","0.20002"
"1.26813","117.89049","1.42037","36.39200","0.00000","1.26813","0.20002"
"1.26813","117.87548","1.42019","36.40200","0.00000","1.26813","0.20002"
"1.26813","117.86037","1.42001","36.41200","0.00000","1.26813","0.20002"
"1.26813","117.84741","1.41985","36.42200","0.00000","1.26813","0.20002"
"1.26813","117.83835","1.41975","36.43200","0.00000","1.26813","0.20002"
"1.26813","117.83219","1.41967","36.44200","0.00000","1.26813","0.20002"
"1.26813","117.82251","1.41955","36.45200","0.00000","1.26813","0.20002"
"1.26813","117.80840","1.41938","36.46200","0.00000","1.26813","0.20002"
"1.26813","117.79346","1.41920","36.47200","0.00000","1.26813","0.20002"
"1.26813","117.77840","1.41902","36.48200","0.00000","1.26813","0.20002"
"1.26813","117.76275","1.41883","36.49200","0.00000","1.26813","0.20002"
"1.26813","117.74924","1.41867","36.50200","0.00000","1.26813","0.20002"
"1.26813","117.73807","1.41854","36.51200","0.00000","1.26813","0.20002"
"1.26813","117.72715","1.41841","36.52200","0.00000","1.26813","0.20002"
"1.26813","117.71605","1.41827","36.53200","0.00000","1.26813","0.20002"
"1.26813","117.70619","1.41815","36.54200","0.00000","1.26813","0.20002"
"1.26813","117.69334","1.41800","36.55200","0.00000","1.26813","0.20002"
"1.26813","117.68293","1.41787","36.56200","0.00000","1.26813","0.20002"
"1.26813","117.67105","1.41773","36.57200","0.00000","1.26813","0.20002"
"1.26813","117.65994","1.41760","36.58200","0.00000","1.26813","0.20002"
"1.26813","117.64710","1.41744","36.59200","0.00000","1.26813","0.20002"
"1.26813","117.63335","1.41728","36.60200","0.00000","1.26813","0.20002"
"1.26813","117.61985","1.41711","36.61200","0.00000","1.26813","0.20002"
"1.26813","117.60660","1.41695","36.62200","0.00000","1.26813","0.20002"
"1.26813","117.59361","1.41680","36.63200","0.00000","1.26813","0.20002"
"1.26813","117.58240","1.41666","36.64200","0.00000","1.26813","0.20002"
"1.26813","117.57144","1.41653","36.65200","0.00000","1.26813","0.20002"
"1.26813","117.56155","1.41641","36.66200","0.00000","1.26813","0.20002"
"1.26813","117.55074","1.41628","36.67200","0.00000","1.26813","0.20002"
"1.26813","117.53831","1.41613","36.68200","0.00000","1.26813","0.20002"
"1.26813","117.52303","1.41595","36.69200","0.00000","1.26813","0.20002"
"1.26813","117.50964","1.41579","36.70200","0.00000","1.26813","0.20002"
"1.26813","117.49872","1.41565","36.71200","0.00000","1.26813","0.20002"
"1.26813","117.49030","1.41555","36.72200","0.00000","1.26813","0.20002"
"1.26813","117.47919","1.41542","36.73200","0.00000","1.26813","0.20002"
"1.26813","117.46856","1.41529","36.74200","0.00000","1.26813","0.20002"
"1.26813","117.45547","1.41513","36.75200","0.00000","1.26813","0.20002"
"1.26813","117.44303","1.41498","36.76200","0.00000","1.26813","0.20002"
"1.26813","117.43052","1.41483","36.77200","0.00000","1.26813","0.20002"
"1.26813","117.41594","1.41466","36.78200","0.00000","1.26813","0.20002"
"1.26813","117.40247","1.41449","36.79200","0.00000","1.26813","0.20002"
"1.26813","117.39154","1.41436","36.80200","0.00000","1.26813","0.20002"
"1.26813","117.38018","1.41423","36.81200","0.00000","1.26813","0.20002"
"1.26813","117.37013","1.41410","36.82200","0.00000","1.26813","0.20002"
"1.26813","117.36195","1.41401","36.83200","0.00000","1.26813","0.20002"
"1.26813","117.35468","1.41392","36.84200","0.00000","1.26813","0.20002"
"1.26813","117.34435","1.41379","36.85200","0.00000","1.26813","0.20002"
"1.26813","117.33126","1.41364","36.86200","0.00000","1.26813","0.20002"
"1.26813","117.31673","1.41346","36.87200","0.00000","1.26813","0.20002"
"1.26813","117.29936","1.41325","36.88200","0.00000","1.26813","0.20002"
"1.26813","117.28551","1.41308","36.89200","0.00000","1.26813","0.20002"
"1.26813","117.27530","1.41296","36.90200","0.00000","1.26813","0.20002"
"1.26813","117.26724","1.41286","36.91200","0.00000","1.26813","0.20002"
"1.26813","117.25922","1.41277","36.92200","0.00000","1.26813","0.20002"
"1.26813","117.24579","1.41261","36.93200","0.00000","1.26813","0.20002"
"1.26813","117.23325","1.41246","36.94200","0.00000","1.26813","0.20002"
"1.26813","117.21921","1.41229","36.95200","0.00000","1.26813","0.20002"
"1.26813","117.20662","1.41213","36.96200","0.00000","1.26813","0.20002"
"1.26813","117.19425","1.41199","36.97200","0.00000","1.26813","0.20002"
"1.26813","117.18273","1.41185","36.98200","0.00000","1.26813","0.20002"
"1.26813","117.17075","1.41170","36.99200","0.00000","1.26813","0.20002"
"1.26813","117.16204","1.41160","37.00200","0.00000","1.26813","0.20002"
"1.26813","117.15025","1.41146","37.01200","0.00000","1.26813","0.20002"
"1.26813","117.13718","1.41130","37.02200","0.00000","1.26813","0.20002"
"1.26813","117.12350","1.41113","37.03200","0.00000","1.26813","0.20002"
"1.26813","117.11113","1.41098","37.04200","0.00000","1.26813","0.20002"
"1.26813","117.09827","1.41083","37.05200","0.00000","1.26813","0.20002"
"1.26813","117.08671","1.41069","37.06200","0.00000","1.26813","0.20002"
"1.26813","117.07534","1.41055","37.07200","0.00000","1.26813","0.20002"
"1.26813","117.06812","1.41047","37.08200","0.00000","1.26813","0.20002"
"1.26813","117.06143","1.41039","37.09200","0.00000","1.26813","0.20002"
"1.26813","117.05254","1.41028","37.10200","0.00000","1.26813","0.20002"
"1.26813","117.03949","1.41012","37.11200","0.00000","1.26813","0.20002"
"1.26813","117.02662","1.40997","37.12200","0.00000","1.26813","0.20002"
"1.26813","117.01180","1.40979","37.13200","0.00000","1.26813","0.20002"
"1.26813","116.99873","1.40963","37.14200","0.00000","1.26813","0.20002"
"1.26813","116.98721","1.40949","37.15200","0.00000","1.26813","0.20002"
"1.26813","116.97527","1.40935","37.16200","0.00000","1.26813","0.20002"
"1.26813","116.96562","1.40923","37.17200","0.00000","1.26813","0.20002"
"1.26813","116.95856","1.40915","37.18200","0.00000","1.26813","0.20002"
"1.26813","116.94720","1.40901","37.19200","0.00000","1.26813","0.20002"
"1.26813","116.93642","1.40888","37.20200","0.00000","1.26813","0.20002"
"1.26813","116.92657","1.40876","37.21200","0.00000","1.26813","0.20002"
"1.26813","116.91791","1.40866","37.22200","0.00000","1.26813","0.20002"
"1.26813","116.90960","1.40856","37.23200","0.00000","1.26813","0.20002"
"1.26813","116.90032","1.40844","37.24200","0.00000","1.26813","0.20002"
"1.26813","116.89448","1.40837","37.25200","0.00000","1.26813","0.20002"
"1.26813","116.88306","1.40824","37.26200","0.00000","1.26813","0.20002"
"1.26813","116.86948","1.40807","37.27200","0.00000","1.26813","0.20002"
"1.26813","116.85667","1.40792","37.28200","0.00000","1.26813","0.20002"
"1.26813","116.84463","1.40777","37.29200","0.00000","1.26813","0.20002"
"1.26813","116.83249","1.40763","37.30200","0.00000","1.26813","0.20002"
"1.26813","116.82299","1.40751","37.31200","0.00000","1.26813","0.20002"
"1.26813","116.81271","1.40739","37.32200","0.00000","1.26813","0.20002"
"1.26813","116.80090","1.40725","37.33200","0.00000","1.26813","0.20002"
"1.26813","116.78781","1.40709","37.34200","0.00000","1.26813","0.20002"
"1.26813","116.77751","1.40696","37.35200","0.00000","1.26813","0.20002"
"1.26813","116.76881","1.40686","37.36200","0.00000","1.26813","0.20002"
"1.26813","116.75922","1.40674","37.37200","0.00000","1.26813","0.20002"
"1.26813","116.74452","1.40657","37.38200","0.00000","1.26813","0.20002"
"1.26813","116.73323","1.40643","37.39200","0.00000","1.26813","0.20002"
"1.26813","116.72222","1.40630","37.40200","0.00000","1.26813","0.20002"
"1.26813","116.71191","1.40617","37.41200","0.00000","1.26813","0.20002"
"1.26813","116.70301","1.40607","37.42200","0.00000","1.26813","0.20002"
"1.26813","116.69543","1.40598","37.43200","0.00000","1.26813","0.20002"
"1.26813","116.68449","1.40584","37.44200","0.00000","1.26813","0.20002"
"1.26813","116.67380","1.40571","37.45200","0.00000","1.26813","0.20002"
"1.26813","116.66069","1.40556","37.46200","0.00000","1.26813","0.20002"
"1.26813","116.64929","1.40542","37.47200","0.00000","1.26813","0.20002"
"1.26813","116.63753","1.40528","37.48200","0.00000","1.26813","0.20002"
"1.26813","116.62664","1.40515","37.49200","0.00000","1.26813","0.20002"
"1.26813","116.61663","1.40503","37.50200","0.00000","1.26813","0.20002"
"1.26813","116.61147","1.40496","37.51200","0.00000","1.26813","0.20002"
"1.26813","116.60200","1.40485","37.52200","0.00000","1.26813","0.20002"
"1.26813","116.59267","1.40474","37.53200","0.00000","1.26813","0.20002"
"1.26813","116.58219","1.40461","37.54200","0.00000","1.26813","0.20002"
"1.26813","116.57234","1.40449","37.55200","0.00000","1.26813","0.20002"
"1.26813","116.56258","1.40437","37.56200","0.00000","1.26813","0.20002"
"1.26813","116.55292","1.40426","37.57200","0.00000","1.26813","0.20002"
"1.26813","116.53918","1.40409","37.58200","0.00000","1.26813","0.20002"
"1.26813","116.52482","1.40392","37.59200","0.00000","1.26813","0.20002"
"1.26813","116.51380","1.40379","37.60200","0.00000","1.26813","0.20002"
"1.26813","116.50501","1.40368","37.61200","0.00000","1.26813","0.20002"
"1.26813","116.49545","1.40357","37.62200","0.00000","1.26813","0.20002"
"1.26813","116.48573","1.40345","37.63200","0.00000","1.26813","0.20002"
"1.26813","116.47498","1.40332","37.64200","0.00000","1.26813","0.20002"
"1.26813","116.46629","1.40321","37.65200","0.00000","1.26813","0.20002"
"1.26813","116.45587","1.40309","37.66200","0.00000","1.26813","0.20002"
"1.26813","116.44536","1.40296","37.67200","0.00000","1.26813","0.20002"
"1.26813","116.43251","1.40281","37.68200","0.00000","1.26813","0.20002"
"1.26813","116.42272","1.40269","37.69200","0.00000","1.26813","0.20002"
"1.26813","116.41278","1.40257","37.70200","0.00000","1.26813","0.20002"
"1.26813","116.40540","1.40248","37.71200","0.00000","1.26813","0.20002"
"1.26813","116.39922","1.40241","37.72200","0.00000","1.26813","0.20002"
"1.26813","116.39073","1.40230","37.73200","0.00000","1.26813","0.20002"
"1.26813","116.38026","1.40218","37.74200","0.00000","1.26813","0.20002"
"1.26813","116.37014","1.40206","37.75200","0.00000","1.26813","0.20002"
"1.26813","116.35588","1.40188","37.76200","0.00000","1.26813","0.20002"
"1.26813","116.34068","1.40170","37.77200","0.00000","1.26813","0.20002"
"1.26813","116.32765","1.40154","37.78200","0.00000","1.26813","0.20002"
"1.26813","116.31818","1.40143","37.79200","0.00000","1.26813","0.20002"
"1.26813","116.30800","1.40131","37.80200","0.00000","1.26813","0.20002"
"1.26813","116.30041","1.40122","37.81200","0.00000","1.26813","0.20002"
"1.26813","116.29385","1.40114","37.82200","0.00000","1.26813","0.20002"
"1.26813","116.28280","1.40100","37.83200","0.00000","1.26813","0.20002"
"1.26813","116.26962","1.40085","37.84200","0.00000","1.26813","0.20002"
"1.26813","116.26122","1.40074","37.85200","0.00000","1.26813","0.20002"
"1.26813","116.25223","1.40064","37.86200","0.00000","1.26813","0.20002"
"1.26813","116.24716","1.40057","37.87200","0.00000","1.26813","0.20002"
"1.26813","116.24071","1.40050","37.88200","0.00000","1.26813","0.20002"
"1.26813","116.22927","1.40036","37.89200","0.00000","1.26813","0.20002"
"1.26813","116.21784","1.40022","37.90200","0.00000","1.26813","0.20002"
"1.26813","116.20795","1.40010","37.91200","0.00000","1.26813","0.20002"
"1.26813","116.19747","1.39998","37.92200","0.00000","1.26813","0.20002"
"1.26813","116.18588","1.39984","37.93200","0.00000","1.26813","0.20002"
"1.26813","116.17447","1.39970","37.94200","0.00000","1.26813","0.20002"
"1.26813","116.16335","1.39956","37.95200","0.00000","1.26813","0.20002"
"1.26813","116.14941","1.39940","37.96200","0.00000","1.26813","0.20002"
"1.26813","116.13699","1.39925","37.97200","0.00000","1.26813","0.20002"
"1.26813","116.12614","1.39912","37.98200","0.00000","1.26813","0.20002"
"1.26813","116.11952","1.39904","37.99200","0.00000","1.26813","0.20002"
"1.26813","116.11194","1.39895","38.00200","0.00000","1.26813","0.20002"
"1.26813","116.10506","1.39886","38.01200","0.00000","1.26813","0.20002"
"1.26813","116.10064","1.39881","38.02200","0.00000","1.26813","0.20002"
"1.26813","116.09646","1.39876","38.03200","0.00000","1.26813","0.20002"
"1.26813","116.08656","1.39864","38.04200","0.00000","1.26813","0.20002"
"1.26813","116.07426","1.39849","38.05200","0.00000","1.26813","0.20002"
"1.26813","116.06282","1.39835","38.06200","0.00000","1.26813","0.20002"
"1.26813","116.04979","1.39820","38.07200","0.00000","1.26813","0.20002"
"1.26813","116.03813","1.39806","38.08200","0.00000","1.26813","0.20002"
"1.26813","116.02843","1.39794","38.09200","0.00000","1.26813","0.20002"
"1.26813","116.01817","1.39782","38.10200","0.00000","1.26813","0.20002"
"1.26813","116.00942","1.39771","38.11200","0.00000","1.26813","0.20002"
"1.26813","116.00216","1.39762","38.12200","0.00000","1.26813","0.20002"
"1.26813","115.99164","1.39750","38.13200","0.00000","1.26813","0.20002"
"1.26813","115.97899","1.39734","38.14200","0.00000","1.26813","0.20002"
"1.26813","115.96933","1.39723","38.15200","0.00000","1.26813","0.20002"
"1.26813","115.95850","1.39710","38.16200","0.00000","1.26813","0.20002"
"1.26813","115.95178","1.39702","38.17200","0.00000","1.26813","0.20002"
"1.26813","115.94770","1.39697","38.18200","0.00000","1.26813","0.20002"
"1.26813","115.93842","1.39685","38.19200","0.00000","1.26813","0.20002"
"1.26813","115.92957","1.39675","38.20200","0.00000","1.26813","0.20002"
"1.26813","115.91790","1.39661","38.21200","0.00000","1.26813","0.20002"
"1.26813","115.90866","1.39650","38.22200","0.00000","1.26813","0.20002"
"1.26813","115.89680","1.39635","38.23200","0.00000","1.26813","0.20002"
"1.26813","115.88964","1.39627","38.24200","0.00000","1.26813","0.20002"
"1.26813","115.88038","1.39616","38.25200","0.00000","1.26813","0.20002"
"1.26813","115.87113","1.39604","38.26200","0.00000","1.26813","0.20002"
"1.26813","115.85876","1.39590","38.27200","0.00000","1.26813","0.20002"
"1.26813","115.85030","1.39579","38.28200","0.00000","1.26813","0.20002"
"1.26813","115.83880","1.39565","38.29200","0.00000","1.26813","0.20002"
"1.26813","115.82966","1.39554","38.30200","0.00000","1.26813","0.20002"
"1.26813","115.82185","1.39545","38.31200","0.00000","1.26813","0.20002"
"1.26813","115.81345","1.39535","38.32200","0.00000","1.26813","0.20002"
"1.26813","115.80054","1.39519","38.33200","0.00000","1.26813","0.20002"
"1.26813","115.79046","1.39507","38.34200","0.00000","1.26813","0.20002"
"1.26813","115.77832","1.39493","38.35200","0.00000","1.26813","0.20002"
"1.26813","115.76634","1.39478","38.36200","0.00000","1.26813","0.20002"
"1.26813","115.75680","1.39467","38.37200","0.00000","1.26813","0.20002"
"1.26813","115.74914","1.39457","38.38200","0.00000","1.26813","0.20002"
"1.26813","115.74169","1.39448","38.39200","0.00000","1.26813","0.20002"
"1.26813","115.73470","1.39440","38.40200","0.00000","1.26813","0.20002"
"1.26813","115.72839","1.39432","38.41200","0.00000","1.26813","0.20002"
"1.26813","115.72371","1.39427","38.42200","0.00000","1.26813","0.20002"
"1.26813","115.71294","1.39414","38.43200","0.00000","1.26813","0.20002"
"1.26813","115.70310","1.39402","38.44200","0.00000","1.26813","0.20002"
"1.26813","115.69324","1.39390","38.45200","0.00000","1.26813","0.20002"
"1.26813","115.68655","1.39382","38.46200","0.00000","1.26813","0.20002"
"1.26813","115.67787","1.39372","38.47200","0.00000","1.26813","0.20002"
"1.26813","115.67089","1.39363","38.48200","0.00000","1.26813","0.20002"
"1.26813","115.66309","1.39354","38.49200","0.00000","1.26813","0.20002"
"1.26813","115.65394","1.39343","38.50200","0.00000","1.26813","0.20002"
"1.26813","115.64114","1.39327","38.51200","0.00000","1.26813","0.20002"
"1.26813","115.62869","1.39312","38.52200","0.00000","1.26813","0.20002"
"1.26813","115.61366","1.39294","38.53200","0.00000","1.26813","0.20002"
"1.26813","115.60474","1.39283","38.54200","0.00000","1.26813","0.20002"
"1.26813","115.59590","1.39273","38.55200","0.00000","1.26813","0.20002"
"1.26813","115.58724","1.39262","38.56200","0.00000","1.26813","0.20002"
"1.26813","115.57909","1.39253","38.57200","0.00000","1.26813","0.20002"
"1.26813","115.57243","1.39245","38.58200","0.00000","1.26813","0.20002"
"1.26813","115.56591","1.39237","38.59200","0.00000","1.26813","0.20002"
"1.26813","115.55983","1.39229","38.60200","0.00000","1.26813","0.20002"
"1.26813","115.54840","1.39216","38.61200","0.00000","1.26813","0.20002"
"1.26813","115.53590","1.39201","38.62200","0.00000","1.26813","0.20002"
"1.26813","115.52377","1.39186","38.63200","0.00000","1.26813","0.20002"
"1.26813","115.51479","1.39175","38.64200","0.00000","1.26813","0.20002"
"1.26813","115.50546","1.39164","38.65200","0.00000","1.26813","0.20002"
"1.26813","115.49966","1.39157","38.66200","0.00000","1.26813","0.20002"
"1.26813","115.49133","1.39147","38.67200","0.00000","1.26813","0.20002"
"1.26813","115.48237","1.39136","38.68200","0.00000","1.26813","0.20002"
"1.26813","115.47382","1.39126","38.69200","0.00000","1.26813","0.20002"
"1.26813","115.46514","1.39115","38.70200","0.00000","1.26813","0.20002"
"1.26813","115.45620","1.39104","38.71200","0.00000","1.26813","0.20002"
"1.26813","115.45050","1.39098","38.72200","0.00000","1.26813","0.20002"
"1.26813","115.44257","1.39088","38.73200","0.00000","1.26813","0.20002"
"1.26813","115.43700","1.39081","38.74200","0.00000","1.26813","0.20002"
"1.26813","115.43109","1.39074","38.75200","0.00000","1.26813","0.20002"
"1.26813","115.42115","1.39062","38.76200","0.00000","1.26813","0.20002"
"1.26813","115.41037","1.39049","38.77200","0.00000","1.26813","0.20002"
"1.26813","115.40195","1.39039","38.78200","0.00000","1.26813","0.20002"
"1.26813","115.38962","1.39024","38.79200","0.00000","1.26813","0.20002"
"1.26813","115.37888","1.39011","38.80200","0.00000","1.26813","0.20002"
"1.26813","115.36826","1.38999","38.81200","0.00000","1.26813","0.20002"
"1.26813","115.35601","1.38984","38.82200","0.00000","1.26813","0.20002"
"1.26813","115.34653","1.38972","38.83200","0.00000","1.26813","0.20002"
"1.26813","115.33786","1.38962","38.84200","0.00000","1.26813","0.20002"
"1.26813","115.33340","1.38957","38.85200","0.00000","1.26813","0.20002"
"1.26813","115.32733","1.38949","38.86200","0.00000","1.26813","0.20002"
"1.26813","115.32357","1.38945","38.87200","0.00000","1.26813","0.20002"
"1.26813","115.31753","1.38937","38.88200","0.00000","1.26813","0.20002"
"1.26813","115.30671","1.38924","38.89200","0.00000","1.26813","0.20002"
"1.26813","115.29391","1.38909","38.90200","0.00000","1.26813","0.20002"
"1.26813","115.28233","1.38895","38.91200","0.00000","1.26813","0.20002"
"1.26813","115.27283","1.38884","38.92200","0.00000","1.26813","0.20002"
"1.26813","115.26392","1.38873","38.93200","0.00000","1.26813","0.20002"
"1.26813","115.25711","1.38865","38.94200","0.00000","1.26813","0.20002"
"1.26813","115.24940","1.38855","38.95200","0.00000","1.26813","0.20002"
"1.26813","115.23877","1.38843","38.96200","0.00000","1.26813","0.20002"
"1.26813","115.23021","1.38832","38.97200","0.00000","1.26813","0.20002"
"1.26813","115.21775","1.38817","38.98200","0.00000","1.26813","0.20002"
"1.26813","115.20603","1.38803","38.99200","0.00000","1.26813","0.20002"
"1.26813","115.19441","1.38789","39.00200","0.00000","1.26813","0.20002"
"1.26813","115.18835","1.38782","39.01200","0.00000","1.26813","0.20002"
"1.26813","115.18368","1.38776","39.02200","0.00000","1.26813","0.20002"
"1.26813","115.18012","1.38772","39.03200","0.00000","1.26813","0.20002"
"1.26813","115.17315","1.38763","39.04200","0.00000","1.26813","0.20002"
"1.26813","115.16759","1.38757","39.05200","0.00000","1.26813","0.20002"
"1.26813","115.16037","1.38748","39.06200","0.00000","1.26813","0.20002"
"1.26813","115.15099","1.38737","39.07200","0.00000","1.26813","0.20002"
"1.26813","115.13851","1.38722","39.08200","0.00000","1.26813","0.20002"
"1.26813","115.12467","1.38705","39.09200","0.00000","1.26813","0.20002"
"1.26813","115.11268","1.38691","39.10200","0.00000","1.26813","0.20002"
"1.26813","115.10451","1.38681","39.11200","0.00000","1.26813","0.20002"
"1.26813","115.09624","1.38671","39.12200","0.00000","1.26813","0.20002"
"1.26813","115.08870","1.38662","39.13200","0.00000","1.26813","0.20002"
