Specimen properties : Specimen label,"2"
Specimen properties : Anvil height,"6.30000",mm
Specimen properties : Diameter,"10.30000",mm
Test : Rate 1,"0.24000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"0.00042","0.04009","0.00048","0.46000","0.00000","0.00042","0.00007"
"0.00042","0.03929","0.00047","0.47000","0.00000","0.00042","0.00007"
"0.00042","0.04018","0.00048","0.48000","0.00000","0.00042","0.00007"
"0.00042","0.03918","0.00047","0.49000","0.00000","0.00042","0.00007"
"0.00042","0.03753","0.00045","0.50000","0.00000","0.00042","0.00007"
"0.00042","0.03724","0.00045","0.51000","0.00000","0.00042","0.00007"
"0.00042","0.03750","0.00045","0.52000","0.00000","0.00042","0.00007"
"0.00042","0.03540","0.00042","0.53000","0.00000","0.00042","0.00007"
"0.00042","0.03259","0.00039","0.54000","0.00000","0.00042","0.00007"
"0.00042","0.03091","0.00037","0.55000","0.00000","0.00042","0.00007"
"0.00042","0.03248","0.00039","0.56000","0.00000","0.00042","0.00007"
"0.00042","0.03182","0.00038","0.57000","0.00000","0.00042","0.00007"
"0.00042","0.02939","0.00035","0.58000","0.00000","0.00042","0.00007"
"0.00042","0.02969","0.00036","0.59000","0.00000","0.00042","0.00007"
"0.00042","0.02938","0.00035","0.60000","0.00000","0.00042","0.00007"
"0.00042","0.02955","0.00035","0.61000","0.00000","0.00042","0.00007"
"0.00042","0.03075","0.00037","0.62000","0.00000","0.00042","0.00007"
"0.00042","0.03546","0.00043","0.63000","0.00000","0.00042","0.00007"
"0.00063","0.04020","0.00048","0.64000","0.00000","0.00063","0.00010"
"0.00063","0.04441","0.00053","0.65000","0.00000","0.00063","0.00010"
"0.00063","0.05129","0.00062","0.66000","0.00000","0.00063","0.00010"
"0.00063","0.06043","0.00073","0.67000","0.00000","0.00063","0.00010"
"0.00063","0.06809","0.00082","0.68000","0.00000","0.00063","0.00010"
"0.00063","0.07607","0.00091","0.69000","0.00000","0.00063","0.00010"
"0.00083","0.07815","0.00094","0.70000","0.00000","0.00083","0.00013"
"0.00083","0.07681","0.00092","0.71000","0.00000","0.00083","0.00013"
"0.00083","0.07980","0.00096","0.72000","0.00000","0.00083","0.00013"
"0.00083","0.08228","0.00099","0.73000","0.00000","0.00083","0.00013"
"0.00083","0.08537","0.00102","0.74000","0.00000","0.00083","0.00013"
"0.00104","0.08896","0.00107","0.75000","0.00000","0.00104","0.00017"
"0.00104","0.09502","0.00114","0.76000","0.00000","0.00104","0.00017"
"0.00104","0.09920","0.00119","0.77000","0.00000","0.00104","0.00017"
"0.00104","0.10801","0.00130","0.78000","0.00000","0.00104","0.00017"
"0.00104","0.11324","0.00136","0.79000","0.00000","0.00104","0.00017"
"0.00104","0.11792","0.00142","0.80000","0.00000","0.00104","0.00017"
"0.00125","0.12334","0.00148","0.81000","0.00000","0.00125","0.00020"
"0.00125","0.12644","0.00152","0.82000","0.00000","0.00125","0.00020"
"0.00125","0.12996","0.00156","0.83000","0.00000","0.00125","0.00020"
"0.00125","0.13680","0.00164","0.84000","0.00000","0.00125","0.00020"
"0.00146","0.14244","0.00171","0.85000","0.00000","0.00146","0.00023"
"0.00146","0.14536","0.00174","0.86000","0.00000","0.00146","0.00023"
"0.00146","0.14846","0.00178","0.87000","0.00000","0.00146","0.00023"
"0.00146","0.15557","0.00187","0.88000","0.00000","0.00146","0.00023"
"0.00146","0.16106","0.00193","0.89000","0.00000","0.00146","0.00023"
"0.00167","0.16538","0.00198","0.90000","0.00000","0.00167","0.00026"
"0.00167","0.17019","0.00204","0.91000","0.00000","0.00167","0.00026"
"0.00167","0.17242","0.00207","0.92000","0.00000","0.00167","0.00026"
"0.00167","0.17780","0.00213","0.93000","0.00000","0.00167","0.00026"
"0.00188","0.18366","0.00220","0.94000","0.00000","0.00188","0.00030"
"0.00188","0.18988","0.00228","0.95000","0.00000","0.00188","0.00030"
"0.00188","0.19754","0.00237","0.96000","0.00000","0.00188","0.00030"
"0.00188","0.20511","0.00246","0.97000","0.00000","0.00188","0.00030"
"0.00188","0.21140","0.00254","0.98000","0.00000","0.00188","0.00030"
"0.00208","0.21561","0.00259","0.99000","0.00000","0.00208","0.00033"
"0.00208","0.21984","0.00264","1.00000","0.00000","0.00208","0.00033"
"0.00208","0.22852","0.00274","1.01000","0.00000","0.00208","0.00033"
"0.00208","0.23573","0.00283","1.02000","0.00000","0.00208","0.00033"
"0.00229","0.23862","0.00286","1.03000","0.00000","0.00229","0.00036"
"0.00229","0.23913","0.00287","1.04000","0.00000","0.00229","0.00036"
"0.00229","0.24676","0.00296","1.05000","0.00000","0.00229","0.00036"
"0.00229","0.25638","0.00308","1.06000","0.00000","0.00229","0.00036"
"0.00250","0.26208","0.00315","1.07000","0.00000","0.00250","0.00040"
"0.00250","0.26688","0.00320","1.08000","0.00000","0.00250","0.00040"
"0.00250","0.27350","0.00328","1.09000","0.00000","0.00250","0.00040"
"0.00250","0.28111","0.00337","1.10000","0.00000","0.00250","0.00040"
"0.00271","0.28689","0.00344","1.11000","0.00000","0.00271","0.00043"
"0.00271","0.29050","0.00349","1.12000","0.00000","0.00271","0.00043"
"0.00271","0.29554","0.00355","1.13000","0.00000","0.00271","0.00043"
"0.00271","0.30354","0.00364","1.14000","0.00000","0.00271","0.00043"
"0.00292","0.31084","0.00373","1.15000","0.00000","0.00292","0.00046"
"0.00292","0.31617","0.00379","1.16000","0.00000","0.00292","0.00046"
"0.00292","0.32271","0.00387","1.17000","0.00000","0.00292","0.00046"
"0.00292","0.33065","0.00397","1.18000","0.00000","0.00292","0.00046"
"0.00313","0.33602","0.00403","1.19000","0.00000","0.00312","0.00050"
"0.00313","0.34011","0.00408","1.20000","0.00000","0.00312","0.00050"
"0.00313","0.34957","0.00420","1.21000","0.00000","0.00312","0.00050"
"0.00333","0.35748","0.00429","1.22000","0.00000","0.00333","0.00053"
"0.00333","0.36350","0.00436","1.23000","0.00000","0.00333","0.00053"
"0.00333","0.37182","0.00446","1.24000","0.00000","0.00333","0.00053"
"0.00333","0.37977","0.00456","1.25000","0.00000","0.00333","0.00053"
"0.00354","0.38376","0.00461","1.26000","0.00000","0.00354","0.00056"
"0.00354","0.39028","0.00468","1.27000","0.00000","0.00354","0.00056"
"0.00354","0.39702","0.00476","1.28000","0.00000","0.00354","0.00056"
"0.00354","0.40503","0.00486","1.29000","0.00000","0.00354","0.00056"
"0.00375","0.41108","0.00493","1.30000","0.00000","0.00375","0.00060"
"0.00375","0.41571","0.00499","1.31000","0.00000","0.00375","0.00060"
"0.00375","0.42437","0.00509","1.32000","0.00000","0.00375","0.00060"
"0.00396","0.43377","0.00521","1.33000","0.00000","0.00396","0.00063"
"0.00396","0.43587","0.00523","1.34000","0.00000","0.00396","0.00063"
"0.00396","0.43739","0.00525","1.35000","0.00000","0.00396","0.00063"
"0.00396","0.44499","0.00534","1.36000","0.00000","0.00396","0.00063"
"0.00417","0.45581","0.00547","1.37000","0.00000","0.00417","0.00066"
"0.00417","0.46292","0.00556","1.38000","0.00000","0.00417","0.00066"
"0.00417","0.47005","0.00564","1.39000","0.00000","0.00417","0.00066"
"0.00417","0.47710","0.00573","1.40000","0.00000","0.00417","0.00066"
"0.00438","0.48362","0.00580","1.41000","0.00000","0.00438","0.00069"
"0.00438","0.48877","0.00587","1.42000","0.00000","0.00438","0.00069"
"0.00438","0.49436","0.00593","1.43000","0.00000","0.00438","0.00069"
"0.00458","0.50092","0.00601","1.44000","0.00000","0.00458","0.00073"
"0.00458","0.50775","0.00609","1.45000","0.00000","0.00458","0.00073"
"0.00458","0.51707","0.00621","1.46000","0.00000","0.00458","0.00073"
"0.00479","0.52810","0.00634","1.47000","0.00000","0.00479","0.00076"
"0.00479","0.53568","0.00643","1.48000","0.00000","0.00479","0.00076"
"0.00479","0.54231","0.00651","1.49000","0.00000","0.00479","0.00076"
"0.00479","0.54884","0.00659","1.50000","0.00000","0.00479","0.00076"
"0.00500","0.55334","0.00664","1.51000","0.00000","0.00500","0.00079"
"0.00500","0.55398","0.00665","1.52000","0.00000","0.00500","0.00079"
"0.00500","0.55639","0.00668","1.53000","0.00000","0.00500","0.00079"
"0.00500","0.56541","0.00679","1.54000","0.00000","0.00500","0.00079"
"0.00521","0.57571","0.00691","1.55000","0.00000","0.00521","0.00083"
"0.00521","0.58043","0.00697","1.56000","0.00000","0.00521","0.00083"
"0.00521","0.58683","0.00704","1.57000","0.00000","0.00521","0.00083"
"0.00521","0.59263","0.00711","1.58000","0.00000","0.00521","0.00083"
"0.00542","0.59824","0.00718","1.59000","0.00000","0.00542","0.00086"
"0.00542","0.60124","0.00722","1.60000","0.00000","0.00542","0.00086"
"0.00542","0.60703","0.00729","1.61000","0.00000","0.00542","0.00086"
"0.00563","0.61340","0.00736","1.62000","0.00000","0.00563","0.00089"
"0.00563","0.61750","0.00741","1.63000","0.00000","0.00563","0.00089"
"0.00563","0.62085","0.00745","1.64000","0.00000","0.00563","0.00089"
"0.00563","0.62632","0.00752","1.65000","0.00000","0.00563","0.00089"
"0.00583","0.63256","0.00759","1.66000","0.00000","0.00583","0.00093"
"0.00583","0.63871","0.00767","1.67000","0.00000","0.00583","0.00093"
"0.00583","0.64667","0.00776","1.68000","0.00000","0.00583","0.00093"
"0.00583","0.65332","0.00784","1.69000","0.00000","0.00583","0.00093"
"0.00604","0.65907","0.00791","1.70000","0.00000","0.00604","0.00096"
"0.00604","0.66176","0.00794","1.71000","0.00000","0.00604","0.00096"
"0.00604","0.66852","0.00802","1.72000","0.00000","0.00604","0.00096"
"0.00604","0.67660","0.00812","1.73000","0.00000","0.00604","0.00096"
"0.00625","0.68128","0.00818","1.74000","0.00000","0.00625","0.00099"
"0.00625","0.68566","0.00823","1.75000","0.00000","0.00625","0.00099"
"0.00625","0.69261","0.00831","1.76000","0.00000","0.00625","0.00099"
"0.00625","0.70130","0.00842","1.77000","0.00000","0.00625","0.00099"
"0.00646","0.70565","0.00847","1.78000","0.00000","0.00646","0.00103"
"0.00646","0.70970","0.00852","1.79000","0.00000","0.00646","0.00103"
"0.00646","0.71803","0.00862","1.80000","0.00000","0.00646","0.00103"
"0.00646","0.72730","0.00873","1.81000","0.00000","0.00646","0.00103"
"0.00667","0.73362","0.00880","1.82000","0.00000","0.00667","0.00106"
"0.00667","0.73791","0.00886","1.83000","0.00000","0.00667","0.00106"
"0.00667","0.73822","0.00886","1.84000","0.00000","0.00667","0.00106"
"0.00667","0.74210","0.00891","1.85000","0.00000","0.00667","0.00106"
"0.00687","0.74609","0.00895","1.86000","0.00000","0.00687","0.00109"
"0.00687","0.74981","0.00900","1.87000","0.00000","0.00687","0.00109"
"0.00687","0.75702","0.00909","1.88000","0.00000","0.00687","0.00109"
"0.00687","0.76704","0.00921","1.89000","0.00000","0.00687","0.00109"
"0.00687","0.77292","0.00928","1.90000","0.00000","0.00687","0.00109"
"0.00708","0.77669","0.00932","1.91000","0.00000","0.00708","0.00112"
"0.00708","0.78101","0.00937","1.92000","0.00000","0.00708","0.00112"
"0.00708","0.78958","0.00948","1.93000","0.00000","0.00708","0.00112"
"0.00708","0.79503","0.00954","1.94000","0.00000","0.00708","0.00112"
"0.00729","0.79484","0.00954","1.95000","0.00000","0.00729","0.00116"
"0.00729","0.80011","0.00960","1.96000","0.00000","0.00729","0.00116"
"0.00729","0.80804","0.00970","1.97000","0.00000","0.00729","0.00116"
"0.00729","0.81387","0.00977","1.98000","0.00000","0.00729","0.00116"
"0.00750","0.81802","0.00982","1.99000","0.00000","0.00750","0.00119"
"0.00750","0.81953","0.00984","2.00000","0.00000","0.00750","0.00119"
"0.00750","0.82344","0.00988","2.01000","0.00000","0.00750","0.00119"
"0.00750","0.82786","0.00994","2.02000","0.00000","0.00750","0.00119"
"0.00771","0.83313","0.01000","2.03000","0.00000","0.00771","0.00122"
"0.00771","0.83642","0.01004","2.04000","0.00000","0.00771","0.00122"
"0.00771","0.83997","0.01008","2.05000","0.00000","0.00771","0.00122"
"0.00771","0.84692","0.01016","2.06000","0.00000","0.00771","0.00122"
"0.00771","0.85306","0.01024","2.07000","0.00000","0.00771","0.00122"
"0.00792","0.85597","0.01027","2.08000","0.00000","0.00792","0.00126"
"0.00792","0.85718","0.01029","2.09000","0.00000","0.00792","0.00126"
"0.00792","0.85934","0.01031","2.10000","0.00000","0.00792","0.00126"
"0.00792","0.86500","0.01038","2.11000","0.00000","0.00792","0.00126"
"0.00792","0.87223","0.01047","2.12000","0.00000","0.00792","0.00126"
"0.00812","0.87830","0.01054","2.13000","0.00000","0.00812","0.00129"
"0.00812","0.87915","0.01055","2.14000","0.00000","0.00812","0.00129"
"0.00812","0.88350","0.01060","2.15000","0.00000","0.00812","0.00129"
"0.00812","0.88844","0.01066","2.16000","0.00000","0.00812","0.00129"
"0.00833","0.89260","0.01071","2.17000","0.00000","0.00833","0.00132"
"0.00833","0.89895","0.01079","2.18000","0.00000","0.00833","0.00132"
"0.00833","0.90471","0.01086","2.19000","0.00000","0.00833","0.00132"
"0.00833","0.91209","0.01095","2.20000","0.00000","0.00833","0.00132"
"0.00833","0.91601","0.01099","2.21000","0.00000","0.00833","0.00132"
"0.00854","0.91759","0.01101","2.22000","0.00000","0.00854","0.00136"
"0.00854","0.91460","0.01098","2.23000","0.00000","0.00854","0.00136"
"0.00854","0.91904","0.01103","2.24000","0.00000","0.00854","0.00136"
"0.00854","0.92567","0.01111","2.25000","0.00000","0.00854","0.00136"
"0.00854","0.93346","0.01120","2.26000","0.00000","0.00854","0.00136"
"0.00875","0.93575","0.01123","2.27000","0.00000","0.00875","0.00139"
"0.00875","0.93544","0.01123","2.28000","0.00000","0.00875","0.00139"
"0.00875","0.94024","0.01128","2.29000","0.00000","0.00875","0.00139"
"0.00875","0.94751","0.01137","2.30000","0.00000","0.00875","0.00139"
"0.00896","0.94944","0.01139","2.31000","0.00000","0.00896","0.00142"
"0.00896","0.94889","0.01139","2.32000","0.00000","0.00896","0.00142"
"0.00896","0.94924","0.01139","2.33000","0.00000","0.00896","0.00142"
"0.00896","0.95532","0.01147","2.34000","0.00000","0.00896","0.00142"
"0.00896","0.96176","0.01154","2.35000","0.00000","0.00896","0.00142"
"0.00917","0.96593","0.01159","2.36000","0.00000","0.00917","0.00146"
"0.00917","0.96965","0.01164","2.37000","0.00000","0.00917","0.00146"
"0.00917","0.97743","0.01173","2.38000","0.00000","0.00917","0.00146"
"0.00917","0.98438","0.01181","2.39000","0.00000","0.00917","0.00146"
"0.00917","0.99124","0.01190","2.40000","0.00000","0.00917","0.00146"
"0.00938","0.99330","0.01192","2.41000","0.00000","0.00938","0.00149"
"0.00938","0.99429","0.01193","2.42000","0.00000","0.00938","0.00149"
"0.00938","1.00035","0.01201","2.43000","0.00000","0.00938","0.00149"
"0.00938","1.00867","0.01211","2.44000","0.00000","0.00938","0.00149"
"0.00938","1.01169","0.01214","2.45000","0.00000","0.00938","0.00149"
"0.00958","1.01121","0.01214","2.46000","0.00000","0.00958","0.00152"
"0.00958","1.00967","0.01212","2.47000","0.00000","0.00958","0.00152"
"0.00958","1.01477","0.01218","2.48000","0.00000","0.00958","0.00152"
"0.00958","1.02547","0.01231","2.49000","0.00000","0.00958","0.00152"
"0.00958","1.03228","0.01239","2.50000","0.00000","0.00958","0.00152"
"0.00979","1.03459","0.01242","2.51000","0.00000","0.00979","0.00155"
"0.00979","1.03590","0.01243","2.52000","0.00000","0.00979","0.00155"
"0.00979","1.04061","0.01249","2.53000","0.00000","0.00979","0.00155"
"0.00979","1.04822","0.01258","2.54000","0.00000","0.00979","0.00155"
"0.01000","1.05537","0.01267","2.55000","0.00000","0.01000","0.00159"
"0.01000","1.05658","0.01268","2.56000","0.00000","0.01000","0.00159"
"0.01000","1.06343","0.01276","2.57000","0.00000","0.01000","0.00159"
"0.01000","1.07191","0.01286","2.58000","0.00000","0.01000","0.00159"
"0.01000","1.07568","0.01291","2.59000","0.00000","0.01000","0.00159"
"0.01021","1.07773","0.01293","2.60000","0.00000","0.01021","0.00162"
"0.01021","1.07708","0.01293","2.61000","0.00000","0.01021","0.00162"
"0.01021","1.07768","0.01293","2.62000","0.00000","0.01021","0.00162"
"0.01021","1.08491","0.01302","2.63000","0.00000","0.01021","0.00162"
"0.01021","1.09205","0.01311","2.64000","0.00000","0.01021","0.00162"
"0.01042","1.10046","0.01321","2.65000","0.00000","0.01042","0.00165"
"0.01042","1.10472","0.01326","2.66000","0.00000","0.01042","0.00165"
"0.01042","1.10698","0.01329","2.67000","0.00000","0.01042","0.00165"
"0.01042","1.11165","0.01334","2.68000","0.00000","0.01042","0.00165"
"0.01042","1.11451","0.01338","2.69000","0.00000","0.01042","0.00165"
"0.01063","1.11364","0.01337","2.70000","0.00000","0.01063","0.00169"
"0.01063","1.11366","0.01337","2.71000","0.00000","0.01063","0.00169"
"0.01063","1.11874","0.01343","2.72000","0.00000","0.01063","0.00169"
"0.01063","1.12741","0.01353","2.73000","0.00000","0.01063","0.00169"
"0.01063","1.13343","0.01360","2.74000","0.00000","0.01063","0.00169"
"0.01083","1.13924","0.01367","2.75000","0.00000","0.01083","0.00172"
"0.01083","1.14098","0.01369","2.76000","0.00000","0.01083","0.00172"
"0.01083","1.14403","0.01373","2.77000","0.00000","0.01083","0.00172"
"0.01083","1.14993","0.01380","2.78000","0.00000","0.01083","0.00172"
"0.01083","1.15494","0.01386","2.79000","0.00000","0.01083","0.00172"
"0.01083","1.15517","0.01386","2.80000","0.00000","0.01083","0.00172"
"0.01104","1.15442","0.01385","2.81000","0.00000","0.01104","0.00175"
"0.01104","1.15545","0.01387","2.82000","0.00000","0.01104","0.00175"
"0.01104","1.16200","0.01395","2.83000","0.00000","0.01104","0.00175"
"0.01104","1.16770","0.01401","2.84000","0.00000","0.01104","0.00175"
"0.01104","1.17242","0.01407","2.85000","0.00000","0.01104","0.00175"
"0.01125","1.17731","0.01413","2.86000","0.00000","0.01125","0.00179"
"0.01125","1.18064","0.01417","2.87000","0.00000","0.01125","0.00179"
"0.01125","1.18548","0.01423","2.88000","0.00000","0.01125","0.00179"
"0.01125","1.18909","0.01427","2.89000","0.00000","0.01125","0.00179"
"0.01125","1.19165","0.01430","2.90000","0.00000","0.01125","0.00179"
"0.01146","1.19365","0.01433","2.91000","0.00000","0.01146","0.00182"
"0.01146","1.19456","0.01434","2.92000","0.00000","0.01146","0.00182"
"0.01146","1.20529","0.01447","2.93000","0.00000","0.01146","0.00182"
"0.01146","1.21698","0.01461","2.94000","0.00000","0.01146","0.00182"
"0.01146","1.22519","0.01470","2.95000","0.00000","0.01146","0.00182"
"0.01167","1.22803","0.01474","2.96000","0.00000","0.01167","0.00185"
"0.01167","1.22674","0.01472","2.97000","0.00000","0.01167","0.00185"
"0.01167","1.22451","0.01470","2.98000","0.00000","0.01167","0.00185"
"0.01167","1.22822","0.01474","2.99000","0.00000","0.01167","0.00185"
"0.01167","1.23048","0.01477","3.00000","0.00000","0.01167","0.00185"
"0.01188","1.23199","0.01479","3.01000","0.00000","0.01188","0.00188"
"0.01188","1.23435","0.01481","3.02000","0.00000","0.01188","0.00188"
"0.01188","1.24185","0.01490","3.03000","0.00000","0.01188","0.00188"
"0.01188","1.25218","0.01503","3.04000","0.00000","0.01188","0.00188"
"0.01188","1.26050","0.01513","3.05000","0.00000","0.01188","0.00188"
"0.01188","1.26533","0.01519","3.06000","0.00000","0.01188","0.00188"
"0.01208","1.26394","0.01517","3.07000","0.00000","0.01208","0.00192"
"0.01208","1.26138","0.01514","3.08000","0.00000","0.01208","0.00192"
"0.01208","1.26769","0.01521","3.09000","0.00000","0.01208","0.00192"
"0.01208","1.27506","0.01530","3.10000","0.00000","0.01208","0.00192"
"0.01229","1.27899","0.01535","3.11000","0.00000","0.01229","0.00195"
"0.01229","1.28147","0.01538","3.12000","0.00000","0.01229","0.00195"
"0.01229","1.29125","0.01550","3.13000","0.00000","0.01229","0.00195"
"0.01229","1.30318","0.01564","3.14000","0.00000","0.01229","0.00195"
"0.01229","1.30877","0.01571","3.15000","0.00000","0.01229","0.00195"
"0.01229","1.30522","0.01566","3.16000","0.00000","0.01229","0.00195"
"0.01250","1.29887","0.01559","3.17000","0.00000","0.01250","0.00198"
"0.01250","1.29565","0.01555","3.18000","0.00000","0.01250","0.00198"
"0.01250","1.30301","0.01564","3.19000","0.00000","0.01250","0.00198"
"0.01250","1.30997","0.01572","3.20000","0.00000","0.01250","0.00198"
"0.01250","1.31609","0.01580","3.21000","0.00000","0.01250","0.00198"
"0.01271","1.32111","0.01586","3.22000","0.00000","0.01271","0.00202"
"0.01271","1.32465","0.01590","3.23000","0.00000","0.01271","0.00202"
"0.01271","1.33109","0.01598","3.24000","0.00000","0.01271","0.00202"
"0.01271","1.33640","0.01604","3.25000","0.00000","0.01271","0.00202"
"0.01271","1.33928","0.01607","3.26000","0.00000","0.01271","0.00202"
"0.01292","1.33938","0.01607","3.27000","0.00000","0.01292","0.00205"
"0.01292","1.34030","0.01609","3.28000","0.00000","0.01292","0.00205"
"0.01292","1.34133","0.01610","3.29000","0.00000","0.01292","0.00205"
"0.01292","1.34897","0.01619","3.30000","0.00000","0.01292","0.00205"
"0.01292","1.35797","0.01630","3.31000","0.00000","0.01292","0.00205"
"0.01313","1.36415","0.01637","3.32000","0.00000","0.01313","0.00208"
"0.01313","1.36776","0.01642","3.33000","0.00000","0.01313","0.00208"
"0.01313","1.37475","0.01650","3.34000","0.00000","0.01313","0.00208"
"0.01313","1.37988","0.01656","3.35000","0.00000","0.01313","0.00208"
"0.01313","1.38152","0.01658","3.36000","0.00000","0.01313","0.00208"
"0.01333","1.38365","0.01661","3.37000","0.00000","0.01333","0.00212"
"0.01333","1.38472","0.01662","3.38000","0.00000","0.01333","0.00212"
"0.01333","1.38671","0.01664","3.39000","0.00000","0.01333","0.00212"
"0.01333","1.39181","0.01670","3.40000","0.00000","0.01333","0.00212"
"0.01333","1.39414","0.01673","3.41000","0.00000","0.01333","0.00212"
"0.01354","1.39776","0.01678","3.42000","0.00000","0.01354","0.00215"
"0.01354","1.40398","0.01685","3.43000","0.00000","0.01354","0.00215"
"0.01354","1.41244","0.01695","3.44000","0.00000","0.01354","0.00215"
"0.01354","1.41871","0.01703","3.45000","0.00000","0.01354","0.00215"
"0.01354","1.42315","0.01708","3.46000","0.00000","0.01354","0.00215"
"0.01375","1.42532","0.01711","3.47000","0.00000","0.01375","0.00218"
"0.01375","1.42810","0.01714","3.48000","0.00000","0.01375","0.00218"
"0.01375","1.43133","0.01718","3.49000","0.00000","0.01375","0.00218"
"0.01375","1.43872","0.01727","3.50000","0.00000","0.01375","0.00218"
"0.01375","1.44670","0.01736","3.51000","0.00000","0.01375","0.00218"
"0.01375","1.45332","0.01744","3.52000","0.00000","0.01375","0.00218"
"0.01396","1.45600","0.01747","3.53000","0.00000","0.01396","0.00222"
"0.01396","1.45655","0.01748","3.54000","0.00000","0.01396","0.00222"
"0.01396","1.46047","0.01753","3.55000","0.00000","0.01396","0.00222"
"0.01396","1.46536","0.01759","3.56000","0.00000","0.01396","0.00222"
"0.01396","1.46607","0.01760","3.57000","0.00000","0.01396","0.00222"
"0.01417","1.46519","0.01758","3.58000","0.00000","0.01417","0.00225"
"0.01417","1.46825","0.01762","3.59000","0.00000","0.01417","0.00225"
"0.01417","1.47603","0.01771","3.60000","0.00000","0.01417","0.00225"
"0.01417","1.48412","0.01781","3.61000","0.00000","0.01417","0.00225"
"0.01417","1.49025","0.01789","3.62000","0.00000","0.01417","0.00225"
"0.01438","1.49130","0.01790","3.63000","0.00000","0.01437","0.00228"
"0.01438","1.49259","0.01791","3.64000","0.00000","0.01437","0.00228"
