Specimen properties : Specimen label,"6"
Specimen properties : Anvil height,"6.30000",mm
Specimen properties : Diameter,"10.42000",mm
Test : Rate 1,"2.40000",mm/min
Test : Start of hold value,"20.00000",%
Test : Duration,"120.00000",s

Extension,Load,Compressive stress,Time,PIP count,Compressive extension,Compressive strain (Extension)
"0.07271","10.35716","0.12145","1.82000","0.00000","0.07271","0.01154"
"0.07313","10.40912","0.12206","1.83000","0.00000","0.07313","0.01161"
"0.07354","10.46254","0.12269","1.84000","0.00000","0.07354","0.01167"
"0.07396","10.51296","0.12328","1.85000","0.00000","0.07396","0.01174"
"0.07438","10.55823","0.12381","1.86000","0.00000","0.07438","0.01181"
"0.07458","10.59849","0.12429","1.87000","0.00000","0.07458","0.01184"
"0.07500","10.63398","0.12470","1.88000","0.00000","0.07500","0.01190"
"0.07542","10.66490","0.12506","1.89000","0.00000","0.07542","0.01197"
"0.07583","10.69785","0.12545","1.90000","0.00000","0.07583","0.01204"
"0.07604","10.73608","0.12590","1.91000","0.00000","0.07604","0.01207"
"0.07646","10.77802","0.12639","1.92000","0.00000","0.07646","0.01214"
"0.07688","10.82668","0.12696","1.93000","0.00000","0.07688","0.01220"
"0.07729","10.87263","0.12750","1.94000","0.00000","0.07729","0.01227"
"0.07771","10.92044","0.12806","1.95000","0.00000","0.07771","0.01233"
"0.07813","10.96884","0.12863","1.96000","0.00000","0.07813","0.01240"
"0.07854","11.01957","0.12922","1.97000","0.00000","0.07854","0.01247"
"0.07896","11.07029","0.12982","1.98000","0.00000","0.07896","0.01253"
"0.07937","11.12466","0.13046","1.99000","0.00000","0.07937","0.01260"
"0.07979","11.17799","0.13108","2.00000","0.00000","0.07979","0.01267"
"0.08021","11.23292","0.13172","2.01000","0.00000","0.08021","0.01273"
"0.08063","11.28781","0.13237","2.02000","0.00000","0.08063","0.01280"
"0.08104","11.34054","0.13299","2.03000","0.00000","0.08104","0.01286"
"0.08146","11.38809","0.13354","2.04000","0.00000","0.08146","0.01293"
"0.08188","11.43671","0.13411","2.05000","0.00000","0.08188","0.01300"
"0.08229","11.48100","0.13463","2.06000","0.00000","0.08229","0.01306"
"0.08250","11.53048","0.13521","2.07000","0.00000","0.08250","0.01310"
"0.08313","11.57868","0.13578","2.08000","0.00000","0.08313","0.01319"
"0.08333","11.62606","0.13633","2.09000","0.00000","0.08333","0.01323"
"0.08375","11.66660","0.13681","2.10000","0.00000","0.08375","0.01329"
"0.08417","11.70872","0.13730","2.11000","0.00000","0.08417","0.01336"
"0.08458","11.75198","0.13781","2.12000","0.00000","0.08458","0.01343"
"0.08500","11.79665","0.13834","2.13000","0.00000","0.08500","0.01349"
"0.08542","11.84164","0.13886","2.14000","0.00000","0.08542","0.01356"
"0.08583","11.88514","0.13937","2.15000","0.00000","0.08583","0.01362"
"0.08604","11.92905","0.13989","2.16000","0.00000","0.08604","0.01366"
"0.08646","11.97136","0.14038","2.17000","0.00000","0.08646","0.01372"
"0.08688","12.01060","0.14084","2.18000","0.00000","0.08688","0.01379"
"0.08729","12.05045","0.14131","2.19000","0.00000","0.08729","0.01386"
"0.08771","12.09200","0.14180","2.20000","0.00000","0.08771","0.01392"
"0.08792","12.13428","0.14229","2.21000","0.00000","0.08792","0.01396"
"0.08833","12.17678","0.14279","2.22000","0.00000","0.08833","0.01402"
"0.08875","12.22138","0.14332","2.23000","0.00000","0.08875","0.01409"
"0.08938","12.26629","0.14384","2.24000","0.00000","0.08938","0.01419"
"0.08958","12.31353","0.14440","2.25000","0.00000","0.08958","0.01422"
"0.09000","12.35763","0.14491","2.26000","0.00000","0.09000","0.01429"
"0.09042","12.40417","0.14546","2.27000","0.00000","0.09042","0.01435"
"0.09083","12.45280","0.14603","2.28000","0.00000","0.09083","0.01442"
"0.09125","12.50393","0.14663","2.29000","0.00000","0.09125","0.01448"
"0.09167","12.55438","0.14722","2.30000","0.00000","0.09167","0.01455"
"0.09208","12.59938","0.14775","2.31000","0.00000","0.09208","0.01462"
"0.09250","12.64433","0.14828","2.32000","0.00000","0.09250","0.01468"
"0.09292","12.69271","0.14884","2.33000","0.00000","0.09292","0.01475"
"0.09333","12.74133","0.14941","2.34000","0.00000","0.09333","0.01481"
"0.09375","12.78903","0.14997","2.35000","0.00000","0.09375","0.01488"
"0.09417","12.83846","0.15055","2.36000","0.00000","0.09417","0.01495"
"0.09458","12.89273","0.15119","2.37000","0.00000","0.09458","0.01501"
"0.09500","12.94548","0.15181","2.38000","0.00000","0.09500","0.01508"
"0.09542","12.99433","0.15238","2.39000","0.00000","0.09542","0.01515"
"0.09583","13.03592","0.15287","2.40000","0.00000","0.09583","0.01521"
"0.09625","13.08048","0.15339","2.41000","0.00000","0.09625","0.01528"
"0.09667","13.12017","0.15386","2.42000","0.00000","0.09667","0.01534"
"0.09708","13.15740","0.15429","2.43000","0.00000","0.09708","0.01541"
"0.09729","13.19912","0.15478","2.44000","0.00000","0.09729","0.01544"
"0.09771","13.24392","0.15531","2.45000","0.00000","0.09771","0.01551"
"0.09813","13.29179","0.15587","2.46000","0.00000","0.09813","0.01558"
"0.09854","13.33916","0.15642","2.47000","0.00000","0.09854","0.01564"
"0.09917","13.38790","0.15700","2.48000","0.00000","0.09917","0.01574"
"0.09938","13.43666","0.15757","2.49000","0.00000","0.09937","0.01577"
"0.10000","13.48180","0.15810","2.50000","0.00000","0.10000","0.01587"
"0.10042","13.52878","0.15865","2.51000","0.00000","0.10042","0.01594"
"0.10083","13.57880","0.15923","2.52000","0.00000","0.10083","0.01601"
"0.10125","13.62783","0.15981","2.53000","0.00000","0.10125","0.01607"
"0.10167","13.67888","0.16041","2.54000","0.00000","0.10167","0.01614"
"0.10208","13.72678","0.16097","2.55000","0.00000","0.10208","0.01620"
"0.10250","13.77667","0.16155","2.56000","0.00000","0.10250","0.01627"
"0.10292","13.82551","0.16213","2.57000","0.00000","0.10292","0.01634"
"0.10333","13.87406","0.16270","2.58000","0.00000","0.10333","0.01640"
"0.10375","13.92112","0.16325","2.59000","0.00000","0.10375","0.01647"
"0.10417","13.96979","0.16382","2.60000","0.00000","0.10417","0.01653"
"0.10458","14.01920","0.16440","2.61000","0.00000","0.10458","0.01660"
"0.10500","14.07011","0.16500","2.62000","0.00000","0.10500","0.01667"
"0.10542","14.11780","0.16555","2.63000","0.00000","0.10542","0.01673"
"0.10583","14.16119","0.16606","2.64000","0.00000","0.10583","0.01680"
"0.10625","14.20095","0.16653","2.65000","0.00000","0.10625","0.01687"
"0.10667","14.23935","0.16698","2.66000","0.00000","0.10667","0.01693"
"0.10708","14.28292","0.16749","2.67000","0.00000","0.10708","0.01700"
"0.10750","14.33447","0.16810","2.68000","0.00000","0.10750","0.01706"
"0.10792","14.38636","0.16870","2.69000","0.00000","0.10792","0.01713"
"0.10833","14.43077","0.16922","2.70000","0.00000","0.10833","0.01720"
"0.10875","14.47250","0.16971","2.71000","0.00000","0.10875","0.01726"
"0.10917","14.51399","0.17020","2.72000","0.00000","0.10917","0.01733"
"0.10938","14.55354","0.17066","2.73000","0.00000","0.10938","0.01736"
"0.11000","14.59396","0.17114","2.74000","0.00000","0.11000","0.01746"
"0.11042","14.63649","0.17164","2.75000","0.00000","0.11042","0.01753"
"0.11063","14.68134","0.17216","2.76000","0.00000","0.11063","0.01756"
"0.11104","14.72552","0.17268","2.77000","0.00000","0.11104","0.01763"
"0.11146","14.77573","0.17327","2.78000","0.00000","0.11146","0.01769"
"0.11187","14.82845","0.17389","2.79000","0.00000","0.11187","0.01776"
"0.11229","14.87566","0.17444","2.80000","0.00000","0.11229","0.01782"
"0.11271","14.91247","0.17487","2.81000","0.00000","0.11271","0.01789"
"0.11313","14.94921","0.17530","2.82000","0.00000","0.11313","0.01796"
"0.11354","14.98678","0.17574","2.83000","0.00000","0.11354","0.01802"
"0.11375","15.02404","0.17618","2.84000","0.00000","0.11375","0.01806"
"0.11417","15.05730","0.17657","2.85000","0.00000","0.11417","0.01812"
"0.11458","15.09590","0.17702","2.86000","0.00000","0.11458","0.01819"
"0.11479","15.13317","0.17746","2.87000","0.00000","0.11479","0.01822"
"0.11521","15.17171","0.17791","2.88000","0.00000","0.11521","0.01829"
"0.11563","15.21130","0.17838","2.89000","0.00000","0.11562","0.01835"
"0.11604","15.24884","0.17882","2.90000","0.00000","0.11604","0.01842"
"0.11646","15.28441","0.17924","2.91000","0.00000","0.11646","0.01849"
"0.11688","15.32217","0.17968","2.92000","0.00000","0.11687","0.01855"
"0.11708","15.36205","0.18015","2.93000","0.00000","0.11708","0.01858"
"0.11750","15.40319","0.18063","2.94000","0.00000","0.11750","0.01865"
"0.11792","15.45073","0.18119","2.95000","0.00000","0.11792","0.01872"
"0.11833","15.50014","0.18177","2.96000","0.00000","0.11833","0.01878"
"0.11875","15.54753","0.18232","2.97000","0.00000","0.11875","0.01885"
"0.11917","15.59207","0.18284","2.98000","0.00000","0.11917","0.01892"
"0.11958","15.63270","0.18332","2.99000","0.00000","0.11958","0.01898"
"0.12000","15.67540","0.18382","3.00000","0.00000","0.12000","0.01905"
"0.12042","15.71787","0.18432","3.01000","0.00000","0.12042","0.01911"
"0.12083","15.75987","0.18481","3.02000","0.00000","0.12083","0.01918"
"0.12125","15.80110","0.18529","3.03000","0.00000","0.12125","0.01925"
"0.12146","15.84496","0.18581","3.04000","0.00000","0.12146","0.01928"
"0.12188","15.88999","0.18634","3.05000","0.00000","0.12188","0.01935"
"0.12229","15.93227","0.18683","3.06000","0.00000","0.12229","0.01941"
"0.12271","15.97576","0.18734","3.07000","0.00000","0.12271","0.01948"
"0.12313","16.02107","0.18787","3.08000","0.00000","0.12313","0.01954"
"0.12354","16.06392","0.18838","3.09000","0.00000","0.12354","0.01961"
"0.12375","16.10476","0.18886","3.10000","0.00000","0.12375","0.01964"
"0.12438","16.14622","0.18934","3.11000","0.00000","0.12437","0.01974"
"0.12458","16.18990","0.18985","3.12000","0.00000","0.12458","0.01978"
"0.12500","16.22614","0.19028","3.13000","0.00000","0.12500","0.01984"
"0.12542","16.26152","0.19069","3.14000","0.00000","0.12542","0.01991"
"0.12583","16.29719","0.19111","3.15000","0.00000","0.12583","0.01997"
"0.12604","16.33420","0.19155","3.16000","0.00000","0.12604","0.02001"
"0.12646","16.37443","0.19202","3.17000","0.00000","0.12646","0.02007"
"0.12688","16.41499","0.19249","3.18000","0.00000","0.12688","0.02014"
"0.12729","16.45742","0.19299","3.19000","0.00000","0.12729","0.02021"
"0.12771","16.49642","0.19345","3.20000","0.00000","0.12771","0.02027"
"0.12792","16.53673","0.19392","3.21000","0.00000","0.12792","0.02030"
"0.12833","16.57519","0.19437","3.22000","0.00000","0.12833","0.02037"
"0.12875","16.61859","0.19488","3.23000","0.00000","0.12875","0.02044"
"0.12917","16.66591","0.19544","3.24000","0.00000","0.12917","0.02050"
"0.12958","16.71159","0.19597","3.25000","0.00000","0.12958","0.02057"
"0.13000","16.75779","0.19651","3.26000","0.00000","0.13000","0.02063"
"0.13042","16.80571","0.19708","3.27000","0.00000","0.13042","0.02070"
"0.13083","16.85379","0.19764","3.28000","0.00000","0.13083","0.02077"
"0.13125","16.89947","0.19817","3.29000","0.00000","0.13125","0.02083"
"0.13167","16.94758","0.19874","3.30000","0.00000","0.13167","0.02090"
"0.13208","16.99505","0.19930","3.31000","0.00000","0.13208","0.02097"
"0.13250","17.04203","0.19985","3.32000","0.00000","0.13250","0.02103"
"0.13292","17.08990","0.20041","3.33000","0.00000","0.13292","0.02110"
"0.13333","17.13476","0.20093","3.34000","0.00000","0.13333","0.02116"
"0.13375","17.17743","0.20143","3.35000","0.00000","0.13375","0.02123"
"0.13417","17.22082","0.20194","3.36000","0.00000","0.13417","0.02130"
"0.13458","17.26762","0.20249","3.37000","0.00000","0.13458","0.02136"
"0.13500","17.31473","0.20304","3.38000","0.00000","0.13500","0.02143"
"0.13542","17.35995","0.20357","3.39000","0.00000","0.13542","0.02149"
"0.13563","17.40062","0.20405","3.40000","0.00000","0.13563","0.02153"
"0.13604","17.43920","0.20450","3.41000","0.00000","0.13604","0.02159"
"0.13646","17.47684","0.20495","3.42000","0.00000","0.13646","0.02166"
"0.13688","17.51449","0.20539","3.43000","0.00000","0.13688","0.02173"
"0.13729","17.55262","0.20583","3.44000","0.00000","0.13729","0.02179"
"0.13771","17.58912","0.20626","3.45000","0.00000","0.13771","0.02186"
"0.13813","17.63077","0.20675","3.46000","0.00000","0.13813","0.02192"
"0.13854","17.67960","0.20732","3.47000","0.00000","0.13854","0.02199"
"0.13896","17.73235","0.20794","3.48000","0.00000","0.13896","0.02206"
"0.13938","17.78298","0.20854","3.49000","0.00000","0.13938","0.02212"
"0.13979","17.83207","0.20911","3.50000","0.00000","0.13979","0.02219"
"0.14021","17.87932","0.20966","3.51000","0.00000","0.14021","0.02226"
"0.14063","17.92651","0.21022","3.52000","0.00000","0.14063","0.02232"
"0.14125","17.98173","0.21087","3.53000","0.00000","0.14125","0.02242"
"0.14167","18.04156","0.21157","3.54000","0.00000","0.14167","0.02249"
"0.14208","18.09759","0.21222","3.55000","0.00000","0.14208","0.02255"
"0.14250","18.14556","0.21279","3.56000","0.00000","0.14250","0.02262"
"0.14292","18.19285","0.21334","3.57000","0.00000","0.14292","0.02269"
"0.14333","18.23436","0.21383","3.58000","0.00000","0.14333","0.02275"
"0.14375","18.27663","0.21432","3.59000","0.00000","0.14375","0.02282"
"0.14417","18.32085","0.21484","3.60000","0.00000","0.14417","0.02288"
"0.14458","18.37103","0.21543","3.61000","0.00000","0.14458","0.02295"
"0.14500","18.41917","0.21600","3.62000","0.00000","0.14500","0.02302"
"0.14542","18.46672","0.21655","3.63000","0.00000","0.14542","0.02308"
"0.14583","18.51411","0.21711","3.64000","0.00000","0.14583","0.02315"
"0.14625","18.56551","0.21771","3.65000","0.00000","0.14625","0.02321"
"0.14667","18.61311","0.21827","3.66000","0.00000","0.14667","0.02328"
"0.14708","18.65323","0.21874","3.67000","0.00000","0.14708","0.02335"
"0.14750","18.69375","0.21922","3.68000","0.00000","0.14750","0.02341"
